fragment	length	numhm	numht
seq_id_1	3392	1	4
seq_id_2	7160	0	4
seq_id_3	16491	1	2
seq_id_4	1271	0	0
seq_id_5	6965	0	4
seq_id_6	1087	0	1
seq_id_7	671	0	0
seq_id_8	1203	0	0
seq_id_9	18068	0	7
seq_id_10	815	0	0
seq_id_11	1224	0	0
seq_id_12	1011	0	0
seq_id_13	1660	0	0
seq_id_14	6679	0	7
seq_id_15	2298	0	2
seq_id_16	2320	0	1
seq_id_17	9095	2	8
seq_id_18	958	1	0
seq_id_19	602	0	0
seq_id_20	1653	0	0
seq_id_21	1509	0	1
seq_id_22	766	0	0
seq_id_23	1837	0	3
seq_id_24	1484	0	3
seq_id_25	1809	0	1
seq_id_26	2822	0	3
seq_id_27	1069	0	0
seq_id_28	4261	0	3
seq_id_29	9482	0	9
seq_id_30	3415	0	1
seq_id_31	29646	5	15
seq_id_32	5967	0	5
seq_id_33	2784	0	1
seq_id_34	1474	0	0
seq_id_35	30933	3	15
seq_id_36	4113	1	5
seq_id_37	2438	0	2
seq_id_38	5868	0	4
seq_id_39	9165	2	6
seq_id_40	8118	1	2
seq_id_41	1768	0	0
seq_id_42	820	0	0
seq_id_43	3057	1	1
seq_id_44	21312	8	10
seq_id_45	8439	2	19
seq_id_46	9562	3	6
seq_id_47	6089	0	3
seq_id_48	3119	0	0
seq_id_49	2470	0	1
seq_id_50	7481	1	3
seq_id_51	750	0	1
seq_id_52	6196	0	3
seq_id_53	1098	0	0
seq_id_54	7488	0	9
seq_id_55	3379	0	1
seq_id_56	1153	0	0
seq_id_57	7095	0	5
seq_id_58	3720	0	1
seq_id_59	36787	5	16
seq_id_60	731	0	0
seq_id_61	1947	0	0
seq_id_62	2479	0	3
seq_id_63	4658	0	7
seq_id_64	82559	11	70
seq_id_65	1476	0	0
seq_id_66	52521	5	22
seq_id_67	2355	0	4
seq_id_68	550	0	0
seq_id_69	521	0	0
seq_id_70	2301	1	3
seq_id_71	4598	0	0
seq_id_72	2572	0	2
seq_id_73	930	0	0
seq_id_74	28853	0	1
seq_id_75	881	0	0
seq_id_76	10225	0	0
seq_id_77	1062	0	0
seq_id_78	3478	0	0
seq_id_79	2517	0	0
seq_id_80	3333	0	0
seq_id_81	607	0	0
seq_id_82	530	0	0
seq_id_83	10811	0	0
seq_id_84	3713	0	0
seq_id_85	12245	0	0
seq_id_86	11952	0	0
seq_id_87	7311	0	0
seq_id_88	1525	0	0
seq_id_89	46099	0	0
seq_id_90	5192	0	0
seq_id_91	2284	0	0
seq_id_92	12528	0	0
seq_id_93	21699	0	0
seq_id_94	6384	0	0
seq_id_95	14829	0	0
seq_id_96	8580	1	0
seq_id_97	1034	0	0
seq_id_98	7664	0	0
seq_id_99	31559	0	1
seq_id_100	7311	0	0
seq_id_101	2133	0	0
seq_id_102	3777	0	0
seq_id_103	615	0	0
seq_id_104	1476	0	0
seq_id_105	3034	0	0
seq_id_106	18499	0	0
seq_id_107	2473	0	0
seq_id_108	2313	0	0
seq_id_109	1808	0	0
seq_id_110	1475	0	0
seq_id_111	27340	0	0
seq_id_112	4894	0	0
seq_id_113	4551	0	0
seq_id_114	5585	0	0
seq_id_115	1977	0	0
seq_id_116	1221	0	0
seq_id_117	910	0	0
seq_id_118	5721	0	0
seq_id_119	3465	0	0
seq_id_120	11494	0	0
seq_id_121	1238	0	0
seq_id_122	1036	0	0
seq_id_123	5650	0	0
seq_id_124	1706	0	0
seq_id_125	10644	0	0
seq_id_126	2170	0	0
seq_id_127	1792	0	0
seq_id_128	1436	0	0
seq_id_129	2037	0	0
seq_id_130	2694	0	0
seq_id_131	856	0	0
seq_id_132	3873	0	0
seq_id_133	3058	0	0
seq_id_134	784	0	0
seq_id_135	4630	0	0
seq_id_136	4169	0	0
seq_id_137	4080	0	0
seq_id_138	2241	0	0
seq_id_139	24261	0	0
seq_id_140	1091	0	0
seq_id_141	4310	0	0
seq_id_142	755	0	0
seq_id_143	748	0	0
seq_id_144	671	0	0
seq_id_145	3044	0	0
seq_id_146	4679	0	0
seq_id_147	3937	0	0
seq_id_148	993	0	0
seq_id_149	4580	0	0
seq_id_150	1600	0	0
seq_id_151	14079	0	0
seq_id_152	1541	0	0
seq_id_153	7362	0	0
seq_id_154	1165	0	0
seq_id_155	22975	0	0
seq_id_156	6323	0	0
seq_id_157	15433	0	0
seq_id_158	2519	0	0
seq_id_159	2668	0	0
seq_id_160	3684	0	0
seq_id_161	2606	0	1
seq_id_162	557	0	0
seq_id_163	4215	0	0
seq_id_164	1294	0	0
seq_id_165	16280	0	0
seq_id_166	5981	0	0
seq_id_167	6294	0	0
seq_id_168	20300	0	0
seq_id_169	47252	6	27
seq_id_170	21535	3	14
seq_id_171	6052	0	1
seq_id_172	3135	1	1
seq_id_173	96985	9	64
seq_id_174	909	0	0
seq_id_175	10011	0	4
seq_id_176	6589	0	1
seq_id_177	4201	0	1
seq_id_178	17634	0	5
seq_id_179	3463	0	0
seq_id_180	1106	0	0
seq_id_181	1942	0	0
seq_id_182	38000	0	4
seq_id_183	6685	0	1
seq_id_184	1291	0	0
seq_id_185	2748	0	0
seq_id_186	1202	0	0
seq_id_187	1076	0	0
seq_id_188	1941	0	1
seq_id_189	839	0	1
seq_id_190	2331	0	1
seq_id_191	2311	0	1
seq_id_192	4249	0	3
seq_id_193	570	0	2
seq_id_194	1230	0	1
seq_id_195	2962	0	0
seq_id_196	867	0	1
seq_id_197	5187	1	0
seq_id_198	9039	0	3
seq_id_199	1073	0	0
seq_id_200	24362	1	15
seq_id_201	30504	0	7
seq_id_202	871	0	0
seq_id_203	33426	2	20
seq_id_204	21266	3	3
seq_id_205	2576	2	1
seq_id_206	2932	0	3
seq_id_207	1075	0	0
seq_id_208	1062	0	0
seq_id_209	3215	0	0
seq_id_210	8538	1	5
seq_id_211	7018	0	7
seq_id_212	3440	0	1
seq_id_213	13438	6	40
seq_id_214	648	0	0
seq_id_215	1363	0	2
seq_id_216	17638	3	8
seq_id_217	9172	0	2
seq_id_218	21814	0	7
seq_id_219	921	0	0
seq_id_220	1136	0	2
seq_id_221	3418	0	1
seq_id_222	686	0	0
seq_id_223	9964	1	4
seq_id_224	11482	4	7
seq_id_225	4648	0	1
seq_id_226	535	0	2
seq_id_227	9520	0	1
seq_id_228	1139	0	0
seq_id_229	2830	0	0
seq_id_230	99659	3	62
seq_id_231	2453	0	0
seq_id_232	4544	0	0
seq_id_233	11177	0	1
seq_id_234	20398	0	4
seq_id_235	3980	0	1
seq_id_236	72171	3	29
seq_id_237	2242	0	0
seq_id_238	1493	0	2
seq_id_239	1191	0	0
seq_id_240	51520	0	12
seq_id_241	811	0	0
seq_id_242	16230	0	16
seq_id_243	2642	0	1
