fragment	length	numhm	numht
seq_id_1	995	0	4
seq_id_2	4086	1	0
seq_id_3	13027	0	5
seq_id_4	9222	1	1
seq_id_5	54783	3	30
seq_id_6	9409	0	8
seq_id_7	23417	0	19
seq_id_8	3056	0	1
seq_id_9	3939	1	2
seq_id_10	1904	0	0
seq_id_11	10060	3	4
seq_id_12	1119	0	0
seq_id_13	1759	0	0
seq_id_14	615	0	0
seq_id_15	4619	1	4
seq_id_16	2515	0	4
seq_id_17	9510	0	3
seq_id_18	13742	2	10
seq_id_19	5445	1	1
seq_id_20	16189	1	11
seq_id_21	2119	0	1
seq_id_22	7015	0	7
seq_id_23	22638	4	6
seq_id_24	9101	7	3
seq_id_25	1278	0	0
seq_id_26	75102	7	57
seq_id_27	2195	0	1
seq_id_28	30796	2	13
seq_id_29	701	0	0
seq_id_30	1510	0	0
seq_id_31	3625	3	3
seq_id_32	2928	0	0
seq_id_33	21657	1	15
seq_id_34	4212	1	10
seq_id_35	978	0	0
seq_id_36	2258	0	2
seq_id_37	4322	1	2
seq_id_38	1383	0	1
seq_id_39	1875	0	1
seq_id_40	531	0	0
seq_id_41	10411	3	8
seq_id_42	1045	0	0
seq_id_43	14094	0	5
seq_id_44	10969	3	17
seq_id_45	513	0	0
seq_id_46	4119	0	1
seq_id_47	9385	2	16
seq_id_48	5371	0	5
seq_id_49	3824	4	9
seq_id_50	3126	0	1
seq_id_51	1269	0	1
seq_id_52	772	0	0
seq_id_53	11244	1	4
seq_id_54	1667	0	0
seq_id_55	1144	0	0
seq_id_56	124370	1	14
seq_id_57	2914	0	0
seq_id_58	4049	0	0
seq_id_59	13238	0	0
seq_id_60	1778	0	0
seq_id_61	627	0	0
seq_id_62	12267	0	0
seq_id_63	61131	0	0
seq_id_64	798	0	0
seq_id_65	119949	1	1
seq_id_66	18598	0	0
seq_id_67	17776	0	0
seq_id_68	41550	0	0
seq_id_69	758	0	0
seq_id_70	157691	0	0
seq_id_71	31450	0	1
seq_id_72	2741	0	0
seq_id_73	3519	0	0
seq_id_74	1186	0	0
seq_id_75	1860	0	0
seq_id_76	2187	0	0
seq_id_77	542	0	0
seq_id_78	3063	0	0
seq_id_79	7833	0	0
seq_id_80	3906	0	0
seq_id_81	3604	0	0
seq_id_82	2066	0	0
seq_id_83	119649	14	63
seq_id_84	3605	2	1
seq_id_85	70744	3	47
seq_id_86	614	0	0
seq_id_87	10427	0	2
seq_id_88	774	0	0
seq_id_89	594	0	0
seq_id_90	4673	0	0
seq_id_91	28805	0	7
seq_id_92	3662	0	0
seq_id_93	4992	0	0
seq_id_94	7980	0	0
seq_id_95	5310	0	2
seq_id_96	37639	1	12
seq_id_97	6945	0	1
seq_id_98	3070	0	2
seq_id_99	14662	1	13
seq_id_100	3020	0	2
seq_id_101	109137	7	34
seq_id_102	562	0	0
seq_id_103	8145	1	9
seq_id_104	8209	0	4
seq_id_105	559	0	2
seq_id_106	19146	6	40
seq_id_107	16797	3	9
seq_id_108	9453	0	1
seq_id_109	34973	1	14
seq_id_110	8075	4	7
seq_id_111	1283	0	0
seq_id_112	8009	0	4
seq_id_113	684	0	0
seq_id_114	1279	0	0
seq_id_115	7524	0	0
seq_id_116	5132	0	0
seq_id_117	2929	0	2
seq_id_118	794	0	1
seq_id_119	3190	0	2
seq_id_120	3687	0	2
seq_id_121	17677	0	4
seq_id_122	4609	0	0
seq_id_123	4125	0	4
seq_id_124	3892	0	1
seq_id_125	1015	0	1
seq_id_126	5818	1	20
seq_id_127	28655	2	22
seq_id_128	2873	0	1
seq_id_129	929	0	1
seq_id_130	25243	0	1
seq_id_131	16600	0	1
seq_id_132	1224	0	0
seq_id_133	3730	0	2
seq_id_134	2538	0	2
seq_id_135	669	0	0
seq_id_136	1102	0	0
seq_id_137	12205	0	1
seq_id_138	24232	1	14
seq_id_139	1200	0	0
seq_id_140	831	0	0
seq_id_141	2180	0	0
seq_id_142	33534	2	15
seq_id_143	20456	0	3
seq_id_144	5804	0	3
seq_id_145	15063	0	1
seq_id_146	10822	0	3
seq_id_147	4291	0	0
seq_id_148	1487	0	0
seq_id_149	12712	0	11
seq_id_150	16870	0	11
seq_id_151	1037	0	0
seq_id_152	1411	0	0
seq_id_153	17586	1	2
seq_id_154	2220	0	1
seq_id_155	9470	0	7
seq_id_156	2164	0	0
seq_id_157	21954	0	17
seq_id_158	600	0	0
seq_id_159	731	0	2
seq_id_160	939	0	1
seq_id_161	18257	1	4
seq_id_162	6389	0	1
seq_id_163	1899	0	1
seq_id_164	3877	0	3
seq_id_165	630	0	2
seq_id_166	6673	1	1
seq_id_167	510	0	0
seq_id_168	3862	0	0
seq_id_169	11533	0	2
seq_id_170	5218	0	1
seq_id_171	3254	1	1
seq_id_172	2210	0	2
seq_id_173	8127	0	2
seq_id_174	2060	0	0
seq_id_175	7238	0	0
seq_id_176	3319	0	0
seq_id_177	549	0	0
seq_id_178	3973	0	0
seq_id_179	1425	0	0
seq_id_180	10268	0	1
seq_id_181	2318	0	0
seq_id_182	6192	0	0
seq_id_183	4317	0	0
seq_id_184	6716	0	0
seq_id_185	2060	0	0
seq_id_186	840	0	0
seq_id_187	2208	0	0
seq_id_188	2709	0	0
seq_id_189	1324	0	0
seq_id_190	6487	0	0
seq_id_191	2001	0	0
seq_id_192	2240	0	0
seq_id_193	3645	0	0
seq_id_194	873	0	0
seq_id_195	2109	0	0
seq_id_196	1022	0	0
seq_id_197	970	0	0
seq_id_198	11845	0	0
seq_id_199	3271	0	0
seq_id_200	12861	0	0
seq_id_201	1223	0	0
seq_id_202	6030	0	0
seq_id_203	14433	0	0
seq_id_204	18891	0	0
seq_id_205	15387	0	0
seq_id_206	3374	0	0
seq_id_207	1366	0	0
seq_id_208	5804	0	0
seq_id_209	17287	0	0
seq_id_210	3096	0	0
seq_id_211	4281	1	0
seq_id_212	5803	0	0
seq_id_213	1747	0	0
seq_id_214	9888	0	2
seq_id_215	25323	9	44
seq_id_216	1081	0	0
seq_id_217	11753	3	18
seq_id_218	7018	0	4
seq_id_219	1940	0	1
seq_id_220	893	0	0
seq_id_221	931	0	0
seq_id_222	3554	0	3
seq_id_223	3576	0	1
seq_id_224	556	0	0
seq_id_225	4975	0	1
seq_id_226	3155	0	0
seq_id_227	927	0	0
seq_id_228	3245	3	8
seq_id_229	64720	2	51
seq_id_230	503	0	0
seq_id_231	6031	0	1
seq_id_232	69370	1	7
seq_id_233	516	0	0
seq_id_234	5408	0	1
seq_id_235	13837	0	2
seq_id_236	1566	0	0
seq_id_237	10375	0	0
seq_id_238	5278	0	0
seq_id_239	1252	0	0
seq_id_240	2275	0	0
seq_id_241	2790	0	0
seq_id_242	5657	0	0
seq_id_243	3566	0	1
seq_id_244	6213	1	9
seq_id_245	8030	1	8
seq_id_246	4608	1	2
seq_id_247	2613	0	1
seq_id_248	1922	0	0
seq_id_249	2790	0	0
seq_id_250	20984	1	4
seq_id_251	10985	0	3
seq_id_252	1462	0	0
seq_id_253	697	0	3
seq_id_254	6870	1	3
seq_id_255	2957	0	1
seq_id_256	12489	0	3
seq_id_257	11011	0	3
seq_id_258	1611	0	0
seq_id_259	15896	1	2
seq_id_260	577	0	0
seq_id_261	1798	0	1
seq_id_262	4594	0	2
seq_id_263	45646	3	31
seq_id_264	5217	0	2
seq_id_265	811	0	0
seq_id_266	4078	0	3
seq_id_267	3176	0	2
seq_id_268	717	0	2
seq_id_269	14747	2	21
seq_id_270	2462	0	0
seq_id_271	601	0	0
seq_id_272	8177	0	1
seq_id_273	2796	0	1
seq_id_274	5851	0	0
seq_id_275	3328	1	1
seq_id_276	16494	0	2
seq_id_277	13759	0	6
seq_id_278	1935	0	2
seq_id_279	2500	0	1
seq_id_280	1398	0	0
seq_id_281	10981	0	4
seq_id_282	573	0	1
seq_id_283	2618	0	2
seq_id_284	4857	0	1
seq_id_285	550	0	3
seq_id_286	1035	0	0
seq_id_287	1913	0	0
seq_id_288	900	0	0
seq_id_289	1535	0	1
seq_id_290	7776	2	7
seq_id_291	1356	2	1
seq_id_292	1324	0	0
seq_id_293	14649	0	2
seq_id_294	570	0	0
seq_id_295	1493	0	0
seq_id_296	34569	0	2
seq_id_297	657	0	0
seq_id_298	923	0	0
seq_id_299	3481	0	2
seq_id_300	1645	0	0
seq_id_301	3714	0	1
seq_id_302	2500	0	1
seq_id_303	17396	0	1
seq_id_304	592	0	0
seq_id_305	810	0	0
seq_id_306	4398	0	1
seq_id_307	1215	0	0
seq_id_308	2238	0	1
seq_id_309	1734	0	0
seq_id_310	22589	0	16
seq_id_311	4360	0	1
seq_id_312	2621	0	0
seq_id_313	8619	0	6
seq_id_314	2353	0	0
seq_id_315	8542	0	6
seq_id_316	2932	0	1
seq_id_317	1173	0	0
seq_id_318	965	0	0
seq_id_319	3086	0	0
seq_id_320	5758	0	1
seq_id_321	1852	0	1
seq_id_322	16823	1	0
seq_id_323	1117	0	0
seq_id_324	9130	0	3
seq_id_325	5706	0	3
seq_id_326	5569	0	3
seq_id_327	8463	0	3
seq_id_328	592	1	0
seq_id_329	6066	0	0
seq_id_330	1196	0	0
seq_id_331	3116	0	1
seq_id_332	2184	0	0
seq_id_333	1372	0	0
seq_id_334	44236	1	8
seq_id_335	4183	0	1
seq_id_336	1963	0	2
seq_id_337	11223	2	16
seq_id_338	3732	4	3
seq_id_339	5708	0	5
seq_id_340	32779	1	15
seq_id_341	646	0	0
seq_id_342	705	0	1
seq_id_343	13525	4	37
seq_id_344	5345	0	17
seq_id_345	3025	0	3
seq_id_346	1538	0	0
seq_id_347	834	0	0
seq_id_348	30691	0	8
seq_id_349	3034	0	0
seq_id_350	1865	0	1
seq_id_351	16948	1	3
seq_id_352	113772	8	49
seq_id_353	34584	3	32
seq_id_354	613	0	0
seq_id_355	5002	0	4
seq_id_356	3195	0	0
seq_id_357	1933	0	1
seq_id_358	785	0	0
seq_id_359	1162	0	0
seq_id_360	10633	0	9
seq_id_361	1471	0	0
seq_id_362	18634	1	5
seq_id_363	839	0	0
seq_id_364	753	0	0
seq_id_365	2247	0	0
seq_id_366	6078	0	3
seq_id_367	6203	0	1
seq_id_368	14960	0	6
seq_id_369	9845	3	9
seq_id_370	1449	0	1
seq_id_371	1093	0	1
seq_id_372	4067	0	3
seq_id_373	16003	0	5
seq_id_374	663	0	0
seq_id_375	1723	0	0
seq_id_376	21224	1	4
seq_id_377	133840	9	71
seq_id_378	1547	1	0
seq_id_379	1835	0	0
seq_id_380	6349	0	4
seq_id_381	89767	5	35
seq_id_382	2743	0	6
seq_id_383	120998	9	84
seq_id_384	9801	0	1
seq_id_385	1418	0	0
seq_id_386	7347	0	8
