fragment	length	numhm	numht
seq_id_1	1323	1	4
seq_id_2	11317	0	4
seq_id_3	4338	0	1
seq_id_4	3225	0	0
seq_id_5	2394	0	0
seq_id_6	1394	0	0
seq_id_7	15435	1	6
seq_id_8	7030	0	3
seq_id_9	22670	0	12
seq_id_10	16709	3	11
seq_id_11	8998	0	10
seq_id_12	2947	0	0
seq_id_13	1262	0	3
seq_id_14	851	0	0
seq_id_15	634	0	1
seq_id_16	4951	0	3
seq_id_17	987	0	3
seq_id_18	1450	0	0
seq_id_19	63974	8	35
seq_id_20	36265	3	21
seq_id_21	7424	1	2
seq_id_22	1405	0	0
seq_id_23	828	0	0
seq_id_24	12605	8	5
seq_id_25	66341	7	52
seq_id_26	5103	0	4
seq_id_27	37160	2	15
seq_id_28	3221	3	0
seq_id_29	1063	0	1
seq_id_30	2920	0	2
seq_id_31	13961	0	10
seq_id_32	1105	0	1
seq_id_33	2059	1	0
seq_id_34	943	0	0
seq_id_35	3806	0	2
seq_id_36	33993	5	28
seq_id_37	517	0	1
seq_id_38	13181	2	10
seq_id_39	779	0	1
seq_id_40	16206	3	19
seq_id_41	2109	0	2
seq_id_42	18015	4	20
seq_id_43	14456	1	4
seq_id_44	934	0	0
seq_id_45	1142	0	2
seq_id_46	1044	0	0
seq_id_47	1393	0	0
seq_id_48	4266	0	0
seq_id_49	1558	0	0
seq_id_50	8491	0	1
seq_id_51	602	0	0
seq_id_52	934	0	0
seq_id_53	7421	0	5
seq_id_54	1280	1	0
seq_id_55	24838	0	6
seq_id_56	1152	0	0
seq_id_57	1259	0	0
seq_id_58	11927	0	0
seq_id_59	22748	0	0
seq_id_60	11295	0	0
seq_id_61	3524	0	0
seq_id_62	1516	0	0
seq_id_63	2595	0	0
seq_id_64	5912	0	0
seq_id_65	3422	0	0
seq_id_66	16968	0	0
seq_id_67	899	0	0
seq_id_68	2718	0	0
seq_id_69	3572	0	0
seq_id_70	2901	0	0
seq_id_71	36415	0	0
seq_id_72	213711	1	1
seq_id_73	14570	0	0
seq_id_74	5225	0	0
seq_id_75	3866	0	0
seq_id_76	2333	0	0
seq_id_77	1462	0	0
seq_id_78	9184	0	0
seq_id_79	17214	0	0
seq_id_80	16116	0	0
seq_id_81	1375	0	0
seq_id_82	2404	0	0
seq_id_83	9711	0	0
seq_id_84	1312	0	0
seq_id_85	17238	0	0
seq_id_86	2101	0	0
seq_id_87	1570	0	0
seq_id_88	1488	0	0
seq_id_89	67563	0	0
seq_id_90	2327	0	0
seq_id_91	703	0	0
seq_id_92	579	0	0
seq_id_93	14043	0	0
seq_id_94	19610	0	1
seq_id_95	3512	0	0
seq_id_96	2574	0	0
seq_id_97	70449	4	21
seq_id_98	28863	5	19
seq_id_99	22409	1	15
seq_id_100	1219	1	0
seq_id_101	15699	3	6
seq_id_102	1774	0	1
seq_id_103	2421	0	1
seq_id_104	525	0	0
seq_id_105	35794	4	27
seq_id_106	835	0	0
seq_id_107	15138	0	10
seq_id_108	20498	1	10
seq_id_109	3816	0	1
seq_id_110	9732	0	2
seq_id_111	1661	0	0
seq_id_112	7695	0	1
seq_id_113	2207	0	0
seq_id_114	330762	24	158
seq_id_115	9813	0	4
seq_id_116	43053	0	11
seq_id_117	505	0	0
seq_id_118	29579	2	43
seq_id_119	21180	1	7
seq_id_120	67522	1	18
seq_id_121	15502	0	3
seq_id_122	583	0	0
seq_id_123	14790	2	5
seq_id_124	2077	0	1
seq_id_125	865	0	0
seq_id_126	1071	0	1
seq_id_127	26637	0	8
seq_id_128	5883	0	3
seq_id_129	570	0	0
seq_id_130	1059	0	0
seq_id_131	3702	0	0
seq_id_132	150588	2	64
seq_id_133	2932	0	2
seq_id_134	16244	1	5
seq_id_135	1862	0	1
seq_id_136	12109	0	2
seq_id_137	1542	1	0
seq_id_138	1497	0	1
seq_id_139	967	0	0
seq_id_140	6820	0	3
seq_id_141	1965	0	1
seq_id_142	2696	0	0
seq_id_143	2703	0	0
seq_id_144	43194	0	1
seq_id_145	23957	0	0
seq_id_146	797	0	0
seq_id_147	3558	0	0
seq_id_148	3087	0	0
seq_id_149	1023	0	0
seq_id_150	17946	0	0
seq_id_151	12284	0	0
seq_id_152	1293	0	0
seq_id_153	8480	0	0
seq_id_154	18664	0	0
seq_id_155	12293	0	0
seq_id_156	8652	0	0
seq_id_157	1070	0	0
seq_id_158	3915	0	0
seq_id_159	2752	0	0
seq_id_160	3292	0	0
seq_id_161	12666	0	0
seq_id_162	1303	0	0
seq_id_163	5014	0	0
seq_id_164	8730	1	0
seq_id_165	657	0	0
seq_id_166	11140	0	2
seq_id_167	9592	0	4
seq_id_168	3900	1	2
seq_id_169	1987	0	2
seq_id_170	3696	1	16
seq_id_171	22472	10	38
seq_id_172	3753	0	3
seq_id_173	12642	0	5
seq_id_174	120684	6	68
seq_id_175	912	0	0
seq_id_176	3287	0	1
seq_id_177	9390	0	0
seq_id_178	48174	0	3
seq_id_179	2989	0	0
seq_id_180	1647	0	0
seq_id_181	3413	0	0
seq_id_182	547	0	0
seq_id_183	10642	0	0
seq_id_184	3669	0	0
seq_id_185	809	0	0
seq_id_186	3217	0	3
seq_id_187	8697	1	9
seq_id_188	8174	2	8
seq_id_189	4995	0	1
seq_id_190	1657	0	0
seq_id_191	2825	0	1
seq_id_192	13348	0	0
seq_id_193	1734	1	1
seq_id_194	6371	0	3
seq_id_195	2962	0	1
seq_id_196	747	0	0
seq_id_197	641	0	0
seq_id_198	151875	7	81
seq_id_199	34507	1	8
seq_id_200	5392	0	2
seq_id_201	20082	0	10
seq_id_202	3220	0	0
seq_id_203	8372	0	5
seq_id_204	3150	0	0
seq_id_205	874	0	0
seq_id_206	2596	2	7
seq_id_207	17258	2	3
seq_id_208	1903	0	0
seq_id_209	47802	0	6
seq_id_210	1398	0	0
seq_id_211	9640	0	1
seq_id_212	2501	0	0
seq_id_213	1965	0	0
seq_id_214	5606	0	1
seq_id_215	3044	0	0
seq_id_216	4635	0	1
seq_id_217	3365	0	4
seq_id_218	34315	0	16
seq_id_219	1509	0	3
seq_id_220	606	0	0
seq_id_221	3846	0	5
seq_id_222	11239	0	2
seq_id_223	2131	0	0
seq_id_224	745	0	0
seq_id_225	966	0	0
seq_id_226	569	0	0
seq_id_227	1759	0	1
seq_id_228	3064	0	1
seq_id_229	2044	1	0
seq_id_230	1064	0	0
seq_id_231	7098	0	0
seq_id_232	2126	0	0
seq_id_233	45275	1	13
seq_id_234	3369	0	0
seq_id_235	11812	0	0
seq_id_236	17747	0	3
seq_id_237	5406	1	1
seq_id_238	6329	0	0
seq_id_239	4991	0	4
seq_id_240	5743	0	3
seq_id_241	692	0	0
seq_id_242	10459	2	16
seq_id_243	1746	3	1
seq_id_244	749	1	0
seq_id_245	3396	0	3
seq_id_246	4403	0	4
seq_id_247	4869	1	2
seq_id_248	2370	0	2
seq_id_249	7810	0	3
seq_id_250	6184	0	1
seq_id_251	8740	0	6
seq_id_252	522	0	0
seq_id_253	7667	1	12
seq_id_254	4643	2	17
seq_id_255	510	0	4
seq_id_256	38205	1	32
seq_id_257	2940	0	1
seq_id_258	2045	0	1
seq_id_259	5049	0	0
seq_id_260	606	0	0
seq_id_261	1065	0	1
seq_id_262	624	0	0
seq_id_263	929	0	0
seq_id_264	20531	1	4
seq_id_265	1626	0	2
seq_id_266	1493	0	0
seq_id_267	1205	0	0
seq_id_268	52167	6	16
seq_id_269	4369	0	1
seq_id_270	1051	0	0
seq_id_271	5151	0	6
seq_id_272	1269	0	0
seq_id_273	14423	0	9
seq_id_274	1255	0	1
seq_id_275	18379	2	8
seq_id_276	2480	0	1
seq_id_277	4759	2	8
seq_id_278	7450	1	19
seq_id_279	8461	0	4
seq_id_280	830	0	0
seq_id_281	936	0	0
seq_id_282	1860	0	0
seq_id_283	591	0	0
seq_id_284	1741	0	1
seq_id_285	8133	0	2
seq_id_286	2678	0	2
seq_id_287	3650	0	1
seq_id_288	7438	0	4
seq_id_289	1672	0	0
seq_id_290	3251	0	3
seq_id_291	10892	0	6
seq_id_292	2288	0	0
seq_id_293	3015	0	2
seq_id_294	844	0	0
seq_id_295	2575	0	2
seq_id_296	5425	1	1
seq_id_297	9935	0	2
seq_id_298	4673	0	2
seq_id_299	1041	0	0
seq_id_300	2203	0	0
seq_id_301	14814	0	6
seq_id_302	10460	3	8
seq_id_303	32289	0	14
seq_id_304	6120	1	0
seq_id_305	26914	0	8
seq_id_306	164328	12	74
seq_id_307	2670	0	5
seq_id_308	13658	1	12
seq_id_309	3738	0	0
seq_id_310	2885	1	0
seq_id_311	1657	0	3
seq_id_312	8606	0	2
seq_id_313	1930	0	2
seq_id_314	2852	0	1
seq_id_315	3489	0	3
seq_id_316	2390	1	1
seq_id_317	1652	0	0
seq_id_318	3263	0	0
seq_id_319	73550	4	77
seq_id_320	2070	1	0
seq_id_321	5312	0	0
seq_id_322	868	0	0
seq_id_323	20227	0	2
seq_id_324	4699	0	0
seq_id_325	9139	1	2
seq_id_326	626	0	0
seq_id_327	17820	3	10
seq_id_328	13335	1	10
seq_id_329	1144	0	0
seq_id_330	4936	0	2
seq_id_331	943	0	0
seq_id_332	41479	4	27
seq_id_333	2925	0	1
seq_id_334	19220	1	6
seq_id_335	18092	3	17
seq_id_336	3660	3	19
seq_id_337	2246	0	3
seq_id_338	1230	0	0
seq_id_339	6753	0	5
seq_id_340	126490	13	54
seq_id_341	5165	0	3
seq_id_342	2328	0	4
seq_id_343	1337	0	0
seq_id_344	1309	0	2
seq_id_345	1237	0	4
seq_id_346	7303	1	4
seq_id_347	1750	0	1
seq_id_348	1627	1	0
seq_id_349	1255	0	0
seq_id_350	5512	0	5
seq_id_351	3817	0	4
seq_id_352	951	0	1
seq_id_353	1072	0	2
seq_id_354	3363	0	2
seq_id_355	39344	4	31
seq_id_356	1939	0	6
seq_id_357	2455	0	0
seq_id_358	11890	1	5
seq_id_359	6331	0	3
seq_id_360	2057	0	0
seq_id_361	1728	0	0
seq_id_362	2569	0	2
seq_id_363	1418	0	0
seq_id_364	1511	0	0
seq_id_365	5457	0	3
seq_id_366	6166	1	5
seq_id_367	2810	0	0
seq_id_368	1270	0	0
seq_id_369	2960	0	3
seq_id_370	2595	0	2
seq_id_371	1487	0	1
seq_id_372	1768	0	2
seq_id_373	5478	0	1
seq_id_374	1586	0	2
seq_id_375	10871	3	20
seq_id_376	3725	0	1
seq_id_377	9483	1	22
seq_id_378	3530	0	8
seq_id_379	7311	2	20
seq_id_380	5273	1	21
seq_id_381	16556	0	9
seq_id_382	1094	2	7
seq_id_383	719	0	1
seq_id_384	10214	3	21
seq_id_385	10500	0	5
seq_id_386	3414	0	2
seq_id_387	1425	0	1
seq_id_388	1613	0	2
seq_id_389	35735	3	30
seq_id_390	1592	0	1
seq_id_391	4196	0	0
seq_id_392	10931	0	2
seq_id_393	3527	0	0
seq_id_394	589	0	1
seq_id_395	9365	0	3
seq_id_396	8674	0	1
seq_id_397	2380	0	0
seq_id_398	2039	0	0
seq_id_399	1726	0	0
seq_id_400	4172	1	1
seq_id_401	799	0	0
seq_id_402	1747	0	0
seq_id_403	5315	0	1
seq_id_404	1046	0	1
seq_id_405	847	0	0
seq_id_406	1004	0	1
seq_id_407	586	0	0
seq_id_408	56767	0	28
seq_id_409	949	0	0
seq_id_410	14232	0	11
seq_id_411	1127	0	4
seq_id_412	35981	5	11
seq_id_413	891	0	0
seq_id_414	2305	0	0
seq_id_415	14618	1	9
seq_id_416	31431	4	14
