fragment	length	numhm	numht
seq_id_1	20669	1	9
seq_id_2	9262	1	2
seq_id_3	1234	0	1
seq_id_4	803	0	1
seq_id_5	1015	0	1
seq_id_6	94881	4	57
seq_id_7	10746	3	4
seq_id_8	28578	3	20
seq_id_9	2067	0	0
seq_id_10	12433	1	3
seq_id_11	7198	1	8
seq_id_12	2812	0	2
seq_id_13	2360	0	0
seq_id_14	1157	0	3
seq_id_15	22649	3	8
seq_id_16	28803	9	26
seq_id_17	2466	2	4
seq_id_18	7440	3	5
seq_id_19	2860	0	2
seq_id_20	5264	0	2
seq_id_21	4094	0	0
seq_id_22	1043	0	1
seq_id_23	947	0	0
seq_id_24	4787	1	2
seq_id_25	16737	0	11
seq_id_26	76345	6	39
seq_id_27	1659	0	2
seq_id_28	1466	0	2
seq_id_29	1213	1	7
seq_id_30	63704	9	55
seq_id_31	1338	0	1
seq_id_32	4317	0	3
seq_id_33	8272	4	11
seq_id_34	4153	0	3
seq_id_35	28086	1	4
seq_id_36	1380	0	0
seq_id_37	5250	0	1
seq_id_38	2114	0	0
seq_id_39	30291	1	10
seq_id_40	2524	0	0
seq_id_41	6917	0	0
seq_id_42	3673	0	0
seq_id_43	5717	0	0
seq_id_44	11170	0	0
seq_id_45	594	0	0
seq_id_46	6314	0	0
seq_id_47	8608	0	0
seq_id_48	1878	0	0
seq_id_49	1354	0	0
seq_id_50	3236	0	0
seq_id_51	1265	0	0
seq_id_52	2051	0	0
seq_id_53	11234	0	0
seq_id_54	1395	0	0
seq_id_55	16341	0	0
seq_id_56	6600	0	0
seq_id_57	5557	0	0
seq_id_58	1186	0	0
seq_id_59	8031	0	0
seq_id_60	15816	0	0
seq_id_61	1754	0	0
seq_id_62	1918	0	0
seq_id_63	846	0	0
seq_id_64	4467	0	0
seq_id_65	1045	0	0
seq_id_66	17814	0	0
seq_id_67	20846	0	0
seq_id_68	622	0	0
seq_id_69	3469	0	0
seq_id_70	1868	0	0
seq_id_71	4087	0	0
seq_id_72	14506	0	0
seq_id_73	1572	1	0
