fragment	length	numhm	numht
seq_id_1	580	0	1
seq_id_2	866	1	3
seq_id_3	3977	0	0
seq_id_4	28236	1	10
seq_id_5	991	0	0
seq_id_6	3492	0	1
seq_id_7	12739	0	5
seq_id_8	3509	0	1
seq_id_9	13740	0	8
seq_id_10	2655	0	2
seq_id_11	10556	2	9
seq_id_12	1253	1	0
seq_id_13	5561	0	4
seq_id_14	7170	0	7
seq_id_15	9427	0	7
seq_id_16	761	0	0
seq_id_17	5678	0	6
seq_id_18	159586	26	95
seq_id_19	1551	1	1
seq_id_20	8242	0	3
seq_id_21	5924	0	3
seq_id_22	13261	0	13
seq_id_23	23579	1	8
seq_id_24	4508	1	2
seq_id_25	1187	0	0
seq_id_26	657	0	0
seq_id_27	53215	6	39
seq_id_28	4623	0	1
seq_id_29	4680	2	7
seq_id_30	1287	0	0
seq_id_31	21864	3	14
seq_id_32	1932	0	2
seq_id_33	1571	0	1
seq_id_34	5480	1	6
seq_id_35	93485	8	51
seq_id_36	4776	0	0
seq_id_37	2133	0	0
seq_id_38	21750	0	0
seq_id_39	31917	0	0
seq_id_40	2126	0	0
seq_id_41	1728	0	0
seq_id_42	9738	0	0
seq_id_43	526	0	0
seq_id_44	2183	0	0
seq_id_45	4579	0	0
seq_id_46	6681	0	0
seq_id_47	1097	0	0
seq_id_48	8363	0	0
seq_id_49	2290	0	0
seq_id_50	9580	0	0
seq_id_51	5011	0	0
seq_id_52	1314	0	0
seq_id_53	56979	0	0
seq_id_54	13781	0	0
seq_id_55	2179	0	0
seq_id_56	98797	1	1
seq_id_57	22732	0	0
seq_id_58	12853	0	0
seq_id_59	2461	0	0
seq_id_60	15408	0	0
seq_id_61	1356	0	0
seq_id_62	6687	0	0
seq_id_63	3046	0	0
seq_id_64	1321	0	0
seq_id_65	956	0	0
seq_id_66	555	0	0
seq_id_67	1671	0	0
seq_id_68	593	0	0
seq_id_69	3542	0	0
seq_id_70	19211	0	0
seq_id_71	623	0	0
seq_id_72	1926	0	0
seq_id_73	8354	0	0
seq_id_74	5856	0	0
seq_id_75	604	0	0
seq_id_76	3590	0	0
seq_id_77	2006	0	0
seq_id_78	11646	0	0
seq_id_79	2905	0	0
seq_id_80	2780	0	0
seq_id_81	1833	0	0
seq_id_82	2628	0	0
seq_id_83	985	0	0
seq_id_84	3287	0	0
seq_id_85	1810	0	0
seq_id_86	9840	0	0
seq_id_87	3515	0	0
seq_id_88	2835	0	0
seq_id_89	3565	0	0
seq_id_90	785	0	0
seq_id_91	25845	0	0
seq_id_92	44656	0	0
seq_id_93	522	0	0
seq_id_94	1429	0	0
seq_id_95	1190	0	0
seq_id_96	4088	0	0
seq_id_97	18811	0	1
seq_id_98	4363	0	0
seq_id_99	5189	0	0
seq_id_100	1509	0	0
seq_id_101	1160	0	0
seq_id_102	36192	0	0
seq_id_103	38882	4	21
seq_id_104	1291	0	1
seq_id_105	2100	2	5
seq_id_106	1325	0	0
seq_id_107	14992	3	6
seq_id_108	665	0	0
seq_id_109	1405	0	0
seq_id_110	1435	0	2
seq_id_111	2122	0	1
seq_id_112	31491	3	19
seq_id_113	1725	1	1
seq_id_114	10429	1	6
seq_id_115	1403	0	1
seq_id_116	2210	0	0
seq_id_117	4202	2	1
seq_id_118	4648	1	0
seq_id_119	18518	1	15
seq_id_120	2743	0	3
seq_id_121	18748	0	16
seq_id_122	1054	0	0
seq_id_123	669	0	0
seq_id_124	101751	1	24
seq_id_125	19000	0	6
seq_id_126	2149	0	4
seq_id_127	778	0	1
seq_id_128	12577	1	2
seq_id_129	1020	0	0
seq_id_130	6671	0	3
seq_id_131	1809	0	1
seq_id_132	26466	1	17
seq_id_133	1432	0	0
seq_id_134	20690	0	2
seq_id_135	1139	0	1
seq_id_136	1181	0	0
seq_id_137	5242	0	0
seq_id_138	2780	0	0
seq_id_139	8168	0	2
seq_id_140	10365	0	8
seq_id_141	4131	0	1
seq_id_142	504	2	0
seq_id_143	1108	0	5
seq_id_144	4859	0	4
seq_id_145	9818	1	1
seq_id_146	967	0	0
seq_id_147	10045	4	3
seq_id_148	5163	0	3
seq_id_149	2372	0	0
seq_id_150	17751	1	13
seq_id_151	3500	0	0
seq_id_152	49661	9	53
seq_id_153	839	0	0
seq_id_154	530	0	0
seq_id_155	1087	0	2
seq_id_156	23584	0	11
seq_id_157	848	0	0
seq_id_158	4697	1	0
seq_id_159	3162	0	2
seq_id_160	4371	4	5
seq_id_161	1478	0	0
seq_id_162	8548	0	4
seq_id_163	7508	0	0
seq_id_164	819	0	0
seq_id_165	9444	0	3
seq_id_166	1256	0	1
seq_id_167	1694	0	1
seq_id_168	2467	0	2
seq_id_169	53974	2	47
seq_id_170	817	0	0
seq_id_171	1645	1	1
seq_id_172	2878	0	1
seq_id_173	85001	1	23
seq_id_174	18927	1	3
seq_id_175	10063	1	3
seq_id_176	538	0	2
seq_id_177	576	0	0
seq_id_178	2585	0	1
seq_id_179	3441	0	2
seq_id_180	640	0	0
seq_id_181	13410	0	7
seq_id_182	15980	0	3
seq_id_183	1906	0	0
seq_id_184	8839	0	2
seq_id_185	553	0	1
seq_id_186	5051	0	1
seq_id_187	14025	0	3
seq_id_188	2159	0	0
seq_id_189	4038	0	0
seq_id_190	1703	0	0
seq_id_191	8554	0	3
seq_id_192	697	0	0
seq_id_193	861	0	1
seq_id_194	3153	0	3
seq_id_195	46162	1	21
seq_id_196	12035	0	4
seq_id_197	32081	1	22
seq_id_198	1568	0	0
seq_id_199	914	0	0
seq_id_200	3154	0	0
seq_id_201	2097	0	2
seq_id_202	2067	0	0
seq_id_203	2876	0	0
seq_id_204	7083	0	5
seq_id_205	543	0	2
seq_id_206	2900	0	1
seq_id_207	3118	0	0
seq_id_208	21982	2	3
seq_id_209	2295	0	1
seq_id_210	69043	0	5
seq_id_211	1642	0	0
seq_id_212	39144	0	0
seq_id_213	89748	0	0
seq_id_214	5861	1	0
seq_id_215	626	0	0
seq_id_216	11616	0	1
seq_id_217	1183	0	1
seq_id_218	5646	0	0
seq_id_219	2243	0	3
seq_id_220	858	0	0
seq_id_221	3449	0	1
seq_id_222	5913	1	4
seq_id_223	3565	1	18
seq_id_224	2339	4	14
seq_id_225	3787	3	4
seq_id_226	1803	0	0
seq_id_227	59287	6	43
seq_id_228	1671	0	0
seq_id_229	3497	0	5
seq_id_230	1957	2	2
seq_id_231	2187	0	1
seq_id_232	2755	0	0
seq_id_233	1258	0	1
seq_id_234	1002	0	0
seq_id_235	6394	0	7
seq_id_236	8963	0	6
seq_id_237	10038	0	13
seq_id_238	206972	6	54
seq_id_239	1986	0	0
seq_id_240	4601	0	1
seq_id_241	2928	0	1
seq_id_242	1525	0	1
seq_id_243	14019	0	4
seq_id_244	645	0	0
seq_id_245	1835	0	0
seq_id_246	80539	4	42
seq_id_247	12996	2	20
seq_id_248	1110	0	1
seq_id_249	1595	0	1
seq_id_250	1299	0	2
seq_id_251	1629	0	0
seq_id_252	2673	0	0
seq_id_253	17358	1	3
seq_id_254	7144	0	2
seq_id_255	14802	0	1
seq_id_256	25088	0	12
seq_id_257	2091	0	1
seq_id_258	15688	0	7
seq_id_259	19022	4	10
seq_id_260	1730	0	0
seq_id_261	2955	0	0
seq_id_262	10470	0	0
seq_id_263	14222	0	2
seq_id_264	635	0	0
seq_id_265	38432	0	5
seq_id_266	862	0	0
seq_id_267	5247	0	1
seq_id_268	611	0	0
seq_id_269	2562	0	0
seq_id_270	1164	0	1
seq_id_271	693	0	0
seq_id_272	1352	0	0
seq_id_273	4748	0	4
seq_id_274	33532	0	17
seq_id_275	6514	0	7
seq_id_276	28299	1	4
seq_id_277	13801	0	1
seq_id_278	2136	0	0
seq_id_279	4700	0	3
seq_id_280	1695	0	1
seq_id_281	7591	0	4
seq_id_282	1136	0	0
seq_id_283	1344	0	1
seq_id_284	1882	0	1
seq_id_285	4312	0	1
seq_id_286	25774	1	1
seq_id_287	4065	0	0
seq_id_288	18309	0	3
seq_id_289	5038	1	1
seq_id_290	1836	0	0
seq_id_291	29844	6	31
seq_id_292	12016	1	5
seq_id_293	2660	0	1
seq_id_294	1711	0	0
seq_id_295	1301	0	1
seq_id_296	2206	0	0
seq_id_297	17298	0	12
seq_id_298	19092	4	54
seq_id_299	8072	0	0
seq_id_300	8305	0	2
seq_id_301	16016	0	6
seq_id_302	1799	0	0
seq_id_303	1576	0	0
seq_id_304	3973	0	1
seq_id_305	15355	1	3
seq_id_306	49170	6	19
seq_id_307	5430	0	0
seq_id_308	3149	0	0
seq_id_309	991	0	0
seq_id_310	6682	0	0
seq_id_311	36997	0	22
seq_id_312	5853	2	3
seq_id_313	10964	3	14
seq_id_314	1734	0	8
seq_id_315	566	0	5
seq_id_316	20594	0	8
seq_id_317	14203	0	6
seq_id_318	1239	0	0
seq_id_319	119551	5	48
seq_id_320	9535	0	1
seq_id_321	1282	0	0
seq_id_322	2105	0	1
seq_id_323	1603	0	2
seq_id_324	39351	1	21
seq_id_325	1284	0	2
seq_id_326	29375	3	21
seq_id_327	890	0	5
seq_id_328	24654	5	13
seq_id_329	2911	0	1
seq_id_330	5454	0	2
seq_id_331	1297	0	0
seq_id_332	26270	1	6
seq_id_333	68745	4	28
seq_id_334	14461	1	7
seq_id_335	59753	4	61
seq_id_336	2169	0	5
seq_id_337	3917	0	5
seq_id_338	3126	0	2
seq_id_339	935	0	1
seq_id_340	2737	0	1
seq_id_341	895	0	1
seq_id_342	5740	0	1
seq_id_343	1810	1	0
seq_id_344	2068	0	0
seq_id_345	5361	0	2
seq_id_346	11279	0	0
seq_id_347	10442	0	0
seq_id_348	2440	0	0
seq_id_349	629	0	0
seq_id_350	10861	2	5
seq_id_351	58542	6	39
seq_id_352	7524	0	4
seq_id_353	2411	0	1
seq_id_354	7999	1	2
seq_id_355	2894	0	1
seq_id_356	5504	1	1
seq_id_357	12200	0	4
seq_id_358	1122	0	0
seq_id_359	5522	0	5
seq_id_360	2839	0	3
seq_id_361	815	0	0
seq_id_362	616	0	0
seq_id_363	2696	0	2
seq_id_364	2072	0	1
seq_id_365	1089	0	2
seq_id_366	8572	6	24
seq_id_367	3594	0	6
seq_id_368	2132	0	2
seq_id_369	17057	1	3
seq_id_370	10029	0	2
seq_id_371	1976	0	0
seq_id_372	34840	1	22
seq_id_373	646	0	0
seq_id_374	4688	0	1
seq_id_375	2920	0	0
seq_id_376	2006	0	0
seq_id_377	39161	9	18
seq_id_378	1154	0	1
seq_id_379	7853	2	3
seq_id_380	12683	0	7
seq_id_381	5619	0	10
seq_id_382	2603	1	2
seq_id_383	1444	0	0
seq_id_384	2013	0	1
seq_id_385	1105	0	1
seq_id_386	1968	0	1
seq_id_387	3116	1	0
seq_id_388	27023	0	24
seq_id_389	9350	0	4
seq_id_390	2222	0	6
seq_id_391	224971	21	221
seq_id_392	2811	0	1
seq_id_393	29363	1	4
seq_id_394	8234	0	4
seq_id_395	7477	0	1
seq_id_396	25180	0	9
seq_id_397	4114	0	3
seq_id_398	7703	0	6
seq_id_399	2283	0	0
seq_id_400	3402	0	4
seq_id_401	13553	0	9
seq_id_402	1342	0	2
seq_id_403	2828	0	5
seq_id_404	3728	0	4
seq_id_405	63810	9	21
seq_id_406	2719	0	2
seq_id_407	6872	0	2
seq_id_408	2165	0	0
seq_id_409	22791	1	8
seq_id_410	2007	0	0
seq_id_411	5101	0	2
seq_id_412	5139	0	2
seq_id_413	4905	0	2
seq_id_414	6494	0	2
seq_id_415	3554	0	2
seq_id_416	5716	0	2
seq_id_417	16241	0	12
seq_id_418	98108	1	24
seq_id_419	5051	0	2
seq_id_420	12357	0	2
seq_id_421	48423	3	63
seq_id_422	1957	0	0
seq_id_423	4234	0	4
seq_id_424	1659	0	1
seq_id_425	2503	0	0
seq_id_426	10945	1	7
seq_id_427	3397	0	3
seq_id_428	8578	0	6
seq_id_429	23129	2	8
seq_id_430	1146	0	0
seq_id_431	6820	0	4
seq_id_432	13114	0	0
seq_id_433	8717	0	2
seq_id_434	8633	0	4
seq_id_435	2974	0	0
seq_id_436	2119	0	0
seq_id_437	18465	0	1
seq_id_438	1782	0	0
seq_id_439	3585	1	4
seq_id_440	4767	0	2
seq_id_441	676	0	0
seq_id_442	1693	0	0
seq_id_443	3621	0	0
seq_id_444	3464	0	1
seq_id_445	1199	0	0
seq_id_446	1874	1	0
seq_id_447	4341	0	1
seq_id_448	79034	1	10
seq_id_449	17881	0	0
seq_id_450	3268	0	0
seq_id_451	16794	0	0
seq_id_452	3189	0	0
seq_id_453	13063	0	0
seq_id_454	8789	0	0
seq_id_455	3394	0	0
seq_id_456	2931	0	0
seq_id_457	1239	0	0
seq_id_458	5938	0	0
seq_id_459	700	0	0
seq_id_460	3317	0	0
seq_id_461	10917	0	0
seq_id_462	7109	0	1
seq_id_463	2269	0	0
seq_id_464	2245	0	0
seq_id_465	1794	0	0
seq_id_466	778	0	0
seq_id_467	14266	0	0
seq_id_468	1054	0	0
seq_id_469	3781	0	0
seq_id_470	115061	0	0
seq_id_471	3054	0	0
seq_id_472	16770	0	0
seq_id_473	5802	0	0
seq_id_474	13063	1	5
seq_id_475	1201	0	1
seq_id_476	1569	0	0
seq_id_477	8090	1	8
seq_id_478	992	0	0
seq_id_479	2961	0	0
seq_id_480	8757	1	3
seq_id_481	21513	4	14
seq_id_482	16074	1	14
seq_id_483	1628	1	2
seq_id_484	2124	0	0
seq_id_485	5244	1	9
seq_id_486	51482	5	26
seq_id_487	12188	0	0
seq_id_488	4178	0	0
seq_id_489	2447	0	2
seq_id_490	1991	0	0
seq_id_491	3882	0	4
seq_id_492	10656	0	3
seq_id_493	20332	0	4
seq_id_494	10628	0	2
seq_id_495	1315	0	0
seq_id_496	8241	1	4
seq_id_497	1871	0	6
seq_id_498	597	0	1
seq_id_499	6589	1	3
seq_id_500	803	0	0
seq_id_501	3083	0	1
seq_id_502	2870	1	2
seq_id_503	6887	0	4
seq_id_504	2006	0	0
seq_id_505	3604	0	1
seq_id_506	14674	3	17
seq_id_507	714	0	2
seq_id_508	3627	1	1
seq_id_509	3979	0	1
seq_id_510	8716	4	15
seq_id_511	71060	9	94
seq_id_512	14399	1	12
seq_id_513	6863	0	1
seq_id_514	24962	0	4
seq_id_515	10970	0	2
seq_id_516	3063	0	3
seq_id_517	2571	0	2
seq_id_518	23738	0	2
seq_id_519	527	0	0
seq_id_520	2370	0	0
seq_id_521	1128	0	0
seq_id_522	12519	0	2
seq_id_523	2143	0	0
seq_id_524	1000	0	0
seq_id_525	3220	0	1
seq_id_526	3792	0	0
seq_id_527	5715	1	2
seq_id_528	2315	0	1
seq_id_529	2830	0	4
seq_id_530	2557	0	2
seq_id_531	212071	13	136
seq_id_532	213095	9	86
seq_id_533	1128	0	0
seq_id_534	6970	0	3
seq_id_535	7542	0	0
seq_id_536	9096	0	1
seq_id_537	1589	0	0
seq_id_538	853	0	0
seq_id_539	9969	2	1
seq_id_540	21460	0	3
seq_id_541	4773	0	0
seq_id_542	954	0	0
seq_id_543	3487	0	0
seq_id_544	31655	2	9
seq_id_545	1413	0	1
seq_id_546	1619	0	2
seq_id_547	8761	0	9
seq_id_548	1401	0	0
seq_id_549	99590	4	20
seq_id_550	3533	0	0
seq_id_551	959	0	0
seq_id_552	730	0	0
seq_id_553	7473	1	0
seq_id_554	8292	1	4
seq_id_555	21509	1	15
seq_id_556	1849	0	0
seq_id_557	131189	4	44
seq_id_558	14755	0	4
seq_id_559	2658	0	0
seq_id_560	2548	0	2
seq_id_561	3533	0	0
seq_id_562	8388	0	1
seq_id_563	1603	0	1
seq_id_564	5779	2	1
seq_id_565	564	0	1
seq_id_566	2315	0	1
seq_id_567	2514	0	0
seq_id_568	14165	2	9
seq_id_569	866	0	2
seq_id_570	5107	1	1
seq_id_571	410624	27	328
seq_id_572	17094	1	18
seq_id_573	1144	0	1
seq_id_574	586	0	1
seq_id_575	902	0	0
seq_id_576	54579	5	49
seq_id_577	24090	1	34
seq_id_578	616	0	0
seq_id_579	2475	0	1
seq_id_580	15440	0	6
seq_id_581	7144	0	7
seq_id_582	1451	0	1
seq_id_583	2338	0	2
seq_id_584	4444	2	16
seq_id_585	9994	0	6
seq_id_586	6402	2	0
seq_id_587	761	0	0
seq_id_588	8324	1	2
seq_id_589	8239	1	4
seq_id_590	52418	4	21
seq_id_591	38234	2	11
seq_id_592	5576	0	0
seq_id_593	1170	0	2
seq_id_594	1270	0	0
seq_id_595	1551	0	0
seq_id_596	7138	0	4
seq_id_597	6975	0	1
seq_id_598	2433	0	4
seq_id_599	500	0	0
seq_id_600	9880	0	9
seq_id_601	511	0	1
seq_id_602	6070	0	10
seq_id_603	8845	0	3
seq_id_604	10861	1	3
seq_id_605	4612	1	1
seq_id_606	1805	0	0
seq_id_607	3860	0	0
seq_id_608	3042	0	2
seq_id_609	17317	1	7
seq_id_610	8155	0	5
seq_id_611	1387	0	2
seq_id_612	3013	0	1
seq_id_613	7655	1	4
seq_id_614	1913	1	6
seq_id_615	16102	0	13
seq_id_616	2551	1	3
seq_id_617	1034	0	6
seq_id_618	794	2	2
seq_id_619	2144	0	0
seq_id_620	7774	0	4
seq_id_621	16554	3	12
seq_id_622	592	0	0
