fragment	length	numhm	numht
seq_id_1	1458	1	4
seq_id_2	13908	0	5
seq_id_3	1013	0	0
seq_id_4	770	0	0
seq_id_5	3569	0	0
seq_id_6	987	0	0
seq_id_7	2470	0	0
seq_id_8	3101	1	1
seq_id_9	22546	0	10
seq_id_10	855	0	0
seq_id_11	9058	0	2
seq_id_12	39064	3	32
seq_id_13	95659	9	55
seq_id_14	54140	14	39
seq_id_15	1291	2	1
seq_id_16	3519	1	1
seq_id_17	4345	0	5
seq_id_18	1787	0	2
seq_id_19	1929	0	0
seq_id_20	12708	1	3
seq_id_21	3871	0	3
seq_id_22	724	0	0
seq_id_23	17438	0	13
seq_id_24	5161	0	4
seq_id_25	558	0	0
seq_id_26	3530	0	1
seq_id_27	4917	0	1
seq_id_28	2324	0	1
seq_id_29	5319	1	1
seq_id_30	8154	1	5
seq_id_31	3047	0	0
seq_id_32	1753	0	1
seq_id_33	17595	3	8
seq_id_34	9025	0	10
seq_id_35	3804	0	1
seq_id_36	25631	3	20
seq_id_37	2306	0	1
seq_id_38	676	1	1
seq_id_39	531	0	1
seq_id_40	8432	2	6
seq_id_41	17931	2	14
seq_id_42	3124	0	4
seq_id_43	691	0	2
seq_id_44	11337	2	12
seq_id_45	2573	1	1
seq_id_46	10724	4	19
seq_id_47	1309	0	1
seq_id_48	8969	0	4
seq_id_49	2652	1	1
seq_id_50	1505	0	0
seq_id_51	17602	0	2
seq_id_52	22435	1	9
seq_id_53	1459	0	0
seq_id_54	20592	0	3
seq_id_55	39021	0	0
seq_id_56	4588	0	0
seq_id_57	1339	0	0
seq_id_58	879	0	0
seq_id_59	6402	0	0
seq_id_60	1114	0	0
seq_id_61	614	0	0
seq_id_62	15119	0	0
seq_id_63	28661	0	0
seq_id_64	2203	0	0
seq_id_65	2361	0	0
seq_id_66	2169	0	0
seq_id_67	8388	0	0
seq_id_68	28783	0	0
seq_id_69	8979	0	0
seq_id_70	1843	0	0
seq_id_71	2293	0	0
seq_id_72	1168	0	0
seq_id_73	11559	0	0
seq_id_74	2392	0	0
seq_id_75	4342	0	0
seq_id_76	19571	0	0
seq_id_77	2227	1	0
seq_id_78	1514	0	0
seq_id_79	2441	0	0
seq_id_80	12172	0	0
seq_id_81	699	0	1
seq_id_82	51854	0	0
seq_id_83	611	0	0
seq_id_84	2075	0	0
seq_id_85	152177	0	0
seq_id_86	1836	0	0
seq_id_87	3441	0	0
seq_id_88	641	0	0
seq_id_89	15056	0	0
seq_id_90	8257	0	0
seq_id_91	8313	0	0
seq_id_92	4727	0	0
