fragment	length	numhm	numht
seq_id_1	3319	1	4
seq_id_2	2850	0	2
seq_id_3	1304	0	0
seq_id_4	158416	11	89
seq_id_5	4676	1	0
seq_id_6	2196	0	1
seq_id_7	2994	0	0
seq_id_8	1070	0	0
seq_id_9	4639	0	2
seq_id_10	61425	13	37
seq_id_11	851	0	5
seq_id_12	532	0	1
seq_id_13	2670	0	4
seq_id_14	2949	5	4
seq_id_15	12517	0	9
seq_id_16	1269	0	0
seq_id_17	4594	0	0
seq_id_18	2890	1	1
seq_id_19	13573	0	7
seq_id_20	5121	0	1
seq_id_21	752	0	1
seq_id_22	650	0	2
seq_id_23	35386	2	19
seq_id_24	1309	0	0
seq_id_25	1694	0	0
seq_id_26	16444	3	9
seq_id_27	25406	1	17
seq_id_28	2660	1	8
seq_id_29	13646	1	6
seq_id_30	6974	3	8
seq_id_31	10945	0	4
seq_id_32	1858	0	0
seq_id_33	589	0	0
seq_id_34	3518	0	1
seq_id_35	895	0	1
seq_id_36	29630	5	38
seq_id_37	6429	4	10
seq_id_38	778	0	0
seq_id_39	3531	0	1
seq_id_40	13803	1	4
seq_id_41	1768	0	0
seq_id_42	10961	0	2
seq_id_43	2456	0	1
seq_id_44	3702	0	0
seq_id_45	9543	0	5
seq_id_46	13344	1	5
seq_id_47	1547	0	1
seq_id_48	6292	0	0
seq_id_49	597	0	0
seq_id_50	18792	0	0
seq_id_51	4034	0	0
seq_id_52	80047	0	0
seq_id_53	12399	0	0
seq_id_54	1233	0	0
seq_id_55	2502	0	0
seq_id_56	3190	0	0
seq_id_57	860	0	0
seq_id_58	1228	0	0
seq_id_59	4517	0	0
seq_id_60	6458	0	0
seq_id_61	699	0	0
seq_id_62	82246	1	1
seq_id_63	80802	0	0
seq_id_64	4494	0	0
seq_id_65	6273	0	0
seq_id_66	1981	0	0
seq_id_67	1549	0	0
seq_id_68	3307	0	0
seq_id_69	17001	0	0
seq_id_70	1995	0	0
seq_id_71	19798	0	0
seq_id_72	51166	0	0
seq_id_73	68430	0	0
