fragment	length	numhm	numht
seq_id_1	1330	1	4
seq_id_2	9230	0	4
seq_id_3	2960	0	1
seq_id_4	922	0	0
seq_id_5	2697	0	0
seq_id_6	520	0	0
seq_id_7	20019	1	6
seq_id_8	624	0	0
seq_id_9	2785	0	0
seq_id_10	711	0	1
seq_id_11	19534	0	6
seq_id_12	2252	0	1
seq_id_13	525	0	3
seq_id_14	1784	0	1
seq_id_15	17466	3	13
seq_id_16	17375	0	15
seq_id_17	1138	0	2
seq_id_18	18878	0	13
seq_id_19	23618	5	12
seq_id_20	1204	0	2
seq_id_21	1404	0	0
seq_id_22	48534	4	27
seq_id_23	2810	0	4
seq_id_24	6657	1	2
seq_id_25	3923	1	0
seq_id_26	5644	1	2
seq_id_27	2207	0	0
seq_id_28	1186	0	0
seq_id_29	3348	1	2
seq_id_30	37482	13	35
seq_id_31	14704	1	4
seq_id_32	866	0	0
seq_id_33	22357	0	16
seq_id_34	98176	11	61
seq_id_35	1336	0	0
seq_id_36	617	0	0
seq_id_37	12305	0	4
seq_id_38	25991	5	31
seq_id_39	15995	4	20
seq_id_40	15703	1	4
seq_id_41	2776	0	2
seq_id_42	123976	1	12
seq_id_43	887	0	0
seq_id_44	4451	0	0
seq_id_45	28408	0	0
seq_id_46	2352	0	0
seq_id_47	991	0	0
seq_id_48	957	0	0
seq_id_49	2331	0	0
seq_id_50	9193	0	0
seq_id_51	2843	0	0
seq_id_52	1291	0	0
seq_id_53	7222	0	0
seq_id_54	1635	0	0
seq_id_55	2474	0	0
seq_id_56	33256	0	0
seq_id_57	3839	0	0
seq_id_58	1358	0	0
seq_id_59	1858	0	0
seq_id_60	3170	0	0
seq_id_61	2306	0	0
seq_id_62	11453	0	0
seq_id_63	7965	1	0
seq_id_64	581	0	0
seq_id_65	929	0	0
seq_id_66	13537	0	1
seq_id_67	646	0	0
seq_id_68	161269	0	0
seq_id_69	7932	0	0
seq_id_70	6292	0	0
seq_id_71	5506	0	0
seq_id_72	5229	0	0
seq_id_73	2788	0	0
seq_id_74	2688	0	0
seq_id_75	1182	0	0
seq_id_76	9808	0	0
seq_id_77	1812	0	0
seq_id_78	4207	0	0
seq_id_79	5487	0	0
seq_id_80	1922	0	0
seq_id_81	261089	14	58
seq_id_82	1275	0	4
seq_id_83	6335	0	2
seq_id_84	5309	2	1
seq_id_85	2214	1	0
seq_id_86	2292	0	0
seq_id_87	688	0	0
seq_id_88	1685	0	0
seq_id_89	2484	0	3
seq_id_90	2638	1	1
seq_id_91	1905	0	3
seq_id_92	1763	0	2
