fragment	length	numhm	numht
seq_id_1	7709	1	6
seq_id_2	3023	0	2
seq_id_3	560	0	0
seq_id_4	6688	0	1
seq_id_5	11456	1	1
seq_id_6	1457	0	2
seq_id_7	1651	0	2
seq_id_8	3697	0	1
seq_id_9	960	0	0
seq_id_10	25889	0	8
seq_id_11	16367	1	16
seq_id_12	975	0	1
seq_id_13	11250	2	8
seq_id_14	3824	0	3
seq_id_15	1084	0	0
seq_id_16	3069	0	3
seq_id_17	974	0	1
seq_id_18	557	0	2
seq_id_19	7646	0	4
seq_id_20	42857	5	24
seq_id_21	1882	0	0
seq_id_22	4611	1	4
seq_id_23	19579	2	7
seq_id_24	7080	0	4
seq_id_25	1256	1	5
seq_id_26	650	0	0
seq_id_27	11728	0	10
seq_id_28	1780	0	0
seq_id_29	5899	2	2
seq_id_30	1814	0	0
seq_id_31	653	0	0
seq_id_32	3082	0	0
seq_id_33	5395	1	2
seq_id_34	1049	0	0
seq_id_35	10523	7	5
seq_id_36	80983	8	58
seq_id_37	839	0	0
seq_id_38	24684	2	12
seq_id_39	1260	0	0
seq_id_40	15853	3	10
seq_id_41	2572	0	4
seq_id_42	844	0	0
seq_id_43	727	0	0
seq_id_44	3474	0	0
seq_id_45	2704	0	1
seq_id_46	5034	1	2
seq_id_47	66035	10	59
seq_id_48	25123	5	26
seq_id_49	7191	0	0
seq_id_50	11237	0	2
seq_id_51	9829	0	1
seq_id_52	621	0	0
seq_id_53	6306	0	5
seq_id_54	40358	1	6
seq_id_55	22863	0	0
seq_id_56	8311	0	0
seq_id_57	29566	0	0
seq_id_58	549	0	0
seq_id_59	2572	0	0
seq_id_60	3036	0	0
seq_id_61	7854	0	0
seq_id_62	22232	0	0
seq_id_63	5999	0	0
seq_id_64	5965	0	0
seq_id_65	5259	0	0
seq_id_66	1059	0	0
seq_id_67	6943	0	0
seq_id_68	30621	0	0
seq_id_69	60966	1	1
seq_id_70	3589	0	0
seq_id_71	1554	0	0
seq_id_72	15425	0	0
seq_id_73	14110	0	0
seq_id_74	2181	0	0
seq_id_75	2677	0	0
seq_id_76	3683	0	0
seq_id_77	954	0	0
seq_id_78	36963	0	0
seq_id_79	44445	0	0
seq_id_80	9351	0	0
seq_id_81	14733	0	0
seq_id_82	2651	0	0
seq_id_83	4320	0	0
seq_id_84	1647	0	0
seq_id_85	512	0	0
seq_id_86	33830	0	0
seq_id_87	1866	0	0
seq_id_88	5296	0	0
seq_id_89	2675	0	0
seq_id_90	1519	0	0
seq_id_91	15676	0	0
seq_id_92	2134	0	0
seq_id_93	1706	0	0
seq_id_94	1093	0	0
seq_id_95	2738	0	0
seq_id_96	1074	0	0
seq_id_97	1402	0	0
seq_id_98	1463	0	0
seq_id_99	4324	0	0
seq_id_100	36101	0	0
seq_id_101	14874	0	0
seq_id_102	12087	0	0
seq_id_103	20025	0	1
seq_id_104	2621	0	0
seq_id_105	8602	0	0
seq_id_106	3242	0	0
seq_id_107	2858	0	0
seq_id_108	3933	0	0
seq_id_109	1286	0	0
seq_id_110	1573	0	0
seq_id_111	4918	0	0
seq_id_112	8744	0	0
seq_id_113	704	0	0
seq_id_114	30278	1	9
seq_id_115	2617	0	0
seq_id_116	8531	2	9
seq_id_117	33177	6	18
seq_id_118	6727	0	6
seq_id_119	514	0	0
seq_id_120	3031	0	0
seq_id_121	598	0	0
seq_id_122	59275	9	35
seq_id_123	4136	0	5
seq_id_124	4216	0	5
seq_id_125	982	0	2
seq_id_126	2335	0	1
seq_id_127	764	0	2
seq_id_128	29832	1	16
seq_id_129	2895	0	1
seq_id_130	1654	0	1
seq_id_131	803	0	0
seq_id_132	11836	0	3
seq_id_133	1592	0	0
seq_id_134	6586	0	0
seq_id_135	9109	0	4
seq_id_136	1915	0	1
seq_id_137	1326	0	0
seq_id_138	849	0	0
seq_id_139	1560	0	0
seq_id_140	12954	0	2
seq_id_141	25700	0	2
seq_id_142	13119	0	1
seq_id_143	1129	0	0
seq_id_144	20074	1	11
seq_id_145	5365	0	0
seq_id_146	14222	1	7
seq_id_147	1820	0	3
seq_id_148	5361	0	8
seq_id_149	7052	0	0
seq_id_150	937	0	0
seq_id_151	4162	0	0
seq_id_152	2608	0	3
seq_id_153	1440	0	1
seq_id_154	2428	0	0
seq_id_155	4354	0	2
seq_id_156	512	0	0
seq_id_157	1505	0	0
seq_id_158	2035	0	0
seq_id_159	1328	0	0
seq_id_160	661	0	0
seq_id_161	4492	0	0
seq_id_162	7594	0	1
seq_id_163	3042	0	0
seq_id_164	5466	0	0
seq_id_165	549	0	0
seq_id_166	2474	0	0
seq_id_167	12145	0	9
seq_id_168	628	0	0
seq_id_169	7870	2	7
seq_id_170	17426	2	5
seq_id_171	1526	1	2
seq_id_172	1623	0	0
seq_id_173	2541	0	0
seq_id_174	3810	2	1
seq_id_175	1298	0	1
seq_id_176	35682	6	54
seq_id_177	10512	2	3
seq_id_178	2570	0	1
seq_id_179	25671	2	10
seq_id_180	3435	0	2
seq_id_181	9789	0	4
seq_id_182	762	0	0
seq_id_183	861	0	0
seq_id_184	1924	0	2
seq_id_185	3201	0	1
seq_id_186	25873	5	11
seq_id_187	6328	0	4
seq_id_188	5070	0	0
seq_id_189	1271	0	0
seq_id_190	6196	0	0
seq_id_191	610	0	0
seq_id_192	7423	0	7
seq_id_193	1947	0	0
seq_id_194	1642	0	1
seq_id_195	7630	0	3
seq_id_196	1784	0	0
seq_id_197	6871	0	0
seq_id_198	784	0	0
seq_id_199	3526	0	0
seq_id_200	18440	1	35
seq_id_201	3984	1	5
seq_id_202	10905	1	4
seq_id_203	95572	1	26
seq_id_204	3085	0	0
seq_id_205	4493	0	1
seq_id_206	1837	0	0
seq_id_207	1367	1	0
seq_id_208	2165	0	0
seq_id_209	24885	1	14
seq_id_210	509	0	0
seq_id_211	4705	0	1
seq_id_212	5729	0	0
seq_id_213	1162	0	0
seq_id_214	4972	0	2
seq_id_215	903	0	1
seq_id_216	2675	0	0
seq_id_217	7444	0	1
seq_id_218	1260	0	0
seq_id_219	7782	0	3
seq_id_220	16393	0	3
seq_id_221	1288	0	0
seq_id_222	1002	0	0
seq_id_223	26270	0	20
seq_id_224	7019	0	1
seq_id_225	2053	0	0
seq_id_226	2686	0	1
seq_id_227	766	0	0
seq_id_228	1693	0	0
seq_id_229	2350	0	0
seq_id_230	1448	0	1
seq_id_231	7063	1	1
seq_id_232	17184	0	8
seq_id_233	529	0	0
seq_id_234	1527	0	0
seq_id_235	684	0	0
seq_id_236	3189	0	0
seq_id_237	2092	0	5
seq_id_238	6991	0	5
seq_id_239	10056	0	7
seq_id_240	1959	0	3
seq_id_241	1297	0	0
seq_id_242	1768	1	0
seq_id_243	3115	0	1
seq_id_244	576	0	0
seq_id_245	6673	0	1
seq_id_246	8585	0	2
seq_id_247	15712	1	8
seq_id_248	819	0	0
seq_id_249	18359	0	3
seq_id_250	6489	1	2
seq_id_251	911	0	1
seq_id_252	2090	0	0
seq_id_253	3874	0	2
seq_id_254	3279	0	0
seq_id_255	8406	0	0
seq_id_256	1900	0	0
seq_id_257	6183	0	0
seq_id_258	1747	0	0
seq_id_259	2065	0	0
seq_id_260	4147	0	0
seq_id_261	6311	0	1
seq_id_262	1027	0	0
seq_id_263	83849	0	0
seq_id_264	6080	0	0
seq_id_265	678	0	0
seq_id_266	564	0	0
seq_id_267	4081	0	0
seq_id_268	9652	0	0
seq_id_269	5105	0	0
seq_id_270	922	0	0
seq_id_271	31314	0	0
seq_id_272	761	0	0
seq_id_273	15756	0	0
seq_id_274	2441	1	0
seq_id_275	1185	0	0
seq_id_276	12364	0	2
seq_id_277	633	0	0
seq_id_278	4298	0	0
seq_id_279	2822	0	3
seq_id_280	40619	12	63
seq_id_281	3433	0	0
seq_id_282	758	0	0
seq_id_283	7567	0	4
seq_id_284	47322	5	28
seq_id_285	4982	0	9
seq_id_286	1244	0	0
seq_id_287	3008	0	1
seq_id_288	135362	1	34
seq_id_289	15463	0	1
seq_id_290	5826	1	8
seq_id_291	1456	0	2
seq_id_292	980	0	1
seq_id_293	2865	0	0
seq_id_294	2288	1	1
seq_id_295	6175	1	7
seq_id_296	12010	0	2
seq_id_297	6023	0	0
seq_id_298	6573	1	2
seq_id_299	19750	1	7
seq_id_300	739	0	0
seq_id_301	1512	0	2
seq_id_302	1932	0	1
seq_id_303	7067	0	1
seq_id_304	4138	0	2
seq_id_305	2982	0	1
seq_id_306	2391	0	0
seq_id_307	22948	0	5
seq_id_308	2125	1	0
seq_id_309	3835	0	1
seq_id_310	11192	3	10
seq_id_311	10502	0	19
seq_id_312	1714	0	4
seq_id_313	4075	0	0
seq_id_314	2781	0	0
seq_id_315	2622	0	0
seq_id_316	11968	0	0
seq_id_317	4561	0	0
seq_id_318	2522	0	0
seq_id_319	2655	0	1
seq_id_320	46057	3	32
seq_id_321	4349	0	2
seq_id_322	944	0	0
seq_id_323	5050	0	0
seq_id_324	2930	0	0
seq_id_325	23002	0	9
seq_id_326	1693	0	0
seq_id_327	529	0	0
seq_id_328	3637	0	0
seq_id_329	835	0	0
seq_id_330	4408	0	4
seq_id_331	1438	0	0
seq_id_332	6523	0	3
seq_id_333	883	0	0
seq_id_334	33976	4	15
seq_id_335	1283	0	0
seq_id_336	2536	0	0
seq_id_337	1199	0	0
seq_id_338	3278	0	0
seq_id_339	601	0	0
seq_id_340	582	0	0
seq_id_341	2089	0	1
seq_id_342	530	0	0
seq_id_343	4275	0	1
seq_id_344	4639	0	0
seq_id_345	570	0	0
seq_id_346	1677	0	0
seq_id_347	1348	0	0
seq_id_348	1169	0	0
seq_id_349	1241	0	0
seq_id_350	2961	0	0
seq_id_351	4206	0	0
seq_id_352	5605	0	2
seq_id_353	720	0	0
seq_id_354	2963	0	1
seq_id_355	10840	0	2
seq_id_356	2809	0	0
seq_id_357	540	0	0
seq_id_358	578	0	0
seq_id_359	2833	0	0
seq_id_360	10802	0	1
seq_id_361	715	0	1
seq_id_362	6060	0	4
seq_id_363	39353	0	20
seq_id_364	602	0	4
seq_id_365	1002	0	0
seq_id_366	2831	0	0
seq_id_367	3369	0	1
seq_id_368	1574	0	1
seq_id_369	3557	0	0
seq_id_370	3086	0	0
seq_id_371	5349	0	2
seq_id_372	689	0	0
seq_id_373	1124	0	0
seq_id_374	7096	1	0
seq_id_375	1935	0	0
seq_id_376	617	0	0
seq_id_377	37332	1	12
seq_id_378	849	0	0
seq_id_379	5241	0	0
seq_id_380	1102	0	0
seq_id_381	2874	0	1
seq_id_382	10853	0	0
seq_id_383	3636	0	0
seq_id_384	993	0	0
seq_id_385	8308	0	1
seq_id_386	5736	0	2
seq_id_387	3373	0	0
seq_id_388	7817	1	1
seq_id_389	10861	0	5
seq_id_390	2067	0	2
seq_id_391	1999	0	0
seq_id_392	8157	2	16
seq_id_393	86604	9	86
seq_id_394	4284	0	1
seq_id_395	14330	0	3
seq_id_396	4084	0	0
seq_id_397	24272	1	6
seq_id_398	597	0	0
seq_id_399	3175	0	2
seq_id_400	2991	0	2
seq_id_401	3651	0	0
seq_id_402	1870	0	1
seq_id_403	4016	1	0
seq_id_404	14552	1	3
seq_id_405	17672	4	8
seq_id_406	734	0	0
seq_id_407	15098	0	8
seq_id_408	555	0	0
seq_id_409	12895	0	9
seq_id_410	3199	0	0
seq_id_411	1254	0	0
seq_id_412	89082	5	63
seq_id_413	514	0	0
seq_id_414	4036	1	1
seq_id_415	12782	0	3
seq_id_416	2084	0	1
seq_id_417	5318	0	0
seq_id_418	7510	0	2
seq_id_419	24501	3	18
seq_id_420	1054	0	0
seq_id_421	624	0	0
seq_id_422	517	0	0
seq_id_423	18043	0	5
seq_id_424	1118	0	2
seq_id_425	1407	0	0
seq_id_426	1019	0	1
seq_id_427	3090	0	0
seq_id_428	583	1	0
seq_id_429	929	0	0
seq_id_430	1781	0	0
seq_id_431	10731	0	1
seq_id_432	12022	0	6
seq_id_433	9293	0	3
seq_id_434	640	0	0
seq_id_435	3435	0	3
seq_id_436	1358	0	1
seq_id_437	9595	0	2
seq_id_438	22851	1	13
seq_id_439	6151	0	0
seq_id_440	2981	1	1
seq_id_441	8778	2	15
seq_id_442	22879	5	19
seq_id_443	861	0	1
seq_id_444	2057	0	0
seq_id_445	6014	0	3
seq_id_446	4126	0	0
seq_id_447	42893	1	9
seq_id_448	17184	2	3
seq_id_449	3000	0	1
seq_id_450	37085	2	23
seq_id_451	1407	0	0
seq_id_452	3047	0	3
seq_id_453	1051	0	0
seq_id_454	12637	1	4
seq_id_455	803	0	0
seq_id_456	8327	1	12
seq_id_457	1097	0	1
seq_id_458	7742	0	7
seq_id_459	6793	1	12
seq_id_460	3288	0	4
seq_id_461	4844	0	2
seq_id_462	51483	3	41
seq_id_463	993	0	0
seq_id_464	3777	0	0
seq_id_465	1032	0	0
seq_id_466	4385	0	0
seq_id_467	6976	0	0
seq_id_468	4203	0	0
seq_id_469	12247	2	7
seq_id_470	2104	1	3
seq_id_471	743	0	0
seq_id_472	980	1	1
seq_id_473	26981	1	11
seq_id_474	1515	0	1
seq_id_475	2890	0	1
seq_id_476	570	0	1
seq_id_477	2240	0	2
seq_id_478	44026	4	25
seq_id_479	1121	0	1
seq_id_480	1430	1	0
seq_id_481	1284	0	1
seq_id_482	7241	0	2
seq_id_483	9249	0	6
seq_id_484	12548	1	9
seq_id_485	38404	6	36
seq_id_486	1308	0	0
seq_id_487	3050	0	0
seq_id_488	750	0	0
seq_id_489	7266	0	1
seq_id_490	1160	0	6
seq_id_491	21374	1	15
seq_id_492	1580	0	0
seq_id_493	10913	0	1
seq_id_494	1181	0	0
seq_id_495	1417	0	0
seq_id_496	1253	0	0
seq_id_497	660	1	0
seq_id_498	2369	0	0
seq_id_499	12775	0	0
seq_id_500	1183	0	0
seq_id_501	1417	0	2
seq_id_502	1846	0	0
seq_id_503	555	0	1
seq_id_504	1048	0	0
seq_id_505	2145	0	2
seq_id_506	5822	1	9
seq_id_507	167619	17	119
seq_id_508	3503	3	5
seq_id_509	2297	0	0
seq_id_510	18807	2	38
seq_id_511	1274	0	1
seq_id_512	8860	2	33
seq_id_513	12226	0	9
seq_id_514	2614	0	1
seq_id_515	9036	2	25
seq_id_516	1423	0	2
seq_id_517	1154	0	2
seq_id_518	4349	3	6
seq_id_519	689	0	0
seq_id_520	14315	0	7
seq_id_521	504	0	1
seq_id_522	994	0	2
seq_id_523	835	0	1
seq_id_524	6242	2	5
seq_id_525	9138	1	20
seq_id_526	3000	0	1
seq_id_527	1883	0	0
seq_id_528	52168	0	10
seq_id_529	41575	1	9
seq_id_530	2369	0	1
seq_id_531	1365	0	1
seq_id_532	929	0	0
seq_id_533	2351	0	1
seq_id_534	10328	0	3
seq_id_535	4358	0	4
seq_id_536	2375	0	0
seq_id_537	1640	0	2
seq_id_538	14004	0	11
seq_id_539	12598	0	10
seq_id_540	1459	0	3
seq_id_541	920	0	2
seq_id_542	13157	5	7
seq_id_543	2146	0	1
seq_id_544	1507	0	0
seq_id_545	2719	0	1
seq_id_546	1021	0	0
seq_id_547	8536	0	1
seq_id_548	2683	0	0
seq_id_549	33469	4	13
seq_id_550	1576	0	0
seq_id_551	2062	0	2
seq_id_552	2292	0	0
seq_id_553	20297	1	9
seq_id_554	3789	0	0
seq_id_555	29453	0	9
seq_id_556	23542	0	14
seq_id_557	532	0	0
seq_id_558	16325	0	7
seq_id_559	1427	0	0
seq_id_560	1239	0	0
