fragment	length	numhm	numht
seq_id_1	848	0	3
seq_id_2	2273	1	1
seq_id_3	1065	0	0
seq_id_4	3549	0	2
seq_id_5	3494	0	2
seq_id_6	5159	0	1
seq_id_7	1112	0	0
seq_id_8	22318	1	6
seq_id_9	11125	0	5
seq_id_10	22883	0	14
seq_id_11	8665	3	6
seq_id_12	31377	0	24
seq_id_13	8518	1	6
seq_id_14	5937	0	1
seq_id_15	3456	0	2
seq_id_16	3965	3	1
seq_id_17	2649	0	1
seq_id_18	8431	1	9
seq_id_19	18867	2	11
seq_id_20	1687	0	0
seq_id_21	1401	0	0
seq_id_22	147681	21	88
seq_id_23	651	0	1
seq_id_24	9307	1	5
seq_id_25	2036	0	0
seq_id_26	6428	0	5
seq_id_27	2605	0	0
seq_id_28	4384	0	1
seq_id_29	2078	3	3
seq_id_30	6506	0	3
seq_id_31	11126	0	8
seq_id_32	577	0	0
seq_id_33	60926	9	50
seq_id_34	13605	2	18
seq_id_35	24066	5	19
seq_id_36	1734	0	0
seq_id_37	3125	0	0
seq_id_38	2654	0	0
seq_id_39	944	0	2
seq_id_40	5608	0	0
seq_id_41	7982	0	1
seq_id_42	9481	0	1
seq_id_43	11581	1	9
seq_id_44	1775	0	0
seq_id_45	31499	0	1
seq_id_46	52545	0	0
seq_id_47	4935	0	0
seq_id_48	10187	0	0
seq_id_49	2613	0	0
seq_id_50	837	0	0
seq_id_51	13789	0	0
seq_id_52	1693	0	0
seq_id_53	62675	0	0
seq_id_54	2876	0	0
seq_id_55	5904	0	0
seq_id_56	5621	0	0
seq_id_57	535	0	0
seq_id_58	18794	1	0
seq_id_59	4297	0	0
seq_id_60	11875	0	1
seq_id_61	15988	0	0
seq_id_62	6090	0	0
seq_id_63	9768	0	0
seq_id_64	1200	0	0
seq_id_65	1571	0	0
seq_id_66	893	0	0
seq_id_67	3540	0	0
seq_id_68	15496	0	0
seq_id_69	1048	0	0
seq_id_70	27705	0	0
seq_id_71	1354	0	0
seq_id_72	765	0	0
seq_id_73	1113	0	0
seq_id_74	2359	0	0
seq_id_75	2809	0	0
