fragment	length	numhm	numht
seq_id_1	65247	2	27
seq_id_2	4138	0	3
seq_id_3	1907	0	1
seq_id_4	3162	0	4
seq_id_5	14319	3	9
seq_id_6	6072	0	7
seq_id_7	3791	0	3
seq_id_8	1507	0	0
seq_id_9	1608	0	3
seq_id_10	4319	0	1
seq_id_11	34165	5	19
seq_id_12	2653	0	2
seq_id_13	18008	2	12
seq_id_14	1835	0	0
seq_id_15	576	0	1
seq_id_16	167072	22	98
seq_id_17	98717	13	77
seq_id_18	2015	0	3
seq_id_19	2139	1	0
seq_id_20	4031	0	8
seq_id_21	78624	6	32
seq_id_22	1435	0	0
seq_id_23	955	0	0
seq_id_24	21743	0	0
seq_id_25	7970	0	0
seq_id_26	1918	0	0
seq_id_27	13509	0	0
seq_id_28	6133	0	0
seq_id_29	3475	0	0
seq_id_30	712	0	0
seq_id_31	1836	0	0
seq_id_32	2650	0	0
seq_id_33	29177	0	0
seq_id_34	948	0	0
seq_id_35	6821	0	0
seq_id_36	9956	0	0
seq_id_37	1499	0	0
seq_id_38	2965	0	0
seq_id_39	4751	0	0
seq_id_40	3402	0	0
seq_id_41	1598	0	0
seq_id_42	9087	0	0
seq_id_43	6364	0	0
seq_id_44	3343	0	0
seq_id_45	64953	1	0
seq_id_46	573	0	0
seq_id_47	1717	0	0
seq_id_48	5477	0	0
seq_id_49	665	0	0
seq_id_50	8464	0	1
seq_id_51	1976	0	0
seq_id_52	4605	0	0
seq_id_53	629	0	0
seq_id_54	4606	0	0
seq_id_55	1621	0	0
seq_id_56	1362	0	0
seq_id_57	1906	0	0
seq_id_58	1432	0	0
seq_id_59	6547	0	0
seq_id_60	716	0	0
seq_id_61	14647	0	0
seq_id_62	1689	0	0
seq_id_63	1056	0	0
seq_id_64	11571	0	0
seq_id_65	506	0	0
seq_id_66	6809	0	0
seq_id_67	5962	0	0
seq_id_68	3450	0	0
seq_id_69	2279	0	0
seq_id_70	559	0	0
seq_id_71	3681	0	0
seq_id_72	2103	0	0
seq_id_73	4405	0	0
seq_id_74	3259	0	0
seq_id_75	1505	0	0
seq_id_76	14338	0	0
seq_id_77	38150	0	0
seq_id_78	52546	0	0
seq_id_79	3570	0	0
seq_id_80	3142	0	0
seq_id_81	123875	0	1
seq_id_82	2586	0	0
seq_id_83	1404	0	0
seq_id_84	2536	0	0
seq_id_85	1850	0	0
seq_id_86	615	0	0
seq_id_87	2728	0	0
seq_id_88	3001	0	0
seq_id_89	3246	0	0
seq_id_90	1153	0	0
seq_id_91	2751	0	0
seq_id_92	4108	0	0
seq_id_93	20393	0	0
seq_id_94	4824	0	0
seq_id_95	2737	0	0
seq_id_96	1536	0	0
seq_id_97	14962	1	8
seq_id_98	15858	3	13
seq_id_99	5614	2	6
seq_id_100	5036	0	0
seq_id_101	36831	4	26
seq_id_102	5734	1	2
seq_id_103	1956	0	0
seq_id_104	6612	2	1
seq_id_105	3759	1	1
seq_id_106	5605	0	5
seq_id_107	173497	5	66
seq_id_108	1676	0	0
seq_id_109	6317	0	6
seq_id_110	1572	1	0
seq_id_111	1521	0	0
seq_id_112	1911	0	0
seq_id_113	1210	0	0
seq_id_114	1925	0	0
seq_id_115	1808	0	1
seq_id_116	53444	1	23
seq_id_117	2859	0	0
seq_id_118	38130	2	21
seq_id_119	1097	0	0
seq_id_120	19939	3	3
seq_id_121	2046	2	1
seq_id_122	4866	0	3
seq_id_123	10852	0	0
seq_id_124	762	0	0
seq_id_125	6048	1	9
seq_id_126	2097	0	3
seq_id_127	69699	9	62
seq_id_128	10285	0	5
seq_id_129	7239	1	2
