fragment	length	numhm	numht
seq_id_1	3412	1	4
seq_id_2	6231	0	2
seq_id_3	14506	0	3
seq_id_4	25574	1	11
seq_id_5	856	0	0
seq_id_6	9932	0	2
seq_id_7	37762	3	30
seq_id_8	1333	0	2
seq_id_9	1103	0	1
seq_id_10	2375	0	2
seq_id_11	4162	0	4
seq_id_12	14812	1	9
seq_id_13	13682	3	4
seq_id_14	20609	2	12
seq_id_15	5979	1	5
seq_id_16	1013	0	1
seq_id_17	8211	1	4
seq_id_18	1477	0	0
seq_id_19	27385	1	19
seq_id_20	8052	2	2
seq_id_21	4325	0	1
seq_id_22	6155	1	1
seq_id_23	10342	7	5
seq_id_24	6311	1	2
seq_id_25	4960	1	4
seq_id_26	1124	0	2
seq_id_27	502	0	1
seq_id_28	2503	0	8
seq_id_29	24599	5	17
seq_id_30	14553	1	7
seq_id_31	7575	0	5
seq_id_32	1812	0	5
seq_id_33	5625	0	2
seq_id_34	951	0	2
seq_id_35	2030	0	1
seq_id_36	4360	0	1
seq_id_37	9541	1	2
seq_id_38	959	0	0
seq_id_39	11064	1	6
seq_id_40	8706	0	5
seq_id_41	28214	4	15
seq_id_42	856	0	1
seq_id_43	14824	1	15
seq_id_44	1971	1	2
seq_id_45	7780	1	4
seq_id_46	3612	1	5
seq_id_47	1845	1	1
seq_id_48	2750	0	1
seq_id_49	2599	0	0
seq_id_50	974	0	1
seq_id_51	5244	0	2
seq_id_52	2468	0	0
seq_id_53	3030	0	2
seq_id_54	1013	1	1
seq_id_55	1749	1	6
seq_id_56	62422	8	48
seq_id_57	7407	0	1
seq_id_58	1165	0	0
seq_id_59	14655	1	8
seq_id_60	7210	0	2
seq_id_61	4325	0	1
seq_id_62	1008	0	0
seq_id_63	1562	0	0
seq_id_64	32327	0	0
seq_id_65	1086	0	0
seq_id_66	630	0	0
seq_id_67	920	0	0
seq_id_68	145046	0	0
seq_id_69	50679	1	1
seq_id_70	2819	0	0
seq_id_71	4623	0	0
seq_id_72	1467	0	0
seq_id_73	11870	0	0
seq_id_74	3415	0	0
seq_id_75	10652	0	0
seq_id_76	4008	0	0
seq_id_77	25463	0	0
seq_id_78	4884	0	0
seq_id_79	907	0	0
seq_id_80	1796	0	0
seq_id_81	8369	0	0
seq_id_82	1191	0	0
seq_id_83	49800	0	0
seq_id_84	1477	0	0
seq_id_85	37878	0	0
seq_id_86	1166	0	0
seq_id_87	11365	0	0
seq_id_88	8295	0	0
seq_id_89	1304	0	0
seq_id_90	35286	0	0
