fragment	length	numhm	numht
seq_id_1	3475	1	4
seq_id_2	2143	0	0
seq_id_3	22630	1	6
seq_id_4	878	0	0
seq_id_5	1418	0	2
seq_id_6	6248	0	3
seq_id_7	2104	0	0
seq_id_8	1360	0	0
seq_id_9	1758	0	2
seq_id_10	1726	0	0
seq_id_11	908	0	1
seq_id_12	590	0	0
seq_id_13	8391	0	3
seq_id_14	1000	0	0
seq_id_15	1197	0	1
seq_id_16	4237	0	0
seq_id_17	4976	0	5
seq_id_18	721	0	0
seq_id_19	1813	0	2
seq_id_20	24736	3	19
seq_id_21	669	0	3
seq_id_22	71091	7	41
seq_id_23	18219	1	6
seq_id_24	2420	0	2
seq_id_25	2070	1	5
seq_id_26	8753	0	6
seq_id_27	15064	2	6
seq_id_28	2700	0	2
seq_id_29	3614	1	0
seq_id_30	14105	8	5
seq_id_31	664	0	0
seq_id_32	2315	0	2
seq_id_33	41931	7	35
seq_id_34	3456	0	2
seq_id_35	2362	0	1
seq_id_36	2946	0	2
seq_id_37	642	0	0
seq_id_38	1956	0	0
seq_id_39	29384	1	17
seq_id_40	4282	0	2
seq_id_41	17300	1	9
seq_id_42	1152	0	1
seq_id_43	41388	6	32
seq_id_44	8700	0	3
seq_id_45	536	1	1
seq_id_46	843	0	2
seq_id_47	111954	13	75
seq_id_48	635	0	0
seq_id_49	4422	0	1
seq_id_50	7662	0	1
seq_id_51	3016	0	0
seq_id_52	2308	0	0
seq_id_53	2592	0	0
seq_id_54	5831	0	0
seq_id_55	559	0	0
seq_id_56	982	0	0
seq_id_57	1308	0	0
seq_id_58	15005	0	0
seq_id_59	2046	0	0
seq_id_60	1146	0	0
seq_id_61	21154	0	0
seq_id_62	20080	0	0
seq_id_63	3558	0	0
seq_id_64	1496	0	0
seq_id_65	1950	0	0
seq_id_66	3183	0	0
seq_id_67	906	0	0
seq_id_68	1011	0	0
seq_id_69	930	0	0
seq_id_70	957	0	0
seq_id_71	91139	0	0
seq_id_72	6776	0	0
seq_id_73	3321	0	0
seq_id_74	9283	0	0
seq_id_75	5213	1	0
seq_id_76	4170	0	0
seq_id_77	1313	0	0
seq_id_78	2864	0	0
seq_id_79	759	0	0
seq_id_80	9238	0	1
seq_id_81	1052	0	0
seq_id_82	15681	0	0
seq_id_83	17140	0	0
seq_id_84	2865	0	0
seq_id_85	18720	0	0
seq_id_86	4526	0	0
seq_id_87	1296	0	0
seq_id_88	3288	0	0
seq_id_89	2618	0	0
seq_id_90	609	0	0
seq_id_91	1277	0	0
seq_id_92	21919	0	0
seq_id_93	26301	0	0
seq_id_94	6507	0	0
seq_id_95	4365	0	0
seq_id_96	1006	0	0
seq_id_97	897	0	0
seq_id_98	1810	0	0
seq_id_99	4612	0	0
seq_id_100	1110	0	0
seq_id_101	1244	0	0
