fragment	length	numhm	numht
seq_id_1	7690	1	6
seq_id_2	8112	0	3
seq_id_3	1534	0	0
seq_id_4	3248	0	0
seq_id_5	3874	0	0
seq_id_6	2276	1	1
seq_id_7	2229	0	0
seq_id_8	4628	0	4
seq_id_9	1344	0	0
seq_id_10	13289	0	6
seq_id_11	913	0	0
seq_id_12	2222	0	1
seq_id_13	850	0	0
seq_id_14	1846	0	0
seq_id_15	1092	0	0
seq_id_16	3294	0	1
seq_id_17	7599	0	5
seq_id_18	1540	0	2
seq_id_19	3137	0	2
seq_id_20	1401	0	1
seq_id_21	18305	3	15
seq_id_22	3910	0	4
seq_id_23	683	0	0
seq_id_24	1964	0	0
seq_id_25	4290	0	6
seq_id_26	1815	0	0
seq_id_27	1265	0	1
seq_id_28	17891	1	12
seq_id_29	20323	4	9
seq_id_30	4477	0	5
seq_id_31	551	0	0
seq_id_32	20469	2	11
seq_id_33	5075	1	1
seq_id_34	2566	0	0
seq_id_35	3300	0	0
seq_id_36	44090	9	26
seq_id_37	2108	0	0
seq_id_38	2141	1	2
seq_id_39	597	0	0
seq_id_40	22791	8	25
seq_id_41	6856	0	6
seq_id_42	11254	0	3
seq_id_43	46963	2	25
seq_id_44	29956	4	15
seq_id_45	23428	1	14
seq_id_46	5590	1	11
seq_id_47	21369	4	14
seq_id_48	1478	0	0
seq_id_49	5736	0	3
seq_id_50	2964	0	1
seq_id_51	4442	0	1
seq_id_52	2567	1	1
seq_id_53	3242	1	8
seq_id_54	13173	2	16
seq_id_55	550	0	1
seq_id_56	20260	5	24
seq_id_57	3929	0	3
seq_id_58	4126	1	1
seq_id_59	6233	0	0
seq_id_60	6555	0	2
seq_id_61	2697	0	0
seq_id_62	600	0	0
seq_id_63	2774	0	0
seq_id_64	52884	1	12
seq_id_65	32779	0	0
seq_id_66	1451	0	0
seq_id_67	500	0	0
seq_id_68	1120	0	0
seq_id_69	2397	0	0
seq_id_70	1772	0	0
seq_id_71	1947	0	0
seq_id_72	1235	0	0
seq_id_73	56538	0	0
seq_id_74	3825	0	0
seq_id_75	3751	0	0
seq_id_76	6900	0	0
seq_id_77	42976	0	0
seq_id_78	4001	0	0
seq_id_79	3012	0	0
seq_id_80	5357	0	0
seq_id_81	17652	0	0
seq_id_82	5667	1	0
seq_id_83	5637	0	0
seq_id_84	6675	0	1
seq_id_85	110515	0	0
seq_id_86	774	0	0
seq_id_87	17981	0	0
seq_id_88	1155	0	0
seq_id_89	73860	0	0
seq_id_90	18560	0	0
seq_id_91	1502	0	0
seq_id_92	2944	0	0
seq_id_93	600	0	0
seq_id_94	1227	0	0
seq_id_95	15488	0	0
seq_id_96	1385	0	0
seq_id_97	16581	0	0
seq_id_98	1897	0	0
seq_id_99	1854	0	0
seq_id_100	11708	0	0
seq_id_101	2742	0	0
seq_id_102	523	0	0
seq_id_103	896	0	0
seq_id_104	3238	0	0
seq_id_105	5974	0	0
