fragment	length	numhm	numht
seq_id_1	2603	1	4
seq_id_2	2306	0	0
seq_id_3	2614	0	2
seq_id_4	6272	0	3
seq_id_5	8046	0	0
seq_id_6	1483	0	0
seq_id_7	1679	1	1
seq_id_8	34066	0	12
seq_id_9	706	0	0
seq_id_10	14701	0	13
seq_id_11	5456	1	4
seq_id_12	4942	2	1
seq_id_13	1231	0	1
seq_id_14	559	0	0
seq_id_15	4477	0	7
seq_id_16	12258	0	9
seq_id_17	962	0	1
seq_id_18	631	0	0
seq_id_19	506	0	0
seq_id_20	11114	0	10
seq_id_21	1141	0	0
seq_id_22	3862	1	2
seq_id_23	12054	3	4
seq_id_24	1688	0	0
seq_id_25	5189	1	3
seq_id_26	964	0	1
seq_id_27	3925	0	5
seq_id_28	1269	0	1
seq_id_29	4170	0	1
seq_id_30	24940	3	11
seq_id_31	4051	0	1
seq_id_32	2992	0	1
seq_id_33	1347	0	2
seq_id_34	11843	1	11
seq_id_35	1791	0	4
seq_id_36	4734	1	1
seq_id_37	5428	1	1
seq_id_38	1333	0	0
seq_id_39	2765	0	0
seq_id_40	4355	1	2
seq_id_41	2030	0	0
seq_id_42	7288	5	3
seq_id_43	1873	1	2
seq_id_44	13033	3	6
seq_id_45	7700	2	18
seq_id_46	1779	3	1
seq_id_47	1494	0	1
seq_id_48	3873	0	3
seq_id_49	16077	1	7
seq_id_50	10193	0	4
seq_id_51	20150	0	16
seq_id_52	1392	0	0
seq_id_53	4610	0	1
seq_id_54	5781	1	2
seq_id_55	9732	0	4
seq_id_56	2038	0	2
seq_id_57	2003	1	0
seq_id_58	593	0	0
seq_id_59	11985	0	6
seq_id_60	9217	3	3
seq_id_61	13548	1	11
seq_id_62	14762	1	16
seq_id_63	14028	3	9
seq_id_64	1922	0	2
seq_id_65	3756	1	1
seq_id_66	411216	12	74
seq_id_67	850	0	0
seq_id_68	16807	0	0
seq_id_69	34077	0	0
seq_id_70	3861	0	0
seq_id_71	1196	0	0
seq_id_72	1780	0	0
seq_id_73	9501	0	0
seq_id_74	7136	0	0
seq_id_75	3427	0	0
seq_id_76	5422	0	0
seq_id_77	824	0	0
seq_id_78	7719	0	0
seq_id_79	38948	0	0
seq_id_80	1367	0	0
seq_id_81	7658	0	0
seq_id_82	925	0	0
seq_id_83	27618	0	0
seq_id_84	2514	0	0
seq_id_85	3328	0	0
seq_id_86	8114	0	0
seq_id_87	2289	0	0
seq_id_88	6862	0	0
seq_id_89	2058	0	0
seq_id_90	4435	0	0
seq_id_91	2976	0	0
seq_id_92	3518	0	0
seq_id_93	7274	0	0
seq_id_94	1333	0	0
seq_id_95	1476	0	0
seq_id_96	2087	0	0
seq_id_97	569	0	0
seq_id_98	2551	0	0
seq_id_99	32434	0	1
seq_id_100	1158	0	0
seq_id_101	37939	0	0
seq_id_102	1250	0	0
seq_id_103	1443	0	0
seq_id_104	28765	1	7
seq_id_105	1454	0	0
seq_id_106	9376	1	9
seq_id_107	620	0	1
seq_id_108	5770	2	3
seq_id_109	1171	0	1
seq_id_110	824	0	0
seq_id_111	32951	5	21
seq_id_112	2047	0	0
seq_id_113	4641	0	0
seq_id_114	2006	1	1
seq_id_115	3059	0	5
seq_id_116	4557	0	7
seq_id_117	11041	3	1
seq_id_118	999	0	0
seq_id_119	20541	4	8
seq_id_120	776	0	0
seq_id_121	11204	1	8
seq_id_122	2816	0	3
seq_id_123	13483	0	15
seq_id_124	6656	0	3
seq_id_125	12695	0	9
seq_id_126	4108	0	2
seq_id_127	14247	1	7
seq_id_128	1107	0	0
seq_id_129	2555	0	0
seq_id_130	56106	0	9
seq_id_131	542	0	0
seq_id_132	5737	0	1
seq_id_133	3016	0	1
seq_id_134	4658	0	0
seq_id_135	869	0	0
seq_id_136	6181	0	1
seq_id_137	1739	0	0
seq_id_138	1225	0	0
seq_id_139	1739	0	0
seq_id_140	626	0	0
seq_id_141	791	0	0
seq_id_142	10192	0	5
seq_id_143	25422	1	11
seq_id_144	1848	1	0
seq_id_145	23659	0	16
seq_id_146	5816	0	1
seq_id_147	913	0	2
seq_id_148	2642	0	0
seq_id_149	9293	0	0
seq_id_150	1631	0	0
seq_id_151	1317	0	0
seq_id_152	2450	0	0
seq_id_153	679	0	1
seq_id_154	3253	0	0
seq_id_155	12178	0	0
seq_id_156	573	0	1
seq_id_157	14581	0	10
seq_id_158	6903	2	9
seq_id_159	23115	5	4
seq_id_160	12958	0	3
seq_id_161	753	0	0
seq_id_162	13875	2	15
seq_id_163	943	0	3
seq_id_164	2506	1	13
seq_id_165	4481	3	19
seq_id_166	4209	0	2
seq_id_167	1356	1	1
seq_id_168	36656	3	13
seq_id_169	3016	0	4
seq_id_170	4096	0	1
seq_id_171	1900	0	1
seq_id_172	8004	0	2
seq_id_173	872	0	1
seq_id_174	1713	0	0
seq_id_175	2514	0	3
seq_id_176	10768	1	3
seq_id_177	17474	4	9
seq_id_178	1690	0	0
seq_id_179	37886	0	11
seq_id_180	15192	0	10
seq_id_181	576	1	0
seq_id_182	27010	2	35
seq_id_183	2273	0	3
seq_id_184	24293	0	3
seq_id_185	4362	0	0
seq_id_186	2130	0	0
seq_id_187	37337	0	6
seq_id_188	3058	0	1
seq_id_189	24120	1	13
seq_id_190	234703	5	91
seq_id_191	6056	0	1
seq_id_192	982	1	0
seq_id_193	2910	0	1
seq_id_194	6030	0	2
seq_id_195	29945	0	2
seq_id_196	33148	0	1
seq_id_197	1422	0	0
seq_id_198	3336	0	0
seq_id_199	942	0	0
seq_id_200	2111	0	0
seq_id_201	1304	0	0
seq_id_202	773	0	0
seq_id_203	4248	0	0
seq_id_204	1353	0	0
seq_id_205	2366	0	0
seq_id_206	2125	0	0
seq_id_207	2936	0	0
seq_id_208	660	0	0
seq_id_209	2965	0	0
seq_id_210	1267	0	0
seq_id_211	955	0	0
seq_id_212	18535	0	0
seq_id_213	3037	0	0
seq_id_214	10713	0	0
seq_id_215	3826	0	0
seq_id_216	1148	0	0
seq_id_217	3867	0	0
seq_id_218	1275	0	0
seq_id_219	1082	0	0
seq_id_220	2144	0	0
seq_id_221	6342	0	0
seq_id_222	4145	0	0
seq_id_223	25507	0	0
seq_id_224	641	0	0
seq_id_225	5040	0	0
seq_id_226	10034	0	0
seq_id_227	2430	0	0
seq_id_228	18203	1	1
seq_id_229	86229	15	86
seq_id_230	809	0	0
seq_id_231	4804	0	2
seq_id_232	15166	2	9
seq_id_233	2023	0	2
seq_id_234	1672	0	3
seq_id_235	3622	0	6
seq_id_236	616	0	0
seq_id_237	10599	0	12
seq_id_238	1107	0	0
seq_id_239	769	0	1
seq_id_240	3120	0	2
seq_id_241	1849	0	1
seq_id_242	23204	0	12
seq_id_243	21442	1	2
seq_id_244	709	0	0
seq_id_245	1371	0	0
seq_id_246	9356	0	2
seq_id_247	14326	0	0
seq_id_248	1038	0	0
seq_id_249	1946	0	0
seq_id_250	20998	0	2
seq_id_251	2644	0	0
seq_id_252	2634	0	1
seq_id_253	23087	0	0
seq_id_254	3324	0	0
seq_id_255	1257	0	0
seq_id_256	2400	0	0
seq_id_257	14985	1	11
seq_id_258	589	0	1
seq_id_259	1975	0	0
seq_id_260	3979	1	3
seq_id_261	1305	0	3
seq_id_262	7987	1	3
seq_id_263	34224	1	7
seq_id_264	556	0	0
seq_id_265	1940	0	0
seq_id_266	1714	0	3
seq_id_267	4655	1	2
seq_id_268	19493	0	5
seq_id_269	25382	1	5
seq_id_270	915	0	0
seq_id_271	1265	0	1
seq_id_272	7494	0	2
seq_id_273	8702	3	9
seq_id_274	748	0	0
seq_id_275	3555	0	12
seq_id_276	3809	0	10
seq_id_277	13632	0	0
seq_id_278	33603	2	9
seq_id_279	1770	0	7
seq_id_280	20723	0	16
seq_id_281	1607	0	0
seq_id_282	856	0	0
seq_id_283	37496	1	11
seq_id_284	14248	0	5
seq_id_285	10994	0	7
seq_id_286	11984	2	8
seq_id_287	42053	2	5
seq_id_288	579	0	0
seq_id_289	5839	0	0
seq_id_290	15551	0	3
seq_id_291	2671	0	1
seq_id_292	43018	0	15
seq_id_293	3224	0	4
seq_id_294	2039	0	0
seq_id_295	7926	0	1
seq_id_296	2091	0	0
seq_id_297	655	0	0
seq_id_298	583	0	0
seq_id_299	13539	0	11
seq_id_300	2119	0	0
seq_id_301	48441	1	9
seq_id_302	41984	1	8
seq_id_303	3506	0	0
seq_id_304	2854	0	1
seq_id_305	1346	0	0
seq_id_306	29002	1	8
seq_id_307	789	0	0
seq_id_308	1202	0	0
seq_id_309	12392	2	18
seq_id_310	20895	5	13
seq_id_311	1402	0	1
seq_id_312	523	0	0
seq_id_313	2530	0	1
seq_id_314	7861	0	2
seq_id_315	12033	0	8
seq_id_316	1950	0	6
seq_id_317	8253	4	30
seq_id_318	978	0	0
seq_id_319	5987	0	17
seq_id_320	2069	0	3
seq_id_321	558	0	0
seq_id_322	4032	0	0
seq_id_323	1020	0	0
seq_id_324	54378	1	13
seq_id_325	66710	6	25
seq_id_326	6788	0	1
seq_id_327	1087	0	2
seq_id_328	2209	0	2
seq_id_329	9225	0	5
seq_id_330	1101	0	0
seq_id_331	549	0	0
seq_id_332	2906	0	0
seq_id_333	32188	5	39
seq_id_334	9662	0	2
seq_id_335	40108	0	18
seq_id_336	3414	0	2
seq_id_337	9318	1	3
seq_id_338	1115	0	0
seq_id_339	1538	0	0
seq_id_340	812	0	0
seq_id_341	14564	0	4
seq_id_342	3400	0	0
seq_id_343	4586	0	2
seq_id_344	3360	0	4
seq_id_345	2084	0	0
seq_id_346	6008	3	5
seq_id_347	12497	0	9
seq_id_348	3208	0	0
seq_id_349	5436	0	2
seq_id_350	11270	0	3
seq_id_351	1475	0	0
seq_id_352	46954	1	17
seq_id_353	600	0	0
seq_id_354	22848	1	14
seq_id_355	11216	0	1
seq_id_356	16153	3	16
seq_id_357	770	0	1
seq_id_358	2132	0	5
seq_id_359	2023	4	8
seq_id_360	6897	0	1
seq_id_361	15713	1	7
seq_id_362	3920	0	1
seq_id_363	9511	0	2
seq_id_364	4328	0	0
seq_id_365	6328	0	2
seq_id_366	4400	1	0
seq_id_367	100290	5	45
seq_id_368	1973	0	0
seq_id_369	1519	0	1
seq_id_370	3159	1	5
seq_id_371	8718	0	8
seq_id_372	2219	0	1
seq_id_373	1143	1	0
seq_id_374	12186	0	17
seq_id_375	2526	2	2
seq_id_376	3245	0	6
seq_id_377	28356	0	31
seq_id_378	11103	1	0
seq_id_379	1165	0	0
seq_id_380	10912	0	2
seq_id_381	403867	37	242
seq_id_382	1652	0	1
seq_id_383	5462	0	0
seq_id_384	1906	0	3
seq_id_385	1772	0	2
seq_id_386	675	0	0
seq_id_387	10249	0	11
seq_id_388	528	0	2
seq_id_389	16247	4	17
seq_id_390	12891	1	29
seq_id_391	96948	10	118
seq_id_392	2513	0	2
seq_id_393	1857	0	0
seq_id_394	18924	0	3
seq_id_395	83554	1	27
seq_id_396	21226	0	22
seq_id_397	4033	0	2
seq_id_398	1961	4	2
seq_id_399	8204	1	3
seq_id_400	25984	0	7
seq_id_401	1582	0	1
seq_id_402	1087	0	0
seq_id_403	1755	0	0
seq_id_404	5431	1	1
seq_id_405	31413	3	16
seq_id_406	7946	1	2
seq_id_407	6589	0	0
seq_id_408	1938	0	1
seq_id_409	17420	0	4
seq_id_410	537	0	0
seq_id_411	2913	0	2
seq_id_412	21477	0	11
seq_id_413	6271	0	2
seq_id_414	21770	0	10
seq_id_415	1261	0	0
seq_id_416	1720	0	0
seq_id_417	5831	0	1
seq_id_418	6039	0	1
seq_id_419	1912	0	0
seq_id_420	563	0	0
seq_id_421	710	0	0
seq_id_422	16284	1	4
seq_id_423	27456	0	3
seq_id_424	1549	0	0
seq_id_425	530	0	0
