fragment	length	numhm	numht
seq_id_1	3078	1	4
seq_id_2	3653	0	2
seq_id_3	588	0	0
seq_id_4	10626	0	3
seq_id_5	2928	0	0
seq_id_6	10669	1	4
seq_id_7	75618	3	48
seq_id_8	8624	0	7
seq_id_9	129739	21	74
seq_id_10	10554	5	12
seq_id_11	7017	0	4
seq_id_12	1369	0	0
seq_id_13	2853	0	0
seq_id_14	16315	1	7
seq_id_15	2806	0	1
seq_id_16	1378	0	0
seq_id_17	7724	0	10
seq_id_18	555	0	0
seq_id_19	20976	1	8
seq_id_20	1606	0	0
seq_id_21	50698	5	28
seq_id_22	20502	3	19
seq_id_23	1388	1	2
seq_id_24	1283	0	3
seq_id_25	26842	3	18
seq_id_26	759	0	3
seq_id_27	4474	1	2
seq_id_28	513	0	0
seq_id_29	1731	1	2
seq_id_30	4133	0	9
seq_id_31	2179	1	0
seq_id_32	1405	0	1
seq_id_33	15408	4	21
seq_id_34	2542	0	0
seq_id_35	2048	0	3
seq_id_36	12597	1	1
seq_id_37	28117	0	8
seq_id_38	829	1	0
seq_id_39	3615	0	3
seq_id_40	15519	0	3
seq_id_41	39688	0	0
seq_id_42	507	0	0
seq_id_43	691	0	0
seq_id_44	1752	0	0
seq_id_45	1976	0	0
seq_id_46	16366	0	0
seq_id_47	3068	0	0
seq_id_48	1081	0	0
seq_id_49	2327	0	0
seq_id_50	14257	0	0
seq_id_51	6731	0	0
seq_id_52	1156	0	0
seq_id_53	3989	0	0
seq_id_54	2554	0	0
seq_id_55	662	0	0
seq_id_56	1207	0	0
seq_id_57	790	0	0
seq_id_58	721	0	0
seq_id_59	20019	0	0
seq_id_60	16246	0	0
seq_id_61	2288	0	0
seq_id_62	3496	0	0
seq_id_63	1121	0	0
seq_id_64	1106	0	0
seq_id_65	531	0	0
seq_id_66	40175	0	0
seq_id_67	6590	0	0
seq_id_68	600	0	0
seq_id_69	7527	0	0
seq_id_70	650	0	0
seq_id_71	2094	0	0
seq_id_72	38599	1	1
seq_id_73	1588	0	0
seq_id_74	7067	0	0
seq_id_75	967	0	0
seq_id_76	2506	0	0
seq_id_77	2043	0	0
seq_id_78	4629	0	0
seq_id_79	922	0	0
seq_id_80	15094	0	0
seq_id_81	1369	0	0
seq_id_82	16698	0	0
seq_id_83	4084	0	0
seq_id_84	17989	0	0
seq_id_85	11000	0	0
seq_id_86	21805	0	0
seq_id_87	52608	0	0
seq_id_88	2133	0	0
seq_id_89	1779	0	0
seq_id_90	806	0	0
seq_id_91	1524	0	0
seq_id_92	719	0	0
seq_id_93	1023	0	0
seq_id_94	93015	0	0
seq_id_95	801	0	0
seq_id_96	2824	0	0
seq_id_97	1307	0	0
seq_id_98	2096	0	0
seq_id_99	2206	0	0
seq_id_100	805	0	0
seq_id_101	4223	0	0
seq_id_102	2436	0	0
seq_id_103	1333	0	0
seq_id_104	5494	0	0
seq_id_105	8109	0	0
seq_id_106	2691	0	0
seq_id_107	4500	0	0
seq_id_108	6333	0	1
seq_id_109	5496	0	0
seq_id_110	1165	0	0
seq_id_111	3904	0	0
seq_id_112	789	0	0
seq_id_113	37590	0	0
seq_id_114	1227	0	0
seq_id_115	788	0	0
seq_id_116	1384	0	0
seq_id_117	8039	0	0
seq_id_118	2143	0	2
seq_id_119	710	1	0
seq_id_120	38440	5	30
seq_id_121	2011	0	1
seq_id_122	1595	0	0
seq_id_123	10655	3	3
seq_id_124	10487	0	6
seq_id_125	1856	0	0
seq_id_126	14755	2	13
seq_id_127	43997	7	22
seq_id_128	2422	0	0
seq_id_129	33126	0	27
seq_id_130	1233	0	1
seq_id_131	4990	1	2
seq_id_132	2195	0	1
seq_id_133	7599	0	3
seq_id_134	5334	0	0
seq_id_135	3858	0	2
seq_id_136	14554	0	4
seq_id_137	2442	0	0
seq_id_138	3592	0	1
seq_id_139	847	0	0
seq_id_140	5323	0	1
seq_id_141	511	0	0
seq_id_142	7293	0	1
seq_id_143	10648	0	0
seq_id_144	1199	0	0
seq_id_145	10244	0	2
seq_id_146	13614	0	1
seq_id_147	3910	0	0
seq_id_148	1468	0	0
seq_id_149	712	0	0
seq_id_150	3579	0	3
seq_id_151	1957	0	0
seq_id_152	4753	0	2
seq_id_153	1639	0	4
seq_id_154	21372	1	5
seq_id_155	2535	0	2
seq_id_156	43778	1	19
seq_id_157	743	0	0
seq_id_158	7939	0	1
seq_id_159	1997	0	0
seq_id_160	3552	0	0
seq_id_161	508	0	0
seq_id_162	3771	0	0
seq_id_163	578	0	0
seq_id_164	2140	0	0
seq_id_165	5645	0	8
seq_id_166	2354	0	1
seq_id_167	8113	0	2
seq_id_168	1862	2	5
seq_id_169	28891	5	9
seq_id_170	1623	0	2
seq_id_171	7026	0	0
seq_id_172	20885	3	31
seq_id_173	1773	1	8
seq_id_174	7356	3	14
seq_id_175	18859	3	10
seq_id_176	3523	0	1
seq_id_177	3418	0	1
seq_id_178	1488	0	0
seq_id_179	1318	0	0
seq_id_180	24711	0	9
seq_id_181	6136	0	4
seq_id_182	24437	5	11
seq_id_183	2079	0	1
seq_id_184	10253	0	0
seq_id_185	15508	0	8
seq_id_186	1414	0	1
seq_id_187	933	0	0
seq_id_188	7651	0	2
seq_id_189	840	0	0
seq_id_190	328352	7	148
seq_id_191	2492	1	1
seq_id_192	11176	0	1
seq_id_193	3932	0	2
seq_id_194	2327	0	0
seq_id_195	15228	0	8
seq_id_196	1561	0	0
seq_id_197	1110	1	0
seq_id_198	815	0	0
seq_id_199	1808	0	0
seq_id_200	10002	0	2
seq_id_201	1979	0	0
seq_id_202	13483	1	4
seq_id_203	1006	0	0
seq_id_204	75337	0	3
seq_id_205	4753	0	0
seq_id_206	858	0	0
seq_id_207	1306	0	0
seq_id_208	1575	0	0
seq_id_209	1997	0	0
seq_id_210	1057	0	0
seq_id_211	5388	0	0
seq_id_212	2753	0	0
seq_id_213	4425	0	0
seq_id_214	3420	0	0
seq_id_215	1104	0	0
seq_id_216	16104	0	0
seq_id_217	1366	0	0
seq_id_218	17425	0	0
seq_id_219	1314	0	0
seq_id_220	3681	0	0
seq_id_221	3600	0	0
seq_id_222	1113	0	0
seq_id_223	9906	0	0
seq_id_224	2359	0	0
seq_id_225	901	0	0
seq_id_226	1206	0	0
seq_id_227	10959	0	0
seq_id_228	5767	0	0
seq_id_229	1373	0	0
seq_id_230	2184	0	0
seq_id_231	14835	0	0
seq_id_232	2166	1	0
seq_id_233	1803	0	0
seq_id_234	12049	0	2
seq_id_235	233244	18	142
seq_id_236	33922	0	1
seq_id_237	1125	0	2
seq_id_238	2392	1	5
seq_id_239	1454	0	1
seq_id_240	5371	1	3
seq_id_241	4578	1	7
seq_id_242	774	0	1
seq_id_243	4006	0	0
seq_id_244	6940	0	1
seq_id_245	48499	2	14
seq_id_246	53187	4	20
seq_id_247	808	0	0
seq_id_248	2949	0	10
seq_id_249	8205	0	12
seq_id_250	1940	0	0
seq_id_251	1684	0	0
seq_id_252	733	0	0
seq_id_253	10825	0	0
seq_id_254	1078	0	0
seq_id_255	1050	0	0
seq_id_256	1402	0	0
seq_id_257	6282	0	0
seq_id_258	9932	0	6
seq_id_259	2798	0	3
seq_id_260	19573	2	21
seq_id_261	7529	0	1
seq_id_262	2339	0	1
seq_id_263	3066	0	0
seq_id_264	5507	1	3
seq_id_265	3660	0	0
seq_id_266	21693	0	5
seq_id_267	4701	0	3
seq_id_268	13829	0	4
seq_id_269	3293	0	2
seq_id_270	6852	0	3
seq_id_271	2116	0	3
seq_id_272	6214	0	1
seq_id_273	6235	4	8
seq_id_274	4426	0	0
seq_id_275	2591	0	0
seq_id_276	901	0	0
seq_id_277	1677	0	0
seq_id_278	2515	0	2
seq_id_279	1986	0	0
seq_id_280	3538	0	0
seq_id_281	58659	0	7
seq_id_282	742	0	0
seq_id_283	7202	0	0
seq_id_284	3397	0	1
seq_id_285	54198	0	30
seq_id_286	10208	0	1
seq_id_287	1791	0	1
seq_id_288	20734	1	1
seq_id_289	2238	0	0
seq_id_290	2857	0	1
seq_id_291	681	0	0
seq_id_292	2190	0	0
seq_id_293	5651	0	3
seq_id_294	14931	0	8
seq_id_295	959	0	0
seq_id_296	14919	1	1
seq_id_297	1264	0	0
seq_id_298	5751	0	0
seq_id_299	3101	0	0
seq_id_300	2767	0	0
seq_id_301	6500	0	1
seq_id_302	731	0	0
seq_id_303	1223	0	0
seq_id_304	45735	7	29
seq_id_305	4205	0	5
seq_id_306	1750	0	0
seq_id_307	1845	1	0
seq_id_308	2290	0	1
seq_id_309	10896	0	6
seq_id_310	23091	0	16
seq_id_311	653	0	0
seq_id_312	2945	3	8
seq_id_313	2951	1	20
seq_id_314	987	0	2
seq_id_315	2877	0	2
seq_id_316	893	0	5
seq_id_317	3244	0	10
seq_id_318	2414	0	3
seq_id_319	12094	0	1
seq_id_320	3525	0	0
seq_id_321	1537	0	3
seq_id_322	996	0	0
seq_id_323	1915	0	1
