fragment	length	numhm	numht
seq_id_1	1687	1	4
seq_id_2	46410	1	15
seq_id_3	2315	0	1
seq_id_4	2070	0	1
seq_id_5	42484	3	30
seq_id_6	4999	0	3
seq_id_7	2701	0	3
seq_id_8	14571	0	11
seq_id_9	2098	0	1
seq_id_10	49014	7	26
seq_id_11	31300	2	20
seq_id_12	23224	8	7
seq_id_13	577	0	0
seq_id_14	760	0	0
seq_id_15	8559	3	2
seq_id_16	6677	1	5
seq_id_17	843	0	1
seq_id_18	53649	6	46
seq_id_19	2931	0	0
seq_id_20	13693	0	6
seq_id_21	18745	2	7
seq_id_22	1215	0	1
seq_id_23	1105	0	0
seq_id_24	25211	3	18
seq_id_25	6066	1	1
seq_id_26	5231	0	2
seq_id_27	5860	1	12
seq_id_28	521	0	0
seq_id_29	10846	1	6
seq_id_30	8069	2	7
seq_id_31	7111	1	2
seq_id_32	2231	0	2
seq_id_33	4081	0	1
seq_id_34	16115	3	18
seq_id_35	9827	2	11
seq_id_36	7080	0	9
seq_id_37	1511	0	2
seq_id_38	2877	2	6
seq_id_39	814	2	3
seq_id_40	1601	0	1
seq_id_41	9852	0	4
seq_id_42	6639	1	1
seq_id_43	4447	0	0
seq_id_44	3014	0	2
seq_id_45	21685	0	2
seq_id_46	967	0	3
seq_id_47	3957	1	4
seq_id_48	1614	0	0
seq_id_49	19814	0	3
seq_id_50	1271	0	0
seq_id_51	27328	0	0
seq_id_52	1928	0	0
seq_id_53	120624	0	0
seq_id_54	5869	0	0
seq_id_55	568	0	0
seq_id_56	28894	0	0
seq_id_57	5381	0	0
seq_id_58	14598	1	0
seq_id_59	572	0	0
seq_id_60	5513	0	0
seq_id_61	922	0	0
seq_id_62	4531	0	1
seq_id_63	805	0	0
seq_id_64	3731	0	0
seq_id_65	6495	0	0
seq_id_66	12440	0	0
seq_id_67	3425	0	0
seq_id_68	2456	0	0
seq_id_69	6821	0	0
seq_id_70	2532	0	0
seq_id_71	1416	0	0
seq_id_72	4193	0	0
seq_id_73	865	0	0
seq_id_74	47615	0	0
seq_id_75	2140	0	0
seq_id_76	2152	0	0
seq_id_77	19896	0	0
seq_id_78	796	0	0
seq_id_79	549	0	0
seq_id_80	863	0	0
seq_id_81	4472	0	0
seq_id_82	2632	0	0
seq_id_83	2979	0	0
seq_id_84	3059	0	0
seq_id_85	2688	0	0
seq_id_86	25014	0	0
seq_id_87	2532	0	0
