fragment	length	numhm	numht
seq_id_1	817	0	3
seq_id_2	1049	1	1
seq_id_3	869	0	0
seq_id_4	2008	0	0
seq_id_5	582	0	0
seq_id_6	1343	0	2
seq_id_7	1194	0	0
seq_id_8	4641	0	2
seq_id_9	1235	0	1
seq_id_10	1248	0	0
seq_id_11	1311	0	0
seq_id_12	2043	0	0
seq_id_13	1425	0	0
seq_id_14	146515	11	86
seq_id_15	5309	1	1
seq_id_16	939	0	0
seq_id_17	1584	0	0
seq_id_18	97062	19	63
seq_id_19	3633	0	2
seq_id_20	16126	0	7
seq_id_21	768	0	2
seq_id_22	2086	0	6
seq_id_23	8068	0	4
seq_id_24	891	0	0
seq_id_25	2660	0	1
seq_id_26	1556	0	0
seq_id_27	2741	0	1
seq_id_28	4448	1	1
seq_id_29	5158	0	1
seq_id_30	5952	0	5
seq_id_31	21570	4	9
seq_id_32	8050	0	10
seq_id_33	769	0	0
seq_id_34	1586	0	0
seq_id_35	7773	1	1
seq_id_36	2671	0	2
seq_id_37	11423	1	14
seq_id_38	1399	0	1
seq_id_39	5554	1	3
seq_id_40	919	0	0
seq_id_41	14038	3	9
seq_id_42	1860	0	2
seq_id_43	1434	0	1
seq_id_44	1373	0	0
seq_id_45	1104	0	0
seq_id_46	5094	0	1
seq_id_47	1652	1	1
seq_id_48	2146	1	7
seq_id_49	4340	0	6
seq_id_50	1900	1	3
seq_id_51	3452	0	1
seq_id_52	2695	1	4
seq_id_53	6571	1	7
seq_id_54	640	0	1
seq_id_55	5694	0	9
seq_id_56	95415	6	29
seq_id_57	1633	0	0
seq_id_58	1647	0	0
seq_id_59	5906	0	0
seq_id_60	4705	0	0
seq_id_61	1611	0	0
seq_id_62	13396	0	0
seq_id_63	752	0	0
seq_id_64	27223	0	0
seq_id_65	979	0	0
seq_id_66	81810	0	0
seq_id_67	9138	0	0
seq_id_68	2945	0	0
seq_id_69	519	0	0
seq_id_70	521	0	0
seq_id_71	2392	0	0
seq_id_72	3711	0	0
seq_id_73	2240	0	0
seq_id_74	5345	0	0
seq_id_75	49068	1	1
seq_id_76	12312	0	0
seq_id_77	18791	0	0
seq_id_78	1165	0	0
seq_id_79	18366	0	0
seq_id_80	2826	0	0
seq_id_81	989	0	0
seq_id_82	1225	0	0
seq_id_83	2326	0	0
seq_id_84	795	0	0
seq_id_85	7257	0	0
seq_id_86	48567	0	0
seq_id_87	266062	1	8
seq_id_88	1966	0	1
seq_id_89	6122	0	3
seq_id_90	4027	2	7
seq_id_91	4611	1	2
seq_id_92	2395	0	1
seq_id_93	2127	0	1
seq_id_94	4291	2	5
seq_id_95	4329	0	4
seq_id_96	9271	1	2
seq_id_97	3149	2	0
seq_id_98	526	0	0
seq_id_99	3584	0	3
seq_id_100	2579	0	4
seq_id_101	9196	0	2
seq_id_102	3746	1	3
seq_id_103	592	0	0
seq_id_104	896	0	4
seq_id_105	701	0	4
seq_id_106	1865	0	1
seq_id_107	13878	3	2
seq_id_108	1427	0	0
seq_id_109	4920	1	5
seq_id_110	869	0	0
seq_id_111	526	0	0
seq_id_112	9186	2	3
seq_id_113	10537	1	3
seq_id_114	1664	1	1
seq_id_115	6433	0	7
seq_id_116	7704	0	7
seq_id_117	6334	0	10
seq_id_118	894	0	0
seq_id_119	3991	0	1
seq_id_120	4603	0	5
seq_id_121	19999	1	9
seq_id_122	16515	0	5
seq_id_123	10008	0	1
seq_id_124	1061	0	1
seq_id_125	13548	0	4
seq_id_126	1020	0	0
seq_id_127	22783	0	2
seq_id_128	595	0	0
seq_id_129	1300	0	0
seq_id_130	4821	0	0
seq_id_131	3674	0	2
seq_id_132	17733	0	1
seq_id_133	24728	1	11
seq_id_134	2935	0	1
seq_id_135	1078	0	0
seq_id_136	675	0	0
seq_id_137	625	0	1
seq_id_138	7797	0	3
seq_id_139	65030	1	20
seq_id_140	13823	0	11
seq_id_141	28536	6	13
seq_id_142	4090	1	1
seq_id_143	685	0	1
seq_id_144	25528	2	16
seq_id_145	9657	4	37
seq_id_146	1644	0	0
seq_id_147	1355	1	1
seq_id_148	4872	0	2
seq_id_149	20855	3	10
seq_id_150	1553	0	0
seq_id_151	36618	0	14
seq_id_152	7066	1	2
seq_id_153	6486	4	5
seq_id_154	1749	0	0
seq_id_155	715	0	0
seq_id_156	8757	0	4
seq_id_157	5014	0	0
seq_id_158	1018	0	0
seq_id_159	15693	0	7
seq_id_160	16107	0	4
seq_id_161	5948	0	0
seq_id_162	2427	0	2
seq_id_163	16077	1	33
seq_id_164	18966	2	10
seq_id_165	12568	0	5
seq_id_166	55476	0	7
seq_id_167	23456	1	13
seq_id_168	1404	0	0
seq_id_169	9386	1	1
seq_id_170	4205	1	1
