fragment	length	numhm	numht
seq_id_1	22224	1	9
seq_id_2	1403	0	0
seq_id_3	4199	1	1
seq_id_4	6518	0	4
seq_id_5	2258	0	1
seq_id_6	510	0	0
seq_id_7	5023	0	2
seq_id_8	35894	1	20
seq_id_9	38930	2	31
seq_id_10	1440	0	0
seq_id_11	2916	1	2
seq_id_12	5586	0	0
seq_id_13	1072	0	1
seq_id_14	568	0	1
seq_id_15	1120	0	0
seq_id_16	1936	0	1
seq_id_17	548	0	0
seq_id_18	2224	3	1
seq_id_19	2413	0	0
seq_id_20	713	0	0
seq_id_21	1166	0	1
seq_id_22	5225	1	7
seq_id_23	14074	1	6
seq_id_24	13050	2	7
seq_id_25	5479	0	1
seq_id_26	10651	1	9
seq_id_27	2193	0	2
seq_id_28	1526	0	1
seq_id_29	11691	1	8
seq_id_30	748	0	0
seq_id_31	1651	0	1
seq_id_32	2641	1	0
seq_id_33	1525	0	0
seq_id_34	1848	0	0
seq_id_35	1034	0	0
seq_id_36	812	0	1
seq_id_37	7125	2	3
seq_id_38	1146	0	0
seq_id_39	1988	4	1
seq_id_40	139314	15	87
seq_id_41	2535	1	0
seq_id_42	2471	0	1
seq_id_43	15751	2	18
seq_id_44	13265	3	9
seq_id_45	2201	0	1
seq_id_46	12690	0	4
seq_id_47	4356	2	8
seq_id_48	3350	0	3
seq_id_49	10530	2	14
seq_id_50	13264	1	17
seq_id_51	3664	4	7
seq_id_52	607	0	0
seq_id_53	3361	0	1
seq_id_54	983	0	0
seq_id_55	16430	1	4
seq_id_56	6003	0	2
seq_id_57	10806	0	1
seq_id_58	12083	1	6
seq_id_59	1090	0	2
seq_id_60	2826	0	0
seq_id_61	41934	0	3
seq_id_62	5885	0	0
seq_id_63	1271	0	0
seq_id_64	8069	0	0
seq_id_65	7292	0	0
seq_id_66	1446	0	0
seq_id_67	1257	0	0
seq_id_68	1430	0	0
seq_id_69	527	0	0
seq_id_70	21982	0	0
seq_id_71	1048	0	0
seq_id_72	7677	0	0
seq_id_73	683	0	0
seq_id_74	5878	0	0
seq_id_75	7684	0	0
seq_id_76	4133	0	0
seq_id_77	5268	0	0
seq_id_78	1282	0	0
seq_id_79	3140	0	0
seq_id_80	14070	0	0
seq_id_81	18397	0	0
seq_id_82	2424	0	0
seq_id_83	1389	0	0
seq_id_84	3301	0	0
seq_id_85	2800	0	0
seq_id_86	2292	0	0
seq_id_87	1555	0	0
seq_id_88	3300	0	0
seq_id_89	4180	0	0
seq_id_90	4148	0	0
seq_id_91	5644	0	0
seq_id_92	1570	0	0
seq_id_93	1244	0	0
seq_id_94	23501	1	0
seq_id_95	1163	0	0
seq_id_96	977	0	0
seq_id_97	7903	0	0
seq_id_98	1844	0	0
seq_id_99	6366	0	1
seq_id_100	4517	0	0
seq_id_101	3433	0	0
seq_id_102	995	0	0
seq_id_103	1372	0	0
seq_id_104	11874	0	0
seq_id_105	1130	0	0
seq_id_106	33194	0	0
seq_id_107	14587	0	0
seq_id_108	5979	0	0
seq_id_109	2139	0	0
seq_id_110	8280	0	0
seq_id_111	5010	0	0
seq_id_112	529	0	0
seq_id_113	3193	0	0
seq_id_114	1626	0	0
seq_id_115	1975	0	0
seq_id_116	16241	0	0
seq_id_117	1458	0	0
seq_id_118	3922	0	0
seq_id_119	5926	0	0
seq_id_120	2079	0	0
seq_id_121	1830	0	0
seq_id_122	7847	0	0
seq_id_123	5759	0	0
seq_id_124	4208	0	0
seq_id_125	12000	0	0
seq_id_126	6335	0	0
seq_id_127	1202	0	0
seq_id_128	710	0	0
seq_id_129	5597	0	0
seq_id_130	1518	0	0
seq_id_131	6436	0	0
seq_id_132	4918	0	0
seq_id_133	10619	0	0
seq_id_134	2945	0	0
seq_id_135	590	0	0
seq_id_136	558	0	0
seq_id_137	20641	0	0
seq_id_138	1345	0	0
seq_id_139	12610	0	0
seq_id_140	18974	0	0
seq_id_141	42630	0	0
seq_id_142	1158	0	0
seq_id_143	1793	0	0
seq_id_144	2494	0	0
seq_id_145	8245	0	0
seq_id_146	2827	0	0
seq_id_147	6285	0	0
seq_id_148	1803	0	1
seq_id_149	14153	0	0
seq_id_150	1606	0	0
seq_id_151	8735	0	0
seq_id_152	5633	0	0
seq_id_153	519	0	0
seq_id_154	5751	0	0
seq_id_155	659	0	0
seq_id_156	45537	2	16
seq_id_157	2307	1	2
seq_id_158	3000	0	0
seq_id_159	38850	6	24
seq_id_160	4599	0	0
seq_id_161	3832	1	3
seq_id_162	8047	0	10
seq_id_163	24544	5	8
seq_id_164	688	0	0
seq_id_165	706	1	1
seq_id_166	2581	0	0
seq_id_167	15940	2	11
seq_id_168	573	0	1
seq_id_169	1820	0	1
seq_id_170	2728	0	1
seq_id_171	846	0	4
seq_id_172	1786	0	0
seq_id_173	5309	0	8
seq_id_174	21428	0	12
seq_id_175	3091	0	2
seq_id_176	41632	1	13
seq_id_177	6137	0	1
seq_id_178	6080	0	1
seq_id_179	842	0	0
seq_id_180	1631	0	0
seq_id_181	4751	0	1
seq_id_182	44425	0	6
seq_id_183	16456	1	8
seq_id_184	2109	0	0
seq_id_185	60303	1	24
seq_id_186	7436	0	1
seq_id_187	3538	0	0
seq_id_188	3470	0	0
seq_id_189	767	0	0
seq_id_190	939	0	0
seq_id_191	4335	0	2
seq_id_192	7681	0	7
seq_id_193	3836	0	2
seq_id_194	8109	2	9
seq_id_195	1513	0	0
seq_id_196	2597	0	0
seq_id_197	2315	0	0
seq_id_198	3219	1	1
seq_id_199	25321	4	6
seq_id_200	15180	1	15
seq_id_201	1819	2	9
seq_id_202	827	0	1
seq_id_203	4026	1	18
seq_id_204	2462	2	8
seq_id_205	18271	3	6
seq_id_206	9450	1	8
seq_id_207	4224	0	0
seq_id_208	2680	0	0
seq_id_209	10294	0	5
seq_id_210	8285	0	2
seq_id_211	2375	0	2
seq_id_212	978	0	0
seq_id_213	1973	0	1
seq_id_214	10654	0	4
seq_id_215	3794	1	1
seq_id_216	1763	0	1
seq_id_217	588	0	1
seq_id_218	9875	4	4
seq_id_219	592	0	0
seq_id_220	630	0	1
seq_id_221	3604	0	3
seq_id_222	14409	0	0
seq_id_223	705	0	1
seq_id_224	18342	0	10
seq_id_225	752	0	0
seq_id_226	2464	0	0
seq_id_227	19627	0	10
seq_id_228	38410	3	40
seq_id_229	7762	0	0
seq_id_230	24172	0	2
seq_id_231	1374	0	0
seq_id_232	1254	0	0
seq_id_233	505	0	0
seq_id_234	2601	0	0
seq_id_235	988	0	0
seq_id_236	2141	0	0
seq_id_237	16515	0	5
seq_id_238	33331	2	14
seq_id_239	656	0	0
seq_id_240	1301	0	0
seq_id_241	7744	1	3
seq_id_242	17719	0	11
seq_id_243	6589	0	1
seq_id_244	1352	0	0
seq_id_245	703	0	0
seq_id_246	2029	0	0
seq_id_247	7532	0	3
seq_id_248	1824	0	0
seq_id_249	9053	0	1
seq_id_250	741	0	0
seq_id_251	5907	0	3
seq_id_252	1614	0	0
seq_id_253	1749	0	0
seq_id_254	18621	0	3
seq_id_255	1936	0	0
seq_id_256	5904	0	0
seq_id_257	1279	0	3
seq_id_258	6593	0	4
seq_id_259	517	0	1
seq_id_260	94137	2	46
seq_id_261	21429	1	10
seq_id_262	601	0	0
