fragment	length	numhm	numht
seq_id_1	14546	1	9
seq_id_2	10892	1	1
seq_id_3	31096	0	12
seq_id_4	15812	0	10
seq_id_5	35512	3	29
seq_id_6	5881	0	3
seq_id_7	2240	0	4
seq_id_8	6045	1	2
seq_id_9	30019	4	15
seq_id_10	1374	0	0
seq_id_11	26178	3	11
seq_id_12	1473	0	1
seq_id_13	3469	0	3
seq_id_14	1210	0	5
seq_id_15	7891	1	3
seq_id_16	7690	0	7
seq_id_17	214751	31	135
seq_id_18	1893	0	2
seq_id_19	1183	0	1
seq_id_20	2982	1	6
seq_id_21	3559	0	1
seq_id_22	1156	0	1
seq_id_23	903	1	3
seq_id_24	672	0	2
seq_id_25	8118	1	11
seq_id_26	1793	0	1
seq_id_27	1491	0	1
seq_id_28	2965	0	5
seq_id_29	12121	4	11
seq_id_30	1357	0	0
seq_id_31	2610	1	1
seq_id_32	2431	0	0
seq_id_33	989	0	0
seq_id_34	5538	0	0
seq_id_35	7493	0	2
seq_id_36	806	0	0
seq_id_37	50925	1	12
seq_id_38	776	0	0
seq_id_39	2508	0	0
seq_id_40	1184	0	0
seq_id_41	528	0	0
seq_id_42	9862	0	0
seq_id_43	9646	0	0
seq_id_44	5305	0	0
seq_id_45	1404	0	0
seq_id_46	1509	0	0
seq_id_47	1020	0	0
seq_id_48	1920	0	0
seq_id_49	6244	0	0
seq_id_50	1051	0	0
seq_id_51	7194	0	0
seq_id_52	608	0	0
seq_id_53	4826	0	0
seq_id_54	3039	0	0
seq_id_55	1097	0	0
seq_id_56	2190	0	0
seq_id_57	2590	0	0
seq_id_58	46964	0	0
seq_id_59	29662	0	0
seq_id_60	1231	0	0
seq_id_61	2864	0	0
seq_id_62	3367	0	0
seq_id_63	9399	0	0
seq_id_64	560	0	0
seq_id_65	35232	1	0
seq_id_66	2303	0	0
seq_id_67	45672	0	1
seq_id_68	8032	0	0
seq_id_69	1696	0	0
seq_id_70	7700	0	0
seq_id_71	8369	0	0
seq_id_72	39504	0	0
seq_id_73	5338	0	0
seq_id_74	841	0	0
seq_id_75	1145	0	0
seq_id_76	9712	0	0
seq_id_77	685	0	0
seq_id_78	3235	0	0
seq_id_79	1545	0	0
seq_id_80	3541	0	0
seq_id_81	5376	0	0
seq_id_82	13872	0	0
seq_id_83	3194	0	0
seq_id_84	9630	0	0
seq_id_85	1008	0	0
seq_id_86	9800	0	0
seq_id_87	2002	0	0
seq_id_88	4489	0	0
seq_id_89	5684	0	0
seq_id_90	1412	0	0
seq_id_91	836	0	0
seq_id_92	2025	0	0
seq_id_93	13519	0	0
seq_id_94	1037	0	0
seq_id_95	10070	0	0
seq_id_96	1254	0	0
seq_id_97	10868	0	0
seq_id_98	17838	0	0
seq_id_99	11097	0	0
seq_id_100	4629	0	0
seq_id_101	3412	0	0
seq_id_102	8884	0	0
seq_id_103	35288	0	0
seq_id_104	1377	0	0
seq_id_105	2046	0	0
seq_id_106	16378	0	0
seq_id_107	8128	0	1
seq_id_108	1251	0	0
seq_id_109	1097	0	0
seq_id_110	5223	0	0
seq_id_111	2489	0	0
seq_id_112	2758	0	0
seq_id_113	5070	0	0
seq_id_114	1707	0	0
seq_id_115	1350	0	0
seq_id_116	1694	0	0
seq_id_117	19991	0	0
seq_id_118	22528	1	6
seq_id_119	1010	0	0
seq_id_120	3441	0	2
seq_id_121	1073	0	1
seq_id_122	2708	0	0
seq_id_123	3029	0	2
seq_id_124	6470	3	8
seq_id_125	14471	2	12
seq_id_126	20520	3	10
seq_id_127	2786	0	1
seq_id_128	14467	1	13
seq_id_129	1625	0	0
seq_id_130	19415	4	7
seq_id_131	2900	0	1
seq_id_132	1669	0	0
seq_id_133	4473	2	1
seq_id_134	2041	1	0
seq_id_135	4418	0	0
seq_id_136	1209	0	2
seq_id_137	5227	1	5
seq_id_138	1848	0	2
seq_id_139	6833	0	5
seq_id_140	3697	0	4
seq_id_141	2284	0	4
seq_id_142	3708	0	4
seq_id_143	5399	0	3
seq_id_144	2607	0	1
seq_id_145	1968	0	4
seq_id_146	3101	0	0
seq_id_147	1028	0	0
seq_id_148	4455	0	3
seq_id_149	806	0	1
seq_id_150	4281	0	2
seq_id_151	6605	1	4
seq_id_152	980	0	0
seq_id_153	819	0	0
seq_id_154	3495	0	2
seq_id_155	3861	0	1
seq_id_156	2910	0	0
seq_id_157	3412	0	1
seq_id_158	7115	0	1
seq_id_159	574	0	0
seq_id_160	15041	0	5
seq_id_161	11625	0	1
seq_id_162	1389	0	0
seq_id_163	2708	0	1
seq_id_164	2338	0	0
seq_id_165	1533	0	0
seq_id_166	1598	0	0
seq_id_167	14222	0	1
seq_id_168	3360	0	1
seq_id_169	8522	0	0
seq_id_170	444907	27	225
seq_id_171	11331	1	10
seq_id_172	1475	0	0
seq_id_173	29607	2	12
seq_id_174	58850	0	14
seq_id_175	23094	0	9
seq_id_176	2172	0	4
seq_id_177	6915	0	7
seq_id_178	877	0	0
seq_id_179	819	0	0
seq_id_180	4794	0	1
seq_id_181	597	0	0
seq_id_182	3866	0	1
seq_id_183	1180	0	0
seq_id_184	907	0	0
seq_id_185	6769	1	2
seq_id_186	19962	0	8
seq_id_187	3299	0	0
seq_id_188	649	0	0
seq_id_189	23766	0	20
seq_id_190	6927	1	1
seq_id_191	2066	0	0
seq_id_192	928	0	1
seq_id_193	15907	0	3
seq_id_194	40370	2	13
seq_id_195	3241	0	2
seq_id_196	3549	0	0
seq_id_197	9212	0	0
seq_id_198	2275	0	0
seq_id_199	734	0	0
seq_id_200	41960	0	1
seq_id_201	1062	0	0
seq_id_202	5423	0	0
seq_id_203	2581	0	0
seq_id_204	3417	0	0
seq_id_205	1757	0	0
seq_id_206	3132	0	0
seq_id_207	1513	0	0
seq_id_208	1892	0	0
seq_id_209	1348	0	0
seq_id_210	3263	0	0
seq_id_211	2122	0	0
seq_id_212	70378	0	0
seq_id_213	1272	0	0
seq_id_214	954	0	0
seq_id_215	2088	0	0
seq_id_216	4897	0	0
seq_id_217	1020	0	0
seq_id_218	33524	1	0
seq_id_219	3524	0	0
seq_id_220	1197	0	0
seq_id_221	11910	0	2
seq_id_222	7765	0	5
seq_id_223	711	0	0
seq_id_224	4469	1	3
seq_id_225	1849	0	14
seq_id_226	1267	1	4
seq_id_227	6778	7	18
seq_id_228	1066	0	0
seq_id_229	1236	0	0
seq_id_230	1778	0	0
seq_id_231	50551	6	41
seq_id_232	2839	0	0
seq_id_233	1672	0	1
seq_id_234	1218	0	0
