fragment	length	numhm	numht
seq_id_1	16156	1	9
seq_id_2	2558	0	0
seq_id_3	4267	0	0
seq_id_4	5988	1	1
seq_id_5	26494	0	11
seq_id_6	855	0	1
seq_id_7	5251	0	0
seq_id_8	1698	0	1
seq_id_9	1296	0	4
seq_id_10	22269	3	14
seq_id_11	19113	0	17
seq_id_12	4931	0	6
seq_id_13	2736	0	0
seq_id_14	22876	4	10
seq_id_15	3849	1	3
seq_id_16	1668	0	1
seq_id_17	13358	0	8
seq_id_18	11828	2	9
seq_id_19	1800	0	0
seq_id_20	5534	1	1
seq_id_21	7651	0	2
seq_id_22	6336	1	7
seq_id_23	4460	0	3
seq_id_24	546	0	0
seq_id_25	16663	2	9
seq_id_26	4990	1	2
seq_id_27	17083	8	5
seq_id_28	2437	0	2
seq_id_29	15851	6	23
seq_id_30	777	0	1
seq_id_31	11259	0	8
seq_id_32	5819	0	0
seq_id_33	553	0	0
seq_id_34	1940	1	1
seq_id_35	10061	0	4
seq_id_36	2150	0	1
seq_id_37	16538	0	15
seq_id_38	1965	0	1
seq_id_39	5917	0	1
seq_id_40	3066	0	1
seq_id_41	10545	1	3
seq_id_42	783	0	2
seq_id_43	963	0	0
seq_id_44	30376	4	20
seq_id_45	1405	0	1
seq_id_46	12411	1	2
seq_id_47	960	0	1
seq_id_48	4248	1	8
seq_id_49	7653	0	6
seq_id_50	3689	1	3
seq_id_51	6800	1	4
seq_id_52	1130	1	2
seq_id_53	6523	1	4
seq_id_54	1024	0	0
seq_id_55	2810	0	1
seq_id_56	8273	0	2
seq_id_57	17985	4	23
seq_id_58	1230	0	3
seq_id_59	6317	1	5
seq_id_60	1040	0	5
seq_id_61	1390	0	1
seq_id_62	9029	4	13
seq_id_63	3274	0	1
seq_id_64	1650	0	0
seq_id_65	15154	1	4
seq_id_66	1231	0	0
seq_id_67	10069	0	2
seq_id_68	1425	0	0
seq_id_69	3763	0	1
seq_id_70	1627	0	0
seq_id_71	6279	0	1
seq_id_72	1203	0	2
seq_id_73	5229	1	5
seq_id_74	950	0	0
seq_id_75	6285	0	2
seq_id_76	2950	0	0
seq_id_77	110314	0	1
seq_id_78	7386	0	0
seq_id_79	16678	0	0
seq_id_80	62152	0	0
seq_id_81	9380	0	0
seq_id_82	5642	1	0
seq_id_83	3747	0	0
seq_id_84	1057	0	0
seq_id_85	18905	0	1
seq_id_86	822	0	0
seq_id_87	2935	0	0
seq_id_88	3895	0	0
seq_id_89	4218	0	0
seq_id_90	3304	0	0
seq_id_91	4174	0	0
seq_id_92	10725	0	0
seq_id_93	3881	0	0
seq_id_94	2659	0	0
seq_id_95	4554	0	0
seq_id_96	287313	0	1
seq_id_97	69589	1	11
seq_id_98	832	1	4
seq_id_99	36497	7	21
seq_id_100	5590	0	6
seq_id_101	9834	1	3
seq_id_102	603	0	0
seq_id_103	2000	0	8
seq_id_104	1058	0	0
seq_id_105	1080	0	2
seq_id_106	2243	0	0
seq_id_107	15392	4	2
seq_id_108	6609	0	5
seq_id_109	1654	0	1
seq_id_110	687	0	0
seq_id_111	1950	1	0
seq_id_112	6141	2	1
seq_id_113	847	0	0
seq_id_114	3247	0	2
seq_id_115	2113	0	1
seq_id_116	597	1	0
seq_id_117	1319	0	1
seq_id_118	6899	0	8
seq_id_119	5271	0	6
seq_id_120	3862	0	4
seq_id_121	1803	0	4
seq_id_122	16487	0	8
seq_id_123	3366	0	3
seq_id_124	902	0	1
seq_id_125	998	0	0
seq_id_126	11823	1	6
seq_id_127	3871	0	2
seq_id_128	13132	0	3
seq_id_129	3867	0	0
seq_id_130	1310	0	0
seq_id_131	4415	0	1
seq_id_132	1292	0	0
seq_id_133	723	0	0
seq_id_134	1236	0	0
seq_id_135	2439	0	3
seq_id_136	3881	0	1
seq_id_137	7279	0	1
seq_id_138	9348	0	1
seq_id_139	1973	0	0
seq_id_140	1251	0	0
seq_id_141	662	0	0
seq_id_142	33118	0	3
seq_id_143	716	0	0
seq_id_144	7257	0	3
seq_id_145	12370	0	8
seq_id_146	6587	1	0
seq_id_147	9457	0	3
seq_id_148	937	0	1
seq_id_149	1971	0	1
seq_id_150	5262	1	5
seq_id_151	6556	0	8
seq_id_152	1083	0	0
seq_id_153	818	0	0
seq_id_154	9971	0	1
seq_id_155	11941	0	5
seq_id_156	581	0	0
seq_id_157	777	0	0
seq_id_158	7984	0	0
seq_id_159	2536	0	0
seq_id_160	849	0	0
seq_id_161	3191	0	1
seq_id_162	4940	0	0
seq_id_163	11284	0	2
seq_id_164	3137	0	6
seq_id_165	4250	0	1
seq_id_166	990	0	0
seq_id_167	5763	2	7
seq_id_168	2641	0	4
seq_id_169	13446	1	1
seq_id_170	11748	4	3
seq_id_171	3938	0	3
seq_id_172	5072	0	0
seq_id_173	9838	1	9
seq_id_174	656	0	0
seq_id_175	2863	0	0
seq_id_176	1411	0	3
seq_id_177	7756	2	19
seq_id_178	21217	6	26
seq_id_179	15348	1	8
seq_id_180	768	0	0
seq_id_181	4367	0	0
seq_id_182	643	0	0
seq_id_183	655	0	1
seq_id_184	884	0	0
seq_id_185	891	0	0
seq_id_186	2532	0	1
seq_id_187	1702	0	1
seq_id_188	14672	0	7
seq_id_189	4104	0	1
seq_id_190	532	0	0
seq_id_191	20819	5	10
seq_id_192	627	0	0
seq_id_193	30552	0	11
seq_id_194	1617	0	2
seq_id_195	560	0	0
seq_id_196	611	0	0
seq_id_197	7744	0	2
seq_id_198	11558	0	0
seq_id_199	1278	0	1
seq_id_200	956	0	3
seq_id_201	5194	0	1
seq_id_202	1206	0	3
seq_id_203	1319	1	2
seq_id_204	20090	1	33
seq_id_205	17577	1	7
seq_id_206	127360	3	36
seq_id_207	18246	0	4
seq_id_208	1768	0	0
seq_id_209	2573	0	2
seq_id_210	8913	0	1
seq_id_211	1138	0	0
seq_id_212	1399	0	0
seq_id_213	34930	0	17
seq_id_214	6263	0	6
seq_id_215	723	0	0
seq_id_216	3176	0	1
