fragment	length	numhm	numht
seq_id_1	506	0	1
seq_id_2	21490	1	8
seq_id_3	902	0	0
seq_id_4	8853	1	4
seq_id_5	4094	0	1
seq_id_6	8532	0	3
seq_id_7	852	0	1
seq_id_8	4667	0	2
seq_id_9	2608	0	1
seq_id_10	541	0	0
seq_id_11	30049	3	19
seq_id_12	1285	0	0
seq_id_13	4376	0	4
seq_id_14	6893	0	7
seq_id_15	889	0	0
seq_id_16	3271	0	3
seq_id_17	8362	0	7
seq_id_18	595	0	0
seq_id_19	3882	0	3
seq_id_20	1406	0	0
seq_id_21	7491	1	6
seq_id_22	14754	3	4
seq_id_23	552	0	0
seq_id_24	1052	0	0
seq_id_25	15085	1	11
seq_id_26	6191	2	5
seq_id_27	6643	0	5
seq_id_28	501	0	0
seq_id_29	45132	4	22
seq_id_30	975	0	0
seq_id_31	5714	1	2
seq_id_32	2502	1	2
seq_id_33	2996	4	1
seq_id_34	6182	3	2
seq_id_35	807	0	0
seq_id_36	10268	1	6
seq_id_37	9512	5	19
seq_id_38	2203	0	1
seq_id_39	12506	0	8
seq_id_40	5362	0	1
seq_id_41	4318	1	2
seq_id_42	4141	0	2
seq_id_43	7509	0	3
seq_id_44	887	0	0
seq_id_45	9242	0	10
seq_id_46	1292	0	0
seq_id_47	1454	0	1
seq_id_48	10128	0	5
seq_id_49	5936	1	1
seq_id_50	2625	0	1
seq_id_51	9244	1	5
seq_id_52	529	0	0
seq_id_53	4847	0	3
seq_id_54	766	0	1
seq_id_55	933	0	0
seq_id_56	52403	6	36
seq_id_57	2250	0	0
seq_id_58	20711	3	12
seq_id_59	4080	1	3
seq_id_60	40936	8	51
seq_id_61	8209	1	1
seq_id_62	5801	0	1
seq_id_63	6033	0	1
seq_id_64	7680	0	1
seq_id_65	543	0	0
seq_id_66	20887	1	10
seq_id_67	7987	0	1
seq_id_68	4158	0	0
seq_id_69	20242	0	0
seq_id_70	648	0	0
seq_id_71	973	0	0
seq_id_72	16320	0	0
seq_id_73	35663	0	0
seq_id_74	512	0	0
seq_id_75	1922	0	0
seq_id_76	1039	0	0
seq_id_77	11042	0	0
seq_id_78	1172	0	0
seq_id_79	3301	0	0
seq_id_80	22507	0	0
seq_id_81	10428	0	0
seq_id_82	2752	0	0
seq_id_83	1760	0	0
seq_id_84	61811	0	0
seq_id_85	11510	1	0
seq_id_86	5486	0	0
seq_id_87	2170	0	0
seq_id_88	2541	0	0
