fragment	length	numhm	numht
seq_id_1	19477	1	9
seq_id_2	6173	1	1
seq_id_3	27363	0	11
seq_id_4	52220	3	37
seq_id_5	1994	0	3
seq_id_6	3244	0	3
seq_id_7	2535	0	0
seq_id_8	2078	0	3
seq_id_9	507	0	0
seq_id_10	27427	5	12
seq_id_11	1635	0	3
seq_id_12	11673	1	4
seq_id_13	966	0	2
seq_id_14	1305	0	1
seq_id_15	60120	6	30
seq_id_16	761	1	1
seq_id_17	10596	7	4
seq_id_18	1320	0	0
seq_id_19	134987	13	86
seq_id_20	1218	0	1
seq_id_21	12371	1	14
seq_id_22	6399	1	4
seq_id_23	904	0	0
seq_id_24	28770	5	21
seq_id_25	4449	0	8
seq_id_26	634	0	0
seq_id_27	51074	8	40
seq_id_28	6620	0	0
seq_id_29	6811	0	1
seq_id_30	2055	0	0
seq_id_31	845	0	1
seq_id_32	1588	0	0
seq_id_33	737	0	0
seq_id_34	905	0	0
seq_id_35	16115	1	9
seq_id_36	580	0	0
seq_id_37	523	0	0
seq_id_38	12673	0	1
seq_id_39	864	0	0
seq_id_40	2464	0	0
seq_id_41	739	0	0
seq_id_42	3371	0	0
seq_id_43	583	0	0
seq_id_44	8633	0	0
seq_id_45	2810	0	0
seq_id_46	649	0	0
seq_id_47	11740	0	0
seq_id_48	706	0	0
seq_id_49	1960	0	0
seq_id_50	1859	0	0
seq_id_51	3904	0	0
seq_id_52	60505	0	0
seq_id_53	12026	0	0
seq_id_54	7371	0	0
seq_id_55	4053	0	0
seq_id_56	4198	0	0
seq_id_57	515	0	0
seq_id_58	3093	0	0
seq_id_59	6842	0	0
seq_id_60	23273	0	0
seq_id_61	5948	0	0
seq_id_62	2164	0	0
seq_id_63	35061	1	0
seq_id_64	1239	0	0
seq_id_65	3098	0	0
seq_id_66	1066	0	0
seq_id_67	5647	0	1
seq_id_68	25030	0	0
seq_id_69	1724	0	0
seq_id_70	33502	0	0
seq_id_71	2254	0	0
seq_id_72	804	0	0
seq_id_73	14683	0	0
seq_id_74	3290	0	0
seq_id_75	1181	0	0
seq_id_76	2235	0	0
seq_id_77	11159	0	0
seq_id_78	5106	0	0
seq_id_79	2618	0	0
seq_id_80	551	0	0
seq_id_81	1659	0	0
seq_id_82	2783	0	0
seq_id_83	9890	0	0
seq_id_84	165691	0	0
seq_id_85	58478	0	1
seq_id_86	19595	0	0
seq_id_87	3035	0	0
seq_id_88	4109	0	0
seq_id_89	6382	0	0
seq_id_90	25932	1	9
seq_id_91	844	0	1
seq_id_92	1951	1	6
seq_id_93	28759	5	17
seq_id_94	1302	1	0
seq_id_95	635	1	0
seq_id_96	1958	0	0
seq_id_97	1110	0	2
seq_id_98	16746	1	8
seq_id_99	4221	0	10
seq_id_100	8221	1	2
seq_id_101	19653	3	8
seq_id_102	8269	3	1
seq_id_103	577	0	0
seq_id_104	18519	1	14
seq_id_105	626	0	1
seq_id_106	2049	0	3
seq_id_107	7473	0	10
seq_id_108	1713	0	0
seq_id_109	534	0	0
seq_id_110	4294	0	1
seq_id_111	5787	0	5
seq_id_112	601	0	0
seq_id_113	2226	0	3
seq_id_114	1102	0	0
seq_id_115	5296	0	3
seq_id_116	35561	1	10
seq_id_117	1072	0	0
seq_id_118	1840	0	0
seq_id_119	3339	0	3
seq_id_120	2660	0	1
seq_id_121	2354	0	0
seq_id_122	34437	0	3
seq_id_123	1656	0	1
seq_id_124	1286	0	0
seq_id_125	21343	0	3
seq_id_126	630	0	1
seq_id_127	1845	0	0
seq_id_128	8283	0	7
seq_id_129	9111	1	1
seq_id_130	900	0	0
seq_id_131	669	0	0
seq_id_132	980	0	0
seq_id_133	899	0	1
seq_id_134	21313	1	17
seq_id_135	1841	0	0
seq_id_136	5837	0	0
seq_id_137	8865	0	4
seq_id_138	1971	0	0
seq_id_139	5201	0	2
seq_id_140	7521	0	0
seq_id_141	1542	0	0
seq_id_142	1023	0	0
seq_id_143	7064	0	1
seq_id_144	1407	0	0
seq_id_145	1800	0	0
seq_id_146	34142	2	20
seq_id_147	5962	1	1
seq_id_148	33565	5	15
seq_id_149	4738	0	4
seq_id_150	3427	1	3
seq_id_151	4582	1	19
seq_id_152	563	1	2
seq_id_153	27262	6	26
seq_id_154	19148	0	5
seq_id_155	1651	0	2
seq_id_156	1722	0	1
seq_id_157	8986	0	1
seq_id_158	946	0	2
seq_id_159	24257	5	12
seq_id_160	937	0	0
seq_id_161	685	0	0
seq_id_162	1002	0	0
seq_id_163	20337	0	4
seq_id_164	6527	0	5
seq_id_165	21097	0	6
seq_id_166	6061	0	0
seq_id_167	4023	0	4
seq_id_168	2459	0	1
seq_id_169	18911	2	37
seq_id_170	167372	4	48
seq_id_171	3104	0	0
seq_id_172	10771	0	3
seq_id_173	11375	0	3
seq_id_174	2315	0	0
seq_id_175	3988	0	0
seq_id_176	11008	0	4
seq_id_177	16715	0	16
seq_id_178	6309	0	2
seq_id_179	5267	0	0
seq_id_180	5736	1	2
seq_id_181	9148	0	0
seq_id_182	1122	0	0
seq_id_183	190963	3	49
seq_id_184	67418	0	0
seq_id_185	1242	0	0
seq_id_186	1280	0	0
seq_id_187	1776	0	0
seq_id_188	1459	0	0
seq_id_189	2433	0	0
seq_id_190	49268	1	1
seq_id_191	749	0	0
seq_id_192	60372	12	71
seq_id_193	2729	0	1
seq_id_194	7547	0	1
seq_id_195	9142	3	11
seq_id_196	61578	2	48
seq_id_197	8555	0	1
seq_id_198	8421	0	3
seq_id_199	1190	0	1
seq_id_200	5212	0	0
seq_id_201	3633	0	0
seq_id_202	618	0	0
seq_id_203	11002	1	1
seq_id_204	28142	0	2
seq_id_205	2684	0	0
seq_id_206	10814	0	1
seq_id_207	5242	0	1
seq_id_208	3238	0	1
seq_id_209	1488	0	0
seq_id_210	6384	0	0
seq_id_211	11715	0	0
seq_id_212	23239	1	8
seq_id_213	16833	2	12
seq_id_214	913	0	1
seq_id_215	5409	0	0
seq_id_216	604	0	1
seq_id_217	7667	0	0
seq_id_218	39585	2	13
seq_id_219	4325	0	2
seq_id_220	934	0	0
seq_id_221	1589	0	1
seq_id_222	2899	0	0
seq_id_223	4407	0	1
seq_id_224	9357	0	2
seq_id_225	2115	0	0
seq_id_226	1265	0	0
seq_id_227	600	0	0
seq_id_228	528	0	0
seq_id_229	26445	4	14
seq_id_230	7890	0	22
seq_id_231	1485	0	0
seq_id_232	9285	0	0
seq_id_233	1763	0	0
seq_id_234	9385	0	0
seq_id_235	1060	0	0
seq_id_236	742	0	0
seq_id_237	8501	0	2
seq_id_238	12846	0	7
seq_id_239	647	2	0
seq_id_240	15815	0	21
seq_id_241	4039	0	1
seq_id_242	4232	0	1
seq_id_243	1395	0	0
seq_id_244	5876	1	1
seq_id_245	3398	0	2
seq_id_246	2641	0	0
seq_id_247	801	0	0
seq_id_248	7729	0	0
seq_id_249	1218	0	0
seq_id_250	10960	0	4
seq_id_251	1031	0	1
seq_id_252	1620	0	1
seq_id_253	1589	0	0
seq_id_254	1299	0	2
seq_id_255	7652	0	1
seq_id_256	5317	0	1
seq_id_257	10717	0	6
seq_id_258	1896	0	4
seq_id_259	1063	0	0
seq_id_260	1025	0	0
seq_id_261	11754	4	9
seq_id_262	2148	0	0
seq_id_263	6847	0	0
seq_id_264	8048	0	2
seq_id_265	9444	0	0
seq_id_266	24081	0	2
seq_id_267	9169	0	2
seq_id_268	9699	0	2
seq_id_269	5069	0	1
seq_id_270	6049	0	0
seq_id_271	22171	0	7
seq_id_272	675	0	1
seq_id_273	1578	0	2
seq_id_274	2878	0	4
seq_id_275	1625	0	2
seq_id_276	1705	0	2
seq_id_277	33588	0	14
seq_id_278	1759	0	0
seq_id_279	12056	0	2
seq_id_280	1841	1	0
seq_id_281	1968	0	0
seq_id_282	956	0	0
seq_id_283	1703	0	0
seq_id_284	878	0	0
seq_id_285	15149	0	1
seq_id_286	532	0	0
seq_id_287	1760	0	0
seq_id_288	11078	0	7
seq_id_289	10143	0	4
seq_id_290	953	0	0
seq_id_291	1032	1	0
seq_id_292	1076	0	0
seq_id_293	2752	0	0
seq_id_294	615	0	0
seq_id_295	2109	0	0
seq_id_296	2072	0	1
seq_id_297	20256	0	0
seq_id_298	2615	0	1
seq_id_299	1603	0	0
seq_id_300	3186	0	1
seq_id_301	1770	0	0
seq_id_302	1649	0	1
seq_id_303	1633	0	0
seq_id_304	24523	1	8
seq_id_305	17166	6	24
seq_id_306	886	0	0
seq_id_307	12999	1	6
seq_id_308	2969	0	1
seq_id_309	849	0	0
seq_id_310	1888	0	0
seq_id_311	3719	0	1
seq_id_312	1583	0	1
seq_id_313	7158	0	5
seq_id_314	3748	0	3
seq_id_315	1478	0	2
seq_id_316	4614	1	7
seq_id_317	3210	2	13
seq_id_318	14886	1	34
seq_id_319	4976	0	0
seq_id_320	847	0	0
seq_id_321	3468	0	1
seq_id_322	2109	0	0
seq_id_323	13755	0	5
seq_id_324	4848	0	2
seq_id_325	675	0	0
seq_id_326	781	0	0
seq_id_327	18664	1	4
seq_id_328	1232	0	0
seq_id_329	3976	0	1
seq_id_330	785	0	0
seq_id_331	3732	0	2
seq_id_332	4695	0	0
seq_id_333	9210	0	4
seq_id_334	6343	1	1
seq_id_335	8933	0	2
seq_id_336	1148	1	0
seq_id_337	10988	4	9
seq_id_338	575	0	0
seq_id_339	3650	0	0
seq_id_340	12617	0	1
seq_id_341	860	0	0
seq_id_342	1339	0	3
seq_id_343	8562	0	4
seq_id_344	16175	0	9
seq_id_345	50585	5	43
seq_id_346	3709	0	1
seq_id_347	688	0	1
seq_id_348	2632	0	0
seq_id_349	1914	0	2
seq_id_350	4502	0	2
seq_id_351	3489	0	1
seq_id_352	2672	0	2
seq_id_353	5953	0	5
seq_id_354	137360	5	52
seq_id_355	1192	0	1
seq_id_356	56478	8	45
seq_id_357	1296	0	0
seq_id_358	550	0	0
seq_id_359	1124	0	0
seq_id_360	11022	0	3
seq_id_361	16301	1	6
seq_id_362	10865	0	2
seq_id_363	29220	1	7
seq_id_364	8668	2	1
seq_id_365	2154	0	0
seq_id_366	2687	0	1
seq_id_367	1943	0	0
seq_id_368	5461	0	1
seq_id_369	17856	1	15
seq_id_370	3762	0	4
seq_id_371	7153	0	0
seq_id_372	29677	2	12
seq_id_373	506	0	0
seq_id_374	15923	1	20
seq_id_375	8436	1	14
seq_id_376	14483	2	17
seq_id_377	5725	0	8
seq_id_378	14621	0	14
seq_id_379	615	0	0
seq_id_380	2676	0	2
seq_id_381	73460	5	23
seq_id_382	992	0	0
seq_id_383	652	0	1
seq_id_384	2736	0	0
seq_id_385	5387	1	2
seq_id_386	1454	0	1
seq_id_387	19753	3	17
seq_id_388	10857	0	5
seq_id_389	514	0	0
seq_id_390	2247	0	1
seq_id_391	712	0	1
seq_id_392	2375	0	2
seq_id_393	1464	1	0
seq_id_394	3545	0	0
seq_id_395	8551	0	3
seq_id_396	6032	1	4
seq_id_397	1436	0	0
seq_id_398	5772	0	0
seq_id_399	5550	0	4
seq_id_400	11437	0	8
seq_id_401	20759	7	34
seq_id_402	1277	0	1
seq_id_403	2060	0	0
seq_id_404	3587	0	2
seq_id_405	21461	0	2
seq_id_406	1669	0	1
seq_id_407	2148	0	0
seq_id_408	2036	0	2
seq_id_409	2499	0	9
seq_id_410	509	0	0
seq_id_411	7140	1	6
seq_id_412	7258	0	2
seq_id_413	1121	0	0
seq_id_414	2848	0	2
seq_id_415	2351	0	0
seq_id_416	30544	1	1
seq_id_417	2118	0	2
seq_id_418	3534	0	1
seq_id_419	2432	0	2
seq_id_420	600	0	1
seq_id_421	627	0	3
seq_id_422	4358	1	5
seq_id_423	2727	3	2
seq_id_424	504	2	0
seq_id_425	2946	2	2
seq_id_426	523	0	0
seq_id_427	4434	2	1
seq_id_428	7148	0	5
seq_id_429	5477	0	2
seq_id_430	10821	0	13
seq_id_431	19959	2	13
seq_id_432	1386	0	2
seq_id_433	2129	0	2
seq_id_434	1786	0	1
seq_id_435	4043	0	6
seq_id_436	1912	0	2
seq_id_437	5027	0	3
seq_id_438	3571	0	0
seq_id_439	17094	3	15
seq_id_440	1123	0	0
seq_id_441	771	0	0
seq_id_442	7500	1	7
seq_id_443	4266	0	5
seq_id_444	14365	1	6
seq_id_445	19625	0	7
seq_id_446	3573	1	5
seq_id_447	14022	0	8
seq_id_448	3206	0	1
seq_id_449	1607	0	0
seq_id_450	8009	2	12
seq_id_451	3784	1	4
seq_id_452	1248	0	6
seq_id_453	2024	0	1
seq_id_454	2841	0	0
seq_id_455	19878	4	54
seq_id_456	1304	0	5
seq_id_457	7265	0	13
seq_id_458	3593	0	1
seq_id_459	11130	2	21
seq_id_460	16909	3	19
seq_id_461	3925	0	1
seq_id_462	5738	0	4
seq_id_463	555	0	3
seq_id_464	6890	2	5
seq_id_465	1501	0	2
seq_id_466	4435	1	15
seq_id_467	1474	0	1
seq_id_468	40501	0	8
seq_id_469	966	0	1
