fragment	length	numhm	numht
seq_id_1	7313	1	6
seq_id_2	2844	0	1
seq_id_3	13504	0	2
seq_id_4	6519	1	2
seq_id_5	773	0	1
seq_id_6	36917	0	17
seq_id_7	1439	0	1
seq_id_8	669	0	1
seq_id_9	1246	0	0
seq_id_10	9010	1	8
seq_id_11	18937	2	15
seq_id_12	8747	0	7
seq_id_13	65480	8	35
seq_id_14	1483	0	0
seq_id_15	5315	0	1
seq_id_16	4807	0	4
seq_id_17	62495	15	45
seq_id_18	521	0	1
seq_id_19	2886	3	3
seq_id_20	819	0	0
seq_id_21	1402	0	0
seq_id_22	1338	0	1
seq_id_23	1028	0	2
seq_id_24	4943	0	4
seq_id_25	571	0	0
seq_id_26	2211	0	1
seq_id_27	1287	0	0
seq_id_28	3421	0	0
seq_id_29	11476	1	5
seq_id_30	1206	0	0
seq_id_31	6802	0	3
seq_id_32	10061	0	10
seq_id_33	1319	0	1
seq_id_34	1539	0	3
seq_id_35	6781	0	1
seq_id_36	1529	0	1
seq_id_37	1238	0	0
seq_id_38	4699	1	1
seq_id_39	1818	0	0
seq_id_40	607	0	1
seq_id_41	3205	0	0
seq_id_42	2412	0	3
seq_id_43	6426	1	2
seq_id_44	8731	0	5
seq_id_45	2180	0	1
seq_id_46	1541	0	0
seq_id_47	6886	3	3
seq_id_48	3994	0	6
seq_id_49	8788	0	4
seq_id_50	8289	1	4
seq_id_51	3010	1	9
seq_id_52	2013	0	2
seq_id_53	924	0	0
seq_id_54	88092	14	73
seq_id_55	16598	0	2
seq_id_56	12403	0	2
seq_id_57	642	0	3
seq_id_58	110820	1	7
seq_id_59	15009	0	0
seq_id_60	4373	0	0
seq_id_61	2934	0	0
seq_id_62	7138	0	0
seq_id_63	1067	0	0
seq_id_64	2072	0	0
seq_id_65	4076	0	0
seq_id_66	12960	0	0
seq_id_67	29999	0	0
seq_id_68	6326	0	0
seq_id_69	2585	0	0
seq_id_70	147754	1	1
seq_id_71	1557	0	0
seq_id_72	7692	0	0
seq_id_73	6923	0	0
seq_id_74	2014	0	0
seq_id_75	6867	0	0
seq_id_76	3655	0	0
seq_id_77	998	0	0
seq_id_78	7201	0	0
seq_id_79	1249	0	0
seq_id_80	3445	0	0
seq_id_81	7931	0	0
seq_id_82	1183	0	0
seq_id_83	982	0	0
seq_id_84	1632	0	0
seq_id_85	740	0	0
seq_id_86	57933	0	0
seq_id_87	848	0	0
seq_id_88	21593	0	0
seq_id_89	13424	0	0
seq_id_90	51246	0	0
seq_id_91	6001	0	0
seq_id_92	655	0	0
seq_id_93	7026	0	0
seq_id_94	2492	0	0
seq_id_95	1040	0	0
seq_id_96	1481	0	0
seq_id_97	5483	0	1
seq_id_98	1007	0	0
seq_id_99	813	0	0
seq_id_100	20376	0	0
seq_id_101	601	0	0
seq_id_102	513	0	0
seq_id_103	9379	0	0
seq_id_104	871	0	0
seq_id_105	771	0	0
seq_id_106	1991	0	0
seq_id_107	509	0	0
seq_id_108	1312	0	0
seq_id_109	528	0	0
seq_id_110	3778	0	0
seq_id_111	676	0	0
seq_id_112	3113	0	0
seq_id_113	6427	0	0
seq_id_114	5460	0	0
seq_id_115	716	0	0
seq_id_116	5236	1	4
seq_id_117	631	0	0
seq_id_118	1052	0	1
seq_id_119	5459	0	3
seq_id_120	2738	0	1
seq_id_121	645	0	0
seq_id_122	3776	0	2
seq_id_123	3948	2	7
seq_id_124	1242	0	0
seq_id_125	11956	3	9
seq_id_126	969	0	0
seq_id_127	9961	1	6
seq_id_128	4812	2	0
seq_id_129	2950	0	3
seq_id_130	4985	0	5
seq_id_131	8350	0	1
seq_id_132	9038	1	13
seq_id_133	23873	4	8
seq_id_134	852	0	0
seq_id_135	3157	1	0
seq_id_136	10627	2	4
seq_id_137	5264	1	4
seq_id_138	1087	0	1
seq_id_139	2240	0	2
seq_id_140	12793	0	16
seq_id_141	59266	1	24
seq_id_142	614	0	0
seq_id_143	3223	0	0
seq_id_144	2137	0	3
seq_id_145	19280	0	3
seq_id_146	4826	0	0
seq_id_147	1862	0	0
seq_id_148	11602	0	0
seq_id_149	1045	0	0
seq_id_150	2537	0	2
seq_id_151	10825	0	0
seq_id_152	3392	0	1
seq_id_153	9723	0	3
seq_id_154	58580	2	30
seq_id_155	8541	0	2
seq_id_156	30729	0	3
seq_id_157	2552	0	0
seq_id_158	1540	0	6
seq_id_159	10422	0	3
seq_id_160	1962	2	5
seq_id_161	2249	0	4
seq_id_162	1835	0	0
seq_id_163	1189	0	0
seq_id_164	1039	0	0
seq_id_165	27858	5	7
seq_id_166	6767	0	0
seq_id_167	16557	3	24
seq_id_168	1281	0	7
seq_id_169	2789	1	11
seq_id_170	1211	2	5
seq_id_171	8411	1	8
seq_id_172	2459	0	0
seq_id_173	688	1	0
seq_id_174	2298	0	1
seq_id_175	3214	1	1
seq_id_176	13705	1	8
seq_id_177	3501	0	0
seq_id_178	1401	0	0
seq_id_179	3534	0	1
seq_id_180	1943	0	0
seq_id_181	13725	0	6
seq_id_182	4874	0	2
seq_id_183	1425	0	1
seq_id_184	6915	0	4
seq_id_185	12327	5	7
seq_id_186	5771	0	0
seq_id_187	1992	0	1
seq_id_188	7488	0	3
seq_id_189	126813	3	63
seq_id_190	4036	0	0
seq_id_191	536	0	0
seq_id_192	2598	0	1
seq_id_193	1008	0	0
