fragment	length	numhm	numht
seq_id_1	11060	1	8
seq_id_2	1212	0	0
seq_id_3	1037	0	1
seq_id_4	4844	0	0
seq_id_5	589	0	0
seq_id_6	1389	0	0
seq_id_7	592	0	0
seq_id_8	25451	1	9
seq_id_9	9777	0	4
seq_id_10	5352	0	0
seq_id_11	4996	0	5
seq_id_12	856	0	0
seq_id_13	10522	1	10
seq_id_14	12942	2	11
seq_id_15	1305	0	0
seq_id_16	1465	0	3
seq_id_17	8708	0	6
seq_id_18	564	0	0
seq_id_19	11523	0	9
seq_id_20	6904	1	4
seq_id_21	14392	3	4
seq_id_22	1700	0	0
seq_id_23	1671	0	1
seq_id_24	9462	1	9
seq_id_25	9204	1	4
seq_id_26	6530	1	4
seq_id_27	11824	1	4
seq_id_28	1509	0	0
seq_id_29	10164	1	9
seq_id_30	3614	0	3
seq_id_31	4266	0	3
seq_id_32	647	0	0
seq_id_33	333896	40	199
seq_id_34	12358	0	0
seq_id_35	2085	0	0
seq_id_36	720	0	0
seq_id_37	4794	0	0
seq_id_38	12366	0	0
seq_id_39	800	0	0
seq_id_40	4894	0	0
seq_id_41	3646	0	0
seq_id_42	19919	0	0
seq_id_43	3029	0	0
seq_id_44	4018	0	0
seq_id_45	8181	0	0
seq_id_46	1606	0	0
seq_id_47	1344	0	0
seq_id_48	5280	0	0
seq_id_49	3028	0	0
seq_id_50	25721	0	0
seq_id_51	3406	0	0
seq_id_52	8831	0	0
seq_id_53	2446	0	0
seq_id_54	1489	0	0
seq_id_55	2849	0	0
seq_id_56	1042	0	0
seq_id_57	15945	0	0
seq_id_58	10488	0	0
seq_id_59	14332	0	0
seq_id_60	4952	0	0
seq_id_61	6699	0	0
seq_id_62	547	0	0
seq_id_63	22964	1	1
seq_id_64	48287	0	0
seq_id_65	5440	0	0
seq_id_66	2210	0	0
seq_id_67	11212	0	0
seq_id_68	891	0	0
seq_id_69	8363	0	0
seq_id_70	987	0	0
seq_id_71	12176	0	0
seq_id_72	5704	0	0
seq_id_73	4046	0	0
seq_id_74	1365	0	0
seq_id_75	17142	0	0
seq_id_76	1898	0	0
seq_id_77	1064	0	0
seq_id_78	18252	0	0
seq_id_79	6279	0	0
seq_id_80	34656	0	0
seq_id_81	4132	0	0
seq_id_82	8599	0	0
seq_id_83	899	0	0
seq_id_84	6151	0	0
seq_id_85	42463	0	0
seq_id_86	838	0	0
seq_id_87	17994	0	0
seq_id_88	580	0	0
seq_id_89	1119	0	0
seq_id_90	1425	0	0
seq_id_91	7053	0	0
seq_id_92	93887	0	1
seq_id_93	607	0	0
seq_id_94	25631	1	6
seq_id_95	6171	0	3
seq_id_96	21408	5	18
seq_id_97	2352	0	0
seq_id_98	5539	0	6
seq_id_99	8268	3	0
seq_id_100	806	0	1
seq_id_101	1620	0	1
seq_id_102	10133	0	7
seq_id_103	7919	1	4
seq_id_104	12918	2	9
seq_id_105	2525	1	0
seq_id_106	7814	1	6
seq_id_107	10190	1	2
seq_id_108	2370	1	1
seq_id_109	1833	1	0
seq_id_110	11031	1	7
seq_id_111	6042	0	6
seq_id_112	4818	0	5
seq_id_113	1513	0	0
seq_id_114	1588	0	4
seq_id_115	839	0	1
seq_id_116	4077	0	5
seq_id_117	583	0	0
seq_id_118	762	0	0
seq_id_119	3026	0	1
seq_id_120	2134	0	0
seq_id_121	1744	0	4
seq_id_122	16100	0	10
seq_id_123	6712	1	1
seq_id_124	5169	0	3
seq_id_125	2302	0	0
seq_id_126	1378	0	0
seq_id_127	1019	0	0
seq_id_128	1006	0	0
seq_id_129	88483	0	15
seq_id_130	1266	0	1
seq_id_131	2956	0	2
seq_id_132	609	0	1
seq_id_133	886	0	2
seq_id_134	5069	0	2
seq_id_135	2293	1	0
seq_id_136	191681	18	117
seq_id_137	5479	0	0
seq_id_138	1812	0	0
seq_id_139	2095	0	1
seq_id_140	549	0	0
seq_id_141	1943	0	0
seq_id_142	1549	0	2
seq_id_143	10684	0	4
seq_id_144	6241	0	3
seq_id_145	1097	0	0
seq_id_146	1261	0	0
seq_id_147	1184	0	1
seq_id_148	3070	0	3
seq_id_149	2293	0	0
seq_id_150	1508	1	0
seq_id_151	6213	0	3
seq_id_152	1380	4	4
seq_id_153	16558	0	4
seq_id_154	6171	0	0
seq_id_155	2238	0	0
seq_id_156	1970	0	0
seq_id_157	38605	0	16
seq_id_158	2207	0	1
seq_id_159	25488	3	38
seq_id_160	1126	0	1
seq_id_161	5234	0	3
seq_id_162	18288	0	3
seq_id_163	984	0	0
seq_id_164	3183	0	0
seq_id_165	755	0	0
seq_id_166	28018	0	2
seq_id_167	4071	0	3
seq_id_168	6193	0	0
seq_id_169	1042	0	1
seq_id_170	17593	1	11
seq_id_171	2519	0	0
seq_id_172	743	0	0
seq_id_173	11941	0	3
seq_id_174	4519	1	0
seq_id_175	615	0	0
seq_id_176	2231	1	1
seq_id_177	4459	0	1
seq_id_178	5641	0	4
seq_id_179	4739	0	3
seq_id_180	16316	0	6
seq_id_181	783	0	0
seq_id_182	3202	0	0
seq_id_183	6174	0	3
seq_id_184	4700	0	0
seq_id_185	9163	0	3
seq_id_186	741	0	0
seq_id_187	4432	0	1
seq_id_188	554	0	0
seq_id_189	20682	0	3
seq_id_190	1066	0	0
seq_id_191	1095	0	0
seq_id_192	2164	0	0
seq_id_193	2335	0	0
seq_id_194	4389	0	4
seq_id_195	1162	0	2
seq_id_196	1536	0	1
seq_id_197	72626	1	40
seq_id_198	1733	0	0
seq_id_199	7166	0	5
seq_id_200	7496	1	2
seq_id_201	506	0	0
seq_id_202	19577	0	7
seq_id_203	655	0	0
seq_id_204	3225	0	3
seq_id_205	856	0	0
seq_id_206	760	0	0
seq_id_207	1821	0	0
seq_id_208	2036	1	0
seq_id_209	1207	0	0
seq_id_210	1564	0	0
seq_id_211	3966	0	0
seq_id_212	6761	0	2
seq_id_213	1039	0	0
seq_id_214	14601	1	4
seq_id_215	4293	0	2
seq_id_216	3119	0	0
seq_id_217	179477	0	1
seq_id_218	6526	0	0
seq_id_219	1875	0	0
seq_id_220	54131	13	58
seq_id_221	2383	0	2
seq_id_222	565	0	0
seq_id_223	3126	0	4
seq_id_224	3455	0	3
seq_id_225	885	0	1
seq_id_226	4573	0	0
seq_id_227	532	0	1
seq_id_228	11568	0	5
seq_id_229	5020	0	0
seq_id_230	9346	3	12
seq_id_231	1062	0	1
seq_id_232	38408	2	24
seq_id_233	1060	0	3
seq_id_234	619	0	7
seq_id_235	936	0	0
seq_id_236	2557	0	0
seq_id_237	6074	0	4
seq_id_238	845	0	0
seq_id_239	10414	0	8
seq_id_240	1365	0	1
seq_id_241	1161	0	0
seq_id_242	1516	0	0
seq_id_243	50241	1	7
seq_id_244	1032	0	0
seq_id_245	8247	0	0
seq_id_246	78041	2	21
seq_id_247	1023	1	1
seq_id_248	2452	0	1
seq_id_249	8906	0	1
seq_id_250	20058	1	4
seq_id_251	5293	0	2
seq_id_252	34392	1	12
seq_id_253	1219	0	0
seq_id_254	4830	0	2
seq_id_255	11979	0	2
seq_id_256	11575	1	3
seq_id_257	5095	3	7
seq_id_258	3371	0	1
seq_id_259	3042	0	1
seq_id_260	1317	0	0
seq_id_261	3869	0	12
seq_id_262	1747	0	7
seq_id_263	12875	0	3
seq_id_264	4122	0	0
seq_id_265	1442	0	0
seq_id_266	5878	0	0
seq_id_267	9502	0	2
seq_id_268	1161	0	0
seq_id_269	2286	0	1
seq_id_270	831	0	0
seq_id_271	2727	0	3
seq_id_272	1248	0	1
seq_id_273	1002	0	2
seq_id_274	1978	0	0
seq_id_275	2601	0	0
seq_id_276	1859	2	0
seq_id_277	1145	0	4
seq_id_278	45571	1	22
seq_id_279	2845	0	1
seq_id_280	1221	0	0
seq_id_281	568	0	0
seq_id_282	14235	0	8
seq_id_283	2179	0	0
seq_id_284	4938	0	0
seq_id_285	6458	0	5
