fragment	length	numhm	numht
seq_id_1	1683	1	4
seq_id_2	3423	0	0
seq_id_3	558	0	0
seq_id_4	559	0	2
seq_id_5	181478	13	99
seq_id_6	3036	0	3
seq_id_7	1558	0	0
seq_id_8	2312	0	3
seq_id_9	7423	0	5
seq_id_10	5654	2	1
seq_id_11	1186	0	0
seq_id_12	7337	1	2
seq_id_13	680	0	0
seq_id_14	10961	6	5
seq_id_15	3632	2	0
seq_id_16	883	0	0
seq_id_17	576	0	2
seq_id_18	104649	9	68
seq_id_19	8617	3	4
seq_id_20	1100	0	0
seq_id_21	8463	0	10
seq_id_22	3433	0	0
seq_id_23	568	0	0
seq_id_24	1627	0	1
seq_id_25	726	0	0
seq_id_26	1460	1	0
seq_id_27	4761	0	2
seq_id_28	4520	1	11
seq_id_29	10031	1	6
seq_id_30	22315	3	13
seq_id_31	1493	0	0
seq_id_32	1358	0	0
seq_id_33	2378	0	0
seq_id_34	4773	2	9
seq_id_35	20689	3	25
seq_id_36	2647	0	3
seq_id_37	2706	0	3
seq_id_38	852	0	0
seq_id_39	1573	2	5
seq_id_40	4121	2	5
seq_id_41	1782	0	1
seq_id_42	1348	0	0
seq_id_43	13833	1	4
seq_id_44	17847	0	3
seq_id_45	11626	0	5
seq_id_46	4243	1	3
seq_id_47	2146	0	0
seq_id_48	859	0	0
seq_id_49	7970	0	2
seq_id_50	2141	0	1
seq_id_51	1594	0	0
seq_id_52	3003	0	0
seq_id_53	1337	0	0
seq_id_54	2201	0	0
seq_id_55	5828	0	0
seq_id_56	42655	0	0
seq_id_57	15926	0	0
seq_id_58	3794	0	0
seq_id_59	10017	0	0
seq_id_60	10811	0	0
seq_id_61	5708	0	0
seq_id_62	2291	0	0
seq_id_63	2374	0	0
seq_id_64	2627	0	0
seq_id_65	10919	0	0
seq_id_66	15015	0	0
seq_id_67	10505	0	0
seq_id_68	4807	0	0
seq_id_69	3796	0	0
seq_id_70	540	0	0
seq_id_71	530	0	0
seq_id_72	1977	0	0
seq_id_73	7117	0	0
seq_id_74	1691	0	0
seq_id_75	2286	0	0
seq_id_76	11160	0	0
seq_id_77	12851	0	0
seq_id_78	5839	0	0
seq_id_79	52015	1	1
seq_id_80	1148	0	0
seq_id_81	3070	0	0
seq_id_82	12372	0	0
seq_id_83	1782	0	0
seq_id_84	560	0	0
seq_id_85	10861	0	0
seq_id_86	17988	0	0
seq_id_87	4435	0	0
seq_id_88	2588	0	0
seq_id_89	1749	0	0
seq_id_90	25846	0	0
seq_id_91	6676	0	0
seq_id_92	739	0	0
seq_id_93	1298	0	0
seq_id_94	8356	0	0
seq_id_95	899	0	0
seq_id_96	9930	0	0
seq_id_97	609	0	0
seq_id_98	3519	0	0
seq_id_99	1184	0	0
seq_id_100	1509	0	0
seq_id_101	2300	0	0
seq_id_102	2337	0	0
seq_id_103	572	0	0
seq_id_104	1023	0	0
seq_id_105	725	0	0
seq_id_106	1066	0	0
seq_id_107	2506	0	0
seq_id_108	2150	0	0
seq_id_109	6496	0	0
seq_id_110	16104	0	0
seq_id_111	2567	0	0
seq_id_112	1292	0	0
seq_id_113	12286	0	0
seq_id_114	1838	0	0
seq_id_115	1572	0	0
seq_id_116	1405	0	0
seq_id_117	10215	0	0
seq_id_118	615	0	0
seq_id_119	22045	0	0
seq_id_120	883	0	0
seq_id_121	1311	0	0
seq_id_122	6842	0	0
seq_id_123	653	0	0
seq_id_124	2138	0	0
seq_id_125	9664	0	0
seq_id_126	2619	0	0
seq_id_127	1948	0	0
seq_id_128	18825	0	0
seq_id_129	925	0	0
seq_id_130	17295	0	0
seq_id_131	1778	0	0
seq_id_132	11611	0	0
seq_id_133	572	0	0
seq_id_134	12784	0	0
seq_id_135	1536	0	1
seq_id_136	806	0	0
seq_id_137	4027	0	0
seq_id_138	3991	0	0
seq_id_139	4035	0	0
seq_id_140	1270	0	0
seq_id_141	1259	0	0
seq_id_142	1199	0	0
seq_id_143	856	0	0
seq_id_144	1055	0	0
seq_id_145	6713	0	0
seq_id_146	3738	0	0
seq_id_147	18608	0	0
seq_id_148	10802	0	0
seq_id_149	1928	0	0
seq_id_150	3758	0	2
seq_id_151	2826	1	2
seq_id_152	1877	0	1
seq_id_153	1600	0	1
seq_id_154	576	0	0
seq_id_155	617	0	1
seq_id_156	3277	0	1
seq_id_157	6634	0	3
seq_id_158	1097	1	5
seq_id_159	1277	1	2
seq_id_160	3279	0	0
seq_id_161	2720	1	3
seq_id_162	21222	3	12
seq_id_163	17820	2	9
seq_id_164	1854	0	0
seq_id_165	15354	2	13
seq_id_166	8217	2	1
seq_id_167	2002	1	1
seq_id_168	10468	1	6
seq_id_169	13130	3	4
seq_id_170	5892	0	6
seq_id_171	965	0	1
seq_id_172	2219	0	3
seq_id_173	3452	0	2
seq_id_174	2575	0	3
seq_id_175	270069	8	100
seq_id_176	539	0	0
seq_id_177	1016	0	0
seq_id_178	12965	2	4
seq_id_179	10697	1	9
seq_id_180	1288	0	0
seq_id_181	5680	0	4
seq_id_182	791	0	0
seq_id_183	9216	5	37
seq_id_184	5928	1	3
seq_id_185	2468	0	2
seq_id_186	3626	1	0
seq_id_187	4760	1	2
seq_id_188	984	0	0
seq_id_189	12135	1	8
seq_id_190	4003	0	0
seq_id_191	1052	0	0
seq_id_192	1951	0	0
seq_id_193	577	0	0
seq_id_194	1106	0	1
seq_id_195	506	0	0
seq_id_196	721	0	0
seq_id_197	5175	0	2
seq_id_198	880	0	2
seq_id_199	414753	13	180
seq_id_200	9350	0	1
seq_id_201	25046	1	10
seq_id_202	1256	0	0
seq_id_203	2285	0	0
seq_id_204	1004	0	0
seq_id_205	6781	0	2
seq_id_206	2319	0	0
seq_id_207	4666	0	1
seq_id_208	4326	1	1
seq_id_209	4964	0	2
seq_id_210	3321	0	2
seq_id_211	1724	0	0
seq_id_212	3037	0	0
seq_id_213	737	0	0
seq_id_214	847	0	0
seq_id_215	35239	0	1
seq_id_216	4467	0	0
seq_id_217	554	0	0
seq_id_218	604	0	0
seq_id_219	1753	0	0
seq_id_220	2501	0	0
seq_id_221	15436	0	0
seq_id_222	770	0	0
seq_id_223	16826	0	0
seq_id_224	17715	0	0
seq_id_225	1376	0	0
seq_id_226	2879	0	0
seq_id_227	316088	19	141
seq_id_228	9053	0	1
seq_id_229	2116	0	1
seq_id_230	730	0	0
seq_id_231	2807	0	0
seq_id_232	675	0	0
seq_id_233	1194	0	1
seq_id_234	1169	0	0
seq_id_235	3906	0	0
seq_id_236	3399	0	0
seq_id_237	20442	0	0
seq_id_238	4681	0	0
seq_id_239	2101	0	0
seq_id_240	835	0	0
seq_id_241	10918	1	12
seq_id_242	1485	0	0
seq_id_243	17302	2	10
seq_id_244	6593	0	0
seq_id_245	4095	0	0
seq_id_246	4693	1	2
seq_id_247	45238	1	15
seq_id_248	5850	0	2
seq_id_249	2906	0	0
seq_id_250	1180	0	0
seq_id_251	15237	1	3
seq_id_252	9130	3	9
seq_id_253	1190	0	1
seq_id_254	509	0	0
seq_id_255	2154	0	0
seq_id_256	13846	0	23
seq_id_257	17038	0	0
seq_id_258	1105	0	0
seq_id_259	54019	2	32
seq_id_260	1274	1	1
seq_id_261	762	0	0
seq_id_262	8090	0	2
seq_id_263	3915	0	0
seq_id_264	13732	0	4
seq_id_265	14602	0	5
seq_id_266	3041	0	0
seq_id_267	2445	0	2
seq_id_268	2531	0	2
seq_id_269	1912	0	1
seq_id_270	2711	0	2
seq_id_271	6558	0	4
seq_id_272	611	0	0
seq_id_273	4843	0	1
seq_id_274	868	0	0
seq_id_275	920	0	0
seq_id_276	3018	2	7
seq_id_277	1938	2	1
seq_id_278	2026	0	0
seq_id_279	3216	0	0
seq_id_280	6111	0	2
seq_id_281	5256	0	0
seq_id_282	3280	0	0
seq_id_283	2409	0	0
seq_id_284	11608	0	2
seq_id_285	4239	0	0
seq_id_286	2750	0	0
seq_id_287	11107	0	0
seq_id_288	4915	0	2
seq_id_289	4251	0	1
seq_id_290	2786	0	1
seq_id_291	1628	0	0
seq_id_292	1656	0	0
seq_id_293	6164	0	1
seq_id_294	3723	0	0
seq_id_295	643	0	0
seq_id_296	19193	0	6
