fragment	length	numhm	numht
seq_id_1	1806	1	4
seq_id_2	36352	1	11
seq_id_3	18583	0	7
seq_id_4	15227	0	10
seq_id_5	10761	3	8
seq_id_6	560	0	0
seq_id_7	784	0	0
seq_id_8	1775	0	1
seq_id_9	12751	0	12
seq_id_10	11983	0	11
seq_id_11	1912	0	0
seq_id_12	1206	0	0
seq_id_13	866	0	2
seq_id_14	5917	0	4
seq_id_15	8926	1	2
seq_id_16	1226	0	0
seq_id_17	4430	3	2
seq_id_18	1232	0	0
seq_id_19	959	0	0
seq_id_20	1948	1	2
seq_id_21	5685	0	7
seq_id_22	6111	0	2
seq_id_23	3149	0	0
seq_id_24	684	0	1
seq_id_25	1186	1	0
seq_id_26	1669	0	2
seq_id_27	2257	1	3
seq_id_28	21458	1	7
seq_id_29	1212	0	0
seq_id_30	1438	0	2
seq_id_31	5437	1	7
seq_id_32	1476	0	1
seq_id_33	3968	0	3
seq_id_34	8119	1	5
seq_id_35	34079	11	10
seq_id_36	809	0	1
seq_id_37	4456	0	7
seq_id_38	2223	0	7
seq_id_39	8405	5	9
seq_id_40	5833	0	6
seq_id_41	725	0	1
seq_id_42	14140	1	3
seq_id_43	2322	0	1
seq_id_44	3506	0	2
seq_id_45	11585	0	7
seq_id_46	6585	0	6
seq_id_47	1754	0	3
seq_id_48	2210	0	1
seq_id_49	16513	1	4
seq_id_50	24196	4	11
seq_id_51	23346	1	15
seq_id_52	11212	1	14
seq_id_53	1110	0	1
seq_id_54	916	0	0
seq_id_55	11475	2	7
seq_id_56	3804	1	5
seq_id_57	28483	4	22
seq_id_58	738	0	0
seq_id_59	3842	1	4
seq_id_60	6419	1	7
seq_id_61	2639	0	6
seq_id_62	3129	0	2
seq_id_63	14318	4	16
seq_id_64	1799	0	1
seq_id_65	1122	0	0
seq_id_66	22871	1	3
seq_id_67	6928	0	1
seq_id_68	8981	0	5
seq_id_69	985	1	1
seq_id_70	21055	0	5
seq_id_71	9999	0	0
seq_id_72	877	0	0
seq_id_73	17404	0	0
seq_id_74	880	0	0
seq_id_75	6488	0	0
seq_id_76	3079	0	0
seq_id_77	32210	0	0
seq_id_78	3163	0	0
seq_id_79	1301	0	0
seq_id_80	6098	0	0
seq_id_81	13345	0	0
seq_id_82	6185	0	0
seq_id_83	65563	0	0
seq_id_84	4249	0	0
seq_id_85	541	0	0
seq_id_86	13227	0	0
seq_id_87	4566	0	0
seq_id_88	670	0	0
seq_id_89	3450	0	0
seq_id_90	1869	0	0
seq_id_91	80698	1	1
seq_id_92	6665	0	0
seq_id_93	5447	0	0
seq_id_94	6163	0	0
seq_id_95	25346	0	0
seq_id_96	4467	0	0
seq_id_97	2337	0	0
seq_id_98	6286	0	0
seq_id_99	1283	0	0
seq_id_100	1617	0	0
seq_id_101	11876	0	0
seq_id_102	891	0	0
seq_id_103	7120	0	0
seq_id_104	1077	0	0
seq_id_105	2177	0	0
seq_id_106	45438	0	0
seq_id_107	1046	0	0
seq_id_108	144818	0	1
seq_id_109	1016	0	0
