fragment	length	numhm	numht
seq_id_1	139229	10	76
seq_id_2	1880	0	1
seq_id_3	59555	4	38
seq_id_4	2764	1	1
seq_id_5	2831	1	1
seq_id_6	2908	0	0
seq_id_7	16592	6	5
seq_id_8	1275	1	2
seq_id_9	1274	1	0
seq_id_10	17336	2	18
seq_id_11	20414	5	16
seq_id_12	15459	1	6
seq_id_13	4743	0	2
seq_id_14	68370	5	42
seq_id_15	849	0	0
seq_id_16	669	0	0
seq_id_17	15976	1	7
seq_id_18	2428	1	8
seq_id_19	2681	0	2
seq_id_20	8530	1	4
seq_id_21	14581	3	9
seq_id_22	791	0	0
seq_id_23	2658	0	2
seq_id_24	737	0	1
seq_id_25	3436	0	0
seq_id_26	4159	0	1
seq_id_27	2038	1	2
seq_id_28	3458	1	8
seq_id_29	10346	2	12
seq_id_30	518	0	3
seq_id_31	563	0	0
seq_id_32	6031	1	5
seq_id_33	9018	2	15
seq_id_34	1968	2	4
seq_id_35	3034	0	0
seq_id_36	3723	0	1
seq_id_37	2501	0	3
seq_id_38	1605	0	0
seq_id_39	3706	1	1
seq_id_40	2013	0	0
seq_id_41	2415	0	0
seq_id_42	2348	0	0
seq_id_43	10568	0	2
seq_id_44	5935	0	1
seq_id_45	3872	0	0
seq_id_46	1758	0	1
seq_id_47	2686	0	0
seq_id_48	19529	1	10
seq_id_49	6035	0	0
seq_id_50	3470	0	0
seq_id_51	5094	0	0
seq_id_52	1312	0	0
seq_id_53	4768	0	0
seq_id_54	51901	0	0
seq_id_55	501	0	0
seq_id_56	11158	0	0
seq_id_57	46763	0	0
seq_id_58	1796	0	0
seq_id_59	21922	0	0
seq_id_60	6478	0	0
seq_id_61	1343	0	0
seq_id_62	985	0	0
seq_id_63	17494	0	0
seq_id_64	1896	0	0
seq_id_65	1155	0	0
seq_id_66	27455	1	0
seq_id_67	7322	0	0
seq_id_68	6457	0	1
seq_id_69	536	0	0
seq_id_70	1747	0	0
seq_id_71	18331	0	0
seq_id_72	9407	0	0
seq_id_73	4674	0	0
seq_id_74	4159	0	0
seq_id_75	1963	0	0
seq_id_76	35113	0	0
seq_id_77	1707	0	0
seq_id_78	44972	0	0
seq_id_79	1457	0	0
seq_id_80	3319	0	0
seq_id_81	19968	0	0
seq_id_82	2133	0	0
seq_id_83	18407	0	0
seq_id_84	13061	0	0
seq_id_85	35290	0	0
seq_id_86	7175	0	0
seq_id_87	51509	0	0
seq_id_88	1325	0	0
seq_id_89	1856	0	0
seq_id_90	6499	0	0
seq_id_91	10296	0	0
seq_id_92	13558	0	0
seq_id_93	594	0	0
seq_id_94	1242	0	0
seq_id_95	664	0	0
seq_id_96	3750	0	0
seq_id_97	27783	0	1
seq_id_98	6692	0	0
seq_id_99	6337	0	0
seq_id_100	2865	0	0
seq_id_101	11496	0	0
seq_id_102	3200	0	0
seq_id_103	1520	0	0
seq_id_104	4086	0	0
seq_id_105	3539	0	0
seq_id_106	1375	0	0
seq_id_107	724	0	0
seq_id_108	11447	1	7
seq_id_109	576	0	0
seq_id_110	927	0	0
seq_id_111	2361	0	2
seq_id_112	1106	0	0
seq_id_113	1360	0	0
seq_id_114	3395	1	7
seq_id_115	1191	0	2
seq_id_116	5375	2	2
seq_id_117	532	0	0
seq_id_118	7130	2	7
seq_id_119	4554	0	0
seq_id_120	918	0	2
seq_id_121	1103	0	2
seq_id_122	1782	0	2
seq_id_123	4578	0	0
seq_id_124	1409	1	0
seq_id_125	26992	3	20
seq_id_126	4828	0	2
seq_id_127	832	1	0
seq_id_128	18333	3	7
seq_id_129	13322	3	2
seq_id_130	1293	0	0
seq_id_131	4788	1	4
seq_id_132	11401	0	11
seq_id_133	9706	0	13
seq_id_134	3703	0	1
seq_id_135	966	0	0
seq_id_136	4043	0	5
seq_id_137	926	0	0
seq_id_138	4651	0	2
seq_id_139	1142	0	1
seq_id_140	3728	0	1
seq_id_141	1143	0	0
seq_id_142	83895	1	20
seq_id_143	3864	0	0
seq_id_144	29073	0	11
seq_id_145	3604	0	1
seq_id_146	1249	0	0
seq_id_147	1094	1	0
seq_id_148	925	0	0
seq_id_149	2173	0	0
seq_id_150	730	0	0
seq_id_151	1789	0	0
seq_id_152	14318	1	7
seq_id_153	1281	0	3
seq_id_154	1617	0	1
seq_id_155	4574	0	7
seq_id_156	2173	0	0
seq_id_157	564	0	0
seq_id_158	40797	0	7
seq_id_159	757	0	0
seq_id_160	1173	0	0
seq_id_161	1332	0	0
seq_id_162	14610	0	9
seq_id_163	4010	0	0
seq_id_164	589	0	1
seq_id_165	231350	24	159
seq_id_166	7777	1	3
seq_id_167	1917	0	0
seq_id_168	1932	0	1
seq_id_169	1422	0	2
seq_id_170	2080	0	1
seq_id_171	635	0	0
seq_id_172	1606	0	0
seq_id_173	4541	0	2
seq_id_174	1207	0	0
seq_id_175	8393	0	1
seq_id_176	4727	0	0
seq_id_177	21819	0	1
seq_id_178	29917	0	7
seq_id_179	1606	0	0
seq_id_180	1202	0	0
seq_id_181	12075	1	11
seq_id_182	232588	5	90
seq_id_183	1165	0	0
seq_id_184	1421	0	0
seq_id_185	24788	1	8
seq_id_186	8801	0	0
seq_id_187	1830	0	0
seq_id_188	12832	0	0
seq_id_189	7327	0	1
seq_id_190	3859	0	0
seq_id_191	2857	0	0
seq_id_192	540	0	0
seq_id_193	688	0	0
seq_id_194	84631	0	0
seq_id_195	1358	0	0
seq_id_196	9520	0	0
seq_id_197	2245	0	0
seq_id_198	1073	0	0
seq_id_199	659	0	0
seq_id_200	2643	0	0
seq_id_201	15363	0	0
seq_id_202	1847	0	0
seq_id_203	3564	0	0
seq_id_204	21697	0	0
seq_id_205	669	0	0
seq_id_206	7410	0	0
seq_id_207	569	0	0
seq_id_208	1110	0	0
seq_id_209	2722	0	0
seq_id_210	781	1	0
seq_id_211	4243	0	0
seq_id_212	3052	0	0
seq_id_213	42521	12	58
seq_id_214	2165	0	1
seq_id_215	5401	0	5
seq_id_216	4692	0	4
seq_id_217	985	0	0
seq_id_218	600	0	0
seq_id_219	4529	0	1
seq_id_220	1517	0	2
seq_id_221	619	0	0
seq_id_222	1095	0	1
seq_id_223	2201	0	0
seq_id_224	14591	3	10
seq_id_225	3153	0	3
seq_id_226	4020	0	2
seq_id_227	4184	0	0
seq_id_228	905	0	1
seq_id_229	4299	0	6
seq_id_230	14281	2	5
seq_id_231	3587	0	6
seq_id_232	22033	0	22
seq_id_233	3021	0	3
seq_id_234	2620	0	0
seq_id_235	91317	1	13
seq_id_236	5017	0	1
seq_id_237	9990	0	0
seq_id_238	1316	0	0
seq_id_239	4759	0	0
seq_id_240	875	0	0
seq_id_241	4923	0	0
seq_id_242	5126	0	0
seq_id_243	35756	3	22
seq_id_244	10048	0	0
seq_id_245	8384	1	3
seq_id_246	1089	0	1
seq_id_247	4582	0	0
seq_id_248	695	0	1
seq_id_249	13306	1	6
seq_id_250	2602	0	1
seq_id_251	15266	0	4
seq_id_252	6634	0	1
seq_id_253	2916	0	2
seq_id_254	711	0	0
seq_id_255	1367	0	0
seq_id_256	573	0	0
seq_id_257	3111	0	0
seq_id_258	739	0	0
seq_id_259	855	0	0
seq_id_260	31164	4	20
seq_id_261	11135	0	16
seq_id_262	3653	0	0
seq_id_263	33998	0	9
seq_id_264	4269	2	1
seq_id_265	1764	0	7
seq_id_266	1781	0	9
seq_id_267	617	0	0
seq_id_268	5792	0	4
seq_id_269	81188	1	26
seq_id_270	5690	0	0
seq_id_271	4955	4	8
seq_id_272	15223	0	2
seq_id_273	11468	0	0
seq_id_274	33185	0	4
seq_id_275	557	0	1
seq_id_276	3279	0	1
seq_id_277	557	0	0
seq_id_278	2735	0	0
seq_id_279	4483	0	1
seq_id_280	14557	0	1
seq_id_281	9757	0	5
seq_id_282	844	0	0
seq_id_283	5542	0	2
seq_id_284	4093	0	4
seq_id_285	588	0	2
seq_id_286	1817	0	2
seq_id_287	1160	0	2
seq_id_288	1710	0	0
seq_id_289	1112	0	0
seq_id_290	54710	1	16
seq_id_291	5171	0	0
seq_id_292	1112	0	0
seq_id_293	59936	1	13
seq_id_294	6007	0	1
seq_id_295	45641	7	30
seq_id_296	1740	0	0
seq_id_297	909	0	0
seq_id_298	1477	0	4
seq_id_299	5108	1	1
seq_id_300	13978	0	6
seq_id_301	8017	0	5
seq_id_302	3802	0	2
seq_id_303	5806	0	5
seq_id_304	659	0	1
seq_id_305	3504	1	6
seq_id_306	2102	2	5
seq_id_307	3354	1	21
seq_id_308	3667	0	7
seq_id_309	2664	0	10
seq_id_310	10707	0	4
seq_id_311	4666	0	1
seq_id_312	8202	0	4
seq_id_313	2655	0	1
seq_id_314	8552	0	2
seq_id_315	570	0	0
seq_id_316	3639	0	0
seq_id_317	1076	0	0
seq_id_318	1072	0	0
seq_id_319	5139	0	1
seq_id_320	2026	0	1
seq_id_321	1300	0	0
seq_id_322	4847	1	1
seq_id_323	11140	0	4
seq_id_324	7769	0	2
seq_id_325	702	0	0
seq_id_326	4085	0	2
seq_id_327	23228	2	4
seq_id_328	592	0	0
seq_id_329	21556	4	8
seq_id_330	615	0	1
seq_id_331	1250	0	0
seq_id_332	7006	0	6
seq_id_333	10283	0	5
seq_id_334	7032	0	5
seq_id_335	4565	0	1
seq_id_336	3626	0	1
seq_id_337	1280	0	3
seq_id_338	3264	1	3
seq_id_339	45982	4	37
seq_id_340	32027	0	16
seq_id_341	82605	4	35
seq_id_342	1981	0	0
seq_id_343	12570	1	1
seq_id_344	1167	0	0
seq_id_345	34398	0	14
seq_id_346	4254	0	2
seq_id_347	1368	1	1
seq_id_348	1732	0	2
seq_id_349	696	0	0
seq_id_350	5130	0	4
seq_id_351	1445	0	1
seq_id_352	16387	0	4
seq_id_353	2956	0	1
seq_id_354	23536	7	30
seq_id_355	747	0	1
