fragment	length	numhm	numht
seq_id_1	24347	1	9
seq_id_2	7256	1	4
seq_id_3	13019	0	5
seq_id_4	3493	0	1
seq_id_5	1532	0	1
seq_id_6	1826	0	1
seq_id_7	22649	0	14
seq_id_8	1381	0	2
seq_id_9	4050	1	2
seq_id_10	50997	3	33
seq_id_11	26445	5	16
seq_id_12	2609	1	2
seq_id_13	545	0	1
seq_id_14	1194	0	0
seq_id_15	3627	0	4
seq_id_16	2759	0	0
seq_id_17	5076	1	1
seq_id_18	26857	1	19
seq_id_19	13269	2	4
seq_id_20	947	1	0
seq_id_21	2685	0	0
seq_id_22	5622	1	2
seq_id_23	726	4	1
seq_id_24	1485	0	0
seq_id_25	1381	0	0
seq_id_26	5463	3	2
seq_id_27	1784	0	2
seq_id_28	3201	1	0
seq_id_29	286268	28	184
seq_id_30	1641	0	0
seq_id_31	7175	0	0
seq_id_32	4761	0	0
seq_id_33	6186	0	0
seq_id_34	1503	0	0
seq_id_35	1642	0	0
seq_id_36	7811	0	0
seq_id_37	5538	0	0
seq_id_38	8460	0	0
seq_id_39	1507	0	0
seq_id_40	6602	0	0
seq_id_41	7134	0	0
seq_id_42	77176	0	0
seq_id_43	15590	0	0
seq_id_44	45879	1	0
seq_id_45	6862	0	0
seq_id_46	6374	0	1
seq_id_47	10138	0	0
seq_id_48	959	0	0
seq_id_49	4222	0	0
seq_id_50	501	0	0
seq_id_51	879	0	0
seq_id_52	15945	0	0
seq_id_53	179810	0	0
seq_id_54	5144	0	0
seq_id_55	10623	0	0
seq_id_56	30188	0	0
seq_id_57	12476	0	0
seq_id_58	25671	0	0
seq_id_59	885	0	0
seq_id_60	4773	0	0
seq_id_61	972	0	0
seq_id_62	3343	0	0
seq_id_63	12601	0	0
seq_id_64	740	0	0
seq_id_65	3402	0	0
seq_id_66	8859	0	1
seq_id_67	4494	0	0
seq_id_68	4558	0	0
seq_id_69	1150	0	0
seq_id_70	1147	0	0
seq_id_71	756	0	0
seq_id_72	4596	0	0
seq_id_73	6887	0	0
seq_id_74	6872	0	0
seq_id_75	2239	0	0
seq_id_76	913	0	0
