fragment	length	numhm	numht
seq_id_1	4578	1	4
seq_id_2	8162	0	4
seq_id_3	17242	1	3
seq_id_4	950	0	1
seq_id_5	11059	0	5
seq_id_6	11270	0	4
seq_id_7	518	0	0
seq_id_8	1713	0	0
seq_id_9	190468	24	124
seq_id_10	350411	28	165
seq_id_11	2839	0	0
seq_id_12	659	0	0
seq_id_13	1047	0	0
seq_id_14	1432	0	0
seq_id_15	2800	0	0
seq_id_16	1538	0	0
seq_id_17	6538	0	0
seq_id_18	4615	0	0
seq_id_19	6360	0	0
seq_id_20	2470	0	0
seq_id_21	7636	0	0
seq_id_22	881	0	0
seq_id_23	19200	0	0
seq_id_24	1280	0	0
seq_id_25	99424	1	1
seq_id_26	2562	0	0
seq_id_27	4733	0	0
seq_id_28	2791	0	0
seq_id_29	5609	0	0
seq_id_30	14439	0	0
seq_id_31	12396	0	0
seq_id_32	10501	0	0
seq_id_33	3691	0	0
seq_id_34	941	0	0
seq_id_35	8417	0	0
seq_id_36	6770	0	0
seq_id_37	4615	0	0
seq_id_38	1011	0	0
seq_id_39	3886	0	0
seq_id_40	6109	0	0
seq_id_41	6096	0	0
seq_id_42	2187	0	0
seq_id_43	1918	0	0
seq_id_44	3748	0	0
seq_id_45	1024	0	0
seq_id_46	756	0	0
seq_id_47	1441	0	0
seq_id_48	9569	0	0
seq_id_49	5903	0	0
seq_id_50	4051	0	0
seq_id_51	26439	0	0
seq_id_52	1239	0	0
seq_id_53	2161	0	0
seq_id_54	1134	0	0
seq_id_55	3103	0	0
seq_id_56	744	0	0
seq_id_57	1005	0	0
seq_id_58	2390	0	0
seq_id_59	20080	0	0
seq_id_60	5389	0	0
seq_id_61	1051	0	0
seq_id_62	19705	0	0
seq_id_63	1409	0	0
seq_id_64	16655	0	0
seq_id_65	668	0	0
seq_id_66	10190	0	0
seq_id_67	1994	0	0
seq_id_68	44577	0	0
seq_id_69	36589	0	1
seq_id_70	1342	0	0
seq_id_71	2945	0	0
seq_id_72	13521	0	0
seq_id_73	11970	0	0
seq_id_74	4197	0	0
seq_id_75	2322	0	0
seq_id_76	2002	0	0
seq_id_77	7760	0	0
seq_id_78	2380	0	2
seq_id_79	5473	1	4
seq_id_80	10601	0	5
seq_id_81	1461	1	5
seq_id_82	7706	2	5
seq_id_83	13019	2	10
seq_id_84	7293	1	2
seq_id_85	746	0	0
seq_id_86	625	0	0
seq_id_87	528	2	0
seq_id_88	1270	0	0
seq_id_89	1845	0	1
seq_id_90	648	0	1
seq_id_91	10780	0	7
seq_id_92	4636	0	0
seq_id_93	1741	1	2
seq_id_94	11510	1	11
seq_id_95	2692	1	0
seq_id_96	531	0	0
seq_id_97	1986	1	0
seq_id_98	883	0	1
seq_id_99	3657	0	0
seq_id_100	2004	1	1
seq_id_101	7380	0	6
seq_id_102	2005	0	0
seq_id_103	11774	3	3
seq_id_104	1247	0	1
seq_id_105	4509	1	4
seq_id_106	760	0	1
seq_id_107	179444	3	67
seq_id_108	17421	0	13
seq_id_109	2339	0	0
seq_id_110	21708	0	6
seq_id_111	6034	0	1
seq_id_112	610	0	0
seq_id_113	4972	0	0
seq_id_114	1568	0	0
seq_id_115	13241	0	7
seq_id_116	1640	0	1
seq_id_117	6474	0	2
seq_id_118	750	0	0
seq_id_119	1677	0	1
seq_id_120	8143	2	9
seq_id_121	7437	1	0
seq_id_122	1043	0	1
seq_id_123	1999	0	0
seq_id_124	11034	4	3
seq_id_125	15478	0	3
seq_id_126	2449	1	9
seq_id_127	953	0	0
seq_id_128	3553	0	0
seq_id_129	8774	2	22
seq_id_130	16810	5	24
seq_id_131	39015	2	17
seq_id_132	1424	0	0
seq_id_133	967	0	0
seq_id_134	1541	0	0
seq_id_135	199280	8	88
seq_id_136	22954	2	12
seq_id_137	108879	1	45
seq_id_138	1038	0	0
seq_id_139	1978	0	0
seq_id_140	7608	0	2
seq_id_141	7803	0	1
seq_id_142	1541	0	1
seq_id_143	7979	1	0
seq_id_144	6953	0	1
seq_id_145	2024	0	4
seq_id_146	812	0	1
seq_id_147	1436	0	0
seq_id_148	7334	0	2
seq_id_149	2218	0	2
seq_id_150	3195	0	4
