fragment	length	numhm	numht
seq_id_1	4075	1	4
seq_id_2	5253	0	2
seq_id_3	36279	1	12
seq_id_4	839	0	0
seq_id_5	2344	0	2
seq_id_6	1238	0	0
seq_id_7	1481	0	1
seq_id_8	1632	0	0
seq_id_9	4291	0	1
seq_id_10	12162	0	8
seq_id_11	5989	0	7
seq_id_12	17733	3	14
seq_id_13	5979	0	3
seq_id_14	6813	0	5
seq_id_15	1997	0	2
seq_id_16	1724	0	2
seq_id_17	863	0	1
seq_id_18	2869	0	0
seq_id_19	3174	0	4
seq_id_20	2427	0	1
seq_id_21	5714	1	1
seq_id_22	675	0	0
seq_id_23	1026	0	0
seq_id_24	11983	3	5
seq_id_25	728	1	1
seq_id_26	2491	0	2
seq_id_27	619	0	0
seq_id_28	12922	0	8
seq_id_29	571	0	0
seq_id_30	1724	1	2
seq_id_31	1474	1	1
seq_id_32	68863	12	35
seq_id_33	3314	1	0
seq_id_34	9825	1	6
seq_id_35	3461	0	11
seq_id_36	1612	0	4
seq_id_37	20345	5	13
seq_id_38	899	0	0
seq_id_39	6525	1	2
seq_id_40	2588	0	1
seq_id_41	6269	0	3
seq_id_42	898	0	1
seq_id_43	2385	0	1
seq_id_44	697	0	0
seq_id_45	3338	0	1
seq_id_46	1060	0	3
seq_id_47	1582	0	3
seq_id_48	32551	1	16
seq_id_49	5797	1	1
seq_id_50	1915	0	2
seq_id_51	1489	0	1
seq_id_52	12543	3	5
seq_id_53	29581	2	26
seq_id_54	13762	2	7
seq_id_55	938	1	2
seq_id_56	38059	5	34
seq_id_57	652	0	0
seq_id_58	6991	1	10
seq_id_59	1876	0	1
seq_id_60	1805	0	1
seq_id_61	13964	4	16
seq_id_62	1864	0	0
seq_id_63	5625	1	1
seq_id_64	7699	0	2
seq_id_65	534	0	0
seq_id_66	7241	0	0
seq_id_67	1495	0	0
seq_id_68	8840	0	2
seq_id_69	717	0	0
seq_id_70	4724	0	3
seq_id_71	1573	0	1
seq_id_72	28785	1	6
seq_id_73	8739	0	0
seq_id_74	10193	0	0
seq_id_75	1550	0	0
seq_id_76	2531	0	0
seq_id_77	5232	0	0
seq_id_78	9526	0	0
seq_id_79	1315	0	0
seq_id_80	552	0	0
seq_id_81	31478	0	0
seq_id_82	3164	0	0
seq_id_83	6496	0	0
seq_id_84	15356	0	0
seq_id_85	7246	0	0
seq_id_86	648	0	0
seq_id_87	2169	0	0
seq_id_88	6794	0	0
seq_id_89	22335	0	0
seq_id_90	38770	0	0
seq_id_91	11774	0	0
seq_id_92	10228	1	0
seq_id_93	34752	0	1
seq_id_94	1498	0	0
seq_id_95	3915	0	0
seq_id_96	1356	0	0
seq_id_97	19221	0	0
seq_id_98	8526	0	0
seq_id_99	24309	0	0
seq_id_100	1042	0	0
seq_id_101	7390	0	0
seq_id_102	2456	0	0
seq_id_103	2079	0	0
seq_id_104	9087	0	0
seq_id_105	4960	0	0
seq_id_106	596	0	0
seq_id_107	1091	0	0
seq_id_108	4663	0	0
seq_id_109	3060	0	0
seq_id_110	4174	0	0
seq_id_111	3857	0	0
seq_id_112	2741	0	0
seq_id_113	3870	0	0
seq_id_114	1183	0	0
seq_id_115	508	0	0
seq_id_116	2819	0	0
seq_id_117	1243	0	0
seq_id_118	862	0	0
seq_id_119	5994	0	0
seq_id_120	899	0	0
seq_id_121	65978	0	0
seq_id_122	1790	0	0
seq_id_123	1211	0	0
seq_id_124	11085	0	0
seq_id_125	5449	0	0
seq_id_126	11444	0	0
seq_id_127	4224	0	0
seq_id_128	3315	0	0
seq_id_129	976	0	0
seq_id_130	9948	0	0
seq_id_131	1358	0	0
seq_id_132	1025	0	0
seq_id_133	235827	16	65
seq_id_134	821	1	0
seq_id_135	79280	2	49
seq_id_136	3508	0	0
seq_id_137	4471	0	1
