fragment	length	numhm	numht
seq_id_1	1058	1	4
seq_id_2	8411	0	2
seq_id_3	29346	1	9
seq_id_4	14362	0	6
seq_id_5	1094	0	0
seq_id_6	13928	0	8
seq_id_7	7119	0	8
seq_id_8	4128	1	2
seq_id_9	33306	2	25
seq_id_10	559	0	0
seq_id_11	7794	1	6
seq_id_12	999	0	0
seq_id_13	2776	0	0
seq_id_14	11925	3	4
seq_id_15	5221	1	4
seq_id_16	18080	2	13
seq_id_17	23731	1	8
seq_id_18	9513	1	9
seq_id_19	20208	3	11
seq_id_20	6180	1	2
seq_id_21	525	0	0
seq_id_22	3672	4	1
seq_id_23	829	0	0
seq_id_24	717	0	0
seq_id_25	870	1	0
seq_id_26	2212	1	2
seq_id_27	574	0	0
seq_id_28	2808	1	0
seq_id_29	24693	6	30
seq_id_30	8765	0	4
seq_id_31	2234	0	0
seq_id_32	4610	1	2
seq_id_33	2497	0	1
seq_id_34	786	0	0
seq_id_35	18108	0	15
seq_id_36	16376	0	6
seq_id_37	1852	0	1
seq_id_38	2862	1	0
seq_id_39	8226	0	4
seq_id_40	112090	15	85
seq_id_41	3920	0	6
seq_id_42	11683	4	14
seq_id_43	2035	0	0
seq_id_44	14121	1	4
seq_id_45	1280	0	0
seq_id_46	10823	0	2
seq_id_47	1194	0	0
seq_id_48	554	0	1
seq_id_49	5131	0	0
seq_id_50	12339	1	8
seq_id_51	1741	0	0
seq_id_52	583	0	0
seq_id_53	5956	0	2
seq_id_54	1951	0	0
seq_id_55	1558	0	1
seq_id_56	3492	0	0
seq_id_57	3584	0	0
seq_id_58	1575	0	0
seq_id_59	588	0	0
seq_id_60	13295	0	0
seq_id_61	3090	0	0
seq_id_62	2025	0	0
seq_id_63	35117	0	0
seq_id_64	16144	0	0
seq_id_65	1508	0	0
seq_id_66	3364	0	0
seq_id_67	3448	0	0
seq_id_68	1711	0	0
seq_id_69	1229	0	0
seq_id_70	33755	0	0
seq_id_71	11146	0	0
seq_id_72	2184	0	0
seq_id_73	735	0	0
seq_id_74	12723	0	0
seq_id_75	2377	0	0
seq_id_76	3218	0	0
seq_id_77	33962	0	0
seq_id_78	1850	0	0
seq_id_79	2189	0	0
seq_id_80	6053	0	0
seq_id_81	6419	0	0
seq_id_82	23773	1	1
seq_id_83	1715	0	0
seq_id_84	2315	0	0
seq_id_85	4172	0	0
seq_id_86	2378	0	0
seq_id_87	4004	0	0
seq_id_88	2352	0	0
seq_id_89	2326	0	0
seq_id_90	33560	0	0
seq_id_91	796	0	0
seq_id_92	812	0	0
seq_id_93	1798	0	0
seq_id_94	8060	0	0
seq_id_95	58321	0	0
seq_id_96	13322	0	0
seq_id_97	21125	0	0
seq_id_98	617	0	0
seq_id_99	123509	0	0
seq_id_100	36636	0	0
seq_id_101	1559	0	1
seq_id_102	10028	0	0
seq_id_103	1340	0	0
seq_id_104	1011	0	0
seq_id_105	7417	0	0
seq_id_106	26049	0	0
seq_id_107	2333	0	0
seq_id_108	23091	1	6
seq_id_109	1141	0	1
seq_id_110	1705	0	0
seq_id_111	993	0	1
seq_id_112	12052	2	10
seq_id_113	5615	1	3
seq_id_114	1583	0	1
seq_id_115	20239	5	11
seq_id_116	657	0	0
seq_id_117	556	0	1
seq_id_118	600	0	1
seq_id_119	8129	0	7
seq_id_120	4482	0	0
seq_id_121	577	0	0
seq_id_122	11807	1	13
seq_id_123	1968	0	0
seq_id_124	6922	2	0
seq_id_125	8531	2	6
seq_id_126	17829	3	3
seq_id_127	1511	0	2
seq_id_128	4754	1	3
seq_id_129	1809	0	3
seq_id_130	7666	0	6
seq_id_131	6568	0	9
seq_id_132	5337	0	5
seq_id_133	4284	0	1
seq_id_134	4568	0	5
seq_id_135	8362	0	4
seq_id_136	4910	0	3
seq_id_137	1757	1	2
seq_id_138	10981	0	4
seq_id_139	704	0	0
seq_id_140	1295	0	0
seq_id_141	2263	0	0
seq_id_142	2114	0	0
seq_id_143	1071	0	0
seq_id_144	3147	0	2
seq_id_145	67658	0	9
seq_id_146	717	0	0
seq_id_147	1987	0	1
seq_id_148	5874	0	0
seq_id_149	8912	0	4
seq_id_150	38380	2	25
seq_id_151	63247	0	16
seq_id_152	3255	0	1
seq_id_153	5128	2	6
seq_id_154	3040	0	4
seq_id_155	11074	1	1
seq_id_156	4227	1	0
seq_id_157	8643	3	3
seq_id_158	20303	1	12
seq_id_159	5331	0	4
seq_id_160	6840	2	20
seq_id_161	1856	1	6
seq_id_162	1418	2	8
seq_id_163	1401	0	4
seq_id_164	21472	4	12
seq_id_165	2099	0	0
seq_id_166	1288	0	1
seq_id_167	1845	0	0
seq_id_168	27010	0	8
seq_id_169	7063	0	3
seq_id_170	20150	5	11
seq_id_171	2099	0	0
seq_id_172	4513	0	3
seq_id_173	1327	0	1
seq_id_174	8117	0	0
seq_id_175	5746	0	0
seq_id_176	3159	0	1
seq_id_177	820	0	1
seq_id_178	7537	0	5
seq_id_179	8057	0	2
seq_id_180	6222	0	2
seq_id_181	3254	0	0
seq_id_182	4611	0	0
seq_id_183	61669	3	51
seq_id_184	3456	0	0
seq_id_185	2657	0	0
seq_id_186	2555	0	0
seq_id_187	653	0	0
seq_id_188	3920	0	0
seq_id_189	4731	0	1
seq_id_190	3994	0	0
seq_id_191	4075	0	0
seq_id_192	9056	0	4
seq_id_193	1007	0	0
seq_id_194	551	0	0
seq_id_195	116945	3	37
seq_id_196	16728	0	3
seq_id_197	700	0	0
seq_id_198	40923	1	24
seq_id_199	167569	3	49
seq_id_200	7031	0	0
seq_id_201	1186	0	0
seq_id_202	1506	0	0
seq_id_203	1808	0	0
seq_id_204	3864	0	0
seq_id_205	16423	0	0
seq_id_206	9572	0	0
seq_id_207	23574	0	0
seq_id_208	7382	0	0
seq_id_209	3418	0	0
seq_id_210	2728	0	0
seq_id_211	9719	0	0
seq_id_212	3514	0	0
seq_id_213	1216	0	0
seq_id_214	2981	0	0
seq_id_215	788	0	0
seq_id_216	706	0	0
seq_id_217	4038	0	0
seq_id_218	6120	0	0
seq_id_219	737	0	0
seq_id_220	552	0	0
seq_id_221	6009	0	0
seq_id_222	11669	0	0
seq_id_223	14198	0	0
seq_id_224	2184	1	0
seq_id_225	2122	0	0
seq_id_226	58391	12	67
seq_id_227	7095	0	2
seq_id_228	5657	0	3
seq_id_229	17470	3	12
seq_id_230	785	0	1
seq_id_231	1538	0	1
seq_id_232	3787	0	1
seq_id_233	888	0	0
seq_id_234	18465	2	11
seq_id_235	6317	0	5
seq_id_236	15882	0	18
seq_id_237	28640	0	16
seq_id_238	9136	0	1
seq_id_239	3016	0	0
seq_id_240	8228	1	0
seq_id_241	724	0	1
seq_id_242	611	0	0
seq_id_243	3364	0	0
seq_id_244	1626	0	1
seq_id_245	1979	0	0
seq_id_246	2516	0	1
seq_id_247	1375	0	0
seq_id_248	3229	0	0
seq_id_249	11721	0	0
seq_id_250	5153	0	0
seq_id_251	2261	0	0
seq_id_252	627	0	0
seq_id_253	632	0	0
seq_id_254	8689	0	1
seq_id_255	7010	0	1
seq_id_256	1825	0	0
seq_id_257	3315	0	1
seq_id_258	2099	0	0
seq_id_259	1969	0	0
seq_id_260	2523	0	0
seq_id_261	3501	0	0
seq_id_262	1768	0	0
seq_id_263	9652	0	0
seq_id_264	1506	0	0
seq_id_265	3185	0	0
seq_id_266	1035	0	0
seq_id_267	1800	0	0
seq_id_268	900	0	0
seq_id_269	20501	2	13
seq_id_270	16069	1	9
seq_id_271	10433	0	0
seq_id_272	1226	0	0
seq_id_273	6272	1	3
seq_id_274	3989	0	1
seq_id_275	2381	0	1
seq_id_276	4670	0	1
seq_id_277	7925	1	5
seq_id_278	28863	0	8
seq_id_279	1006	0	0
seq_id_280	1091	0	0
seq_id_281	4586	0	0
seq_id_282	1169	0	0
seq_id_283	5320	0	2
seq_id_284	2433	1	0
seq_id_285	1513	0	0
seq_id_286	853	0	1
seq_id_287	38000	3	33
seq_id_288	47766	2	30
seq_id_289	526	0	0
seq_id_290	30023	1	5
seq_id_291	1865	0	0
seq_id_292	1758	0	0
seq_id_293	1491	0	1
seq_id_294	1903	0	0
seq_id_295	83067	4	32
seq_id_296	1657	0	0
seq_id_297	3265	0	0
seq_id_298	142008	1	40
seq_id_299	14581	0	7
seq_id_300	778	0	1
seq_id_301	3854	0	1
seq_id_302	10000	1	2
seq_id_303	3073	0	0
seq_id_304	12896	0	1
seq_id_305	8290	0	0
seq_id_306	14864	0	3
seq_id_307	1263	0	0
seq_id_308	2075	0	0
seq_id_309	3244	1	1
seq_id_310	628	0	0
seq_id_311	2636	0	0
seq_id_312	10339	0	5
seq_id_313	81738	11	99
seq_id_314	580	0	0
seq_id_315	13338	0	4
seq_id_316	20805	0	4
seq_id_317	1807	0	1
seq_id_318	566	0	0
seq_id_319	665	0	0
seq_id_320	28431	1	8
seq_id_321	22556	1	5
seq_id_322	3113	1	1
seq_id_323	1452	0	0
seq_id_324	31315	4	15
seq_id_325	40774	2	23
seq_id_326	1554	2	4
seq_id_327	9634	1	20
seq_id_328	833	0	1
seq_id_329	2701	0	1
seq_id_330	511	0	1
seq_id_331	25060	0	7
seq_id_332	18878	0	12
seq_id_333	7038	0	2
seq_id_334	7094	0	3
seq_id_335	3182	1	0
seq_id_336	1299	0	0
seq_id_337	195484	13	100
seq_id_338	3753	0	0
seq_id_339	3392	0	0
seq_id_340	22431	1	4
seq_id_341	44558	2	10
seq_id_342	753	0	0
seq_id_343	33341	2	22
seq_id_344	39111	3	29
seq_id_345	2221	0	9
seq_id_346	25304	2	28
seq_id_347	29048	1	18
seq_id_348	67537	5	24
seq_id_349	1822	0	0
seq_id_350	4474	0	2
seq_id_351	6183	0	3
seq_id_352	2267	3	2
seq_id_353	1571	0	4
seq_id_354	2718	0	6
seq_id_355	4098	0	1
seq_id_356	613	0	0
seq_id_357	55841	2	25
seq_id_358	3289	0	3
seq_id_359	1056	0	0
seq_id_360	54633	7	46
seq_id_361	568	0	0
seq_id_362	2365	0	5
seq_id_363	11922	1	8
seq_id_364	18302	0	3
seq_id_365	2779	0	0
seq_id_366	43434	11	20
seq_id_367	5621	0	3
seq_id_368	2643	0	2
seq_id_369	22535	1	19
seq_id_370	1289	0	0
seq_id_371	91130	6	63
seq_id_372	953	0	1
seq_id_373	3922	0	4
seq_id_374	6670	1	1
seq_id_375	589	0	0
seq_id_376	1093	0	0
seq_id_377	96265	12	146
seq_id_378	1049	0	2
seq_id_379	750	0	0
seq_id_380	5234	0	5
seq_id_381	24792	3	26
seq_id_382	1774	0	0
seq_id_383	3913	0	1
seq_id_384	2736	0	1
seq_id_385	20406	0	3
seq_id_386	1114	0	1
seq_id_387	4508	0	2
seq_id_388	1514	0	0
seq_id_389	19244	0	3
seq_id_390	3732	1	0
seq_id_391	7842	0	1
seq_id_392	2458	0	2
seq_id_393	513	0	0
seq_id_394	1136	0	1
seq_id_395	3719	0	1
seq_id_396	1240	0	0
seq_id_397	2362	0	0
seq_id_398	10536	0	3
seq_id_399	4417	0	2
seq_id_400	24751	0	14
seq_id_401	746	0	0
seq_id_402	6489	0	5
seq_id_403	520	0	2
seq_id_404	3754	0	2
seq_id_405	2253	0	0
seq_id_406	845	0	1
seq_id_407	3071	0	2
seq_id_408	1230	0	1
seq_id_409	15828	5	15
seq_id_410	3062	0	1
seq_id_411	1077	0	0
seq_id_412	2622	0	1
seq_id_413	6413	0	1
seq_id_414	11666	0	2
seq_id_415	5024	0	3
seq_id_416	992	0	1
seq_id_417	2027	0	0
seq_id_418	5465	0	1
seq_id_419	765	0	0
seq_id_420	2648	1	4
seq_id_421	3678	1	0
seq_id_422	27844	2	12
seq_id_423	23009	1	5
seq_id_424	2112	0	0
seq_id_425	14459	0	5
seq_id_426	3808	0	2
seq_id_427	3889	0	1
seq_id_428	8932	0	7
seq_id_429	881	0	0
seq_id_430	1057	0	0
seq_id_431	718	0	1
seq_id_432	3004	0	1
seq_id_433	7857	0	7
seq_id_434	16533	0	3
seq_id_435	1943	0	0
seq_id_436	2667	0	0
seq_id_437	12253	0	2
seq_id_438	1160	0	0
seq_id_439	7435	0	2
seq_id_440	627	0	0
seq_id_441	89956	2	52
seq_id_442	30661	2	30
seq_id_443	657	0	0
seq_id_444	1168	0	0
seq_id_445	19092	1	12
seq_id_446	4022	0	3
seq_id_447	8030	0	8
seq_id_448	10202	1	6
seq_id_449	23114	1	4
seq_id_450	2225	0	0
seq_id_451	1250	0	0
seq_id_452	4145	0	0
seq_id_453	939	0	0
seq_id_454	27801	0	6
seq_id_455	10669	0	1
seq_id_456	576	0	0
seq_id_457	917	0	0
seq_id_458	6691	1	4
seq_id_459	5431	0	2
seq_id_460	1840	0	0
seq_id_461	5827	0	1
seq_id_462	5601	1	1
seq_id_463	2018	0	0
seq_id_464	32036	0	1
seq_id_465	1439	0	0
seq_id_466	12341	0	9
seq_id_467	616	0	0
seq_id_468	4710	0	0
seq_id_469	679	0	0
seq_id_470	5289	0	0
seq_id_471	8911	0	0
seq_id_472	12290	1	0
seq_id_473	2020	0	0
seq_id_474	10880	0	0
seq_id_475	172371	0	1
seq_id_476	2537	0	0
seq_id_477	5967	0	0
seq_id_478	15643	0	0
seq_id_479	34758	0	0
seq_id_480	3585	0	0
seq_id_481	8727	0	0
seq_id_482	3090	0	0
seq_id_483	9689	0	0
seq_id_484	624	0	0
seq_id_485	136610	15	82
seq_id_486	2791	0	0
seq_id_487	2963	0	0
seq_id_488	23265	0	9
seq_id_489	3984	0	0
seq_id_490	794	0	0
seq_id_491	3123	0	2
seq_id_492	1424	0	0
seq_id_493	1194	0	0
seq_id_494	3673	0	1
seq_id_495	29683	1	12
seq_id_496	1295	0	2
seq_id_497	1695	0	2
seq_id_498	5908	1	1
seq_id_499	21718	1	11
seq_id_500	1481	0	0
seq_id_501	883	0	0
seq_id_502	14609	4	17
seq_id_503	1395	0	1
seq_id_504	749	0	0
seq_id_505	22991	4	16
seq_id_506	789	0	0
seq_id_507	7876	0	1
seq_id_508	1572	0	0
seq_id_509	5262	0	3
seq_id_510	1001	0	1
seq_id_511	2876	0	0
seq_id_512	1694	0	1
seq_id_513	1585	0	3
seq_id_514	1275	1	4
seq_id_515	735	0	3
seq_id_516	27720	8	74
seq_id_517	1700	0	3
seq_id_518	51262	1	17
seq_id_519	5611	0	0
seq_id_520	71034	1	21
seq_id_521	2849	0	0
seq_id_522	11453	0	4
seq_id_523	2114	0	0
seq_id_524	1333	0	0
seq_id_525	1141	0	1
seq_id_526	109168	12	103
seq_id_527	3805	0	0
seq_id_528	5674	0	4
seq_id_529	3110	0	1
seq_id_530	5216	0	2
seq_id_531	18631	0	7
seq_id_532	3548	0	1
seq_id_533	2135	1	0
seq_id_534	5346	0	1
seq_id_535	13111	0	4
seq_id_536	7030	0	3
seq_id_537	3280	0	0
seq_id_538	1871	0	0
seq_id_539	2673	0	1
seq_id_540	3232	0	1
seq_id_541	8357	0	3
seq_id_542	66393	0	27
seq_id_543	1989	0	0
seq_id_544	884	0	0
seq_id_545	568	0	0
seq_id_546	663	0	0
seq_id_547	11151	0	6
seq_id_548	5897	0	2
seq_id_549	33586	1	6
seq_id_550	23761	8	42
seq_id_551	2005	0	0
seq_id_552	2150	0	0
seq_id_553	14644	0	0
seq_id_554	641	0	0
seq_id_555	1084	0	0
seq_id_556	33847	0	1
seq_id_557	24894	0	5
seq_id_558	16183	0	1
seq_id_559	1882	2	0
seq_id_560	616	0	0
seq_id_561	5321	0	0
seq_id_562	5625	0	2
seq_id_563	1462	0	0
seq_id_564	4403	0	0
seq_id_565	5450	0	1
seq_id_566	1585	0	0
seq_id_567	1653	0	1
seq_id_568	28959	1	7
seq_id_569	1460	0	0
seq_id_570	99628	5	33
seq_id_571	26239	0	1
seq_id_572	2174	0	0
seq_id_573	2276	0	0
seq_id_574	784	0	0
seq_id_575	8732	1	0
seq_id_576	6088	1	4
seq_id_577	1565	0	0
seq_id_578	1810	0	1
seq_id_579	45501	3	30
seq_id_580	2363	0	0
seq_id_581	1946	0	0
seq_id_582	1115	0	1
seq_id_583	2927	0	0
seq_id_584	513	0	0
seq_id_585	661	0	0
seq_id_586	1653	0	0
seq_id_587	517	0	0
seq_id_588	1513	0	0
seq_id_589	1383	0	0
seq_id_590	815	0	0
seq_id_591	2972	0	1
seq_id_592	5532	0	0
seq_id_593	9655	0	0
seq_id_594	1743	0	0
seq_id_595	2461	0	0
seq_id_596	5221	0	0
seq_id_597	4832	0	0
seq_id_598	2065	0	0
seq_id_599	1517	0	1
seq_id_600	1635	1	0
seq_id_601	1524	0	0
seq_id_602	9490	0	6
seq_id_603	4584	0	7
seq_id_604	5688	0	7
seq_id_605	4799	0	2
seq_id_606	1492	0	0
seq_id_607	2274	0	0
seq_id_608	39304	1	7
seq_id_609	2108	0	1
seq_id_610	8684	0	2
seq_id_611	2733	0	0
seq_id_612	5507	1	1
seq_id_613	13095	1	9
seq_id_614	13121	3	6
seq_id_615	12722	1	15
seq_id_616	2314	0	1
seq_id_617	749	0	0
seq_id_618	12902	0	14
seq_id_619	794	0	0
seq_id_620	6206	0	9
seq_id_621	8676	0	6
seq_id_622	3671	0	5
seq_id_623	8554	4	23
seq_id_624	7106	0	8
seq_id_625	6374	3	10
seq_id_626	2091	0	0
seq_id_627	1593	0	0
seq_id_628	1889	0	1
seq_id_629	4903	0	1
seq_id_630	15622	4	26
seq_id_631	1901	0	8
seq_id_632	2617	1	3
seq_id_633	5769	1	8
seq_id_634	6718	0	4
seq_id_635	2062	0	0
seq_id_636	995	0	0
seq_id_637	612	0	0
seq_id_638	834	0	0
seq_id_639	1295	0	2
