fragment	length	numhm	numht
seq_id_1	932	0	3
seq_id_2	2745	1	1
seq_id_3	2834	0	2
seq_id_4	11302	0	3
seq_id_5	1729	0	0
seq_id_6	38862	1	13
seq_id_7	21929	1	18
seq_id_8	779	1	0
seq_id_9	2051	1	0
seq_id_10	28946	0	24
seq_id_11	3000	0	3
seq_id_12	865	0	1
seq_id_13	3484	0	1
seq_id_14	14135	4	4
seq_id_15	9337	1	6
seq_id_16	4456	0	5
seq_id_17	19612	2	11
seq_id_18	1609	0	0
seq_id_19	8731	1	1
seq_id_20	5240	0	2
seq_id_21	1155	0	1
seq_id_22	2044	0	6
seq_id_23	1873	1	0
seq_id_24	8515	0	6
seq_id_25	12395	2	6
seq_id_26	15167	6	5
seq_id_27	3033	1	1
seq_id_28	1067	0	1
seq_id_29	4742	2	0
seq_id_30	7471	1	6
seq_id_31	26031	5	28
seq_id_32	1595	0	0
seq_id_33	1144	0	0
seq_id_34	2583	1	1
seq_id_35	1049	0	1
seq_id_36	674	0	0
seq_id_37	1538	0	1
seq_id_38	1600	0	0
seq_id_39	836	0	0
seq_id_40	1717	0	2
seq_id_41	4382	0	2
seq_id_42	3752	0	1
seq_id_43	1183	0	0
seq_id_44	4474	0	7
seq_id_45	3677	0	3
seq_id_46	2227	0	1
seq_id_47	3616	0	3
seq_id_48	1421	0	0
seq_id_49	10887	1	3
seq_id_50	5039	0	1
seq_id_51	2364	0	3
seq_id_52	105227	14	75
seq_id_53	2325	0	5
seq_id_54	2366	0	3
seq_id_55	14574	5	21
seq_id_56	2211	0	0
seq_id_57	1247	0	1
seq_id_58	983	0	0
seq_id_59	11781	1	4
seq_id_60	2575	0	0
seq_id_61	979	0	0
seq_id_62	15609	0	3
seq_id_63	1746	0	0
seq_id_64	1395	0	0
seq_id_65	4009	0	1
seq_id_66	2940	0	0
seq_id_67	746	0	1
seq_id_68	9946	1	7
seq_id_69	2260	0	1
seq_id_70	2269	0	0
seq_id_71	3375	0	1
seq_id_72	2084	0	0
seq_id_73	849	0	0
seq_id_74	1796	0	0
seq_id_75	23130	0	0
seq_id_76	885	0	0
seq_id_77	9249	0	0
seq_id_78	1480	0	0
seq_id_79	59070	0	0
seq_id_80	986	0	0
seq_id_81	3916	0	0
seq_id_82	12541	0	0
seq_id_83	2694	0	0
seq_id_84	16144	0	0
seq_id_85	3230	0	0
seq_id_86	672	0	0
seq_id_87	9654	0	0
seq_id_88	3734	0	0
seq_id_89	6010	0	0
seq_id_90	13113	0	0
seq_id_91	972	0	0
seq_id_92	4084	0	0
seq_id_93	11628	0	0
seq_id_94	6721	0	0
seq_id_95	7504	0	0
seq_id_96	9389	1	0
seq_id_97	796	0	0
seq_id_98	1078	0	0
seq_id_99	967	0	0
seq_id_100	902	0	0
seq_id_101	2773	0	0
seq_id_102	2515	0	0
seq_id_103	5420	0	1
seq_id_104	28357	0	0
seq_id_105	1590	0	0
seq_id_106	7464	0	0
seq_id_107	2861	0	0
seq_id_108	5024	0	0
seq_id_109	3584	0	0
seq_id_110	730	0	0
seq_id_111	571	0	0
seq_id_112	3979	0	0
seq_id_113	23177	0	0
seq_id_114	504	0	0
seq_id_115	1404	0	0
seq_id_116	1492	0	0
seq_id_117	2440	0	0
seq_id_118	1397	0	0
seq_id_119	3495	0	0
seq_id_120	2491	0	0
seq_id_121	18380	0	0
seq_id_122	896	0	0
seq_id_123	41147	0	0
seq_id_124	644	0	0
seq_id_125	12009	0	0
seq_id_126	1253	0	0
seq_id_127	54906	0	0
seq_id_128	37374	0	0
seq_id_129	1265	0	0
seq_id_130	2752	0	0
seq_id_131	2935	0	0
seq_id_132	1039	0	0
seq_id_133	1394	0	0
seq_id_134	87945	0	1
seq_id_135	1416	0	0
seq_id_136	8387	0	0
seq_id_137	2819	0	0
seq_id_138	2702	0	0
seq_id_139	3028	0	0
seq_id_140	6760	0	0
seq_id_141	41942	6	27
seq_id_142	16408	3	6
seq_id_143	2685	0	2
seq_id_144	26750	2	20
seq_id_145	1627	0	0
seq_id_146	598	0	0
seq_id_147	7247	2	1
seq_id_148	2271	1	1
seq_id_149	2411	0	4
seq_id_150	631	0	0
seq_id_151	1325	0	0
seq_id_152	676	0	1
seq_id_153	1344	0	0
seq_id_154	24798	4	12
seq_id_155	22116	0	19
seq_id_156	3576	0	5
seq_id_157	7951	0	3
seq_id_158	682	0	1
seq_id_159	16796	1	8
seq_id_160	13285	0	3
seq_id_161	516	0	0
seq_id_162	1750	0	0
seq_id_163	753	0	0
seq_id_164	911	0	0
seq_id_165	10874	0	4
seq_id_166	4062	0	1
seq_id_167	1527	0	0
seq_id_168	48396	0	5
seq_id_169	62464	2	29
seq_id_170	6671	0	4
seq_id_171	29092	0	3
seq_id_172	663	0	0
seq_id_173	17924	0	9
seq_id_174	1200	0	0
seq_id_175	530	0	0
seq_id_176	1136	0	1
seq_id_177	6144	2	7
seq_id_178	2685	0	3
seq_id_179	2335	0	0
seq_id_180	1724	0	0
seq_id_181	9726	1	1
seq_id_182	7354	3	2
seq_id_183	3479	1	1
seq_id_184	28125	2	23
seq_id_185	1253	1	5
seq_id_186	5605	3	25
seq_id_187	7321	1	5
seq_id_188	3057	0	0
seq_id_189	6336	2	2
seq_id_190	2763	0	0
seq_id_191	23794	1	11
seq_id_192	20780	0	8
seq_id_193	1308	0	3
seq_id_194	51684	5	20
seq_id_195	1356	0	0
seq_id_196	8474	0	2
seq_id_197	9624	0	0
seq_id_198	19067	1	35
seq_id_199	1329	0	3
seq_id_200	3537	1	2
seq_id_201	2539	0	2
seq_id_202	824	0	0
seq_id_203	826	0	1
seq_id_204	37062	1	8
seq_id_205	577	0	0
seq_id_206	33501	0	5
seq_id_207	4483	0	1
seq_id_208	6969	0	0
seq_id_209	1750	0	1
seq_id_210	5322	0	1
seq_id_211	3611	1	9
seq_id_212	36078	2	11
seq_id_213	26028	0	9
seq_id_214	28790	0	5
seq_id_215	2211	0	0
seq_id_216	615	0	0
seq_id_217	8601	0	3
seq_id_218	773	0	0
seq_id_219	2391	0	0
seq_id_220	1692	0	0
seq_id_221	3557	0	0
seq_id_222	1129	0	0
seq_id_223	811	0	3
seq_id_224	1694	0	1
seq_id_225	3834	0	3
seq_id_226	23745	0	15
seq_id_227	1054	0	0
seq_id_228	15629	1	2
seq_id_229	2845	0	1
seq_id_230	4733	0	5
seq_id_231	5322	0	2
seq_id_232	550	0	0
seq_id_233	9866	0	10
seq_id_234	2909	0	0
seq_id_235	49234	1	22
seq_id_236	4083	1	0
seq_id_237	4622	0	0
seq_id_238	4693	0	2
seq_id_239	45049	1	6
seq_id_240	9166	0	1
seq_id_241	5788	0	0
seq_id_242	2694	0	0
seq_id_243	10121	0	0
seq_id_244	28006	0	0
seq_id_245	11467	0	0
seq_id_246	4970	0	0
seq_id_247	1036	0	0
