fragment	length	numhm	numht
seq_id_1	828	0	3
seq_id_2	9816	1	5
seq_id_3	24783	1	6
seq_id_4	15294	0	6
seq_id_5	16042	0	7
seq_id_6	7579	0	8
seq_id_7	2032	0	2
seq_id_8	4659	2	3
seq_id_9	1016	1	0
seq_id_10	3982	0	1
seq_id_11	108588	9	70
seq_id_12	11261	2	6
seq_id_13	1872	0	0
seq_id_14	3350	0	0
seq_id_15	521	0	0
seq_id_16	915	0	1
seq_id_17	7157	2	3
seq_id_18	4016	4	1
seq_id_19	15026	4	6
seq_id_20	6651	0	14
seq_id_21	4814	5	7
seq_id_22	5947	0	5
seq_id_23	111150	7	56
seq_id_24	3031	0	3
seq_id_25	668	0	0
seq_id_26	1877	1	9
seq_id_27	2706	0	2
seq_id_28	2803	0	1
seq_id_29	1324	0	0
seq_id_30	2467	1	2
seq_id_31	20038	3	12
seq_id_32	1533	0	1
seq_id_33	1036	0	1
seq_id_34	16569	3	17
seq_id_35	3882	0	1
seq_id_36	751	0	1
seq_id_37	14805	2	21
seq_id_38	8851	4	11
seq_id_39	8512	1	4
seq_id_40	3418	0	0
seq_id_41	1121	0	0
seq_id_42	7743	0	2
seq_id_43	5056	0	0
seq_id_44	25864	1	9
seq_id_45	2164	0	1
seq_id_46	2553	0	1
seq_id_47	44832	0	1
seq_id_48	1046	0	0
seq_id_49	12943	0	0
seq_id_50	9893	0	0
seq_id_51	20166	0	0
seq_id_52	4077	0	0
seq_id_53	1765	0	0
seq_id_54	4621	0	0
seq_id_55	797	0	0
seq_id_56	604	0	0
seq_id_57	2494	0	0
seq_id_58	2674	0	0
seq_id_59	1792	0	0
seq_id_60	2363	0	0
seq_id_61	22023	0	0
seq_id_62	18490	0	0
seq_id_63	31225	0	0
seq_id_64	3470	0	0
seq_id_65	7735	0	0
seq_id_66	994	0	0
seq_id_67	1396	0	0
seq_id_68	1900	0	0
seq_id_69	11190	0	0
seq_id_70	2140	0	0
seq_id_71	607	0	0
seq_id_72	6056	1	0
seq_id_73	755	0	0
seq_id_74	1029	0	0
seq_id_75	3430	0	0
seq_id_76	35281	0	1
seq_id_77	11622	0	0
seq_id_78	5960	0	0
seq_id_79	1870	0	0
seq_id_80	7043	0	0
seq_id_81	1155	0	0
seq_id_82	660	0	0
seq_id_83	2605	0	0
seq_id_84	3625	0	0
seq_id_85	7783	0	0
seq_id_86	18682	0	0
seq_id_87	57913	0	0
seq_id_88	3981	0	0
seq_id_89	686	0	0
seq_id_90	1105	0	0
seq_id_91	625	0	0
seq_id_92	30677	0	0
seq_id_93	6466	0	0
seq_id_94	11617	0	0
seq_id_95	2937	0	0
seq_id_96	3809	0	0
seq_id_97	6046	0	0
seq_id_98	3617	0	0
seq_id_99	12823	0	0
seq_id_100	1241	0	0
seq_id_101	1055	0	0
seq_id_102	6037	0	0
seq_id_103	7423	0	0
seq_id_104	4072	0	0
seq_id_105	679	0	0
seq_id_106	2366	0	0
seq_id_107	2913	0	0
seq_id_108	80056	0	1
seq_id_109	71993	3	18
seq_id_110	70647	11	39
seq_id_111	10960	1	6
seq_id_112	2442	1	1
seq_id_113	5609	1	0
seq_id_114	6777	1	4
seq_id_115	10952	0	10
seq_id_116	97008	1	42
seq_id_117	5897	0	0
seq_id_118	5350	0	0
seq_id_119	896	0	0
seq_id_120	4682	0	2
seq_id_121	95745	2	36
seq_id_122	14766	0	1
seq_id_123	785	0	0
seq_id_124	1431	0	0
seq_id_125	15005	0	8
seq_id_126	8527	0	3
seq_id_127	16719	3	10
seq_id_128	1609	0	0
seq_id_129	4715	2	2
seq_id_130	798	0	0
seq_id_131	22665	3	9
seq_id_132	3625	0	4
seq_id_133	18730	5	43
seq_id_134	10920	2	4
seq_id_135	15228	2	9
seq_id_136	18725	0	6
seq_id_137	5928	0	1
seq_id_138	641	0	0
seq_id_139	2393	0	2
seq_id_140	15635	1	5
seq_id_141	4153	0	3
seq_id_142	3456	4	4
seq_id_143	4084	0	0
seq_id_144	5875	0	4
seq_id_145	1909	0	0
seq_id_146	8214	0	0
seq_id_147	2107	0	0
seq_id_148	1745	0	0
seq_id_149	4059	0	3
seq_id_150	1936	0	2
seq_id_151	13059	0	5
seq_id_152	1112	0	1
seq_id_153	7350	0	0
seq_id_154	2384	0	0
seq_id_155	3394	0	0
seq_id_156	2954	0	4
seq_id_157	23027	2	38
seq_id_158	4550	0	1
seq_id_159	1088	1	1
seq_id_160	46827	0	8
seq_id_161	13508	0	1
seq_id_162	2579	0	2
seq_id_163	1212	0	1
seq_id_164	713	0	0
seq_id_165	3183	0	0
seq_id_166	921	0	0
seq_id_167	10055	0	2
seq_id_168	2767	0	1
seq_id_169	28871	2	12
seq_id_170	254263	5	97
seq_id_171	2369	0	0
seq_id_172	1593	0	0
seq_id_173	3533	0	0
seq_id_174	10190	0	0
seq_id_175	6302	0	1
seq_id_176	56130	0	0
seq_id_177	1729	0	0
seq_id_178	6246	0	0
seq_id_179	49020	0	0
seq_id_180	40985	0	0
seq_id_181	1144	0	0
seq_id_182	3035	0	0
seq_id_183	20658	1	2
seq_id_184	4185	0	0
seq_id_185	1802	0	3
seq_id_186	785	0	0
seq_id_187	4542	0	2
seq_id_188	12618	9	38
seq_id_189	16896	3	15
seq_id_190	5111	0	8
seq_id_191	11389	0	4
seq_id_192	950	0	0
seq_id_193	2521	0	1
seq_id_194	1675	0	1
seq_id_195	2087	0	0
seq_id_196	626	0	0
seq_id_197	10709	3	11
seq_id_198	6929	0	2
seq_id_199	39241	2	34
seq_id_200	1045	0	1
seq_id_201	40151	0	16
seq_id_202	744	0	0
seq_id_203	545	0	0
seq_id_204	1486	0	0
seq_id_205	718	0	0
seq_id_206	4756	1	0
seq_id_207	630	0	0
seq_id_208	2663	0	1
seq_id_209	2814	0	0
seq_id_210	1913	0	1
seq_id_211	5028	0	1
seq_id_212	16154	0	0
seq_id_213	4896	0	0
seq_id_214	1352	0	0
seq_id_215	2095	0	0
seq_id_216	3575	0	0
seq_id_217	6220	0	1
seq_id_218	1693	0	0
seq_id_219	4582	0	1
seq_id_220	2116	0	1
seq_id_221	6644	0	0
seq_id_222	7394	0	0
seq_id_223	3631	0	0
seq_id_224	5249	0	0
seq_id_225	2644	0	0
seq_id_226	512	0	0
seq_id_227	432527	16	175
seq_id_228	3620	0	5
seq_id_229	5215	0	1
seq_id_230	3940	0	1
seq_id_231	1218	0	0
seq_id_232	889	0	0
seq_id_233	2908	0	0
seq_id_234	5049	0	1
seq_id_235	6731	1	1
