fragment	length	numhm	numht
seq_id_1	1180	1	4
seq_id_2	1352	0	0
seq_id_3	7014	0	2
seq_id_4	1093	0	2
seq_id_5	945	0	0
seq_id_6	565	0	0
seq_id_7	10220	0	1
seq_id_8	2229	1	0
seq_id_9	8398	0	5
seq_id_10	7038	0	1
seq_id_11	10767	0	5
seq_id_12	3040	0	1
seq_id_13	15788	0	9
seq_id_14	1220	0	1
seq_id_15	1114	0	1
seq_id_16	6844	1	7
seq_id_17	2510	1	1
seq_id_18	6807	1	4
seq_id_19	10242	0	9
seq_id_20	9261	0	8
seq_id_21	1436	0	0
seq_id_22	825	0	2
seq_id_23	2965	0	1
seq_id_24	8464	1	6
seq_id_25	1201	0	0
seq_id_26	920	0	0
seq_id_27	1344	0	0
seq_id_28	3970	0	2
seq_id_29	41812	7	23
seq_id_30	2950	0	1
seq_id_31	2876	0	0
seq_id_32	6821	0	2
seq_id_33	15847	1	17
seq_id_34	1401	0	0
seq_id_35	11436	2	2
seq_id_36	6177	1	2
seq_id_37	2839	1	2
seq_id_38	975	0	0
seq_id_39	4604	5	2
seq_id_40	17555	3	18
seq_id_41	568	0	0
seq_id_42	5382	5	8
seq_id_43	6744	0	5
seq_id_44	2267	0	2
seq_id_45	5144	0	2
seq_id_46	562	0	0
seq_id_47	4517	0	0
seq_id_48	578	0	1
seq_id_49	918	0	0
seq_id_50	1562	1	1
seq_id_51	1247	0	0
seq_id_52	2481	0	1
seq_id_53	2974	0	2
seq_id_54	547	0	0
seq_id_55	2941	0	1
seq_id_56	30130	0	19
seq_id_57	2669	1	0
seq_id_58	4316	0	1
seq_id_59	1197	0	1
seq_id_60	2556	0	2
seq_id_61	1586	0	1
seq_id_62	1040	1	1
seq_id_63	200110	20	121
seq_id_64	7593	0	0
seq_id_65	41088	0	0
seq_id_66	739	0	0
seq_id_67	1443	0	0
seq_id_68	5006	0	0
seq_id_69	1545	0	0
seq_id_70	22207	0	0
seq_id_71	312304	1	1
seq_id_72	3557	0	0
seq_id_73	1189	0	0
seq_id_74	1070	0	0
seq_id_75	12480	0	0
seq_id_76	8504	0	0
seq_id_77	3634	0	0
seq_id_78	1799	0	0
seq_id_79	27265	0	0
seq_id_80	15393	0	0
seq_id_81	1607	0	0
seq_id_82	5175	0	0
seq_id_83	2867	0	0
seq_id_84	2870	0	0
seq_id_85	8817	0	0
seq_id_86	1613	0	0
seq_id_87	3087	0	0
seq_id_88	8345	0	0
seq_id_89	1101	0	0
seq_id_90	3894	0	0
seq_id_91	7511	0	0
seq_id_92	766	0	0
seq_id_93	2060	0	0
seq_id_94	877	0	0
seq_id_95	5198	0	0
seq_id_96	7765	0	0
seq_id_97	11048	0	1
seq_id_98	1382	0	0
seq_id_99	6071	0	0
seq_id_100	813	0	0
seq_id_101	1257	0	0
seq_id_102	1359	0	0
seq_id_103	5169	0	0
seq_id_104	8825	0	0
seq_id_105	2405	0	0
seq_id_106	10800	0	0
seq_id_107	2370	0	0
seq_id_108	1378	0	0
seq_id_109	1564	0	0
seq_id_110	733	0	0
seq_id_111	601	0	0
seq_id_112	5111	0	0
seq_id_113	771	0	0
seq_id_114	12094	1	6
seq_id_115	5095	0	2
seq_id_116	1173	0	1
seq_id_117	2092	0	0
seq_id_118	2170	0	2
seq_id_119	1974	1	5
seq_id_120	1180	0	2
seq_id_121	10893	2	6
seq_id_122	555	1	2
seq_id_123	32653	4	16
seq_id_124	62017	9	35
seq_id_125	1689	0	0
seq_id_126	3045	0	5
seq_id_127	909	0	0
seq_id_128	1095	0	3
seq_id_129	40715	1	25
seq_id_130	585	0	0
seq_id_131	7167	0	1
seq_id_132	35318	0	8
seq_id_133	1465	0	0
seq_id_134	9223	0	1
seq_id_135	2388	0	0
seq_id_136	1499	0	0
seq_id_137	14982	0	2
seq_id_138	3762	0	0
seq_id_139	2261	0	0
seq_id_140	3275	0	1
seq_id_141	59762	2	29
seq_id_142	11240	0	4
seq_id_143	6927	0	2
seq_id_144	1245	0	0
seq_id_145	7636	0	0
seq_id_146	1223	0	0
seq_id_147	1405	0	0
seq_id_148	1215	0	0
seq_id_149	633	0	0
seq_id_150	9861	0	1
seq_id_151	26813	2	20
seq_id_152	3215	0	0
seq_id_153	6274	1	0
seq_id_154	2884	0	1
seq_id_155	1554	0	0
seq_id_156	4075	2	2
seq_id_157	1043	0	0
seq_id_158	10756	2	4
seq_id_159	6996	0	0
seq_id_160	1215	0	0
seq_id_161	1085	0	0
seq_id_162	3503	1	9
seq_id_163	1314	0	0
seq_id_164	569	0	0
seq_id_165	4166	0	3
seq_id_166	5240	1	8
seq_id_167	1598	1	10
seq_id_168	2009	0	5
seq_id_169	2634	3	12
seq_id_170	802	0	3
seq_id_171	5404	1	3
seq_id_172	1472	0	2
seq_id_173	1624	0	0
seq_id_174	13366	3	8
seq_id_175	26283	0	8
seq_id_176	17360	0	8
seq_id_177	23777	5	11
seq_id_178	522	0	0
seq_id_179	869	0	0
seq_id_180	11275	0	0
seq_id_181	1752	0	0
seq_id_182	17709	0	9
seq_id_183	1406	0	0
seq_id_184	4126	0	2
seq_id_185	2666	0	0
seq_id_186	2175	0	0
seq_id_187	2005	0	0
seq_id_188	4071	0	0
seq_id_189	2966	0	4
seq_id_190	1099	0	0
seq_id_191	657	0	1
seq_id_192	1907	0	0
seq_id_193	1221	0	1
seq_id_194	9510	1	29
seq_id_195	2425	0	4
seq_id_196	2252	1	1
seq_id_197	10954	1	4
seq_id_198	1628	0	1
seq_id_199	3278	0	2
seq_id_200	1419	0	1
seq_id_201	1322	0	0
seq_id_202	14859	0	3
seq_id_203	4068	0	0
seq_id_204	5270	0	0
seq_id_205	1962	0	0
seq_id_206	626	0	0
seq_id_207	1033	0	0
seq_id_208	2358	0	0
seq_id_209	41080	0	8
seq_id_210	3968	0	0
seq_id_211	5869	1	9
seq_id_212	1007	0	0
seq_id_213	3503	0	2
seq_id_214	3592	0	0
seq_id_215	1780	0	0
seq_id_216	2395	0	1
seq_id_217	6308	1	0
seq_id_218	1108	0	0
seq_id_219	31381	1	15
seq_id_220	7072	0	0
seq_id_221	554	0	0
seq_id_222	1724	0	2
seq_id_223	1000	0	0
seq_id_224	2900	0	1
seq_id_225	3616	0	0
seq_id_226	1501	0	0
seq_id_227	4455	0	1
seq_id_228	6803	0	3
seq_id_229	1259	0	0
seq_id_230	15526	0	3
seq_id_231	7467	0	0
seq_id_232	2335	0	0
seq_id_233	6693	0	5
seq_id_234	2673	0	2
seq_id_235	11196	0	13
seq_id_236	24865	1	4
seq_id_237	547	0	0
seq_id_238	1943	0	0
seq_id_239	2746	0	0
seq_id_240	825	0	0
seq_id_241	577	0	0
seq_id_242	777	0	1
seq_id_243	5469	0	5
seq_id_244	2775	0	2
seq_id_245	1344	0	0
seq_id_246	236269	3	41
seq_id_247	3720	0	0
seq_id_248	10801	0	0
seq_id_249	23823	0	0
seq_id_250	4750	0	0
seq_id_251	515	0	0
seq_id_252	16712	1	0
seq_id_253	6073	0	1
seq_id_254	539	0	0
seq_id_255	3444	0	1
seq_id_256	2319	0	0
seq_id_257	1621	0	0
seq_id_258	3846	0	3
seq_id_259	4692	0	2
seq_id_260	615	0	0
seq_id_261	760	0	0
seq_id_262	1526	1	3
seq_id_263	3348	0	7
seq_id_264	5266	8	28
seq_id_265	2524	0	1
seq_id_266	530	0	0
seq_id_267	3428	0	0
seq_id_268	4469	3	11
seq_id_269	14561	0	11
seq_id_270	1499	0	0
seq_id_271	2062	0	1
seq_id_272	4235	0	3
seq_id_273	3247	0	1
seq_id_274	1279	0	0
seq_id_275	4130	0	1
seq_id_276	29816	5	22
seq_id_277	3604	0	1
seq_id_278	6933	0	3
seq_id_279	13894	0	21
seq_id_280	17457	0	11
seq_id_281	11586	0	5
seq_id_282	24945	1	2
seq_id_283	712	0	0
seq_id_284	2186	0	0
seq_id_285	1895	0	1
seq_id_286	10003	0	1
seq_id_287	3370	0	0
seq_id_288	1567	0	0
seq_id_289	794	0	0
seq_id_290	2567	0	0
seq_id_291	7072	0	0
seq_id_292	727	0	0
seq_id_293	20790	0	2
seq_id_294	1160	0	0
seq_id_295	41737	0	4
seq_id_296	1232	1	1
seq_id_297	2499	0	5
seq_id_298	1015	0	2
seq_id_299	707	0	0
