fragment	length	numhm	numht
seq_id_1	4231	1	4
seq_id_2	2879	0	2
seq_id_3	5803	0	2
seq_id_4	2705	0	1
seq_id_5	1084	0	0
seq_id_6	2014	0	0
seq_id_7	4763	0	0
seq_id_8	523	0	0
seq_id_9	53298	2	28
seq_id_10	3356	0	3
seq_id_11	5632	2	1
seq_id_12	15916	0	16
seq_id_13	7353	0	5
seq_id_14	6459	0	6
seq_id_15	14393	1	4
seq_id_16	3282	3	2
seq_id_17	110284	17	67
seq_id_18	20360	5	17
seq_id_19	632	0	0
seq_id_20	5877	1	1
seq_id_21	8627	0	4
seq_id_22	2404	0	1
seq_id_23	8984	0	4
seq_id_24	1590	0	4
seq_id_25	4913	0	4
seq_id_26	7339	0	5
seq_id_27	1060	0	0
seq_id_28	753	0	0
seq_id_29	32505	2	14
seq_id_30	3738	3	0
seq_id_31	2881	0	3
seq_id_32	166091	17	112
seq_id_33	781	0	0
seq_id_34	952	0	0
seq_id_35	15761	0	0
seq_id_36	1662	0	0
seq_id_37	13989	0	0
seq_id_38	3073	0	0
seq_id_39	5914	0	0
seq_id_40	11896	0	0
seq_id_41	1440	0	0
seq_id_42	2625	0	0
seq_id_43	31931	0	0
seq_id_44	14059	0	0
seq_id_45	482983	1	2
seq_id_46	3589	0	0
seq_id_47	1214	0	0
seq_id_48	6394	0	0
seq_id_49	6099	0	0
seq_id_50	717	0	0
seq_id_51	5446	0	0
seq_id_52	6538	1	5
seq_id_53	21432	3	16
seq_id_54	12305	2	10
seq_id_55	5492	0	2
seq_id_56	1421	0	0
seq_id_57	8500	3	3
seq_id_58	6065	0	5
seq_id_59	6242	0	1
seq_id_60	1215	0	0
seq_id_61	3122	1	3
seq_id_62	1425	0	4
seq_id_63	866	0	4
seq_id_64	2279	0	2
seq_id_65	2736	0	0
seq_id_66	78838	8	47
seq_id_67	889	0	0
seq_id_68	610	0	0
seq_id_69	2005	0	2
seq_id_70	1419	0	0
seq_id_71	1006	0	1
seq_id_72	7598	1	4
seq_id_73	2885	0	1
seq_id_74	2043	0	1
seq_id_75	3103	0	0
seq_id_76	2631	0	0
seq_id_77	1129	0	0
seq_id_78	6422	0	2
seq_id_79	1348	0	0
seq_id_80	974	0	0
seq_id_81	4734	0	1
seq_id_82	1886	0	0
seq_id_83	1259	0	0
seq_id_84	8688	0	4
