fragment	length	numhm	numht
seq_id_1	8403	1	6
seq_id_2	4344	0	2
seq_id_3	7671	0	1
seq_id_4	3025	0	0
seq_id_5	5194	1	1
seq_id_6	1073	0	0
seq_id_7	37926	0	19
seq_id_8	650	0	0
seq_id_9	5917	0	6
seq_id_10	547	0	2
seq_id_11	4054	1	2
seq_id_12	4839	2	1
seq_id_13	5784	0	7
seq_id_14	1770	0	1
seq_id_15	1687	0	3
seq_id_16	35834	1	21
seq_id_17	67342	8	39
seq_id_18	21985	3	8
seq_id_19	4331	1	2
seq_id_20	4087	5	2
seq_id_21	2507	1	1
seq_id_22	1843	1	0
seq_id_23	37076	6	34
seq_id_24	1281	0	0
seq_id_25	4880	1	2
seq_id_26	1976	0	1
seq_id_27	3085	0	2
seq_id_28	55231	2	30
seq_id_29	6446	0	2
seq_id_30	53868	9	42
seq_id_31	14254	0	4
seq_id_32	704	0	0
seq_id_33	2263	0	1
seq_id_34	21900	5	28
seq_id_35	2637	0	7
seq_id_36	2454	0	1
seq_id_37	18621	4	17
seq_id_38	2182	1	1
seq_id_39	4579	0	0
seq_id_40	673	0	0
seq_id_41	1304	0	0
seq_id_42	39159	1	13
seq_id_43	15827	0	1
seq_id_44	26247	0	0
seq_id_45	7420	0	0
seq_id_46	952	0	0
seq_id_47	1441	0	0
seq_id_48	949	0	0
seq_id_49	808	0	0
seq_id_50	11560	0	0
seq_id_51	821	0	0
seq_id_52	7968	0	0
seq_id_53	4082	0	0
seq_id_54	731	0	0
seq_id_55	18959	0	0
seq_id_56	7450	0	0
seq_id_57	2600	0	0
seq_id_58	16185	0	0
seq_id_59	1263	0	0
seq_id_60	2186	0	0
seq_id_61	4869	0	0
seq_id_62	3023	0	0
seq_id_63	14286	0	0
seq_id_64	1022	0	0
seq_id_65	1151	0	0
seq_id_66	20700	0	0
seq_id_67	2406	0	0
seq_id_68	529	0	0
seq_id_69	6341	0	0
seq_id_70	2724	0	0
seq_id_71	3415	0	0
seq_id_72	3499	0	0
seq_id_73	6028	0	0
seq_id_74	2654	0	0
seq_id_75	12105	0	0
seq_id_76	5821	1	0
seq_id_77	21535	0	1
seq_id_78	881	0	0
seq_id_79	5683	0	0
seq_id_80	2246	0	0
seq_id_81	1282	0	0
seq_id_82	2390	0	0
seq_id_83	963	0	0
seq_id_84	1067	0	0
seq_id_85	3799	0	0
seq_id_86	4245	0	0
seq_id_87	9535	0	0
seq_id_88	622	0	0
seq_id_89	1655	0	0
seq_id_90	4561	0	0
seq_id_91	688	0	0
seq_id_92	9608	0	0
seq_id_93	583	0	0
seq_id_94	4448	0	0
seq_id_95	14770	0	0
seq_id_96	695	0	0
seq_id_97	1754	0	0
seq_id_98	77999	0	0
seq_id_99	1244	0	0
seq_id_100	9705	0	0
seq_id_101	2856	0	0
seq_id_102	3333	0	0
seq_id_103	1636	0	0
seq_id_104	2284	0	0
seq_id_105	1870	0	0
seq_id_106	1015	0	0
seq_id_107	3225	0	0
seq_id_108	11992	0	0
seq_id_109	1264	0	0
seq_id_110	4582	0	0
seq_id_111	6478	0	0
seq_id_112	53260	0	0
seq_id_113	1492	0	0
seq_id_114	2531	0	0
seq_id_115	3315	0	0
seq_id_116	2819	0	0
seq_id_117	740	0	0
seq_id_118	9016	0	0
seq_id_119	24095	0	0
seq_id_120	681	0	0
seq_id_121	5262	0	0
seq_id_122	1174	0	0
seq_id_123	9950	0	1
seq_id_124	56930	0	0
seq_id_125	3130	0	0
seq_id_126	5121	0	2
seq_id_127	691	1	1
seq_id_128	1223	0	1
seq_id_129	39844	5	29
seq_id_130	794	0	0
seq_id_131	5030	3	0
seq_id_132	8779	0	7
seq_id_133	31174	4	16
seq_id_134	1618	0	0
seq_id_135	801	1	1
seq_id_136	1399	0	0
seq_id_137	5123	0	5
seq_id_138	5974	1	1
seq_id_139	656	0	0
seq_id_140	9202	2	3
seq_id_141	824	0	1
seq_id_142	980	0	0
seq_id_143	10805	1	10
seq_id_144	3469	0	5
seq_id_145	2242	0	0
seq_id_146	1493	0	4
seq_id_147	4534	0	6
seq_id_148	2536	0	0
seq_id_149	1159	0	1
seq_id_150	3122	0	0
seq_id_151	1039	0	2
seq_id_152	2460	0	3
seq_id_153	4229	0	2
seq_id_154	9884	0	5
seq_id_155	3105	1	2
seq_id_156	13232	0	4
seq_id_157	5059	0	1
seq_id_158	20592	0	5
seq_id_159	1511	0	1
seq_id_160	16402	0	2
seq_id_161	7617	0	0
seq_id_162	23537	0	2
seq_id_163	1060	0	0
seq_id_164	6947	0	1
seq_id_165	8663	0	4
seq_id_166	864	0	0
seq_id_167	15851	1	7
seq_id_168	53098	1	24
seq_id_169	1449	0	0
seq_id_170	685	0	0
seq_id_171	5372	0	1
seq_id_172	8694	0	0
seq_id_173	2679	0	0
seq_id_174	1285	0	0
seq_id_175	3789	0	2
seq_id_176	3482	0	4
seq_id_177	11017	0	5
seq_id_178	6001	2	9
seq_id_179	5543	0	0
seq_id_180	2061	0	0
seq_id_181	1462	1	0
seq_id_182	1862	0	1
seq_id_183	2996	0	0
seq_id_184	5896	2	2
seq_id_185	604	0	0
seq_id_186	21604	3	13
seq_id_187	1783	0	0
seq_id_188	16781	5	42
seq_id_189	5510	1	3
seq_id_190	1285	0	1
seq_id_191	611	0	0
seq_id_192	5417	1	1
seq_id_193	1736	1	1
seq_id_194	33033	1	14
seq_id_195	5023	0	1
seq_id_196	1874	0	0
seq_id_197	6744	0	3
seq_id_198	10947	1	5
seq_id_199	4285	0	3
