fragment	length	numhm	numht
seq_id_1	1290	1	4
seq_id_2	2353	0	0
seq_id_3	591	0	0
seq_id_4	18994	0	5
seq_id_5	8700	1	4
seq_id_6	1496	0	1
seq_id_7	753	0	0
seq_id_8	1478	0	0
seq_id_9	4374	0	1
seq_id_10	2260	0	2
seq_id_11	639	0	0
seq_id_12	1639	0	1
seq_id_13	6260	0	2
seq_id_14	3327	0	1
seq_id_15	575	0	0
seq_id_16	5396	0	1
seq_id_17	2902	0	0
seq_id_18	1841	0	5
seq_id_19	7012	0	5
seq_id_20	656	0	0
seq_id_21	1927	0	3
seq_id_22	59882	7	39
seq_id_23	2240	0	0
seq_id_24	1222	0	0
seq_id_25	2093	1	3
seq_id_26	146137	22	89
seq_id_27	52582	2	28
seq_id_28	15846	3	14
seq_id_29	3822	0	0
seq_id_30	4355	0	1
seq_id_31	1822	1	0
seq_id_32	728	0	1
seq_id_33	1211	0	0
seq_id_34	16491	2	18
seq_id_35	3320	0	1
seq_id_36	14282	3	9
seq_id_37	3289	0	2
seq_id_38	29007	5	30
seq_id_39	2271	0	2
seq_id_40	27385	5	24
seq_id_41	1215	0	0
seq_id_42	3871	0	0
seq_id_43	92309	1	14
seq_id_44	17390	0	0
seq_id_45	9361	0	0
seq_id_46	911	0	0
seq_id_47	11686	0	0
seq_id_48	1969	0	0
seq_id_49	2071	0	0
seq_id_50	29227	0	0
seq_id_51	7179	0	0
seq_id_52	1411	0	0
seq_id_53	6010	0	0
seq_id_54	20939	0	0
seq_id_55	4018	0	0
seq_id_56	5486	0	0
seq_id_57	2127	0	0
seq_id_58	2844	0	0
seq_id_59	5738	0	0
seq_id_60	11297	0	0
seq_id_61	869	0	0
seq_id_62	812	0	0
seq_id_63	8428	0	0
seq_id_64	6050	0	0
seq_id_65	23714	1	1
seq_id_66	1884	0	0
seq_id_67	9228	0	0
seq_id_68	2136	0	0
seq_id_69	511	0	0
seq_id_70	1708	0	0
seq_id_71	10956	0	0
seq_id_72	3644	0	0
seq_id_73	643	0	0
seq_id_74	6764	0	0
seq_id_75	6398	0	0
seq_id_76	2217	0	0
seq_id_77	19138	0	0
seq_id_78	7368	0	0
seq_id_79	1151	0	0
seq_id_80	1444	0	0
seq_id_81	4119	0	0
seq_id_82	1517	0	0
seq_id_83	5480	0	0
seq_id_84	20391	0	0
seq_id_85	2760	0	0
seq_id_86	1985	0	0
seq_id_87	18068	0	0
seq_id_88	635	0	0
seq_id_89	714	0	0
seq_id_90	505	0	0
seq_id_91	4331	0	0
seq_id_92	2028	0	0
seq_id_93	5716	0	0
seq_id_94	11948	0	0
seq_id_95	8756	0	0
seq_id_96	16252	0	0
seq_id_97	567	0	0
seq_id_98	839	0	0
seq_id_99	6066	0	0
seq_id_100	1819	0	0
seq_id_101	56886	0	0
seq_id_102	2908	0	0
seq_id_103	1713	0	0
seq_id_104	7724	0	0
seq_id_105	3843	0	0
seq_id_106	23965	0	0
seq_id_107	5640	0	0
seq_id_108	8116	0	0
seq_id_109	3629	0	0
seq_id_110	19301	0	1
seq_id_111	1066	0	0
seq_id_112	3594	0	0
seq_id_113	1519	0	0
seq_id_114	3262	0	0
seq_id_115	1938	0	0
seq_id_116	6360	0	0
seq_id_117	3433	0	0
seq_id_118	1501	0	0
