fragment	length	numhm	numht
seq_id_1	1525	1	4
seq_id_2	4153	0	0
seq_id_3	4065	0	2
seq_id_4	807	0	2
seq_id_5	9277	0	1
seq_id_6	1765	0	0
seq_id_7	1689	0	0
seq_id_8	1639	1	1
seq_id_9	7329	0	4
seq_id_10	8800	0	1
seq_id_11	1193	0	2
seq_id_12	6329	0	3
seq_id_13	1225	0	0
seq_id_14	8695	0	2
seq_id_15	1708	0	0
seq_id_16	3912	0	4
seq_id_17	7904	0	6
seq_id_18	639	0	0
seq_id_19	1911	0	5
seq_id_20	8015	3	3
seq_id_21	8557	0	8
seq_id_22	890	0	0
seq_id_23	2126	0	3
seq_id_24	1488	0	0
seq_id_25	10233	0	7
seq_id_26	14502	0	12
seq_id_27	1788	1	0
seq_id_28	2083	0	0
seq_id_29	885	0	0
seq_id_30	955	0	0
seq_id_31	6728	3	3
seq_id_32	8002	1	4
seq_id_33	837	0	1
seq_id_34	28654	3	17
seq_id_35	1324	0	1
seq_id_36	1448	0	0
seq_id_37	60109	12	30
seq_id_38	5161	1	1
seq_id_39	2597	0	3
seq_id_40	34410	6	31
seq_id_41	1175	0	0
seq_id_42	5416	0	3
seq_id_43	5696	0	2
seq_id_44	4559	0	6
seq_id_45	666	0	1
seq_id_46	79239	6	42
seq_id_47	4205	1	9
seq_id_48	25816	4	15
seq_id_49	6855	0	2
seq_id_50	12785	3	18
seq_id_51	3912	0	1
seq_id_52	23407	6	31
seq_id_53	91272	2	19
seq_id_54	10015	0	0
seq_id_55	8190	0	0
seq_id_56	1313	0	0
seq_id_57	3312	0	0
seq_id_58	3190	0	0
seq_id_59	629	0	0
seq_id_60	2775	0	0
seq_id_61	965	0	0
seq_id_62	14403	0	0
seq_id_63	22826	0	0
seq_id_64	4035	0	0
seq_id_65	554	0	0
seq_id_66	782	0	0
seq_id_67	21594	0	0
seq_id_68	504	0	0
seq_id_69	1110	0	0
seq_id_70	2304	0	0
seq_id_71	2708	0	0
seq_id_72	7150	0	0
seq_id_73	7524	0	0
seq_id_74	10025	0	0
seq_id_75	1129	0	0
seq_id_76	19773	0	0
seq_id_77	725	0	0
seq_id_78	1443	0	0
seq_id_79	1288	0	0
seq_id_80	4576	0	0
seq_id_81	1251	0	0
seq_id_82	54270	1	1
seq_id_83	38699	0	0
seq_id_84	12771	0	0
seq_id_85	1263	0	0
seq_id_86	5691	0	0
seq_id_87	1287	0	0
seq_id_88	13303	0	0
seq_id_89	2022	0	0
seq_id_90	644	0	0
seq_id_91	15565	0	0
seq_id_92	2687	0	0
seq_id_93	3488	0	0
seq_id_94	618	0	0
seq_id_95	19214	0	0
seq_id_96	11551	0	0
seq_id_97	9949	0	0
seq_id_98	8615	0	0
seq_id_99	1518	0	0
seq_id_100	613	0	0
seq_id_101	2017	0	0
seq_id_102	1583	0	0
seq_id_103	7132	0	0
seq_id_104	3781	0	0
seq_id_105	3674	0	0
seq_id_106	2638	0	0
seq_id_107	8181	0	0
seq_id_108	7440	0	0
seq_id_109	4557	0	0
seq_id_110	3854	0	0
seq_id_111	6150	0	0
seq_id_112	7733	0	0
seq_id_113	3367	0	0
seq_id_114	1201	0	0
seq_id_115	1453	0	0
seq_id_116	8144	0	0
seq_id_117	7927	0	0
seq_id_118	768	0	0
seq_id_119	1636	0	0
seq_id_120	13064	0	0
seq_id_121	3842	0	0
seq_id_122	9312	0	0
seq_id_123	1104	0	0
seq_id_124	5963	0	0
seq_id_125	819	0	0
seq_id_126	24080	0	0
seq_id_127	11394	0	0
