fragment	length	numhm	numht
seq_id_1	12738	1	8
seq_id_2	2166	0	1
seq_id_3	2073	0	0
seq_id_4	2059	0	0
seq_id_5	5619	1	0
seq_id_6	12778	0	6
seq_id_7	7458	0	3
seq_id_8	3337	0	2
seq_id_9	12467	0	2
seq_id_10	6851	0	7
seq_id_11	5304	0	4
seq_id_12	4236	1	4
seq_id_13	5408	2	3
seq_id_14	6758	0	6
seq_id_15	638	0	1
seq_id_16	38983	1	25
seq_id_17	5113	3	2
seq_id_18	1984	0	0
seq_id_19	13841	1	10
seq_id_20	1743	0	1
seq_id_21	36641	4	20
seq_id_22	25455	3	14
seq_id_23	1841	0	0
seq_id_24	7383	5	3
seq_id_25	6752	2	2
seq_id_26	1715	1	0
seq_id_27	694	0	0
seq_id_28	5296	1	3
seq_id_29	1548	0	1
seq_id_30	61247	6	51
seq_id_31	3559	0	2
seq_id_32	1498	0	0
seq_id_33	1958	0	0
seq_id_34	73581	7	46
seq_id_35	3617	1	1
seq_id_36	21506	3	13
seq_id_37	9648	2	9
seq_id_38	2387	0	2
seq_id_39	8481	1	8
seq_id_40	14278	2	19
seq_id_41	5855	4	12
seq_id_42	2609	0	0
seq_id_43	5703	0	4
seq_id_44	6650	1	1
seq_id_45	3830	0	0
seq_id_46	939	0	0
seq_id_47	1659	0	0
seq_id_48	2544	0	2
seq_id_49	742	0	0
seq_id_50	4256	0	0
seq_id_51	1088	0	0
seq_id_52	12189	0	2
seq_id_53	28644	1	10
seq_id_54	29060	0	0
seq_id_55	759	0	0
seq_id_56	716	0	0
seq_id_57	1112	0	0
seq_id_58	28663	0	0
seq_id_59	1602	0	0
seq_id_60	36910	0	0
seq_id_61	946	0	0
seq_id_62	22816	0	0
seq_id_63	34089	0	0
seq_id_64	1804	0	0
seq_id_65	1912	0	0
seq_id_66	559	0	0
seq_id_67	27085	0	0
seq_id_68	2662	0	0
seq_id_69	1374	0	0
seq_id_70	6151	0	0
seq_id_71	1503	0	0
seq_id_72	19471	1	1
seq_id_73	7320	0	0
seq_id_74	679	0	0
seq_id_75	2306	0	0
seq_id_76	1364	0	0
seq_id_77	28889	0	0
seq_id_78	4611	0	0
seq_id_79	22311	0	0
seq_id_80	3695	0	0
seq_id_81	1531	0	0
seq_id_82	11303	0	0
seq_id_83	52780	0	0
seq_id_84	716	0	0
seq_id_85	12027	0	0
seq_id_86	1409	0	0
seq_id_87	637	0	0
seq_id_88	2141	0	0
seq_id_89	5550	0	0
seq_id_90	1169	0	0
seq_id_91	2621	0	0
seq_id_92	5111	0	0
seq_id_93	629	0	0
seq_id_94	6133	0	0
seq_id_95	2838	0	0
seq_id_96	1297	0	0
seq_id_97	3822	0	0
seq_id_98	703	0	0
seq_id_99	13650	0	0
seq_id_100	1749	0	0
seq_id_101	809	0	0
seq_id_102	1154	0	0
seq_id_103	1892	0	0
seq_id_104	1550	0	0
seq_id_105	16379	0	0
seq_id_106	1729	0	0
seq_id_107	5633	0	0
seq_id_108	935	0	0
seq_id_109	4600	0	0
seq_id_110	8887	0	0
seq_id_111	3541	0	0
seq_id_112	6806	0	0
seq_id_113	3714	0	0
seq_id_114	28580	0	0
seq_id_115	9105	0	0
seq_id_116	64596	0	1
seq_id_117	2929	0	0
seq_id_118	6030	0	0
seq_id_119	772	0	0
seq_id_120	4169	0	0
seq_id_121	939	0	0
seq_id_122	1455	0	0
seq_id_123	891	0	0
seq_id_124	2553	0	0
seq_id_125	2175	0	0
seq_id_126	7684	0	2
seq_id_127	979	1	0
seq_id_128	24608	3	19
seq_id_129	3515	0	1
seq_id_130	3863	2	5
seq_id_131	4042	0	0
seq_id_132	11922	3	6
seq_id_133	8558	0	7
seq_id_134	7870	0	2
seq_id_135	18646	3	13
seq_id_136	7668	2	2
seq_id_137	2168	0	4
seq_id_138	5923	0	2
seq_id_139	1547	0	0
seq_id_140	2398	1	0
seq_id_141	2025	1	1
seq_id_142	8297	1	3
seq_id_143	1394	1	0
seq_id_144	1418	0	1
seq_id_145	987	0	1
seq_id_146	603	0	2
seq_id_147	29134	0	27
seq_id_148	7998	0	4
seq_id_149	892	0	0
seq_id_150	3503	0	2
seq_id_151	803	0	0
seq_id_152	14371	1	7
seq_id_153	10943	0	2
seq_id_154	7411	0	0
seq_id_155	1749	0	1
seq_id_156	3795	0	2
seq_id_157	9681	0	2
seq_id_158	1491	0	0
seq_id_159	4663	0	1
seq_id_160	3763	0	0
seq_id_161	1955	0	1
seq_id_162	810	0	0
seq_id_163	14809	0	0
seq_id_164	1544	0	0
seq_id_165	1819	0	1
seq_id_166	10307	0	1
seq_id_167	1332	0	0
seq_id_168	2815	0	1
seq_id_169	2335	0	0
seq_id_170	40291	1	16
seq_id_171	18385	1	13
seq_id_172	2940	0	0
seq_id_173	7805	0	4
seq_id_174	12514	0	2
seq_id_175	7776	0	0
seq_id_176	2351	0	1
seq_id_177	2778	0	0
seq_id_178	845	0	0
seq_id_179	712	0	0
seq_id_180	4402	0	0
seq_id_181	45792	5	23
seq_id_182	803	0	0
seq_id_183	116108	13	86
seq_id_184	1211	2	2
seq_id_185	1097	2	2
seq_id_186	4230	0	0
seq_id_187	6230	0	4
seq_id_188	2125	0	0
seq_id_189	27345	0	9
seq_id_190	576	0	0
seq_id_191	835	0	0
seq_id_192	1512	0	0
seq_id_193	3047	0	2
seq_id_194	1343	0	0
seq_id_195	2618	0	0
seq_id_196	10124	0	1
seq_id_197	4438	0	4
seq_id_198	2837	0	2
seq_id_199	2490	1	13
seq_id_200	733	0	3
seq_id_201	1977	0	3
seq_id_202	4124	0	10
seq_id_203	8861	1	7
seq_id_204	34756	1	8
seq_id_205	2830	0	0
seq_id_206	31351	0	5
seq_id_207	593	0	0
seq_id_208	902	0	0
seq_id_209	15395	0	3
seq_id_210	5410	1	6
seq_id_211	5048	0	3
seq_id_212	5323	0	2
seq_id_213	53894	2	18
seq_id_214	2705	0	1
seq_id_215	560	0	0
seq_id_216	4129	0	0
seq_id_217	940	0	0
seq_id_218	9266	0	4
seq_id_219	558	0	0
seq_id_220	5205	0	0
seq_id_221	83325	1	33
seq_id_222	2453	0	2
seq_id_223	4774	0	0
seq_id_224	14839	0	15
seq_id_225	587	0	0
seq_id_226	789	0	0
seq_id_227	1115	0	0
seq_id_228	2155	0	2
seq_id_229	3239	0	3
seq_id_230	2511	1	1
seq_id_231	5361	0	0
seq_id_232	28444	1	11
seq_id_233	1512	0	0
seq_id_234	4355	0	0
seq_id_235	876	0	0
seq_id_236	6448	0	2
seq_id_237	916	0	0
seq_id_238	1573	0	0
seq_id_239	13158	1	4
seq_id_240	793	0	0
seq_id_241	1419	0	1
seq_id_242	3591	0	1
seq_id_243	17129	0	0
seq_id_244	524	0	0
seq_id_245	3185	0	0
seq_id_246	3531	0	0
seq_id_247	5514	0	1
seq_id_248	2778	0	0
seq_id_249	5174	0	0
seq_id_250	976	0	0
seq_id_251	15166	0	0
seq_id_252	13902	0	0
seq_id_253	1144	0	0
seq_id_254	10348	0	0
seq_id_255	2818	0	0
seq_id_256	10479	0	0
seq_id_257	2557	0	0
seq_id_258	4092	0	0
seq_id_259	2974	0	0
seq_id_260	1002	0	0
seq_id_261	4655	0	0
seq_id_262	1030	0	0
seq_id_263	8654	0	0
seq_id_264	634	0	0
seq_id_265	4536	0	0
seq_id_266	4634	0	0
seq_id_267	644	0	0
seq_id_268	5396	0	0
seq_id_269	3896	0	0
seq_id_270	21635	0	0
seq_id_271	2931	0	0
seq_id_272	10939	0	0
seq_id_273	5461	0	0
seq_id_274	1416	0	0
seq_id_275	5905	0	0
seq_id_276	17659	1	0
seq_id_277	839	0	0
seq_id_278	61851	12	72
seq_id_279	6338	0	2
seq_id_280	1581	0	0
seq_id_281	3766	0	0
seq_id_282	600	0	0
seq_id_283	5744	3	10
seq_id_284	2610	0	2
seq_id_285	60531	2	47
seq_id_286	4127	0	1
seq_id_287	142010	4	30
seq_id_288	6392	0	1
seq_id_289	33995	1	7
seq_id_290	17703	1	7
seq_id_291	1220	0	1
seq_id_292	2102	0	1
seq_id_293	1576	0	0
seq_id_294	733	0	1
seq_id_295	894	0	0
seq_id_296	4925	0	1
seq_id_297	16640	0	3
seq_id_298	21939	4	12
seq_id_299	2300	0	1
seq_id_300	600	0	0
seq_id_301	6337	0	19
seq_id_302	5017	0	3
seq_id_303	5071	0	0
seq_id_304	3321	0	0
seq_id_305	9933	0	0
seq_id_306	2277	0	0
seq_id_307	672	0	0
seq_id_308	5820	0	1
seq_id_309	6564	0	4
seq_id_310	3010	0	2
seq_id_311	10352	2	10
seq_id_312	1805	0	9
seq_id_313	759	0	1
seq_id_314	4237	0	3
seq_id_315	87658	1	26
seq_id_316	4605	4	8
seq_id_317	950	0	0
seq_id_318	17816	0	2
seq_id_319	2326	0	0
seq_id_320	537	0	0
seq_id_321	87578	0	22
seq_id_322	3149	0	3
seq_id_323	53851	1	16
seq_id_324	15765	0	1
seq_id_325	2041	0	1
seq_id_326	1774	0	1
seq_id_327	1622	0	1
seq_id_328	72652	2	13
seq_id_329	801	0	0
seq_id_330	2856	0	4
seq_id_331	1890	0	1
seq_id_332	3335	0	0
seq_id_333	24173	7	26
seq_id_334	7825	0	5
seq_id_335	808	0	0
seq_id_336	1321	0	0
seq_id_337	49117	4	68
seq_id_338	3953	0	0
seq_id_339	2068	0	1
seq_id_340	1501	0	0
seq_id_341	4014	0	3
seq_id_342	2270	0	1
seq_id_343	14359	0	3
seq_id_344	51757	2	13
seq_id_345	2137	0	0
seq_id_346	5275	1	1
seq_id_347	3867	0	1
seq_id_348	9534	4	8
seq_id_349	5308	0	0
seq_id_350	2296	0	0
seq_id_351	3071	0	0
seq_id_352	7044	0	6
seq_id_353	10438	0	5
seq_id_354	1204	0	1
seq_id_355	4502	0	2
seq_id_356	913	0	0
seq_id_357	932	0	2
seq_id_358	12104	0	3
seq_id_359	18396	5	19
seq_id_360	10907	0	18
seq_id_361	1269	0	1
seq_id_362	120358	4	52
seq_id_363	2794	0	1
seq_id_364	6522	0	0
seq_id_365	3420	0	2
seq_id_366	12344	1	2
seq_id_367	630	0	0
seq_id_368	10844	0	1
seq_id_369	2200	0	1
seq_id_370	1430	0	2
seq_id_371	1145	0	0
seq_id_372	3567	0	2
seq_id_373	6658	0	3
seq_id_374	21374	1	11
seq_id_375	11886	0	8
seq_id_376	31006	7	30
seq_id_377	4017	0	1
seq_id_378	9389	1	2
seq_id_379	7180	0	5
seq_id_380	1578	0	1
seq_id_381	3407	0	0
seq_id_382	4226	0	2
seq_id_383	3780	0	0
seq_id_384	21941	1	5
