fragment	length	numhm	numht
seq_id_1	5374	1	4
seq_id_2	1389	0	2
seq_id_3	1988	0	0
seq_id_4	9048	0	3
seq_id_5	1637	0	0
seq_id_6	1971	0	0
seq_id_7	1672	0	0
seq_id_8	2269	1	1
seq_id_9	997	0	0
seq_id_10	4838	0	2
seq_id_11	2009	0	2
seq_id_12	1553	0	0
seq_id_13	980	0	0
seq_id_14	1579	0	1
seq_id_15	3483	0	0
seq_id_16	4384	0	3
seq_id_17	1858	0	0
seq_id_18	5869	0	3
seq_id_19	3429	0	1
seq_id_20	3303	0	0
seq_id_21	632	0	0
seq_id_22	2223	0	0
seq_id_23	11680	0	13
seq_id_24	1237	0	2
seq_id_25	1318	1	0
seq_id_26	1119	0	0
seq_id_27	5872	2	3
seq_id_28	6040	0	7
seq_id_29	1233	0	1
seq_id_30	18841	0	15
seq_id_31	2069	0	1
seq_id_32	1362	0	0
seq_id_33	11151	1	6
seq_id_34	2401	0	0
seq_id_35	3209	0	2
seq_id_36	49503	7	24
seq_id_37	87388	18	62
seq_id_38	3951	1	1
seq_id_39	3661	0	1
seq_id_40	5044	0	3
seq_id_41	1866	0	1
seq_id_42	10618	0	7
seq_id_43	578	0	2
seq_id_44	4673	0	3
seq_id_45	112155	11	65
seq_id_46	574	0	0
seq_id_47	1630	0	1
seq_id_48	6577	2	10
seq_id_49	872	0	1
seq_id_50	11244	2	15
seq_id_51	15329	5	23
seq_id_52	10601	0	4
seq_id_53	5670	1	1
seq_id_54	517	0	0
seq_id_55	535	0	0
seq_id_56	6046	0	2
seq_id_57	15866	0	1
seq_id_58	36759	1	11
seq_id_59	1164	0	0
seq_id_60	6789	0	0
seq_id_61	1893	0	0
seq_id_62	5823	0	0
seq_id_63	2962	0	0
seq_id_64	9536	0	0
seq_id_65	872	0	0
seq_id_66	5605	0	0
seq_id_67	16445	0	0
seq_id_68	8348	0	0
seq_id_69	13384	0	0
seq_id_70	825	0	0
seq_id_71	9531	0	0
seq_id_72	2233	0	0
seq_id_73	4659	0	0
seq_id_74	57914	0	0
seq_id_75	3518	0	0
seq_id_76	792	0	0
seq_id_77	39227	0	0
seq_id_78	29037	1	1
seq_id_79	51840	0	0
seq_id_80	18128	0	0
seq_id_81	70015	0	0
seq_id_82	5781	0	0
seq_id_83	515	0	0
seq_id_84	220038	0	1
seq_id_85	10646	0	0
seq_id_86	5269	0	2
seq_id_87	1096	1	0
seq_id_88	722	0	1
seq_id_89	17589	1	15
seq_id_90	1124	1	0
seq_id_91	20737	3	15
seq_id_92	3208	0	0
seq_id_93	991	1	0
seq_id_94	280620	14	123
seq_id_95	19578	0	2
seq_id_96	11386	0	1
seq_id_97	942	0	0
seq_id_98	7769	0	2
seq_id_99	1699	0	6
seq_id_100	9905	0	3
seq_id_101	66851	13	67
seq_id_102	14164	2	5
seq_id_103	1340	1	1
seq_id_104	4401	0	3
seq_id_105	1178	1	3
seq_id_106	1807	0	0
seq_id_107	3371	0	1
seq_id_108	4958	0	1
seq_id_109	7065	0	1
seq_id_110	2588	0	0
seq_id_111	5262	0	5
seq_id_112	2365	0	0
seq_id_113	866	0	1
seq_id_114	887	0	0
seq_id_115	788	0	0
seq_id_116	12753	0	6
seq_id_117	2574	0	1
seq_id_118	4386	1	0
seq_id_119	1834	0	1
seq_id_120	1597	0	1
seq_id_121	2220	0	1
seq_id_122	11626	4	7
seq_id_123	636	0	1
seq_id_124	5340	0	0
seq_id_125	3439	0	0
seq_id_126	9232	0	2
seq_id_127	735	0	1
seq_id_128	1451	0	1
seq_id_129	1697	0	1
seq_id_130	4039	0	2
seq_id_131	113444	3	57
seq_id_132	2167	0	1
seq_id_133	2529	0	2
seq_id_134	9957	0	1
seq_id_135	3487	0	0
seq_id_136	48600	3	23
seq_id_137	11063	0	6
seq_id_138	4859	0	0
seq_id_139	6312	0	0
seq_id_140	12221	0	3
seq_id_141	6926	0	3
seq_id_142	936	0	1
seq_id_143	4021	0	0
seq_id_144	10116	0	0
seq_id_145	1506	0	0
seq_id_146	2063	0	3
seq_id_147	1496	0	0
seq_id_148	2564	0	0
seq_id_149	4573	0	0
seq_id_150	1248	0	0
seq_id_151	4405	0	0
seq_id_152	4394	0	6
seq_id_153	45584	1	19
seq_id_154	1528	0	1
seq_id_155	10945	0	6
seq_id_156	4038	0	5
seq_id_157	3373	0	5
seq_id_158	7209	0	1
seq_id_159	5840	0	6
seq_id_160	5404	0	3
seq_id_161	565	1	1
seq_id_162	2095	0	0
seq_id_163	21833	0	5
seq_id_164	6562	0	6
seq_id_165	1071	0	0
seq_id_166	2637	1	0
seq_id_167	1683	0	0
seq_id_168	10742	0	2
