fragment	length	numhm	numht
seq_id_1	9799	1	6
seq_id_2	3585	0	3
seq_id_3	23644	1	6
seq_id_4	7180	0	2
seq_id_5	1651	0	1
seq_id_6	16778	0	4
seq_id_7	2747	0	5
seq_id_8	8761	0	8
seq_id_9	3032	1	2
seq_id_10	32826	2	26
seq_id_11	705	0	1
seq_id_12	3311	0	0
seq_id_13	27055	5	13
seq_id_14	25397	2	18
seq_id_15	9709	1	1
seq_id_16	13642	1	11
seq_id_17	3747	0	1
seq_id_18	23360	3	11
seq_id_19	41504	14	36
seq_id_20	5149	0	3
seq_id_21	1217	0	0
seq_id_22	1570	0	0
seq_id_23	5987	1	2
seq_id_24	11462	0	5
seq_id_25	1165	0	1
seq_id_26	583	0	0
seq_id_27	3964	0	1
seq_id_28	2336	0	4
seq_id_29	4348	0	5
seq_id_30	1313	0	0
seq_id_31	6218	0	5
seq_id_32	10004	1	2
seq_id_33	15296	1	6
seq_id_34	1751	0	1
seq_id_35	3694	0	3
seq_id_36	1156	0	1
seq_id_37	4722	0	1
seq_id_38	6297	3	3
seq_id_39	4315	0	4
seq_id_40	2141	0	2
seq_id_41	5586	0	4
seq_id_42	4543	1	1
seq_id_43	32236	5	28
seq_id_44	636	0	0
seq_id_45	8942	0	4
seq_id_46	16574	3	18
seq_id_47	13833	2	13
seq_id_48	3802	0	6
seq_id_49	64611	6	31
seq_id_50	588	0	0
seq_id_51	9658	0	1
seq_id_52	12996	0	0
seq_id_53	3282	0	0
seq_id_54	13651	0	0
seq_id_55	51940	0	0
seq_id_56	4498	0	0
seq_id_57	1526	0	0
seq_id_58	6058	0	0
seq_id_59	1184	0	0
seq_id_60	7255	0	0
seq_id_61	2374	0	0
seq_id_62	792	0	0
seq_id_63	6077	0	0
seq_id_64	14042	0	0
seq_id_65	988	0	0
seq_id_66	962	0	0
seq_id_67	1985	0	0
seq_id_68	11706	0	0
seq_id_69	542	0	0
seq_id_70	5854	0	0
seq_id_71	9622	0	0
seq_id_72	5251	0	0
seq_id_73	8856	0	0
seq_id_74	2681	0	0
seq_id_75	723	0	0
seq_id_76	6571	0	0
seq_id_77	1325	0	0
seq_id_78	6066	0	0
seq_id_79	824	0	0
seq_id_80	7752	0	0
seq_id_81	1487	0	0
seq_id_82	8779	1	0
seq_id_83	1142	0	0
seq_id_84	628	0	0
seq_id_85	11644	0	1
seq_id_86	843	0	0
seq_id_87	6270	0	0
seq_id_88	1157	0	0
seq_id_89	1061	0	0
seq_id_90	589	0	0
seq_id_91	33921	0	0
seq_id_92	2789	0	0
seq_id_93	20664	0	0
seq_id_94	5673	0	0
seq_id_95	2638	0	0
seq_id_96	9870	0	0
seq_id_97	2524	0	0
seq_id_98	868	0	0
seq_id_99	10506	0	0
seq_id_100	14164	0	0
seq_id_101	6508	0	0
seq_id_102	900	0	0
seq_id_103	526	0	0
seq_id_104	640	0	0
seq_id_105	5182	0	0
seq_id_106	8436	0	0
seq_id_107	6572	0	0
seq_id_108	4530	0	0
seq_id_109	25273	0	0
seq_id_110	1955	0	0
seq_id_111	10315	0	0
seq_id_112	552	0	0
seq_id_113	1108	0	0
seq_id_114	5070	0	0
seq_id_115	7394	0	0
seq_id_116	3807	0	0
seq_id_117	2491	0	0
seq_id_118	1546	0	0
seq_id_119	781	0	0
seq_id_120	1874	0	0
seq_id_121	607	0	0
seq_id_122	6628	0	0
seq_id_123	1967	0	0
seq_id_124	6730	0	0
seq_id_125	12422	0	0
seq_id_126	2719	0	0
seq_id_127	11365	0	0
seq_id_128	20387	0	0
seq_id_129	19727	0	0
seq_id_130	13582	0	0
seq_id_131	7162	0	0
seq_id_132	2510	0	0
seq_id_133	1670	0	0
seq_id_134	5846	0	0
seq_id_135	18668	0	1
seq_id_136	4840	0	0
seq_id_137	1244	0	0
seq_id_138	520	0	0
