fragment	length	numhm	numht
seq_id_1	4554	1	4
seq_id_2	25862	1	8
seq_id_3	2908	0	2
seq_id_4	57410	3	34
seq_id_5	7399	0	3
seq_id_6	942	0	3
seq_id_7	8768	0	7
seq_id_8	5266	0	3
seq_id_9	1822	0	3
seq_id_10	1589	0	1
seq_id_11	12311	1	4
seq_id_12	1936	0	0
seq_id_13	1220	0	1
seq_id_14	2526	3	1
seq_id_15	6583	1	3
seq_id_16	690	0	1
seq_id_17	15688	1	10
seq_id_18	9285	1	7
seq_id_19	3972	1	0
seq_id_20	7885	0	1
seq_id_21	805	0	0
seq_id_22	2493	0	2
seq_id_23	2443	0	2
seq_id_24	845	0	1
seq_id_25	4138	1	6
seq_id_26	5987	0	4
seq_id_27	4956	0	4
seq_id_28	2181	1	1
seq_id_29	4321	1	1
seq_id_30	7177	1	2
seq_id_31	550	0	0
seq_id_32	5536	1	2
seq_id_33	8727	6	3
seq_id_34	15815	2	17
seq_id_35	6505	5	9
seq_id_36	2345	0	0
seq_id_37	4335	0	5
seq_id_38	5445	0	3
seq_id_39	1671	0	0
seq_id_40	6788	1	2
seq_id_41	1347	0	0
seq_id_42	4538	0	1
seq_id_43	1969	0	2
seq_id_44	792	0	0
seq_id_45	1508	0	1
seq_id_46	1121	0	0
seq_id_47	770	0	1
seq_id_48	1355	0	1
seq_id_49	6065	0	4
seq_id_50	1798	0	4
seq_id_51	5062	0	2
seq_id_52	30035	2	13
seq_id_53	684	0	0
seq_id_54	2165	0	1
seq_id_55	2350	0	3
seq_id_56	7270	0	2
seq_id_57	3942	3	3
seq_id_58	937	0	0
seq_id_59	1307	0	0
seq_id_60	10929	0	10
seq_id_61	6606	1	1
seq_id_62	3209	0	1
seq_id_63	232172	16	100
seq_id_64	1024	0	0
seq_id_65	2938	0	0
seq_id_66	2776	0	0
seq_id_67	215214	1	1
seq_id_68	2562	0	0
seq_id_69	7601	0	0
seq_id_70	32019	0	0
seq_id_71	77046	0	0
seq_id_72	3538	0	0
seq_id_73	3854	0	0
seq_id_74	18671	0	0
seq_id_75	6739	0	0
seq_id_76	2073	0	0
seq_id_77	788	0	0
seq_id_78	691	0	0
seq_id_79	997	0	0
seq_id_80	17603	0	0
seq_id_81	3019	0	0
seq_id_82	2454	0	0
seq_id_83	1032	0	0
seq_id_84	16583	0	0
seq_id_85	17617	0	0
seq_id_86	1572	0	0
seq_id_87	1504	0	0
seq_id_88	1904	0	0
seq_id_89	30903	0	1
seq_id_90	1059	0	0
seq_id_91	3251	0	0
seq_id_92	1170	0	0
seq_id_93	1527	0	0
seq_id_94	54258	1	7
seq_id_95	17366	3	14
seq_id_96	15568	2	12
seq_id_97	1224	0	0
seq_id_98	1203	0	0
seq_id_99	833	0	0
seq_id_100	2804	2	0
