fragment	length	numhm	numht
seq_id_1	3511	1	4
seq_id_2	14082	0	5
seq_id_3	18074	1	5
seq_id_4	6535	0	3
seq_id_5	730	0	0
seq_id_6	3289	0	1
seq_id_7	7720	0	3
seq_id_8	29790	3	19
seq_id_9	8653	0	8
seq_id_10	90135	8	50
seq_id_11	3282	1	7
seq_id_12	1019	0	0
seq_id_13	5830	0	3
seq_id_14	18094	2	9
seq_id_15	1723	0	1
seq_id_16	975	1	1
seq_id_17	719	0	0
seq_id_18	4467	0	0
seq_id_19	31146	11	30
seq_id_20	1043	3	0
seq_id_21	814	0	1
seq_id_22	21317	1	10
seq_id_23	1238	0	0
seq_id_24	1405	0	1
seq_id_25	3804	0	2
seq_id_26	560	0	0
seq_id_27	45094	1	25
seq_id_28	3524	1	1
seq_id_29	4046	0	3
seq_id_30	23734	3	16
seq_id_31	62126	8	45
seq_id_32	2134	0	5
seq_id_33	29042	7	34
seq_id_34	548	0	0
seq_id_35	13897	1	4
seq_id_36	50498	1	14
seq_id_37	2649	0	0
seq_id_38	1548	0	0
seq_id_39	2148	0	0
seq_id_40	12121	0	0
seq_id_41	554	0	0
seq_id_42	1462	0	0
seq_id_43	16541	0	0
seq_id_44	6802	0	0
seq_id_45	12119	0	0
seq_id_46	68751	0	0
seq_id_47	14489	0	0
seq_id_48	1223	0	0
seq_id_49	2059	0	0
seq_id_50	1132	0	0
seq_id_51	1210	0	0
seq_id_52	978	0	0
seq_id_53	922	0	0
seq_id_54	1195	0	0
seq_id_55	5994	0	0
seq_id_56	9730	0	0
seq_id_57	1548	0	0
seq_id_58	3483	0	0
seq_id_59	13479	0	0
seq_id_60	1335	0	0
seq_id_61	3504	0	0
seq_id_62	1155	0	0
seq_id_63	4063	0	0
seq_id_64	1928	0	0
seq_id_65	735	0	0
seq_id_66	10617	1	0
seq_id_67	41474	0	1
seq_id_68	1813	0	0
seq_id_69	6689	0	0
seq_id_70	7765	0	0
seq_id_71	2782	0	0
seq_id_72	54554	0	0
seq_id_73	975	0	0
seq_id_74	9724	0	0
seq_id_75	5580	0	0
seq_id_76	15573	0	0
seq_id_77	10296	0	0
seq_id_78	5491	0	0
seq_id_79	590	0	0
seq_id_80	31325	0	0
