fragment	length	numhm	numht
seq_id_1	4224	1	4
seq_id_2	4643	0	2
seq_id_3	1085	0	1
seq_id_4	1620	0	1
seq_id_5	1876	0	1
seq_id_6	5759	0	0
seq_id_7	567	0	0
seq_id_8	1084	0	0
seq_id_9	1989	0	0
seq_id_10	2583	1	1
seq_id_11	1010	0	0
seq_id_12	69909	3	41
seq_id_13	648	0	0
seq_id_14	48186	5	32
seq_id_15	2290	0	1
seq_id_16	15016	2	7
seq_id_17	1768	0	1
seq_id_18	14796	1	4
seq_id_19	6928	1	9
seq_id_20	14452	0	10
seq_id_21	10205	2	2
seq_id_22	2141	0	1
seq_id_23	1252	1	1
seq_id_24	576	0	0
seq_id_25	2002	0	0
seq_id_26	8028	5	3
seq_id_27	7493	3	2
seq_id_28	6628	1	4
seq_id_29	2198	0	2
seq_id_30	6179	0	15
seq_id_31	776	2	2
seq_id_32	2908	3	2
seq_id_33	2836	0	1
seq_id_34	5233	0	6
seq_id_35	4813	0	2
seq_id_36	12870	1	3
seq_id_37	768	0	0
seq_id_38	3403	0	2
seq_id_39	1423	0	1
seq_id_40	12909	0	12
seq_id_41	4102	0	1
seq_id_42	4135	0	3
seq_id_43	578	0	1
seq_id_44	2775	0	0
seq_id_45	3593	0	1
seq_id_46	7572	1	2
seq_id_47	1735	0	0
seq_id_48	14307	1	9
seq_id_49	869	0	1
seq_id_50	4671	0	1
seq_id_51	4927	3	3
seq_id_52	44852	3	32
seq_id_53	2250	2	4
seq_id_54	1140	0	2
seq_id_55	9583	1	3
seq_id_56	1400	0	1
seq_id_57	9272	1	3
seq_id_58	5055	1	9
seq_id_59	6816	1	7
seq_id_60	44560	7	39
seq_id_61	25945	0	6
seq_id_62	1353	1	1
seq_id_63	1246	0	2
seq_id_64	6675	0	2
seq_id_65	35584	0	1
seq_id_66	715	0	0
seq_id_67	999	0	0
seq_id_68	13508	0	0
seq_id_69	46203	0	0
seq_id_70	584	0	0
seq_id_71	822	0	0
seq_id_72	7275	0	0
seq_id_73	1365	0	0
seq_id_74	42957	0	0
seq_id_75	6281	0	0
seq_id_76	5179	0	0
seq_id_77	25881	0	0
seq_id_78	4039	0	0
seq_id_79	3089	0	0
seq_id_80	30686	1	0
seq_id_81	1865	0	0
seq_id_82	1090	0	0
seq_id_83	850	0	0
seq_id_84	1849	0	1
seq_id_85	2476	0	0
seq_id_86	3547	0	0
seq_id_87	2705	0	0
seq_id_88	2451	0	0
seq_id_89	2563	0	0
seq_id_90	3158	0	0
seq_id_91	11871	0	0
seq_id_92	2016	0	0
seq_id_93	757	0	0
seq_id_94	52341	0	0
seq_id_95	581	0	0
seq_id_96	913	0	0
seq_id_97	4153	0	0
seq_id_98	25790	0	0
seq_id_99	699	0	0
seq_id_100	773	0	0
seq_id_101	19188	0	0
seq_id_102	942	0	0
seq_id_103	1178	0	0
seq_id_104	1248	0	0
seq_id_105	5561	0	0
seq_id_106	8514	0	0
seq_id_107	3720	0	0
seq_id_108	1036	0	0
seq_id_109	2306	0	0
seq_id_110	983	0	0
seq_id_111	5531	0	0
seq_id_112	980	0	0
seq_id_113	12078	0	0
seq_id_114	5428	0	0
seq_id_115	5811	0	0
seq_id_116	12163	0	0
seq_id_117	14848	0	0
seq_id_118	12241	0	0
seq_id_119	1235	0	0
seq_id_120	2559	0	0
seq_id_121	1544	0	0
seq_id_122	6167	0	0
seq_id_123	1272	0	0
seq_id_124	11334	0	0
seq_id_125	1345	0	0
seq_id_126	3498	0	0
seq_id_127	6048	0	0
seq_id_128	3284	0	0
seq_id_129	13674	0	0
seq_id_130	91220	0	1
seq_id_131	30762	1	9
seq_id_132	5017	2	9
seq_id_133	984	0	0
seq_id_134	10057	3	9
seq_id_135	4765	0	0
seq_id_136	6108	0	6
seq_id_137	6577	3	0
seq_id_138	757	0	0
seq_id_139	5292	0	3
seq_id_140	5386	0	6
seq_id_141	12102	1	11
seq_id_142	2733	0	2
seq_id_143	1714	0	0
seq_id_144	754	0	0
seq_id_145	1536	0	0
seq_id_146	5736	2	0
seq_id_147	686	0	0
seq_id_148	4923	1	1
seq_id_149	43996	5	31
seq_id_150	2277	0	3
seq_id_151	2091	0	2
seq_id_152	10753	0	6
seq_id_153	4866	0	3
seq_id_154	2002	0	1
seq_id_155	1370	0	0
seq_id_156	28352	1	11
seq_id_157	732	0	0
seq_id_158	2260	0	0
seq_id_159	5518	0	1
seq_id_160	14218	0	4
seq_id_161	16136	0	2
seq_id_162	22605	0	2
seq_id_163	2753	0	0
seq_id_164	869	0	0
seq_id_165	1308	0	0
seq_id_166	6818	0	1
seq_id_167	1427	0	0
seq_id_168	1398	0	0
seq_id_169	9883	0	5
seq_id_170	5045	0	5
seq_id_171	1326	0	1
seq_id_172	15529	1	3
seq_id_173	1965	0	1
seq_id_174	3053	1	1
seq_id_175	3883	0	5
seq_id_176	6351	0	8
seq_id_177	8457	0	0
seq_id_178	2041	0	0
seq_id_179	8283	0	4
seq_id_180	3621	0	2
seq_id_181	46020	0	12
seq_id_182	1234	0	0
seq_id_183	3762	2	9
seq_id_184	47039	6	16
seq_id_185	9560	2	22
seq_id_186	1377	1	5
seq_id_187	4278	2	16
seq_id_188	3237	0	1
seq_id_189	2467	1	2
seq_id_190	2681	0	0
seq_id_191	7594	2	2
seq_id_192	2464	0	0
seq_id_193	8035	1	7
seq_id_194	1887	0	1
seq_id_195	4596	0	0
seq_id_196	890	0	0
seq_id_197	776	0	0
seq_id_198	5303	0	1
seq_id_199	20276	0	9
seq_id_200	11264	1	4
seq_id_201	1745	0	2
seq_id_202	601	0	0
seq_id_203	8910	4	5
seq_id_204	1017	0	0
seq_id_205	1420	0	0
seq_id_206	9494	0	4
seq_id_207	1671	0	0
seq_id_208	11033	0	3
seq_id_209	6982	0	4
seq_id_210	29184	0	9
seq_id_211	873	0	0
seq_id_212	29945	3	42
seq_id_213	5585	0	2
seq_id_214	1461	0	0
seq_id_215	3352	0	1
seq_id_216	6691	0	0
seq_id_217	1483	0	1
seq_id_218	13832	0	0
seq_id_219	6766	0	0
seq_id_220	14398	0	2
seq_id_221	15932	0	4
seq_id_222	27723	1	14
seq_id_223	7306	1	0
seq_id_224	862	1	1
seq_id_225	22188	0	12
seq_id_226	834	0	1
seq_id_227	3993	0	1
seq_id_228	4872	0	0
seq_id_229	38417	0	7
seq_id_230	923	0	0
seq_id_231	888	0	0
seq_id_232	888	0	1
seq_id_233	4624	0	2
seq_id_234	4873	0	0
seq_id_235	34654	0	22
seq_id_236	993	0	0
seq_id_237	1979	0	0
seq_id_238	48990	1	25
seq_id_239	2825	0	2
seq_id_240	918	0	2
seq_id_241	2838	0	1
seq_id_242	2993	1	1
seq_id_243	1972	0	0
seq_id_244	4675	0	1
seq_id_245	1416	0	0
seq_id_246	78462	2	18
seq_id_247	9492	0	1
seq_id_248	599	0	0
seq_id_249	5143	0	0
seq_id_250	1080	0	0
seq_id_251	6699	0	0
seq_id_252	1727	0	0
seq_id_253	2587	0	0
seq_id_254	725	0	0
seq_id_255	12400	0	0
seq_id_256	3630	0	0
seq_id_257	6981	0	0
seq_id_258	3302	0	0
seq_id_259	33411	0	0
seq_id_260	4398	0	0
seq_id_261	1482	0	0
seq_id_262	1714	0	0
seq_id_263	4267	0	0
seq_id_264	13384	0	0
seq_id_265	861	0	0
seq_id_266	2719	0	0
seq_id_267	13542	0	0
seq_id_268	1652	0	0
seq_id_269	1470	0	0
seq_id_270	9260	0	0
seq_id_271	5305	0	0
seq_id_272	4774	0	0
seq_id_273	1262	0	0
seq_id_274	568	0	0
seq_id_275	2299	0	0
seq_id_276	2441	0	0
seq_id_277	2833	0	0
seq_id_278	1172	0	0
seq_id_279	8954	0	0
seq_id_280	1629	0	0
seq_id_281	551	0	0
seq_id_282	3024	1	0
seq_id_283	3317	0	0
