fragment	length	numhm	numht
seq_id_1	3003	1	4
seq_id_2	12461	0	5
seq_id_3	946	0	0
seq_id_4	1597	0	0
seq_id_5	9265	1	1
seq_id_6	8875	0	5
seq_id_7	5274	0	1
seq_id_8	2967	0	1
seq_id_9	808	0	1
seq_id_10	3034	0	2
seq_id_11	4553	0	1
seq_id_12	558	0	0
seq_id_13	12616	0	6
seq_id_14	15004	2	13
seq_id_15	22636	1	17
seq_id_16	5902	0	5
seq_id_17	2296	0	2
seq_id_18	2491	0	2
seq_id_19	10256	1	4
seq_id_20	4186	0	2
seq_id_21	2834	0	1
seq_id_22	3181	3	1
seq_id_23	4579	1	2
seq_id_24	7997	0	8
seq_id_25	884	0	0
seq_id_26	798	0	0
seq_id_27	2215	0	1
seq_id_28	3271	0	0
seq_id_29	4322	2	4
seq_id_30	9736	0	6
seq_id_31	3839	1	1
seq_id_32	1658	0	0
seq_id_33	1274	0	0
seq_id_34	35274	3	21
seq_id_35	3534	1	2
seq_id_36	1544	0	0
seq_id_37	27332	9	16
seq_id_38	549	0	4
seq_id_39	2743	0	6
seq_id_40	1205	2	1
seq_id_41	36253	4	19
seq_id_42	9060	0	8
seq_id_43	9530	0	7
seq_id_44	14608	1	4
seq_id_45	3992	0	1
seq_id_46	32521	4	23
seq_id_47	10011	1	1
seq_id_48	2538	0	1
seq_id_49	1813	0	1
seq_id_50	5516	1	12
seq_id_51	1879	0	0
seq_id_52	748	0	1
seq_id_53	4536	0	2
seq_id_54	589	1	1
seq_id_55	23740	3	14
seq_id_56	14531	2	13
seq_id_57	2054	1	4
seq_id_58	6448	1	6
seq_id_59	33372	6	32
seq_id_60	5506	0	0
seq_id_61	194909	1	14
seq_id_62	774	0	0
seq_id_63	585	0	0
seq_id_64	887	0	0
seq_id_65	1122	0	0
seq_id_66	9455	0	0
seq_id_67	17393	0	0
seq_id_68	1139	0	0
seq_id_69	9354	0	0
seq_id_70	1970	0	0
seq_id_71	2035	0	0
seq_id_72	588	0	0
seq_id_73	1481	0	0
seq_id_74	6175	0	0
seq_id_75	1752	0	0
seq_id_76	1082	0	0
seq_id_77	3283	1	0
seq_id_78	18232	0	1
seq_id_79	6232	0	0
seq_id_80	12993	0	0
seq_id_81	1920	0	0
seq_id_82	25102	0	0
seq_id_83	1778	0	0
seq_id_84	586	0	0
seq_id_85	6861	0	0
seq_id_86	1746	0	0
seq_id_87	740	0	0
seq_id_88	850	0	0
seq_id_89	3583	0	0
seq_id_90	11539	0	0
seq_id_91	65407	0	0
seq_id_92	788	0	0
seq_id_93	29860	0	0
seq_id_94	60504	0	0
seq_id_95	604	0	0
seq_id_96	3116	0	0
seq_id_97	1336	0	0
seq_id_98	174072	4	21
seq_id_99	31653	5	18
seq_id_100	996	0	2
seq_id_101	49160	7	24
seq_id_102	875	0	0
seq_id_103	4172	1	0
seq_id_104	861	0	0
seq_id_105	32524	1	29
seq_id_106	3557	0	5
seq_id_107	501	0	0
seq_id_108	2278	0	0
seq_id_109	5386	0	4
seq_id_110	1690	0	0
seq_id_111	2318	0	2
seq_id_112	1650	0	1
seq_id_113	47365	1	13
seq_id_114	500	0	0
seq_id_115	964	0	0
seq_id_116	2139	0	1
seq_id_117	19511	0	1
seq_id_118	568	0	0
seq_id_119	4119	0	0
seq_id_120	4950	0	2
seq_id_121	5971	0	0
seq_id_122	617	0	0
seq_id_123	2314	0	0
seq_id_124	14245	0	3
seq_id_125	20492	1	9
seq_id_126	3149	0	1
seq_id_127	1390	0	0
seq_id_128	2767	0	2
seq_id_129	2131	0	0
seq_id_130	1289	0	1
seq_id_131	2222	0	1
seq_id_132	4720	1	5
seq_id_133	2156	0	5
seq_id_134	2506	0	3
seq_id_135	7571	0	0
seq_id_136	3605	0	0
seq_id_137	11799	0	6
seq_id_138	4441	0	0
seq_id_139	1609	0	0
seq_id_140	21975	0	1
seq_id_141	3744	0	0
seq_id_142	1327	0	2
seq_id_143	515	0	0
seq_id_144	677	0	0
seq_id_145	13744	0	9
seq_id_146	26633	6	13
seq_id_147	18476	2	7
seq_id_148	6098	0	5
seq_id_149	680	0	2
seq_id_150	3147	0	2
seq_id_151	1239	0	0
seq_id_152	1719	1	7
seq_id_153	1567	1	10
seq_id_154	31849	7	34
seq_id_155	2457	0	1
seq_id_156	2582	0	0
seq_id_157	771	0	0
seq_id_158	2189	0	0
seq_id_159	23158	0	9
seq_id_160	8502	0	5
seq_id_161	5997	1	0
seq_id_162	13415	4	7
seq_id_163	521	0	0
seq_id_164	14774	0	4
seq_id_165	22059	0	9
seq_id_166	2662	0	2
seq_id_167	11946	0	0
seq_id_168	1758	0	2
seq_id_169	559	0	0
seq_id_170	676	0	2
seq_id_171	783	0	0
seq_id_172	1226	0	0
seq_id_173	749	0	1
seq_id_174	1610	0	0
seq_id_175	5259	1	18
seq_id_176	5931	0	15
seq_id_177	59286	2	14
seq_id_178	6366	0	0
seq_id_179	2319	0	0
seq_id_180	67465	3	26
seq_id_181	579	0	0
seq_id_182	1374	0	0
seq_id_183	2430	0	2
seq_id_184	5826	0	3
seq_id_185	2610	0	2
seq_id_186	5473	0	1
seq_id_187	1153	0	0
seq_id_188	21913	0	4
seq_id_189	2163	0	2
seq_id_190	59479	0	25
seq_id_191	22313	1	3
seq_id_192	945	0	0
seq_id_193	3937	0	4
seq_id_194	3717	0	2
seq_id_195	3615	0	2
seq_id_196	24395	0	17
seq_id_197	6786	1	4
seq_id_198	4526	0	0
seq_id_199	2870	0	1
seq_id_200	1683	0	0
seq_id_201	2922	0	2
seq_id_202	19061	0	8
seq_id_203	20067	1	3
seq_id_204	33051	1	5
seq_id_205	13810	0	1
seq_id_206	1608	0	0
seq_id_207	47043	0	0
seq_id_208	1422	0	0
