fragment	length	numhm	numht
seq_id_1	9427	1	6
seq_id_2	4693	0	3
seq_id_3	23788	1	6
seq_id_4	4084	0	2
seq_id_5	1498	0	0
seq_id_6	14813	0	5
seq_id_7	49988	3	39
seq_id_8	2846	0	3
seq_id_9	8939	0	6
seq_id_10	1598	1	0
seq_id_11	9076	0	2
seq_id_12	3876	3	2
seq_id_13	1654	0	0
seq_id_14	2723	1	2
seq_id_15	3503	0	3
seq_id_16	583	0	0
seq_id_17	6587	0	5
seq_id_18	1911	0	1
seq_id_19	5778	1	3
seq_id_20	1143	0	1
seq_id_21	22871	2	9
seq_id_22	8659	1	9
seq_id_23	1297	0	1
seq_id_24	15573	2	9
seq_id_25	3033	0	0
seq_id_26	6619	1	2
seq_id_27	1483	0	0
seq_id_28	28975	9	26
seq_id_29	69510	7	38
seq_id_30	8136	0	5
seq_id_31	1429	1	1
seq_id_32	2850	0	0
seq_id_33	881	0	0
seq_id_34	4743	0	4
seq_id_35	1347	0	1
seq_id_36	1320	0	0
seq_id_37	2485	0	1
seq_id_38	2381	1	0
seq_id_39	1249	2	1
seq_id_40	31736	2	27
seq_id_41	588	0	1
seq_id_42	7032	1	4
seq_id_43	4178	0	1
seq_id_44	4687	2	5
seq_id_45	25253	3	18
seq_id_46	753	0	0
seq_id_47	575	0	0
seq_id_48	1070	0	1
seq_id_49	1757	0	5
seq_id_50	22229	5	26
seq_id_51	1329	0	3
seq_id_52	2879	2	4
seq_id_53	3930	0	1
seq_id_54	2692	0	2
seq_id_55	3940	0	1
seq_id_56	2968	1	1
seq_id_57	1948	0	0
seq_id_58	14194	0	2
seq_id_59	16190	0	5
seq_id_60	2072	0	1
seq_id_61	30749	1	6
seq_id_62	4497	0	0
seq_id_63	25636	0	0
seq_id_64	2306	0	0
seq_id_65	1067	0	0
seq_id_66	2794	0	0
seq_id_67	2120	0	0
seq_id_68	7622	0	0
seq_id_69	12219	0	0
seq_id_70	1740	0	0
seq_id_71	2204	0	0
seq_id_72	521	0	0
seq_id_73	4135	0	0
seq_id_74	4222	0	0
seq_id_75	10195	0	0
seq_id_76	2638	0	0
seq_id_77	1212	0	0
seq_id_78	2258	0	0
seq_id_79	1313	0	0
seq_id_80	1302	0	0
seq_id_81	31805	0	0
seq_id_82	1322	0	0
seq_id_83	1638	0	0
seq_id_84	11934	0	0
seq_id_85	1055	0	0
seq_id_86	702	0	0
seq_id_87	1796	0	0
seq_id_88	5255	0	0
seq_id_89	2568	0	0
seq_id_90	1888	0	0
seq_id_91	2396	0	0
seq_id_92	13860	0	0
seq_id_93	4528	0	0
seq_id_94	2518	0	0
seq_id_95	1663	0	0
seq_id_96	5748	0	0
seq_id_97	802	0	0
seq_id_98	58943	1	1
seq_id_99	1244	0	0
seq_id_100	24103	0	0
seq_id_101	3114	0	0
seq_id_102	4320	0	0
seq_id_103	2229	0	0
seq_id_104	516	0	0
seq_id_105	4072	0	0
seq_id_106	1208	0	0
seq_id_107	920	0	0
seq_id_108	9343	0	0
seq_id_109	752	0	0
seq_id_110	11082	0	0
seq_id_111	6543	0	0
seq_id_112	957	0	0
seq_id_113	2447	0	0
seq_id_114	41557	0	0
seq_id_115	930	0	0
seq_id_116	1483	0	0
seq_id_117	1539	0	0
seq_id_118	14696	0	0
seq_id_119	13394	0	0
seq_id_120	513	0	0
seq_id_121	1149	0	0
seq_id_122	22571	0	0
seq_id_123	1351	0	0
seq_id_124	1495	0	0
seq_id_125	1535	0	0
seq_id_126	13679	0	0
seq_id_127	2764	0	0
seq_id_128	590	0	0
seq_id_129	1332	0	0
seq_id_130	830	0	0
seq_id_131	1375	0	0
seq_id_132	48924	0	0
seq_id_133	2100	0	0
seq_id_134	2972	0	0
seq_id_135	68877	0	1
seq_id_136	26735	0	0
seq_id_137	15303	1	4
seq_id_138	5537	0	3
seq_id_139	7657	0	2
seq_id_140	2096	1	6
seq_id_141	6288	2	5
seq_id_142	874	0	0
seq_id_143	2214	0	1
seq_id_144	11047	2	10
seq_id_145	891	0	1
seq_id_146	873	0	1
seq_id_147	14904	3	3
seq_id_148	2790	0	4
seq_id_149	4942	0	2
seq_id_150	509	0	0
seq_id_151	2914	0	0
seq_id_152	3059	1	2
seq_id_153	3903	0	9
seq_id_154	3959	0	2
seq_id_155	2783	1	0
seq_id_156	1668	0	0
seq_id_157	2357	1	0
seq_id_158	4354	1	1
