fragment	length	numhm	numht
seq_id_1	34559	2	14
seq_id_2	3747	0	1
seq_id_3	1503	0	0
seq_id_4	16303	0	7
seq_id_5	1042	0	0
seq_id_6	1538	0	0
seq_id_7	2297	0	0
seq_id_8	4086	0	5
seq_id_9	5725	0	4
seq_id_10	2767	0	3
seq_id_11	19400	3	17
seq_id_12	3798	0	0
seq_id_13	1239	0	0
seq_id_14	9670	0	10
seq_id_15	6802	0	5
seq_id_16	11334	1	4
seq_id_17	2137	0	1
seq_id_18	901	0	1
seq_id_19	2549	0	1
seq_id_20	1651	3	0
seq_id_21	7918	1	4
seq_id_22	1578	0	2
seq_id_23	533	0	0
seq_id_24	964	0	3
seq_id_25	2843	0	2
seq_id_26	955	0	0
seq_id_27	2098	0	0
seq_id_28	21584	3	12
seq_id_29	15919	1	9
seq_id_30	5080	0	3
seq_id_31	13416	2	9
seq_id_32	8783	1	2
seq_id_33	2886	0	0
seq_id_34	4379	1	2
seq_id_35	1143	4	1
seq_id_36	1603	0	0
seq_id_37	22845	6	24
seq_id_38	1802	0	3
seq_id_39	30390	4	14
seq_id_40	624	0	0
seq_id_41	9118	0	4
seq_id_42	8879	0	10
seq_id_43	1106	0	2
seq_id_44	14007	1	4
seq_id_45	8727	0	4
seq_id_46	4040	1	2
seq_id_47	16989	3	7
seq_id_48	640	0	2
seq_id_49	3612	0	0
seq_id_50	29182	2	26
seq_id_51	13644	2	7
seq_id_52	6563	2	6
seq_id_53	1799	0	1
seq_id_54	1778	0	0
seq_id_55	1351	0	1
seq_id_56	3161	0	2
seq_id_57	750	0	0
seq_id_58	7017	0	2
seq_id_59	746	1	0
seq_id_60	13643	3	20
seq_id_61	5041	0	7
seq_id_62	7746	1	9
seq_id_63	1432	0	2
seq_id_64	3396	2	6
seq_id_65	2243	2	4
seq_id_66	977	0	0
seq_id_67	14689	1	5
seq_id_68	16192	0	2
seq_id_69	2491	0	1
seq_id_70	15721	1	6
seq_id_71	1010	0	2
seq_id_72	50530	0	3
seq_id_73	4896	0	0
seq_id_74	1394	0	0
seq_id_75	5984	0	0
seq_id_76	1452	0	0
seq_id_77	4533	0	0
seq_id_78	1126	0	0
seq_id_79	1319	0	0
seq_id_80	2523	0	0
seq_id_81	90018	0	0
seq_id_82	924	0	0
seq_id_83	2899	0	0
seq_id_84	10793	0	0
seq_id_85	6378	0	0
seq_id_86	549	0	0
seq_id_87	6774	0	0
seq_id_88	15606	0	0
seq_id_89	775	0	0
seq_id_90	2835	0	0
seq_id_91	1403	0	0
seq_id_92	17613	1	0
seq_id_93	5754	0	0
seq_id_94	61914	0	1
seq_id_95	1549	0	0
seq_id_96	3306	0	0
seq_id_97	1203	0	0
seq_id_98	3805	0	0
seq_id_99	18227	0	0
seq_id_100	3922	0	0
seq_id_101	6999	0	0
seq_id_102	16341	0	0
seq_id_103	6812	0	0
seq_id_104	1481	0	0
seq_id_105	13496	0	0
seq_id_106	1648	0	0
seq_id_107	1693	0	0
