fragment	length	numhm	numht
seq_id_1	680	0	1
seq_id_2	1108	1	3
seq_id_3	4715	0	2
seq_id_4	2265	0	0
seq_id_5	1236	0	1
seq_id_6	855	0	1
seq_id_7	18191	1	2
seq_id_8	995	0	1
seq_id_9	518	0	1
seq_id_10	1065	0	1
seq_id_11	3558	0	1
seq_id_12	2129	0	1
seq_id_13	541	0	0
seq_id_14	21955	0	7
seq_id_15	1653	0	0
seq_id_16	2834	0	5
seq_id_17	2661	0	0
seq_id_18	4336	0	4
seq_id_19	512	0	1
seq_id_20	9936	3	8
seq_id_21	6283	0	4
seq_id_22	22777	0	20
seq_id_23	4421	0	3
seq_id_24	3558	0	1
seq_id_25	967	0	1
seq_id_26	11842	1	4
seq_id_27	1456	3	0
seq_id_28	747	0	1
seq_id_29	3224	0	0
seq_id_30	9235	1	10
seq_id_31	2866	0	0
seq_id_32	1143	0	1
seq_id_33	3973	0	0
seq_id_34	23233	3	11
seq_id_35	1085	0	0
seq_id_36	637	0	0
seq_id_37	4880	0	4
seq_id_38	3249	1	5
seq_id_39	4751	0	3
seq_id_40	1565	0	0
seq_id_41	1292	0	3
seq_id_42	1780	0	0
seq_id_43	656	0	2
seq_id_44	2122	0	2
seq_id_45	10727	2	2
seq_id_46	11253	2	4
seq_id_47	715	0	0
seq_id_48	42639	13	37
seq_id_49	949	0	0
seq_id_50	1687	0	0
seq_id_51	9248	1	3
seq_id_52	11622	0	5
seq_id_53	1024	0	1
seq_id_54	3148	0	5
seq_id_55	2836	0	4
seq_id_56	3137	0	1
seq_id_57	18325	1	6
seq_id_58	2949	0	1
seq_id_59	1518	0	1
seq_id_60	2562	0	3
seq_id_61	1883	1	1
seq_id_62	787	0	0
seq_id_63	858	0	0
seq_id_64	7661	0	5
seq_id_65	1445	0	0
seq_id_66	13634	3	7
seq_id_67	1480	0	2
seq_id_68	2506	0	5
seq_id_69	8178	0	1
seq_id_70	2901	1	1
seq_id_71	615	0	0
seq_id_72	2780	0	1
seq_id_73	5593	1	12
seq_id_74	2286	0	1
seq_id_75	2351	0	1
seq_id_76	1374	0	0
seq_id_77	1972	1	2
seq_id_78	6429	0	2
seq_id_79	7245	3	8
seq_id_80	6221	0	2
seq_id_81	40380	5	42
seq_id_82	11386	4	13
seq_id_83	1894	0	1
seq_id_84	867	0	0
seq_id_85	4664	1	1
seq_id_86	25659	0	3
seq_id_87	935	0	0
seq_id_88	1090	0	1
seq_id_89	4047	0	3
seq_id_90	8248	1	4
seq_id_91	4981	0	2
seq_id_92	4103	0	1
seq_id_93	7967	0	0
seq_id_94	1178	0	0
seq_id_95	11426	0	0
seq_id_96	7961	0	0
seq_id_97	2137	0	0
seq_id_98	3472	0	0
seq_id_99	6369	0	0
seq_id_100	1647	0	0
seq_id_101	932	0	0
seq_id_102	1331	0	0
seq_id_103	4927	0	0
seq_id_104	3130	0	0
seq_id_105	1474	0	0
seq_id_106	13652	0	0
seq_id_107	1287	0	0
seq_id_108	2620	0	0
seq_id_109	2591	0	0
seq_id_110	3317	0	0
seq_id_111	4127	0	0
seq_id_112	3115	0	0
seq_id_113	2654	0	0
seq_id_114	6940	0	0
seq_id_115	736	0	0
seq_id_116	2300	0	0
seq_id_117	3166	0	0
seq_id_118	46283	0	0
seq_id_119	896	0	0
seq_id_120	12200	0	0
seq_id_121	6348	0	0
seq_id_122	11607	0	0
seq_id_123	21701	0	0
seq_id_124	4954	0	0
seq_id_125	4305	1	0
seq_id_126	2241	0	0
seq_id_127	1862	0	0
seq_id_128	124808	0	1
seq_id_129	892	0	0
seq_id_130	2804	0	0
seq_id_131	8274	0	0
seq_id_132	522	0	0
seq_id_133	1318	0	0
seq_id_134	6772	0	0
seq_id_135	10277	0	0
seq_id_136	6626	0	0
seq_id_137	1320	0	0
seq_id_138	17182	0	0
seq_id_139	1099	0	0
seq_id_140	2442	0	0
seq_id_141	104011	0	0
seq_id_142	20852	0	0
seq_id_143	1437	0	0
seq_id_144	2424	0	0
seq_id_145	2231	0	0
seq_id_146	730	0	0
seq_id_147	3304	0	0
seq_id_148	1295	0	0
seq_id_149	5166	0	0
seq_id_150	20134	0	1
seq_id_151	12662	0	0
seq_id_152	2181	0	0
seq_id_153	704	0	0
seq_id_154	70885	5	26
seq_id_155	11368	1	7
seq_id_156	2696	0	0
seq_id_157	6844	3	2
seq_id_158	11747	0	7
seq_id_159	3450	0	0
seq_id_160	3674	1	3
seq_id_161	18051	3	11
seq_id_162	2521	1	1
seq_id_163	3317	0	4
seq_id_164	14528	3	3
seq_id_165	5322	0	3
seq_id_166	29427	1	26
seq_id_167	26395	1	16
seq_id_168	1761	0	1
seq_id_169	611	0	0
seq_id_170	6671	0	1
seq_id_171	2454	0	0
seq_id_172	5270	0	2
seq_id_173	1999	0	0
seq_id_174	8198	0	1
seq_id_175	10461	0	4
seq_id_176	33185	0	3
seq_id_177	1649	0	1
seq_id_178	17274	0	1
seq_id_179	16512	0	10
seq_id_180	2946	0	1
seq_id_181	1759	1	0
seq_id_182	6690	0	1
seq_id_183	1159	0	0
seq_id_184	622	0	0
seq_id_185	1654	0	2
seq_id_186	661	0	0
seq_id_187	2141	0	0
seq_id_188	4454	0	2
seq_id_189	10455	1	13
seq_id_190	4437	0	0
seq_id_191	858	0	0
seq_id_192	1231	0	0
seq_id_193	51770	0	13
seq_id_194	4883	0	3
seq_id_195	1608	0	0
seq_id_196	9773	2	11
seq_id_197	1810	0	0
seq_id_198	9141	1	1
seq_id_199	745	0	0
seq_id_200	961	0	0
seq_id_201	24785	4	6
seq_id_202	1436	0	0
seq_id_203	1799	1	4
seq_id_204	2268	0	5
seq_id_205	1702	0	0
seq_id_206	7643	1	6
seq_id_207	5808	2	24
seq_id_208	3858	2	13
seq_id_209	8473	1	3
seq_id_210	11996	3	8
seq_id_211	3300	0	1
seq_id_212	2135	0	0
seq_id_213	3701	0	1
seq_id_214	4602	0	0
seq_id_215	1568	0	0
seq_id_216	9055	0	6
seq_id_217	2375	0	0
seq_id_218	5288	0	1
seq_id_219	6585	0	3
seq_id_220	666	0	0
seq_id_221	672	0	0
seq_id_222	20635	5	11
seq_id_223	1063	0	0
seq_id_224	827	0	0
seq_id_225	1704	0	0
seq_id_226	4634	0	4
seq_id_227	2926	0	0
seq_id_228	5897	0	0
seq_id_229	10584	0	5
seq_id_230	6946	0	4
seq_id_231	2816	0	0
seq_id_232	19454	0	4
seq_id_233	12663	1	25
seq_id_234	41202	2	24
seq_id_235	14760	0	0
seq_id_236	3156	0	0
seq_id_237	16699	0	2
seq_id_238	3840	0	2
seq_id_239	1655	0	1
seq_id_240	29833	1	13
seq_id_241	17400	2	3
seq_id_242	7920	0	4
seq_id_243	18724	0	10
seq_id_244	32308	0	7
seq_id_245	1845	0	0
seq_id_246	8271	0	0
seq_id_247	4255	0	3
seq_id_248	2895	0	0
seq_id_249	923	0	0
seq_id_250	850	0	0
seq_id_251	9714	0	0
seq_id_252	1764	0	3
seq_id_253	10893	0	10
seq_id_254	12870	0	8
seq_id_255	7291	0	1
seq_id_256	1704	0	1
seq_id_257	8146	1	1
seq_id_258	45520	0	28
seq_id_259	1225	0	0
seq_id_260	5660	1	1
seq_id_261	16931	0	4
seq_id_262	3567	0	3
seq_id_263	1997	0	3
seq_id_264	13258	1	1
seq_id_265	1145	0	0
seq_id_266	1856	0	1
seq_id_267	769	0	0
seq_id_268	1540	0	1
seq_id_269	2087	0	0
seq_id_270	1900	0	0
seq_id_271	2566	0	1
