fragment	length	numhm	numht
seq_id_1	4111	1	4
seq_id_2	16164	0	5
seq_id_3	9388	1	1
seq_id_4	7935	0	5
seq_id_5	25199	0	7
seq_id_6	954	0	1
seq_id_7	32161	3	28
seq_id_8	5324	0	6
seq_id_9	1824	0	0
seq_id_10	19058	1	13
seq_id_11	5318	0	1
seq_id_12	1346	0	1
seq_id_13	21397	4	13
seq_id_14	2404	0	0
seq_id_15	1129	0	0
seq_id_16	655	0	0
seq_id_17	5058	2	5
seq_id_18	2703	0	1
seq_id_19	2944	0	4
seq_id_20	4186	0	0
seq_id_21	1409	1	0
seq_id_22	1442	0	1
seq_id_23	905	0	0
seq_id_24	1825	0	0
seq_id_25	5335	0	1
seq_id_26	12099	1	11
seq_id_27	8222	0	7
seq_id_28	62468	17	43
seq_id_29	4150	0	0
seq_id_30	15358	1	6
seq_id_31	32843	1	19
seq_id_32	13168	1	6
seq_id_33	1256	0	0
seq_id_34	616	0	1
seq_id_35	4675	0	4
seq_id_36	3115	0	0
seq_id_37	667	0	1
seq_id_38	586	0	0
seq_id_39	2003	0	0
seq_id_40	5607	3	3
seq_id_41	4353	0	4
seq_id_42	10098	0	7
seq_id_43	2283	1	0
seq_id_44	997	0	0
seq_id_45	736	0	1
seq_id_46	2181	0	1
seq_id_47	2983	0	2
seq_id_48	6194	1	11
seq_id_49	3386	0	1
seq_id_50	1779	1	2
seq_id_51	729	0	1
seq_id_52	10077	2	8
seq_id_53	4437	1	1
seq_id_54	1219	0	1
seq_id_55	2278	0	0
seq_id_56	1244	0	1
seq_id_57	7711	0	2
seq_id_58	1494	0	1
seq_id_59	13817	3	17
seq_id_60	4030	1	8
seq_id_61	1097	0	1
seq_id_62	39133	6	30
seq_id_63	2114	0	0
seq_id_64	6744	0	0
seq_id_65	20899	1	9
seq_id_66	3975	0	1
seq_id_67	712	0	0
seq_id_68	2092	0	1
seq_id_69	3236	0	0
seq_id_70	11509	0	1
seq_id_71	3752	0	0
seq_id_72	502	0	0
seq_id_73	2346	0	0
seq_id_74	2414	0	0
seq_id_75	3825	0	0
seq_id_76	1197	0	0
seq_id_77	1469	0	0
seq_id_78	6107	0	0
seq_id_79	17955	0	0
seq_id_80	7776	0	0
seq_id_81	1681	0	0
seq_id_82	10472	0	0
seq_id_83	2908	0	0
seq_id_84	1168	0	0
seq_id_85	2258	0	0
seq_id_86	3089	0	0
seq_id_87	11501	0	0
seq_id_88	4895	0	0
seq_id_89	3019	0	0
seq_id_90	3452	0	0
seq_id_91	11480	0	0
seq_id_92	6688	0	0
seq_id_93	6539	0	0
seq_id_94	1384	0	0
seq_id_95	22455	0	0
seq_id_96	7709	0	0
seq_id_97	5751	0	0
seq_id_98	3025	0	0
seq_id_99	143500	1	1
seq_id_100	3215	0	0
seq_id_101	4091	0	0
seq_id_102	1414	0	0
seq_id_103	4433	0	0
seq_id_104	769	0	0
seq_id_105	1699	0	0
seq_id_106	720	0	0
seq_id_107	2967	0	0
seq_id_108	1382	0	0
seq_id_109	2522	0	0
seq_id_110	5347	0	0
seq_id_111	1649	0	0
seq_id_112	40144	0	0
