fragment	length	numhm	numht
seq_id_1	2817	1	4
seq_id_2	2784	0	0
seq_id_3	24008	1	6
seq_id_4	5236	0	4
seq_id_5	1122	0	1
seq_id_6	580	0	0
seq_id_7	1441	0	0
seq_id_8	4992	0	2
seq_id_9	1550	0	0
seq_id_10	2442	0	1
seq_id_11	870	0	1
seq_id_12	23858	0	13
seq_id_13	21860	3	19
seq_id_14	59596	5	34
seq_id_15	1377	0	0
seq_id_16	4240	2	4
seq_id_17	5880	0	4
seq_id_18	4653	1	2
seq_id_19	3528	0	1
seq_id_20	7347	0	1
seq_id_21	16946	1	14
seq_id_22	2891	0	4
seq_id_23	6178	2	2
seq_id_24	1210	0	0
seq_id_25	1054	0	0
seq_id_26	11716	2	4
seq_id_27	12193	7	3
seq_id_28	5677	1	3
seq_id_29	1049	0	1
seq_id_30	13686	5	22
seq_id_31	2301	0	2
seq_id_32	4517	0	5
seq_id_33	1320	0	0
seq_id_34	527	0	0
seq_id_35	1489	0	1
seq_id_36	5563	0	0
seq_id_37	30944	1	21
seq_id_38	23984	1	8
seq_id_39	785	0	1
seq_id_40	16932	1	7
seq_id_41	4959	3	3
seq_id_42	1422	0	0
seq_id_43	4346	0	6
seq_id_44	4945	0	4
seq_id_45	27813	3	20
seq_id_46	112313	14	77
seq_id_47	574	0	2
seq_id_48	1387	0	0
seq_id_49	23447	0	3
seq_id_50	2340	0	0
seq_id_51	6771	0	0
seq_id_52	9324	0	0
seq_id_53	902	0	0
seq_id_54	1520	0	0
seq_id_55	678	0	0
seq_id_56	574	0	0
seq_id_57	1369	0	0
seq_id_58	7426	0	0
seq_id_59	4545	0	0
seq_id_60	22171	0	0
seq_id_61	161248	1	1
seq_id_62	1365	0	0
seq_id_63	4652	0	0
seq_id_64	501	0	0
seq_id_65	9162	0	0
seq_id_66	975	0	0
seq_id_67	1425	0	0
seq_id_68	1552	0	0
seq_id_69	1211	0	0
seq_id_70	1018	0	0
seq_id_71	14929	0	0
seq_id_72	7932	0	0
seq_id_73	1467	0	0
seq_id_74	4134	0	0
seq_id_75	56926	0	0
seq_id_76	625	0	0
seq_id_77	1013	0	0
seq_id_78	1377	0	0
seq_id_79	1941	0	0
seq_id_80	3757	0	0
seq_id_81	75383	0	0
seq_id_82	7072	0	0
seq_id_83	11477	0	0
seq_id_84	34371	0	0
seq_id_85	5545	0	0
seq_id_86	9009	0	0
seq_id_87	37009	0	0
seq_id_88	12925	0	0
seq_id_89	942	0	0
seq_id_90	2943	0	0
seq_id_91	870	0	0
seq_id_92	1780	0	0
seq_id_93	1580	0	0
seq_id_94	1948	0	1
seq_id_95	10043	0	0
seq_id_96	6143	0	0
seq_id_97	4955	0	0
seq_id_98	2214	0	0
seq_id_99	9397	0	0
seq_id_100	2334	0	0
seq_id_101	19690	0	0
seq_id_102	30979	3	18
seq_id_103	89691	14	46
seq_id_104	3542	0	3
seq_id_105	1929	1	0
seq_id_106	1800	0	2
seq_id_107	4122	0	5
seq_id_108	1342	0	2
seq_id_109	3758	0	2
seq_id_110	1280	0	3
seq_id_111	14679	0	12
seq_id_112	1813	0	1
seq_id_113	1023	0	3
seq_id_114	1213	0	1
seq_id_115	562	0	0
seq_id_116	12724	0	6
seq_id_117	3050	1	3
seq_id_118	18462	0	5
seq_id_119	6237	0	1
seq_id_120	8217	0	1
seq_id_121	881	0	0
seq_id_122	640	0	0
seq_id_123	15766	0	5
seq_id_124	944	0	0
seq_id_125	879	0	0
seq_id_126	4882	0	1
seq_id_127	3068	0	0
seq_id_128	1606	0	0
seq_id_129	1092	0	0
seq_id_130	1043	0	0
seq_id_131	2594	0	0
seq_id_132	2346	0	0
seq_id_133	1335	0	0
seq_id_134	2246	0	0
seq_id_135	8102	0	2
seq_id_136	646	0	0
seq_id_137	1206	0	0
seq_id_138	6160	0	0
seq_id_139	5667	0	1
seq_id_140	1233	0	0
seq_id_141	5643	0	2
seq_id_142	1308	0	1
seq_id_143	3819	0	1
seq_id_144	1699	0	1
seq_id_145	30126	2	13
seq_id_146	3825	0	9
seq_id_147	744	0	2
seq_id_148	4682	0	0
seq_id_149	720	0	0
seq_id_150	2076	0	0
seq_id_151	5800	0	0
seq_id_152	3531	0	3
seq_id_153	813	0	1
seq_id_154	2224	0	0
seq_id_155	13341	0	2
seq_id_156	5088	0	0
seq_id_157	14603	0	1
seq_id_158	5700	0	2
seq_id_159	717	0	0
seq_id_160	886	0	0
seq_id_161	11230	0	9
seq_id_162	10590	2	9
seq_id_163	1024	0	0
seq_id_164	9729	3	3
seq_id_165	22210	2	4
seq_id_166	606	0	0
seq_id_167	26616	7	53
seq_id_168	529	0	0
seq_id_169	1045	0	1
seq_id_170	2417	0	1
seq_id_171	979	0	0
seq_id_172	3093	1	1
seq_id_173	4950	1	1
seq_id_174	2575	0	3
seq_id_175	194898	9	93
seq_id_176	3114	0	0
seq_id_177	802	0	0
seq_id_178	19672	0	4
seq_id_179	51740	3	21
seq_id_180	1063	0	1
seq_id_181	2953	0	1
seq_id_182	7178	0	4
seq_id_183	1720	0	1
seq_id_184	9867	0	2
seq_id_185	2793	0	0
seq_id_186	3757	0	2
seq_id_187	5062	0	1
seq_id_188	11749	0	3
seq_id_189	6217	0	1
seq_id_190	1088	0	0
seq_id_191	1577	0	0
seq_id_192	1028	0	0
seq_id_193	12193	0	3
seq_id_194	11536	0	3
seq_id_195	2368	0	1
seq_id_196	5040	0	4
seq_id_197	2170	0	2
seq_id_198	1556	0	4
seq_id_199	5856	0	6
seq_id_200	16716	0	3
seq_id_201	901	0	1
seq_id_202	7829	1	0
seq_id_203	2637	0	0
seq_id_204	1509	0	0
seq_id_205	4837	0	4
seq_id_206	3343	0	2
seq_id_207	14736	0	12
seq_id_208	20120	1	11
seq_id_209	3838	0	0
seq_id_210	7594	0	1
seq_id_211	6774	0	2
seq_id_212	1783	0	1
seq_id_213	41564	2	13
seq_id_214	8357	0	2
seq_id_215	29961	0	1
seq_id_216	1492	0	0
seq_id_217	9939	0	0
seq_id_218	3462	0	0
seq_id_219	3631	0	0
seq_id_220	11938	0	0
seq_id_221	6759	0	0
