fragment	length	numhm	numht
seq_id_1	5664	1	4
seq_id_2	13275	0	5
seq_id_3	5261	0	0
seq_id_4	918	1	1
seq_id_5	5547	0	2
seq_id_6	4870	0	2
seq_id_7	7822	0	3
seq_id_8	658	0	0
seq_id_9	1268	0	1
seq_id_10	1871	0	0
seq_id_11	1278	0	2
seq_id_12	8225	0	2
seq_id_13	672	0	0
seq_id_14	564	0	0
seq_id_15	16569	0	13
seq_id_16	2589	1	2
seq_id_17	1170	0	1
seq_id_18	106353	10	62
seq_id_19	2053	1	5
seq_id_20	10343	0	6
seq_id_21	11004	2	6
seq_id_22	4392	0	0
seq_id_23	1554	1	2
seq_id_24	844	0	0
seq_id_25	1336	0	0
seq_id_26	628	0	0
seq_id_27	710	0	0
seq_id_28	5220	5	3
seq_id_29	11258	3	4
seq_id_30	45980	7	37
seq_id_31	3555	0	2
seq_id_32	724	0	0
seq_id_33	2608	0	1
seq_id_34	2729	0	1
seq_id_35	3461	0	7
seq_id_36	7504	0	6
seq_id_37	708	0	0
seq_id_38	68670	6	33
seq_id_39	5412	1	10
seq_id_40	3996	0	2
seq_id_41	7007	1	4
seq_id_42	2968	0	1
seq_id_43	5045	2	7
seq_id_44	39075	6	33
seq_id_45	792	0	1
seq_id_46	6916	0	10
seq_id_47	2521	2	4
seq_id_48	1291	1	3
seq_id_49	5975	1	4
seq_id_50	814	0	0
seq_id_51	196775	2	18
seq_id_52	34861	0	0
seq_id_53	5752	0	0
seq_id_54	946	0	0
seq_id_55	3260	0	0
seq_id_56	7015	0	0
seq_id_57	500	0	0
seq_id_58	1210	0	0
seq_id_59	2398	0	0
seq_id_60	19279	1	0
seq_id_61	5360	0	0
seq_id_62	8367	0	1
seq_id_63	18019	0	0
seq_id_64	2870	0	0
seq_id_65	5372	0	0
seq_id_66	921	0	0
seq_id_67	2334	0	0
seq_id_68	1060	0	0
seq_id_69	60785	0	0
seq_id_70	16316	0	0
seq_id_71	4512	0	0
seq_id_72	1520	0	0
seq_id_73	2901	0	0
seq_id_74	862	0	0
seq_id_75	2622	0	0
seq_id_76	10505	0	0
seq_id_77	4669	0	0
seq_id_78	8722	0	0
seq_id_79	15002	0	0
seq_id_80	1959	0	0
seq_id_81	576	0	0
seq_id_82	2755	0	0
seq_id_83	11711	0	0
seq_id_84	1757	0	0
seq_id_85	12004	0	0
seq_id_86	1781	0	0
seq_id_87	798	0	0
seq_id_88	1093	0	0
seq_id_89	5314	0	0
seq_id_90	16214	0	0
seq_id_91	3279	0	0
seq_id_92	2114	0	0
seq_id_93	6342	0	0
seq_id_94	6210	0	0
seq_id_95	2788	0	0
seq_id_96	2323	0	0
seq_id_97	17329	0	0
seq_id_98	113297	0	1
seq_id_99	695	0	0
seq_id_100	6334	0	0
seq_id_101	4314	0	0
seq_id_102	4169	0	0
seq_id_103	3332	0	2
seq_id_104	1435	1	1
seq_id_105	862	0	1
seq_id_106	1563	0	1
seq_id_107	34680	5	26
seq_id_108	5991	0	2
seq_id_109	7929	3	2
seq_id_110	5432	0	6
seq_id_111	5059	0	1
seq_id_112	32199	5	19
seq_id_113	866	0	1
seq_id_114	13420	3	2
seq_id_115	15437	1	13
seq_id_116	8417	0	10
seq_id_117	7130	0	6
seq_id_118	883	0	0
seq_id_119	2678	0	0
seq_id_120	32581	1	18
seq_id_121	950	0	0
seq_id_122	1206	0	0
seq_id_123	899	0	0
seq_id_124	2341	0	1
seq_id_125	49549	0	8
seq_id_126	1104	0	0
seq_id_127	2240	0	0
seq_id_128	7297	0	2
seq_id_129	27316	0	5
seq_id_130	905	0	0
seq_id_131	5019	0	6
seq_id_132	1223	0	0
seq_id_133	35026	2	19
seq_id_134	1997	0	0
seq_id_135	2919	0	0
seq_id_136	5839	0	3
seq_id_137	29036	0	4
seq_id_138	1017	0	0
seq_id_139	9074	0	0
seq_id_140	8397	0	9
seq_id_141	1804	0	0
seq_id_142	27951	5	14
seq_id_143	2822	0	0
seq_id_144	5795	2	1
seq_id_145	4950	0	3
seq_id_146	2220	0	0
seq_id_147	6188	0	0
seq_id_148	25374	6	52
seq_id_149	3669	1	3
seq_id_150	8634	2	2
seq_id_151	3440	0	0
seq_id_152	30766	1	15
seq_id_153	15095	0	7
seq_id_154	3368	0	0
seq_id_155	5750	1	2
seq_id_156	1750	0	1
seq_id_157	129424	7	70
seq_id_158	12675	0	1
seq_id_159	1675	0	0
seq_id_160	6512	0	0
seq_id_161	3259	0	1
seq_id_162	26184	1	12
seq_id_163	2378	0	3
seq_id_164	7279	0	2
seq_id_165	5021	0	0
seq_id_166	3222	0	1
seq_id_167	7692	2	1
seq_id_168	6050	0	4
seq_id_169	19643	0	10
seq_id_170	9234	0	0
seq_id_171	993	0	0
seq_id_172	69874	0	30
seq_id_173	1207	0	0
seq_id_174	14347	0	3
seq_id_175	4263	1	1
seq_id_176	933	0	0
seq_id_177	21743	0	8
seq_id_178	4899	0	2
seq_id_179	24030	1	19
seq_id_180	954	0	0
seq_id_181	18146	0	3
seq_id_182	3309	0	1
seq_id_183	1669	0	2
seq_id_184	3219	0	4
seq_id_185	1045	0	0
seq_id_186	883	0	0
seq_id_187	5797	1	1
seq_id_188	604	0	0
seq_id_189	6785	0	0
seq_id_190	2737	0	1
seq_id_191	4047	0	1
seq_id_192	11018	1	4
seq_id_193	1362	0	0
seq_id_194	3240	0	1
seq_id_195	11059	0	1
seq_id_196	5545	0	0
seq_id_197	4217	0	0
seq_id_198	3171	0	0
seq_id_199	685	0	0
seq_id_200	1540	0	0
seq_id_201	4417	0	0
seq_id_202	2612	0	1
seq_id_203	1519	0	0
seq_id_204	3676	0	0
seq_id_205	4938	0	0
seq_id_206	3647	0	0
seq_id_207	6538	0	0
seq_id_208	509	0	0
seq_id_209	1326	0	0
seq_id_210	3225	0	0
seq_id_211	10081	0	0
seq_id_212	908	0	0
seq_id_213	58153	0	0
seq_id_214	501	0	0
seq_id_215	621	0	0
seq_id_216	4638	0	0
seq_id_217	2472	0	0
seq_id_218	25787	0	0
seq_id_219	1791	0	0
seq_id_220	7571	0	0
seq_id_221	1247	0	0
seq_id_222	8665	0	0
seq_id_223	10076	0	0
seq_id_224	4410	0	0
seq_id_225	68405	13	68
seq_id_226	6640	0	4
seq_id_227	17413	3	12
seq_id_228	1340	0	1
seq_id_229	2049	0	2
seq_id_230	4185	0	0
seq_id_231	2566	0	1
seq_id_232	2614	0	1
seq_id_233	3798	0	5
seq_id_234	63694	2	43
seq_id_235	688	0	0
seq_id_236	303077	12	114
seq_id_237	95621	5	34
seq_id_238	2533	0	0
seq_id_239	2758	0	0
seq_id_240	3664	0	0
seq_id_241	2000	0	2
seq_id_242	7928	0	0
seq_id_243	1208	0	0
seq_id_244	1003	0	0
seq_id_245	3705	0	0
seq_id_246	4483	0	1
seq_id_247	5365	0	1
seq_id_248	724	0	0
seq_id_249	128052	1	39
seq_id_250	22684	0	5
seq_id_251	28002	1	8
seq_id_252	6673	0	0
seq_id_253	15729	0	1
seq_id_254	40948	3	25
seq_id_255	29633	5	16
seq_id_256	198630	12	122
seq_id_257	2865	1	1
seq_id_258	9175	3	12
seq_id_259	520	0	2
seq_id_260	8724	0	16
seq_id_261	716	0	0
seq_id_262	5800	0	1
seq_id_263	2993	0	1
seq_id_264	5116	0	2
seq_id_265	9023	0	2
seq_id_266	2294	0	2
seq_id_267	28878	0	14
seq_id_268	1991	0	2
seq_id_269	2703	0	1
seq_id_270	23314	1	4
seq_id_271	14019	1	6
seq_id_272	9429	2	10
seq_id_273	4170	0	3
seq_id_274	2280	0	1
seq_id_275	2063	0	0
seq_id_276	4550	0	2
seq_id_277	18739	0	6
seq_id_278	1797	1	0
seq_id_279	2900	0	0
seq_id_280	10975	0	1
seq_id_281	845	0	0
seq_id_282	1780	0	0
seq_id_283	724	0	1
seq_id_284	2730	0	0
seq_id_285	1581	0	0
seq_id_286	1283	0	2
seq_id_287	25020	0	12
seq_id_288	3383	0	1
seq_id_289	4377	1	4
seq_id_290	9841	0	7
seq_id_291	22340	1	5
seq_id_292	18033	6	28
seq_id_293	13974	1	7
seq_id_294	3112	0	0
seq_id_295	15169	0	2
seq_id_296	20027	1	7
seq_id_297	41489	2	10
seq_id_298	3067	1	1
seq_id_299	1307	0	6
seq_id_300	1137	0	1
seq_id_301	11050	0	4
seq_id_302	2130	1	0
seq_id_303	5904	0	5
seq_id_304	16117	1	7
seq_id_305	2529	0	0
seq_id_306	2870	0	0
seq_id_307	11302	1	14
seq_id_308	2619	0	1
seq_id_309	1182	0	1
seq_id_310	13011	1	20
seq_id_311	27311	2	30
seq_id_312	2878	0	5
seq_id_313	643	0	0
seq_id_314	7604	0	5
seq_id_315	68133	5	15
seq_id_316	2204	0	7
seq_id_317	870	0	0
seq_id_318	13156	1	4
seq_id_319	3934	0	2
seq_id_320	8330	3	13
seq_id_321	1437	0	1
seq_id_322	6815	0	3
seq_id_323	2452	0	2
seq_id_324	5616	0	1
seq_id_325	2403	0	1
seq_id_326	839	0	1
seq_id_327	5272	1	2
seq_id_328	960	0	0
seq_id_329	9448	0	3
seq_id_330	13073	1	4
seq_id_331	158424	19	98
seq_id_332	1408	0	1
seq_id_333	6417	0	2
seq_id_334	1645	0	2
seq_id_335	12756	1	13
seq_id_336	859	0	1
seq_id_337	11727	1	8
seq_id_338	210395	21	238
seq_id_339	10967	0	3
seq_id_340	5720	0	0
seq_id_341	1563	0	1
seq_id_342	2594	0	1
seq_id_343	532	0	0
seq_id_344	8614	0	3
seq_id_345	10898	0	0
seq_id_346	11704	0	4
seq_id_347	1205	0	0
seq_id_348	43831	1	8
seq_id_349	1231	0	2
seq_id_350	8678	0	3
seq_id_351	28201	0	15
seq_id_352	32189	5	27
seq_id_353	2687	0	1
seq_id_354	37053	1	12
seq_id_355	5389	1	0
seq_id_356	8717	2	3
seq_id_357	711	0	0
seq_id_358	3488	0	2
seq_id_359	5943	0	2
seq_id_360	34003	1	10
seq_id_361	1428	0	1
seq_id_362	1377	0	1
seq_id_363	5216	0	2
seq_id_364	20604	0	10
seq_id_365	3400	0	2
seq_id_366	2909	0	1
seq_id_367	11397	0	9
seq_id_368	1068	0	0
seq_id_369	2028	0	0
seq_id_370	3958	0	1
seq_id_371	1430	0	0
seq_id_372	1182	0	0
seq_id_373	15236	0	2
seq_id_374	11959	0	2
seq_id_375	573	0	0
seq_id_376	8614	1	2
seq_id_377	21005	0	2
seq_id_378	670	0	0
seq_id_379	801	0	1
seq_id_380	944	0	0
seq_id_381	1029	0	0
seq_id_382	11912	0	4
seq_id_383	14012	0	8
seq_id_384	29487	0	19
seq_id_385	15583	3	35
seq_id_386	2992	0	1
seq_id_387	1427	0	0
seq_id_388	2963	0	4
seq_id_389	554	0	2
seq_id_390	43498	1	28
seq_id_391	521	1	0
seq_id_392	21498	1	5
seq_id_393	6162	0	4
seq_id_394	1220	0	0
seq_id_395	8559	0	0
seq_id_396	3280	0	0
seq_id_397	39238	0	7
seq_id_398	3074	0	0
seq_id_399	767	0	0
seq_id_400	796	0	0
seq_id_401	680	1	1
seq_id_402	65882	1	8
seq_id_403	12854	0	9
seq_id_404	12198	0	0
seq_id_405	2850	1	0
seq_id_406	36723	0	0
seq_id_407	2740	0	0
seq_id_408	9454	0	0
seq_id_409	1079	0	0
seq_id_410	2932	0	0
seq_id_411	8956	0	0
seq_id_412	11785	0	0
seq_id_413	5288	0	0
seq_id_414	1543	0	0
seq_id_415	1216	0	0
seq_id_416	532	0	0
seq_id_417	29018	0	1
seq_id_418	5602	0	0
seq_id_419	9607	0	0
seq_id_420	1997	0	0
