fragment	length	numhm	numht
seq_id_1	8782	1	6
seq_id_2	6432	0	3
seq_id_3	20189	1	5
seq_id_4	8537	0	3
seq_id_5	4286	0	3
seq_id_6	4962	0	1
seq_id_7	3381	0	1
seq_id_8	1612	0	0
seq_id_9	2387	0	0
seq_id_10	1680	0	0
seq_id_11	12656	0	15
seq_id_12	81035	9	49
seq_id_13	1939	0	2
seq_id_14	2084	1	3
seq_id_15	5217	0	4
seq_id_16	1715	0	0
seq_id_17	2249	0	0
seq_id_18	7030	1	1
seq_id_19	1978	0	0
seq_id_20	1120	0	0
seq_id_21	761	0	1
seq_id_22	7451	1	8
seq_id_23	1923	0	2
seq_id_24	1539	0	1
seq_id_25	1576	0	0
seq_id_26	760	0	0
seq_id_27	5706	0	7
seq_id_28	4684	1	1
seq_id_29	1459	0	1
seq_id_30	2616	1	0
seq_id_31	1977	0	0
seq_id_32	21676	9	7
seq_id_33	761	0	0
seq_id_34	589	0	0
seq_id_35	9918	1	10
seq_id_36	587	0	3
seq_id_37	164543	17	104
seq_id_38	18602	3	19
seq_id_39	2766	1	7
seq_id_40	6319	1	5
seq_id_41	1296	0	5
seq_id_42	4523	0	4
seq_id_43	2793	2	6
seq_id_44	5533	2	5
seq_id_45	28389	1	6
seq_id_46	4872	0	1
seq_id_47	1619	0	0
seq_id_48	2607	0	0
seq_id_49	2995	0	1
seq_id_50	5553	0	4
seq_id_51	33460	1	6
seq_id_52	1832	0	0
seq_id_53	3302	0	0
seq_id_54	5081	0	0
seq_id_55	2549	0	0
seq_id_56	3637	0	0
seq_id_57	2378	0	0
seq_id_58	16315	0	0
seq_id_59	25135	0	0
seq_id_60	1212	0	0
seq_id_61	2704	0	0
seq_id_62	925	0	0
seq_id_63	20564	0	0
seq_id_64	1271	0	0
seq_id_65	4185	0	0
seq_id_66	28261	0	0
seq_id_67	8227	0	0
seq_id_68	2643	0	0
seq_id_69	733	0	0
seq_id_70	48212	0	0
seq_id_71	8697	0	0
seq_id_72	1053	1	0
seq_id_73	22563	0	1
seq_id_74	9782	0	0
seq_id_75	4404	0	0
seq_id_76	2984	0	0
seq_id_77	754	0	0
seq_id_78	3201	0	0
seq_id_79	11174	0	0
seq_id_80	1241	0	0
seq_id_81	2548	0	0
seq_id_82	12923	0	0
seq_id_83	643	0	0
seq_id_84	3888	0	0
seq_id_85	5649	0	0
seq_id_86	9954	0	0
seq_id_87	1298	0	0
seq_id_88	11567	0	0
seq_id_89	3647	0	0
seq_id_90	3935	0	0
seq_id_91	102056	0	0
seq_id_92	6939	0	0
seq_id_93	6342	0	0
seq_id_94	4727	0	0
seq_id_95	1885	0	0
seq_id_96	75215	0	0
seq_id_97	8147	0	0
seq_id_98	1351	0	0
seq_id_99	1379	0	0
seq_id_100	637	0	0
seq_id_101	12349	0	0
seq_id_102	111482	6	32
seq_id_103	10000	3	2
seq_id_104	1626	0	0
seq_id_105	4178	0	3
seq_id_106	29307	3	19
seq_id_107	6001	1	1
seq_id_108	6163	1	5
seq_id_109	10186	2	3
seq_id_110	3563	1	0
seq_id_111	5110	0	3
seq_id_112	592	0	0
seq_id_113	16463	1	15
seq_id_114	3819	0	8
seq_id_115	515	0	0
seq_id_116	1172	0	0
seq_id_117	9867	0	8
seq_id_118	897	0	0
seq_id_119	1798	0	0
seq_id_120	2366	0	0
seq_id_121	2152	0	3
seq_id_122	3788	0	1
seq_id_123	16573	1	9
seq_id_124	2259	0	0
seq_id_125	792	0	0
seq_id_126	2557	0	0
seq_id_127	3565	0	1
seq_id_128	1469	0	1
seq_id_129	7597	0	0
seq_id_130	1559	0	0
seq_id_131	1368	0	1
seq_id_132	800	0	0
seq_id_133	1342	0	0
seq_id_134	457618	27	224
seq_id_135	914	0	0
seq_id_136	1143	0	0
seq_id_137	100842	3	35
seq_id_138	1024	0	0
seq_id_139	85062	0	32
seq_id_140	9077	1	2
seq_id_141	961	0	0
seq_id_142	7671	0	0
seq_id_143	22988	0	18
seq_id_144	4845	0	1
seq_id_145	46451	2	21
seq_id_146	895	0	0
seq_id_147	17861	0	3
seq_id_148	659	0	0
seq_id_149	668	0	0
seq_id_150	563	0	0
seq_id_151	2520	1	0
seq_id_152	581	0	1
seq_id_153	1176	0	0
seq_id_154	1071	0	1
seq_id_155	2156	0	1
seq_id_156	6025	0	2
seq_id_157	6850	0	0
seq_id_158	1728	0	0
seq_id_159	1840	0	0
seq_id_160	855	0	0
seq_id_161	7601	0	0
seq_id_162	785	0	0
seq_id_163	562	0	0
seq_id_164	1144	0	0
seq_id_165	995	0	0
seq_id_166	5812	0	0
seq_id_167	7367	0	1
seq_id_168	60102	0	0
