fragment	length	numhm	numht
seq_id_1	846	0	3
seq_id_2	1250	1	1
seq_id_3	8613	0	4
seq_id_4	10893	0	1
seq_id_5	5069	1	1
seq_id_6	5122	0	3
seq_id_7	7780	0	2
seq_id_8	664	0	0
seq_id_9	17096	0	7
seq_id_10	764	0	0
seq_id_11	5059	0	1
seq_id_12	20184	3	17
seq_id_13	13272	0	11
seq_id_14	4314	0	6
seq_id_15	6763	0	4
seq_id_16	781	0	0
seq_id_17	911	0	0
seq_id_18	6318	0	7
seq_id_19	598	0	0
seq_id_20	6369	1	2
seq_id_21	4585	0	1
seq_id_22	2391	0	1
seq_id_23	11755	4	5
seq_id_24	1182	0	2
seq_id_25	4742	0	5
seq_id_26	1192	0	0
seq_id_27	1042	0	0
seq_id_28	24986	3	12
seq_id_29	6723	0	2
seq_id_30	1831	0	0
seq_id_31	582	0	0
seq_id_32	1905	0	7
seq_id_33	1848	1	0
seq_id_34	753	0	0
seq_id_35	5189	0	3
seq_id_36	815	0	0
seq_id_37	1789	0	3
seq_id_38	583	0	0
seq_id_39	29031	8	11
seq_id_40	1209	1	1
seq_id_41	2628	1	1
seq_id_42	2896	1	0
seq_id_43	11676	1	17
seq_id_44	3778	2	6
seq_id_45	3126	3	3
seq_id_46	1268	0	0
seq_id_47	2417	0	1
seq_id_48	17809	1	9
seq_id_49	17198	0	7
seq_id_50	34646	1	21
seq_id_51	6207	1	2
seq_id_52	6649	0	4
seq_id_53	1043	0	0
seq_id_54	2876	0	1
seq_id_55	1599	3	0
seq_id_56	33527	2	29
seq_id_57	4103	0	1
seq_id_58	142390	15	85
seq_id_59	1351	0	0
seq_id_60	4328	0	0
seq_id_61	7298	0	0
seq_id_62	622	0	0
seq_id_63	1749	0	0
seq_id_64	1422	0	0
seq_id_65	3782	0	0
seq_id_66	1845	0	0
seq_id_67	3151	0	0
seq_id_68	1518	0	0
seq_id_69	10924	0	0
seq_id_70	2854	0	0
seq_id_71	1738	0	0
seq_id_72	1923	0	0
seq_id_73	1243	0	0
seq_id_74	5053	0	0
seq_id_75	1198	0	0
seq_id_76	1490	0	0
seq_id_77	7769	0	0
seq_id_78	2581	0	0
seq_id_79	847	0	0
seq_id_80	1443	0	0
seq_id_81	1241	0	0
seq_id_82	16922	0	0
seq_id_83	9742	0	0
seq_id_84	2126	0	0
seq_id_85	1066	0	0
seq_id_86	7470	0	0
seq_id_87	3879	0	0
seq_id_88	2323	0	0
seq_id_89	21516	0	0
seq_id_90	805	0	0
seq_id_91	1032	0	0
seq_id_92	177720	1	1
seq_id_93	6877	0	0
seq_id_94	11633	0	0
seq_id_95	635	0	0
seq_id_96	9580	0	0
seq_id_97	3636	0	0
seq_id_98	932	0	0
seq_id_99	928	0	0
seq_id_100	19813	0	0
seq_id_101	9311	0	0
seq_id_102	657	0	0
seq_id_103	4571	0	0
seq_id_104	1060	0	0
seq_id_105	10228	0	0
seq_id_106	24372	0	0
seq_id_107	2621	0	0
seq_id_108	23511	0	0
seq_id_109	4215	0	0
seq_id_110	6145	0	0
seq_id_111	2177	0	0
seq_id_112	2341	0	0
seq_id_113	5841	0	0
seq_id_114	83381	0	1
seq_id_115	2445	0	0
seq_id_116	6288	0	0
seq_id_117	3692	0	0
seq_id_118	106727	9	42
seq_id_119	5202	1	2
seq_id_120	2328	0	4
seq_id_121	1779	0	5
seq_id_122	1023	0	1
seq_id_123	1319	0	1
seq_id_124	859	0	0
seq_id_125	941	0	0
seq_id_126	44413	8	18
seq_id_127	3122	0	4
seq_id_128	30788	0	24
seq_id_129	9030	1	6
seq_id_130	2655	0	1
seq_id_131	5268	0	2
seq_id_132	2034	0	1
seq_id_133	28459	0	6
seq_id_134	36993	0	4
seq_id_135	805	0	0
seq_id_136	20156	0	2
seq_id_137	4158	0	2
seq_id_138	3179	0	1
seq_id_139	2609	0	1
seq_id_140	2708	0	3
seq_id_141	1631	0	3
seq_id_142	1594	0	0
seq_id_143	6362	1	1
seq_id_144	6212	0	1
seq_id_145	4022	0	2
seq_id_146	4457	0	2
seq_id_147	7704	1	11
seq_id_148	2363	0	2
seq_id_149	3054	0	0
seq_id_150	14575	0	4
seq_id_151	3329	0	1
seq_id_152	637	0	1
seq_id_153	2726	0	0
seq_id_154	7160	0	0
seq_id_155	5419	0	0
seq_id_156	1853	0	0
seq_id_157	7941	0	1
seq_id_158	5593	0	0
seq_id_159	5613	0	2
seq_id_160	7548	0	7
seq_id_161	2835	0	1
