fragment	length	numhm	numht
seq_id_1	961	0	4
seq_id_2	1965	1	0
seq_id_3	8146	0	4
seq_id_4	761	0	0
seq_id_5	27418	1	7
seq_id_6	920	0	0
seq_id_7	806	0	0
seq_id_8	1803	0	2
seq_id_9	926	0	0
seq_id_10	6041	0	3
seq_id_11	14123	0	5
seq_id_12	21361	3	15
seq_id_13	701	0	1
seq_id_14	1041	0	0
seq_id_15	1694	0	3
seq_id_16	25969	0	22
seq_id_17	2705	0	2
seq_id_18	5112	1	2
seq_id_19	4884	0	1
seq_id_20	3822	0	2
seq_id_21	859	0	0
seq_id_22	679	3	0
seq_id_23	2848	0	1
seq_id_24	13250	1	10
seq_id_25	7777	1	2
seq_id_26	5097	1	5
seq_id_27	1552	0	1
seq_id_28	32007	2	19
seq_id_29	4863	0	4
seq_id_30	8019	2	2
seq_id_31	14013	2	4
seq_id_32	1137	4	1
seq_id_33	27245	9	27
seq_id_34	7266	0	6
seq_id_35	963	0	1
seq_id_36	4758	0	2
seq_id_37	717	0	0
seq_id_38	11679	1	3
seq_id_39	7283	0	4
seq_id_40	18176	0	15
seq_id_41	8794	0	2
seq_id_42	1267	0	1
seq_id_43	1517	0	0
seq_id_44	3551	1	0
seq_id_45	1865	0	1
seq_id_46	2702	0	1
seq_id_47	6598	1	4
seq_id_48	1131	0	0
seq_id_49	1555	0	1
seq_id_50	1982	0	2
seq_id_51	15795	3	6
seq_id_52	13715	0	11
seq_id_53	2432	1	0
seq_id_54	1001	0	1
seq_id_55	4327	0	2
seq_id_56	10093	1	13
seq_id_57	14095	3	11
seq_id_58	5494	1	2
seq_id_59	719	0	0
seq_id_60	3179	0	2
seq_id_61	16110	2	14
seq_id_62	591	0	0
seq_id_63	14426	3	17
seq_id_64	5724	0	8
seq_id_65	13720	4	15
seq_id_66	7717	1	2
seq_id_67	2052	0	0
seq_id_68	17467	0	3
seq_id_69	2037	0	0
seq_id_70	1578	0	0
seq_id_71	6508	0	1
seq_id_72	1509	0	1
seq_id_73	23043	1	9
seq_id_74	34020	0	0
seq_id_75	5568	0	0
seq_id_76	230035	1	1
seq_id_77	14430	0	0
seq_id_78	2313	0	0
seq_id_79	799	0	0
seq_id_80	2072	0	0
seq_id_81	12588	0	0
seq_id_82	1450	0	0
seq_id_83	9968	0	0
seq_id_84	10780	0	0
seq_id_85	6276	0	0
seq_id_86	1062	0	0
seq_id_87	5963	0	0
seq_id_88	2684	0	0
seq_id_89	1166	0	0
seq_id_90	792	0	0
seq_id_91	1513	0	0
seq_id_92	2856	0	0
seq_id_93	7935	0	0
seq_id_94	6252	0	0
seq_id_95	24601	0	0
seq_id_96	881	0	0
seq_id_97	2858	0	0
seq_id_98	86889	0	0
seq_id_99	4389	0	0
seq_id_100	855	0	0
seq_id_101	10345	0	0
seq_id_102	5771	0	0
seq_id_103	3460	0	0
seq_id_104	688	0	0
seq_id_105	1011	0	0
seq_id_106	1279	0	0
seq_id_107	19280	0	0
seq_id_108	16520	0	0
seq_id_109	1198	0	0
