fragment	length	numhm	numht
seq_id_1	3925	1	4
seq_id_2	3162	0	2
seq_id_3	8679	0	3
seq_id_4	4683	0	0
seq_id_5	2589	0	0
seq_id_6	1514	1	0
seq_id_7	1228	0	1
seq_id_8	6612	0	4
seq_id_9	3391	0	0
seq_id_10	4400	0	1
seq_id_11	601	0	0
seq_id_12	7610	0	5
seq_id_13	15466	0	5
seq_id_14	4086	0	4
seq_id_15	19077	3	12
seq_id_16	10778	0	10
seq_id_17	3402	0	6
seq_id_18	5243	0	4
seq_id_19	8370	0	5
seq_id_20	17322	1	7
seq_id_21	995	3	0
seq_id_22	9674	1	6
seq_id_23	4462	0	5
seq_id_24	9368	1	4
seq_id_25	762	0	0
seq_id_26	1608	1	1
seq_id_27	504	0	1
seq_id_28	9648	0	5
seq_id_29	3358	1	1
seq_id_30	120904	19	80
seq_id_31	7018	0	4
seq_id_32	1801	0	0
seq_id_33	12708	1	3
seq_id_34	552	0	0
seq_id_35	2448	0	1
seq_id_36	2488	0	1
seq_id_37	693	0	0
seq_id_38	3669	0	3
seq_id_39	1008	1	1
seq_id_40	42195	4	22
seq_id_41	6447	1	12
seq_id_42	2592	0	1
seq_id_43	1800	0	1
seq_id_44	1668	0	1
seq_id_45	5513	1	3
seq_id_46	5011	2	4
seq_id_47	1639	0	3
seq_id_48	600	0	0
seq_id_49	6542	1	2
seq_id_50	814	0	0
seq_id_51	21910	3	21
seq_id_52	25329	6	32
seq_id_53	1661	0	0
seq_id_54	651	0	1
seq_id_55	126666	2	18
seq_id_56	3246	0	0
seq_id_57	731	0	0
seq_id_58	1829	0	0
seq_id_59	2309	0	0
seq_id_60	870	0	0
seq_id_61	3556	0	0
seq_id_62	69798	0	0
seq_id_63	1586	0	0
seq_id_64	755	0	0
seq_id_65	18107	0	0
seq_id_66	1316	0	0
seq_id_67	2543	0	0
seq_id_68	19022	0	0
seq_id_69	3315	0	0
seq_id_70	5431	0	0
seq_id_71	23798	1	1
seq_id_72	29385	0	0
seq_id_73	976	0	0
seq_id_74	1063	0	0
seq_id_75	1862	0	0
seq_id_76	2256	0	0
seq_id_77	634	0	0
seq_id_78	1382	0	0
seq_id_79	15136	0	0
seq_id_80	1098	0	0
seq_id_81	3083	0	0
seq_id_82	6203	0	0
seq_id_83	1078	0	0
seq_id_84	5672	0	0
seq_id_85	994	0	0
seq_id_86	9795	0	0
seq_id_87	904	0	0
seq_id_88	19030	0	0
seq_id_89	18506	0	0
seq_id_90	2408	0	0
seq_id_91	31291	0	0
seq_id_92	16132	0	0
seq_id_93	1485	0	0
seq_id_94	1101	0	0
seq_id_95	813	0	0
seq_id_96	2940	0	0
seq_id_97	17006	0	0
seq_id_98	11943	0	0
seq_id_99	2618	0	0
seq_id_100	2409	0	0
seq_id_101	14858	0	0
seq_id_102	1746	0	0
seq_id_103	5151	0	0
seq_id_104	9609	0	0
seq_id_105	1554	0	0
seq_id_106	15888	0	0
seq_id_107	1791	0	0
seq_id_108	4618	0	0
seq_id_109	1809	0	0
seq_id_110	5745	0	0
seq_id_111	998	0	0
seq_id_112	570	0	0
seq_id_113	8639	0	0
seq_id_114	6031	0	0
seq_id_115	8014	0	0
seq_id_116	13526	0	0
seq_id_117	2285	0	0
seq_id_118	3871	0	0
seq_id_119	20792	0	1
seq_id_120	1398	0	0
seq_id_121	748	0	0
seq_id_122	47319	0	0
seq_id_123	2372	0	2
seq_id_124	5048	1	3
seq_id_125	2480	0	1
seq_id_126	3063	0	1
seq_id_127	36444	6	26
seq_id_128	4673	2	0
seq_id_129	2833	0	3
seq_id_130	6147	0	6
seq_id_131	10832	1	3
seq_id_132	651	0	3
seq_id_133	3919	0	7
seq_id_134	1115	0	0
seq_id_135	2399	0	0
seq_id_136	964	1	0
