fragment	length	numhm	numht
seq_id_1	1595	1	4
seq_id_2	8231	0	2
seq_id_3	4654	0	3
seq_id_4	40094	1	12
seq_id_5	26821	2	19
seq_id_6	2510	1	0
seq_id_7	2326	0	1
seq_id_8	10603	0	10
seq_id_9	2298	0	3
seq_id_10	1612	0	1
seq_id_11	1943	0	2
seq_id_12	3300	0	1
seq_id_13	4285	0	6
seq_id_14	16446	1	6
seq_id_15	853	0	1
seq_id_16	3194	0	1
seq_id_17	701	0	1
seq_id_18	618	0	0
seq_id_19	2756	3	1
seq_id_20	10431	1	9
seq_id_21	6053	0	2
seq_id_22	5874	1	3
seq_id_23	3313	1	3
seq_id_24	959	0	0
seq_id_25	42072	3	25
seq_id_26	2309	1	1
seq_id_27	11251	1	2
seq_id_28	1144	0	0
seq_id_29	56073	15	41
seq_id_30	15745	0	7
seq_id_31	5372	0	9
seq_id_32	2664	0	1
seq_id_33	5991	0	4
seq_id_34	1696	0	0
seq_id_35	1671	0	0
seq_id_36	2774	0	1
seq_id_37	9706	1	2
seq_id_38	4617	0	4
seq_id_39	9126	1	5
seq_id_40	6493	0	2
seq_id_41	1754	0	0
seq_id_42	12265	3	13
seq_id_43	1753	0	0
seq_id_44	3507	0	0
seq_id_45	2921	0	1
seq_id_46	3173	1	1
seq_id_47	876	0	0
seq_id_48	1409	0	1
seq_id_49	1967	0	2
seq_id_50	3251	1	9
seq_id_51	8122	1	5
seq_id_52	726	0	0
seq_id_53	727	0	1
seq_id_54	16091	3	10
seq_id_55	1546	0	0
seq_id_56	1952	0	1
seq_id_57	35348	5	39
seq_id_58	2831	0	1
seq_id_59	811	0	2
seq_id_60	652	0	0
seq_id_61	3105	4	9
seq_id_62	958	0	1
seq_id_63	13183	1	5
seq_id_64	1566	0	0
seq_id_65	28666	0	4
seq_id_66	753	0	0
seq_id_67	16840	1	9
seq_id_68	676	0	0
seq_id_69	1412	0	0
seq_id_70	3736	0	1
seq_id_71	9577	0	0
seq_id_72	15436	0	0
seq_id_73	514	0	0
seq_id_74	2145	0	0
seq_id_75	6856	0	0
seq_id_76	13181	0	0
seq_id_77	25678	0	0
seq_id_78	24111	0	0
seq_id_79	1927	0	0
seq_id_80	7864	0	0
seq_id_81	1621	0	0
seq_id_82	3388	0	0
seq_id_83	1725	0	0
seq_id_84	5420	0	0
seq_id_85	5472	0	0
seq_id_86	2659	0	0
seq_id_87	3669	0	0
seq_id_88	13412	0	0
seq_id_89	200304	1	1
seq_id_90	589	0	0
seq_id_91	57522	0	0
seq_id_92	2406	0	0
seq_id_93	4539	0	0
seq_id_94	816	0	0
seq_id_95	8415	0	0
seq_id_96	7181	0	0
seq_id_97	4120	0	0
seq_id_98	7980	0	0
seq_id_99	1816	0	0
seq_id_100	4364	0	0
seq_id_101	162979	0	1
seq_id_102	3632	0	2
seq_id_103	5503	1	3
seq_id_104	8585	0	4
seq_id_105	2389	0	1
seq_id_106	896	0	1
seq_id_107	1835	1	5
seq_id_108	15670	4	11
seq_id_109	692	0	0
seq_id_110	2971	0	4
seq_id_111	1033	0	1
seq_id_112	1394	0	1
seq_id_113	4659	0	0
seq_id_114	919	1	0
seq_id_115	938	0	0
seq_id_116	1247	2	0
seq_id_117	43583	5	24
seq_id_118	1985	0	4
seq_id_119	5001	0	2
seq_id_120	1859	0	0
seq_id_121	2293	1	0
seq_id_122	8767	2	1
seq_id_123	17074	1	17
seq_id_124	738	0	1
seq_id_125	1276	0	0
seq_id_126	16556	0	16
seq_id_127	117367	1	27
seq_id_128	1377	0	1
seq_id_129	1035	0	0
seq_id_130	8591	0	7
seq_id_131	6084	1	1
seq_id_132	2751	0	0
seq_id_133	692	0	0
seq_id_134	1158	0	0
seq_id_135	948	0	0
seq_id_136	649	0	1
seq_id_137	10120	0	4
seq_id_138	1612	1	0
seq_id_139	10227	0	13
seq_id_140	8946	0	0
seq_id_141	2630	0	3
seq_id_142	1034	0	0
seq_id_143	22457	0	3
seq_id_144	3997	0	1
seq_id_145	3225	0	0
seq_id_146	8950	0	0
seq_id_147	20737	2	19
seq_id_148	2669	0	1
seq_id_149	44605	6	16
seq_id_150	1269	0	2
seq_id_151	8932	2	22
seq_id_152	998	1	2
seq_id_153	10527	3	20
seq_id_154	541	0	0
seq_id_155	6736	1	1
seq_id_156	1901	1	1
seq_id_157	24949	1	9
seq_id_158	1317	0	1
seq_id_159	2343	0	3
seq_id_160	6252	0	2
seq_id_161	7214	0	2
seq_id_162	2295	0	1
seq_id_163	5285	0	4
seq_id_164	34505	5	11
seq_id_165	619	0	0
seq_id_166	1352	0	0
seq_id_167	3757	0	1
seq_id_168	9715	0	7
seq_id_169	11467	0	3
seq_id_170	16283	0	5
seq_id_171	4238	1	12
seq_id_172	1527	0	6
seq_id_173	3958	0	5
seq_id_174	1108	0	6
seq_id_175	32311	2	16
seq_id_176	3010	0	0
seq_id_177	36057	0	2
seq_id_178	816	0	0
seq_id_179	35344	1	17
seq_id_180	31908	2	10
seq_id_181	20482	0	7
seq_id_182	6633	0	2
seq_id_183	43393	0	8
seq_id_184	1565	0	0
seq_id_185	14636	0	13
seq_id_186	12531	0	8
seq_id_187	1009	0	0
seq_id_188	1525	0	1
seq_id_189	1569	0	0
seq_id_190	1129	0	0
seq_id_191	869	0	0
seq_id_192	4409	0	1
seq_id_193	6734	1	1
seq_id_194	31470	0	18
seq_id_195	1992	0	1
seq_id_196	576	0	0
seq_id_197	548	0	0
seq_id_198	2113	0	3
seq_id_199	1481	0	1
seq_id_200	9214	0	5
seq_id_201	14545	1	4
seq_id_202	865	0	0
seq_id_203	2340	0	0
seq_id_204	718	0	0
seq_id_205	724	0	0
seq_id_206	51727	2	16
seq_id_207	167058	0	1
seq_id_208	16877	0	0
seq_id_209	16182	1	0
seq_id_210	2427	0	0
seq_id_211	62359	12	72
seq_id_212	1916	0	0
seq_id_213	1018	0	1
seq_id_214	549	0	0
seq_id_215	1021	0	1
seq_id_216	687	0	0
seq_id_217	2671	0	0
seq_id_218	7668	3	8
seq_id_219	4804	0	4
seq_id_220	1118	0	1
seq_id_221	926	0	0
seq_id_222	3939	0	0
seq_id_223	602	0	0
seq_id_224	1591	0	1
seq_id_225	22904	2	17
seq_id_226	4793	0	5
seq_id_227	10727	0	12
seq_id_228	8672	0	8
seq_id_229	13023	0	4
seq_id_230	12358	0	4
seq_id_231	2683	0	0
seq_id_232	38942	1	3
seq_id_233	9495	0	0
seq_id_234	71234	2	21
seq_id_235	3436	1	2
seq_id_236	4090	0	1
seq_id_237	885	0	0
seq_id_238	1126	0	0
seq_id_239	2337	0	0
seq_id_240	1105	0	0
seq_id_241	1548	0	1
seq_id_242	1094	0	0
seq_id_243	3704	0	0
seq_id_244	854	0	0
seq_id_245	7356	0	0
seq_id_246	206237	9	98
seq_id_247	5469	0	1
seq_id_248	8609	0	4
seq_id_249	856	0	0
seq_id_250	158800	4	51
seq_id_251	42553	1	8
seq_id_252	1286	0	1
seq_id_253	10207	0	5
seq_id_254	23463	1	6
seq_id_255	5266	0	1
seq_id_256	6450	0	0
seq_id_257	8646	0	0
seq_id_258	3535	0	1
seq_id_259	1116	0	0
seq_id_260	1207	0	0
seq_id_261	23323	1	7
seq_id_262	4727	0	1
seq_id_263	12159	2	17
seq_id_264	11242	4	9
seq_id_265	8330	1	3
seq_id_266	928	0	2
seq_id_267	5808	0	1
seq_id_268	4313	0	1
seq_id_269	1664	0	0
seq_id_270	4492	0	5
seq_id_271	9294	0	5
seq_id_272	5471	1	9
seq_id_273	1640	2	3
seq_id_274	2545	0	18
seq_id_275	5218	1	12
seq_id_276	1588	0	5
seq_id_277	5566	0	9
seq_id_278	7999	0	0
seq_id_279	6209	0	1
seq_id_280	3799	0	3
seq_id_281	68391	2	17
seq_id_282	869	0	0
seq_id_283	3588	0	1
seq_id_284	930	1	0
seq_id_285	6388	0	1
seq_id_286	2847	4	8
seq_id_287	2002	0	0
seq_id_288	4578	0	0
seq_id_289	3207	0	0
seq_id_290	6514	0	0
seq_id_291	9542	0	7
seq_id_292	850	0	0
seq_id_293	1158	0	0
seq_id_294	17216	0	10
seq_id_295	9187	0	5
seq_id_296	1420	0	0
seq_id_297	811	1	2
seq_id_298	2482	0	1
seq_id_299	2926	1	1
seq_id_300	714	0	0
seq_id_301	10634	3	21
seq_id_302	4336	0	7
seq_id_303	1490	0	1
seq_id_304	7619	0	2
seq_id_305	2454	0	1
seq_id_306	2676	0	0
seq_id_307	1573	0	1
seq_id_308	1098	0	1
seq_id_309	2224	0	0
seq_id_310	3908	0	1
seq_id_311	6614	0	5
seq_id_312	22420	0	10
seq_id_313	1251	0	0
seq_id_314	26332	1	9
seq_id_315	1973	0	0
seq_id_316	6527	0	1
seq_id_317	1876	0	0
seq_id_318	2700	0	4
seq_id_319	26418	3	15
seq_id_320	1897	0	2
seq_id_321	3267	0	2
seq_id_322	3099	0	0
seq_id_323	1284	0	1
seq_id_324	1261	0	0
seq_id_325	2552	0	0
seq_id_326	10064	0	3
seq_id_327	1611	1	0
seq_id_328	1511	0	0
seq_id_329	6381	0	1
seq_id_330	1574	0	0
seq_id_331	4964	0	0
seq_id_332	15157	0	7
seq_id_333	7872	0	5
seq_id_334	880	0	0
seq_id_335	16783	1	8
seq_id_336	7260	0	7
seq_id_337	518	0	0
seq_id_338	6351	0	1
seq_id_339	2110	0	0
seq_id_340	7607	0	0
seq_id_341	1158	1	1
seq_id_342	4934	0	2
seq_id_343	708	0	1
seq_id_344	888	0	0
seq_id_345	18747	6	28
seq_id_346	1646	0	0
seq_id_347	6641	1	4
seq_id_348	7028	0	3
seq_id_349	4489	0	0
seq_id_350	45631	1	9
seq_id_351	19904	2	5
seq_id_352	2072	0	0
seq_id_353	6715	0	5
seq_id_354	1309	1	1
seq_id_355	3666	0	7
seq_id_356	1011	0	2
seq_id_357	14489	1	6
seq_id_358	10740	0	4
seq_id_359	4522	0	3
seq_id_360	738	1	1
seq_id_361	2009	0	0
seq_id_362	1275	0	0
seq_id_363	4292	0	0
seq_id_364	1405	0	0
seq_id_365	6857	1	10
seq_id_366	560	0	1
seq_id_367	4235	0	4
seq_id_368	1266	0	0
seq_id_369	22882	3	28
seq_id_370	3524	0	8
seq_id_371	8451	0	8
seq_id_372	2390	0	2
seq_id_373	9502	0	12
seq_id_374	10806	0	4
seq_id_375	16073	1	2
seq_id_376	27013	1	2
seq_id_377	1877	1	2
seq_id_378	572	0	1
seq_id_379	55221	6	37
seq_id_380	163737	11	88
seq_id_381	11931	0	11
seq_id_382	6434	1	5
seq_id_383	2890	7	2
seq_id_384	30946	3	23
seq_id_385	2700	0	0
seq_id_386	1122	0	1
seq_id_387	997	0	1
seq_id_388	1423	0	1
seq_id_389	1691	0	0
seq_id_390	3358	1	3
seq_id_391	1549	0	0
seq_id_392	2556	0	2
seq_id_393	16215	0	18
seq_id_394	8304	0	1
seq_id_395	4570	0	4
seq_id_396	7451	2	8
seq_id_397	2674	1	3
seq_id_398	27166	2	17
seq_id_399	654	0	0
seq_id_400	3841	0	3
seq_id_401	1371	0	0
seq_id_402	622	0	0
seq_id_403	10065	0	3
seq_id_404	958	0	2
seq_id_405	12803	1	5
seq_id_406	9263	0	8
seq_id_407	1173	0	1
seq_id_408	27801	4	42
seq_id_409	14213	3	40
seq_id_410	1206	0	4
seq_id_411	3265	0	9
seq_id_412	4941	0	0
seq_id_413	527	0	0
seq_id_414	774	0	1
seq_id_415	1883	0	1
seq_id_416	39974	5	48
seq_id_417	3345	2	4
seq_id_418	21177	1	21
