fragment	length	numhm	numht
seq_id_1	3764	1	4
seq_id_2	7167	0	4
seq_id_3	19053	1	3
seq_id_4	654	0	1
seq_id_5	1101	0	1
seq_id_6	1150	0	1
seq_id_7	1063	0	0
seq_id_8	695	0	0
seq_id_9	2642	0	1
seq_id_10	1014	0	0
seq_id_11	752	0	0
seq_id_12	1821	0	0
seq_id_13	3966	0	3
seq_id_14	861	0	0
seq_id_15	4541	0	2
seq_id_16	20812	0	11
seq_id_17	50794	4	39
seq_id_18	39365	6	21
seq_id_19	25297	2	14
seq_id_20	4221	0	3
seq_id_21	1404	0	0
seq_id_22	4951	0	3
seq_id_23	1085	0	4
seq_id_24	4546	1	1
seq_id_25	1825	0	1
seq_id_26	4075	1	0
seq_id_27	2374	0	0
seq_id_28	4876	1	2
seq_id_29	795	0	0
seq_id_30	530	0	0
seq_id_31	9066	5	3
seq_id_32	5235	3	2
seq_id_33	2961	0	2
seq_id_34	869	0	0
seq_id_35	2779	1	1
seq_id_36	598	0	1
seq_id_37	16590	5	24
seq_id_38	1313	0	2
seq_id_39	625	0	1
seq_id_40	92493	6	46
seq_id_41	625	0	0
seq_id_42	583	0	1
seq_id_43	6603	0	6
seq_id_44	6333	1	1
seq_id_45	19934	2	19
seq_id_46	4843	0	1
seq_id_47	1004	0	1
seq_id_48	862	1	2
seq_id_49	890	1	2
seq_id_50	900	0	2
seq_id_51	1853	0	1
seq_id_52	16581	1	5
seq_id_53	9864	2	16
seq_id_54	4938	1	2
seq_id_55	1347	1	1
seq_id_56	8596	1	11
seq_id_57	11310	4	19
seq_id_58	7694	0	4
seq_id_59	2987	0	0
seq_id_60	675	1	1
seq_id_61	18329	0	2
seq_id_62	5757	0	1
seq_id_63	2353	0	0
seq_id_64	6938	0	1
seq_id_65	758	0	0
seq_id_66	1446	0	4
seq_id_67	2919	1	1
seq_id_68	8623	0	4
seq_id_69	14163	0	1
seq_id_70	2031	0	0
seq_id_71	20154	0	0
seq_id_72	3286	0	0
seq_id_73	1910	0	0
seq_id_74	802	0	0
seq_id_75	12746	0	0
seq_id_76	973	0	0
seq_id_77	7766	0	0
seq_id_78	2979	0	0
seq_id_79	5942	0	0
seq_id_80	666	0	0
seq_id_81	2676	0	0
seq_id_82	876	0	0
seq_id_83	4380	0	0
seq_id_84	6721	0	0
seq_id_85	89507	0	0
seq_id_86	681	0	0
seq_id_87	15466	0	0
seq_id_88	722	0	0
seq_id_89	1718	0	0
seq_id_90	8868	0	0
seq_id_91	505	0	0
seq_id_92	18226	1	0
seq_id_93	4127	0	0
seq_id_94	838	0	0
seq_id_95	538	0	1
seq_id_96	861	0	0
seq_id_97	4095	0	0
seq_id_98	2256	0	0
seq_id_99	1175	0	0
seq_id_100	2547	0	0
seq_id_101	16061	0	0
seq_id_102	1788	0	0
seq_id_103	15621	0	0
seq_id_104	1252	0	0
seq_id_105	2711	0	0
seq_id_106	520	0	0
seq_id_107	5845	0	0
seq_id_108	770	0	0
seq_id_109	1842	0	0
seq_id_110	12542	0	0
seq_id_111	12230	0	0
seq_id_112	796	0	0
seq_id_113	6552	0	0
seq_id_114	2016	0	0
seq_id_115	3855	0	0
