fragment	length	numhm	numht
seq_id_1	35840	2	14
seq_id_2	13268	0	6
seq_id_3	40201	3	26
seq_id_4	2167	0	2
seq_id_5	2840	0	3
seq_id_6	657	0	0
seq_id_7	4043	0	3
seq_id_8	911	0	0
seq_id_9	1610	0	3
seq_id_10	51273	5	28
seq_id_11	1216	0	0
seq_id_12	5506	2	5
seq_id_13	6416	0	5
seq_id_14	1565	0	0
seq_id_15	9143	1	1
seq_id_16	4247	0	1
seq_id_17	725	0	1
seq_id_18	5895	1	7
seq_id_19	4641	0	3
seq_id_20	1770	0	0
seq_id_21	2085	0	3
seq_id_22	22734	3	8
seq_id_23	5350	5	3
seq_id_24	6766	3	2
seq_id_25	15112	1	21
seq_id_26	1346	2	1
seq_id_27	3313	3	3
seq_id_28	14265	0	9
seq_id_29	693	0	0
seq_id_30	4604	0	1
seq_id_31	4384	1	1
seq_id_32	13208	0	6
seq_id_33	1215	0	1
seq_id_34	7053	0	9
seq_id_35	1648	0	0
seq_id_36	1762	0	3
seq_id_37	871	0	1
seq_id_38	49863	5	21
seq_id_39	1717	0	3
seq_id_40	8116	0	4
seq_id_41	1267	0	1
seq_id_42	722	0	0
seq_id_43	2674	1	0
seq_id_44	1115	0	1
seq_id_45	4258	0	3
seq_id_46	2600	1	9
seq_id_47	970	0	1
seq_id_48	23816	4	14
seq_id_49	1920	0	1
seq_id_50	16852	2	12
seq_id_51	544	0	2
seq_id_52	5281	1	7
seq_id_53	1114	0	0
seq_id_54	6202	1	8
seq_id_55	2895	1	3
seq_id_56	6718	0	8
seq_id_57	4981	2	9
seq_id_58	4575	2	4
seq_id_59	3261	0	1
seq_id_60	903	0	0
seq_id_61	81604	2	18
seq_id_62	1950	0	0
seq_id_63	4428	0	0
seq_id_64	5310	0	0
seq_id_65	44759	0	0
seq_id_66	6574	0	0
seq_id_67	4790	0	0
seq_id_68	1073	0	0
seq_id_69	28389	0	0
seq_id_70	1168	0	0
seq_id_71	2572	0	0
seq_id_72	10048	0	0
seq_id_73	3420	0	0
seq_id_74	1909	0	0
seq_id_75	6549	0	0
seq_id_76	1648	0	0
seq_id_77	566	0	0
seq_id_78	4231	0	0
seq_id_79	12294	0	0
seq_id_80	554	0	0
seq_id_81	1413	0	0
seq_id_82	51902	1	0
seq_id_83	2364	0	0
seq_id_84	2127	0	1
seq_id_85	1276	0	0
seq_id_86	42065	0	0
seq_id_87	8098	0	0
seq_id_88	3079	0	0
seq_id_89	963	0	0
seq_id_90	9258	0	0
seq_id_91	9913	0	0
seq_id_92	1966	0	0
seq_id_93	1050	0	0
seq_id_94	4995	0	0
seq_id_95	5042	0	0
seq_id_96	2529	0	0
seq_id_97	4835	0	0
seq_id_98	13225	0	0
seq_id_99	4474	0	0
seq_id_100	2004	0	0
seq_id_101	2137	0	0
seq_id_102	7754	0	0
seq_id_103	10588	0	0
seq_id_104	12026	0	0
seq_id_105	2675	0	0
seq_id_106	5007	0	0
seq_id_107	1925	0	0
seq_id_108	3948	0	0
seq_id_109	2022	0	0
seq_id_110	7191	0	0
seq_id_111	29721	0	0
seq_id_112	17163	0	0
seq_id_113	6487	0	0
seq_id_114	2216	0	0
seq_id_115	10435	0	0
seq_id_116	57482	0	0
seq_id_117	5119	0	0
seq_id_118	41709	0	1
seq_id_119	23843	0	0
seq_id_120	8348	0	0
seq_id_121	4694	0	0
seq_id_122	68463	9	37
seq_id_123	2025	0	3
seq_id_124	841	0	1
seq_id_125	12726	1	7
seq_id_126	25084	4	14
seq_id_127	1507	0	0
seq_id_128	16828	3	5
seq_id_129	3835	1	2
seq_id_130	2189	0	4
seq_id_131	14915	0	17
seq_id_132	3147	0	2
seq_id_133	36450	1	19
seq_id_134	6319	0	0
seq_id_135	2286	0	1
seq_id_136	3912	0	1
seq_id_137	22668	0	5
seq_id_138	3709	0	1
seq_id_139	2828	0	0
seq_id_140	3218	0	1
seq_id_141	1427	0	0
seq_id_142	1519	0	0
seq_id_143	2046	0	0
seq_id_144	1612	0	0
seq_id_145	3339	0	0
seq_id_146	2132	0	0
seq_id_147	11732	0	2
seq_id_148	22648	0	4
seq_id_149	9112	0	7
seq_id_150	4181	0	1
seq_id_151	6066	1	0
seq_id_152	29807	1	18
seq_id_153	683	0	0
seq_id_154	710	0	0
seq_id_155	776	0	0
seq_id_156	1254	0	0
seq_id_157	3527	0	3
seq_id_158	1978	0	1
seq_id_159	995	0	0
seq_id_160	4108	0	2
seq_id_161	1788	0	0
seq_id_162	10096	0	0
seq_id_163	3219	0	0
seq_id_164	5387	0	1
seq_id_165	3281	0	0
seq_id_166	5362	0	0
seq_id_167	1029	0	0
seq_id_168	2257	0	0
seq_id_169	2591	0	2
seq_id_170	11630	0	8
seq_id_171	1758	0	1
seq_id_172	1379	2	0
seq_id_173	1093	0	5
seq_id_174	6860	0	4
seq_id_175	1340	0	0
seq_id_176	146884	20	97
seq_id_177	12706	0	0
seq_id_178	1588	0	1
seq_id_179	597	0	1
seq_id_180	10574	0	7
seq_id_181	951	0	0
seq_id_182	1539	0	0
seq_id_183	2530	0	0
seq_id_184	4869	0	2
seq_id_185	3931	0	0
seq_id_186	52879	3	50
seq_id_187	1275	0	0
seq_id_188	721	0	0
seq_id_189	2817	0	0
seq_id_190	1710	0	0
seq_id_191	5476	0	1
seq_id_192	7757	0	0
seq_id_193	1463	0	0
seq_id_194	1754	0	0
seq_id_195	1092	0	0
seq_id_196	2295	0	0
seq_id_197	1864	0	0
seq_id_198	12288	0	1
seq_id_199	1829	0	0
seq_id_200	3644	0	2
seq_id_201	2329	0	2
seq_id_202	1155	0	0
seq_id_203	2489	0	0
seq_id_204	5584	0	1
seq_id_205	1492	0	0
seq_id_206	3139	0	0
seq_id_207	957	0	0
seq_id_208	10792	1	11
seq_id_209	10739	0	2
seq_id_210	7274	0	1
seq_id_211	2543	1	0
seq_id_212	828	0	0
seq_id_213	23850	1	13
seq_id_214	729	0	1
seq_id_215	1776	0	1
seq_id_216	1335	0	0
seq_id_217	665	0	0
seq_id_218	706	0	0
seq_id_219	1544	0	0
seq_id_220	9127	0	2
seq_id_221	2199	0	0
seq_id_222	7530	0	1
seq_id_223	1447	0	0
seq_id_224	2788	0	1
seq_id_225	28347	0	6
seq_id_226	2350	0	0
seq_id_227	7265	0	3
seq_id_228	4080	0	3
seq_id_229	3989	0	3
seq_id_230	762	0	1
seq_id_231	773	0	3
seq_id_232	618	0	1
seq_id_233	5083	0	6
seq_id_234	1873	0	0
seq_id_235	2104	0	0
seq_id_236	5134	0	2
seq_id_237	20900	1	2
seq_id_238	11336	0	8
seq_id_239	934	0	0
seq_id_240	839	0	0
seq_id_241	1356	0	0
seq_id_242	15016	0	11
seq_id_243	9321	0	9
seq_id_244	2763	0	0
seq_id_245	6193	1	1
seq_id_246	607	0	0
seq_id_247	739	0	1
seq_id_248	6196	0	0
seq_id_249	10139	0	4
seq_id_250	8296	0	6
seq_id_251	1254	0	0
seq_id_252	12873	1	1
seq_id_253	1263	0	1
seq_id_254	1253	0	0
seq_id_255	2287	0	0
seq_id_256	735	0	0
seq_id_257	2288	0	1
seq_id_258	3314	1	0
seq_id_259	2655	0	1
seq_id_260	1168	0	2
seq_id_261	6269	0	2
seq_id_262	7143	0	0
seq_id_263	13192	0	0
seq_id_264	5039	0	0
seq_id_265	5422	0	1
seq_id_266	20728	0	0
seq_id_267	15989	0	0
seq_id_268	10376	0	0
seq_id_269	4029	0	0
seq_id_270	1269	0	0
seq_id_271	23307	0	0
seq_id_272	2465	0	0
seq_id_273	3215	0	0
seq_id_274	4070	0	0
seq_id_275	29242	0	0
seq_id_276	3147	0	0
seq_id_277	2406	0	0
seq_id_278	205955	18	134
seq_id_279	1623	0	1
seq_id_280	18915	0	3
seq_id_281	572	0	0
seq_id_282	10737	1	1
seq_id_283	1102	0	1
seq_id_284	1768	0	0
seq_id_285	13483	0	1
seq_id_286	4917	0	0
seq_id_287	893	0	0
seq_id_288	642	0	0
seq_id_289	6572	0	0
seq_id_290	8123	0	0
seq_id_291	4906	0	1
seq_id_292	7887	0	2
seq_id_293	6138	0	0
seq_id_294	681	0	0
seq_id_295	784	0	0
seq_id_296	5413	0	0
seq_id_297	2935	0	0
seq_id_298	1112	0	0
seq_id_299	5404	0	0
seq_id_300	6590	0	0
seq_id_301	19883	1	12
seq_id_302	2200	1	1
seq_id_303	1521	0	5
seq_id_304	2909	1	2
seq_id_305	4514	0	1
seq_id_306	1289	0	0
seq_id_307	6937	0	1
seq_id_308	1133	0	0
seq_id_309	1580	0	0
seq_id_310	10441	1	1
seq_id_311	4146	0	2
seq_id_312	656	0	1
seq_id_313	12749	0	5
seq_id_314	7713	1	3
seq_id_315	2187	0	1
seq_id_316	727	0	0
seq_id_317	11843	0	3
seq_id_318	161528	7	80
seq_id_319	52240	4	23
seq_id_320	2103	0	2
seq_id_321	2531	0	0
seq_id_322	9710	0	0
seq_id_323	1082	0	0
seq_id_324	1272	0	0
seq_id_325	1825	0	1
seq_id_326	920	0	0
seq_id_327	6518	0	1
seq_id_328	955	0	0
seq_id_329	2085	0	0
seq_id_330	4429	0	0
seq_id_331	1104	0	0
seq_id_332	17955	0	3
seq_id_333	1971	0	1
seq_id_334	1046	0	0
seq_id_335	2467	0	0
seq_id_336	982	0	1
seq_id_337	5713	0	0
seq_id_338	34271	0	16
seq_id_339	3797	0	2
seq_id_340	21157	0	7
seq_id_341	5031	0	5
seq_id_342	8356	0	2
seq_id_343	3627	0	0
seq_id_344	3083	0	1
seq_id_345	505	0	0
seq_id_346	2410	0	1
seq_id_347	9481	1	0
seq_id_348	4487	0	0
seq_id_349	1669	0	0
seq_id_350	2018	0	0
seq_id_351	7341	0	1
seq_id_352	3540	0	2
seq_id_353	5429	0	3
seq_id_354	1175	0	1
seq_id_355	879	0	1
seq_id_356	2560	0	1
seq_id_357	16957	1	3
seq_id_358	12079	0	1
seq_id_359	2208	0	0
seq_id_360	868	0	0
seq_id_361	3610	0	0
seq_id_362	683	0	0
seq_id_363	7370	0	1
seq_id_364	618	0	0
seq_id_365	5563	0	2
seq_id_366	13451	1	1
seq_id_367	2515	0	4
seq_id_368	5104	0	1
seq_id_369	50520	7	38
seq_id_370	1157	0	0
seq_id_371	57453	4	68
seq_id_372	2555	0	1
seq_id_373	25327	1	5
seq_id_374	4903	0	2
seq_id_375	6399	0	2
seq_id_376	1915	0	0
seq_id_377	5374	0	2
seq_id_378	102130	11	66
seq_id_379	768	0	0
seq_id_380	7613	0	3
seq_id_381	7577	0	2
seq_id_382	873	0	0
seq_id_383	7707	0	3
seq_id_384	8246	0	4
seq_id_385	10233	0	6
seq_id_386	3632	0	2
seq_id_387	4732	0	2
seq_id_388	1719	0	0
seq_id_389	7919	0	4
seq_id_390	107393	5	39
seq_id_391	2826	0	1
seq_id_392	5776	0	1
seq_id_393	72875	8	53
seq_id_394	5851	1	1
seq_id_395	6611	0	5
seq_id_396	2266	0	1
seq_id_397	5239	0	0
seq_id_398	3699	0	2
seq_id_399	14502	0	2
seq_id_400	8283	1	0
seq_id_401	6658	0	5
seq_id_402	6547	0	0
seq_id_403	2052	0	0
seq_id_404	35632	3	14
seq_id_405	12304	0	8
seq_id_406	1181	0	0
seq_id_407	1855	1	0
seq_id_408	8539	0	5
seq_id_409	5086	0	3
seq_id_410	974	0	3
seq_id_411	1531	0	0
seq_id_412	4122	1	1
seq_id_413	47893	4	53
seq_id_414	2245	0	3
seq_id_415	705	0	0
seq_id_416	5320	0	4
seq_id_417	537	0	0
seq_id_418	661	0	1
seq_id_419	9675	0	11
seq_id_420	4276	0	3
seq_id_421	66901	5	16
seq_id_422	3455	0	0
seq_id_423	737	0	4
seq_id_424	1034	0	3
seq_id_425	1488	0	0
seq_id_426	4084	0	1
seq_id_427	1016	1	0
seq_id_428	2199	0	2
seq_id_429	4598	0	1
seq_id_430	2914	0	2
seq_id_431	36836	4	24
seq_id_432	3969	0	2
seq_id_433	568	0	1
seq_id_434	3461	0	0
seq_id_435	2641	1	1
seq_id_436	723	0	0
seq_id_437	17637	0	9
seq_id_438	12012	0	8
seq_id_439	815	0	0
seq_id_440	1063	1	1
seq_id_441	2874	2	9
seq_id_442	19165	4	24
seq_id_443	1698	0	1
seq_id_444	3740	0	0
seq_id_445	3249	0	0
seq_id_446	590	0	0
seq_id_447	1070	0	1
seq_id_448	3260	0	0
seq_id_449	2231	0	1
seq_id_450	7092	0	0
seq_id_451	3480	0	1
seq_id_452	1064	0	0
seq_id_453	50141	2	22
seq_id_454	31449	10	20
seq_id_455	739	0	0
seq_id_456	5513	0	4
seq_id_457	985	0	1
seq_id_458	5770	0	2
seq_id_459	1361	0	0
seq_id_460	1538	0	2
seq_id_461	956	0	2
seq_id_462	1981	0	2
seq_id_463	198969	19	216
seq_id_464	914	0	3
seq_id_465	47925	4	40
seq_id_466	7697	0	3
seq_id_467	7590	0	2
seq_id_468	3244	0	0
seq_id_469	5175	0	0
seq_id_470	5515	0	1
seq_id_471	1059	0	1
seq_id_472	4378	0	1
seq_id_473	24373	1	4
seq_id_474	3060	0	0
seq_id_475	1077	0	0
seq_id_476	2543	0	2
seq_id_477	6640	0	2
seq_id_478	1567	0	0
seq_id_479	1003	0	0
seq_id_480	9715	0	3
seq_id_481	3794	0	1
seq_id_482	42163	0	25
seq_id_483	25959	5	20
seq_id_484	4395	0	1
seq_id_485	6568	0	1
seq_id_486	1958	0	0
seq_id_487	3002	0	1
seq_id_488	260109	9	123
seq_id_489	1475	0	5
seq_id_490	1958	0	0
seq_id_491	7110	0	1
seq_id_492	584	0	2
seq_id_493	7297	0	7
seq_id_494	61629	3	32
seq_id_495	33193	0	7
seq_id_496	3432	0	1
seq_id_497	10307	0	0
seq_id_498	1455	0	0
seq_id_499	3276	0	1
seq_id_500	12148	1	3
seq_id_501	713	0	1
seq_id_502	5625	0	1
seq_id_503	16837	1	3
seq_id_504	47712	0	10
seq_id_505	1494	0	0
seq_id_506	11411	0	0
seq_id_507	576	0	0
seq_id_508	8261	1	0
seq_id_509	555	0	0
