fragment	length	numhm	numht
seq_id_1	1275	1	4
seq_id_2	6497	0	2
seq_id_3	20437	1	4
seq_id_4	2938	0	2
seq_id_5	1518	0	2
seq_id_6	1077	0	0
seq_id_7	1596	0	0
seq_id_8	1040	0	1
seq_id_9	8547	0	3
seq_id_10	818	0	0
seq_id_11	642	0	0
seq_id_12	3135	0	2
seq_id_13	644	0	0
seq_id_14	6062	0	2
seq_id_15	8196	0	5
seq_id_16	1614	0	0
seq_id_17	3354	0	3
seq_id_18	7900	1	7
seq_id_19	11819	2	9
seq_id_20	5577	0	5
seq_id_21	35667	1	21
seq_id_22	9497	4	5
seq_id_23	692	0	0
seq_id_24	6783	0	7
seq_id_25	2025	0	0
seq_id_26	61341	6	33
seq_id_27	551	0	0
seq_id_28	2108	0	2
seq_id_29	6818	2	2
seq_id_30	15570	7	5
seq_id_31	2013	1	1
seq_id_32	19772	5	28
seq_id_33	6822	0	3
seq_id_34	8271	1	2
seq_id_35	1009	0	0
seq_id_36	703	0	0
seq_id_37	117093	10	74
seq_id_38	1484	0	2
seq_id_39	5435	1	2
seq_id_40	3759	0	1
seq_id_41	709	0	1
seq_id_42	2969	0	1
seq_id_43	731	0	0
seq_id_44	685	0	0
seq_id_45	7867	2	9
seq_id_46	500	0	0
seq_id_47	4710	0	8
seq_id_48	23547	5	29
seq_id_49	2011	2	4
seq_id_50	4655	0	1
seq_id_51	5041	0	3
seq_id_52	25888	1	4
seq_id_53	911	0	0
seq_id_54	6973	0	1
seq_id_55	787	0	0
seq_id_56	168063	1	10
seq_id_57	4461	0	0
seq_id_58	4999	0	0
seq_id_59	2944	0	0
seq_id_60	22511	0	0
seq_id_61	4888	0	0
seq_id_62	7644	0	0
seq_id_63	840	0	0
seq_id_64	8953	0	0
seq_id_65	2693	1	0
seq_id_66	685	0	0
seq_id_67	2842	0	0
seq_id_68	2564	0	0
seq_id_69	29513	0	1
seq_id_70	3512	0	0
seq_id_71	1357	0	0
seq_id_72	1195	0	0
seq_id_73	5558	0	0
seq_id_74	1445	0	0
seq_id_75	3426	0	0
seq_id_76	888	0	0
seq_id_77	1729	0	0
seq_id_78	26594	0	0
seq_id_79	27529	0	0
seq_id_80	1669	0	0
seq_id_81	2997	0	0
seq_id_82	515	0	0
seq_id_83	7645	0	0
seq_id_84	3350	0	0
seq_id_85	6705	0	0
seq_id_86	28523	0	0
seq_id_87	666	0	0
seq_id_88	2251	0	0
seq_id_89	15309	0	0
seq_id_90	8550	0	0
seq_id_91	6207	0	0
seq_id_92	15610	0	0
seq_id_93	2609	0	0
seq_id_94	10270	0	0
seq_id_95	5849	0	0
seq_id_96	1371	0	0
seq_id_97	2842	0	0
seq_id_98	178472	1	5
seq_id_99	7264	0	5
seq_id_100	1302	0	0
seq_id_101	862	0	0
seq_id_102	1550	0	0
seq_id_103	2913	1	2
seq_id_104	33184	7	22
seq_id_105	39057	4	23
seq_id_106	1042	1	1
seq_id_107	1200	0	0
seq_id_108	5861	0	5
seq_id_109	949	0	1
seq_id_110	1087	0	0
seq_id_111	2059	1	0
seq_id_112	3671	1	1
seq_id_113	1016	0	0
seq_id_114	23132	2	18
seq_id_115	929	0	0
seq_id_116	2032	0	4
seq_id_117	3559	0	4
seq_id_118	3459	0	2
seq_id_119	1257	0	1
seq_id_120	6930	0	5
seq_id_121	5318	0	3
seq_id_122	6847	0	3
seq_id_123	786	0	0
seq_id_124	2416	1	3
seq_id_125	1865	0	0
seq_id_126	25943	0	6
seq_id_127	29383	0	7
seq_id_128	2351	0	0
seq_id_129	1059	0	0
seq_id_130	1498	0	0
seq_id_131	915	0	0
seq_id_132	72742	2	19
seq_id_133	119767	7	47
seq_id_134	6734	1	9
seq_id_135	957	0	0
seq_id_136	5256	0	4
seq_id_137	5466	2	11
seq_id_138	4823	1	20
seq_id_139	74630	7	36
seq_id_140	770	0	1
seq_id_141	12529	4	5
seq_id_142	3601	0	4
seq_id_143	1156	0	0
seq_id_144	2339	0	0
seq_id_145	748	0	0
seq_id_146	988	0	0
seq_id_147	10069	0	0
seq_id_148	6865	0	7
seq_id_149	2354	0	0
seq_id_150	1032	0	0
seq_id_151	3040	0	2
seq_id_152	2559	0	0
seq_id_153	17849	0	3
seq_id_154	618	0	1
seq_id_155	2434	0	2
seq_id_156	614	0	1
seq_id_157	1267	0	0
seq_id_158	10554	1	29
seq_id_159	6757	1	7
seq_id_160	11490	1	4
seq_id_161	35752	0	6
seq_id_162	2580	0	0
seq_id_163	1337	0	0
seq_id_164	1322	0	0
seq_id_165	547	0	0
seq_id_166	3179	0	1
seq_id_167	974	0	0
seq_id_168	1080	0	0
seq_id_169	4496	0	0
seq_id_170	1474	0	0
seq_id_171	1263	0	0
seq_id_172	2227	0	1
seq_id_173	7093	0	3
