fragment	length	numhm	numht
seq_id_1	8559	1	6
seq_id_2	678	0	0
seq_id_3	6420	0	3
seq_id_4	46272	1	13
seq_id_5	543	0	0
seq_id_6	5592	0	7
seq_id_7	3729	0	3
seq_id_8	20439	3	16
seq_id_9	1701	0	3
seq_id_10	644	0	0
seq_id_11	29543	1	19
seq_id_12	13503	3	4
seq_id_13	2493	1	3
seq_id_14	6687	0	7
seq_id_15	1789	0	0
seq_id_16	1498	0	1
seq_id_17	969	0	0
seq_id_18	7425	1	4
seq_id_19	2102	1	2
seq_id_20	5663	0	4
seq_id_21	17614	1	5
seq_id_22	7797	1	8
seq_id_23	1169	0	0
seq_id_24	745	0	0
seq_id_25	10706	1	8
seq_id_26	4926	1	1
seq_id_27	692	0	0
seq_id_28	21588	9	7
seq_id_29	1723	0	2
seq_id_30	3283	1	0
seq_id_31	3282	0	3
seq_id_32	1495	0	1
seq_id_33	16573	5	25
seq_id_34	16213	1	5
seq_id_35	1143	0	1
seq_id_36	10320	0	5
seq_id_37	2367	0	0
seq_id_38	4440	0	6
seq_id_39	2114	0	4
seq_id_40	818	0	0
seq_id_41	13954	0	6
seq_id_42	9852	1	2
seq_id_43	3219	0	3
seq_id_44	23267	4	11
seq_id_45	7201	0	6
seq_id_46	1240	0	4
seq_id_47	656	0	0
seq_id_48	14634	1	4
seq_id_49	3751	1	10
seq_id_50	24457	4	15
seq_id_51	5852	0	3
seq_id_52	7920	0	2
seq_id_53	14631	3	18
seq_id_54	74830	8	47
seq_id_55	13132	0	3
seq_id_56	45610	0	0
seq_id_57	744	0	0
seq_id_58	2077	0	0
seq_id_59	23846	0	0
seq_id_60	951	0	0
seq_id_61	3110	0	0
seq_id_62	5365	0	0
seq_id_63	31419	0	0
seq_id_64	606	0	0
seq_id_65	3712	0	0
seq_id_66	25019	0	0
seq_id_67	1020	0	0
seq_id_68	632	0	0
seq_id_69	9422	0	0
seq_id_70	1813	0	0
seq_id_71	12789	0	0
seq_id_72	4036	0	0
seq_id_73	2331	0	0
seq_id_74	24749	0	0
seq_id_75	41466	1	1
seq_id_76	1369	0	0
seq_id_77	11020	0	0
seq_id_78	2356	0	0
seq_id_79	8277	0	0
seq_id_80	5076	0	0
seq_id_81	636	0	0
seq_id_82	1120	0	0
seq_id_83	10806	0	0
seq_id_84	14028	0	0
seq_id_85	64784	0	0
seq_id_86	2688	0	0
seq_id_87	4201	0	0
seq_id_88	19794	0	0
seq_id_89	642	0	0
seq_id_90	13262	0	0
seq_id_91	1330	0	0
seq_id_92	2617	0	0
seq_id_93	1542	0	0
seq_id_94	1663	0	0
seq_id_95	18290	0	0
seq_id_96	1904	0	0
seq_id_97	1360	0	0
seq_id_98	652	0	0
seq_id_99	4494	0	0
seq_id_100	7880	0	0
seq_id_101	3276	0	0
seq_id_102	6132	0	0
seq_id_103	1205	0	0
seq_id_104	8127	0	0
seq_id_105	33252	0	0
seq_id_106	11323	0	0
seq_id_107	870	0	0
seq_id_108	1496	0	0
seq_id_109	21879	0	0
seq_id_110	1249	0	0
seq_id_111	4085	0	0
seq_id_112	2032	0	0
seq_id_113	830	0	0
seq_id_114	1745	0	0
seq_id_115	1286	0	0
seq_id_116	6867	0	1
seq_id_117	1009	0	0
seq_id_118	8351	0	0
seq_id_119	2327	0	0
seq_id_120	2508	0	0
seq_id_121	1554	0	0
seq_id_122	737	0	0
seq_id_123	49843	1	4
seq_id_124	2490	0	2
seq_id_125	1701	0	1
seq_id_126	21913	3	15
seq_id_127	4427	2	5
seq_id_128	98956	12	59
seq_id_129	2324	0	4
seq_id_130	5275	0	3
seq_id_131	6302	0	5
seq_id_132	3379	0	0
seq_id_133	3582	0	3
seq_id_134	8538	0	6
seq_id_135	3950	1	0
seq_id_136	924	0	1
seq_id_137	13422	0	3
seq_id_138	1354	0	1
seq_id_139	4162	0	1
seq_id_140	3344	0	0
seq_id_141	32441	0	7
seq_id_142	19061	0	2
seq_id_143	3741	0	0
seq_id_144	19316	0	3
seq_id_145	2143	0	1
seq_id_146	13481	0	8
seq_id_147	5339	1	0
seq_id_148	11177	0	5
seq_id_149	14794	1	13
seq_id_150	1116	0	0
seq_id_151	7978	0	0
seq_id_152	3837	0	4
seq_id_153	4728	0	1
seq_id_154	6445	0	1
seq_id_155	39989	0	11
seq_id_156	510	0	0
seq_id_157	8315	2	10
seq_id_158	3008	0	0
seq_id_159	884	0	0
seq_id_160	1694	0	0
seq_id_161	625	0	0
seq_id_162	4604	1	1
seq_id_163	1520	0	0
seq_id_164	17844	4	6
seq_id_165	76619	10	71
seq_id_166	1114	0	0
seq_id_167	2350	0	1
seq_id_168	9038	0	3
seq_id_169	3242	0	1
seq_id_170	9829	1	4
seq_id_171	17060	4	10
seq_id_172	6753	0	0
seq_id_173	309247	6	131
seq_id_174	1076	1	0
seq_id_175	1129	0	0
seq_id_176	4621	0	0
