fragment	length	numhm	numht
seq_id_1	2741	1	4
seq_id_2	1013	0	0
seq_id_3	1163	0	0
seq_id_4	9494	0	5
seq_id_5	1590	0	0
seq_id_6	2818	0	0
seq_id_7	5337	0	0
seq_id_8	11607	1	5
seq_id_9	20090	0	8
seq_id_10	31850	3	21
seq_id_11	7542	0	8
seq_id_12	12574	0	10
seq_id_13	1085	0	0
seq_id_14	20758	1	11
seq_id_15	3877	3	1
seq_id_16	2875	0	1
seq_id_17	523	0	0
seq_id_18	1412	0	1
seq_id_19	1232	1	2
seq_id_20	1217	0	0
seq_id_21	2885	0	5
seq_id_22	821	0	0
seq_id_23	1320	0	2
seq_id_24	685	0	0
seq_id_25	2814	0	0
seq_id_26	4744	0	1
seq_id_27	19328	3	11
seq_id_28	5387	0	0
seq_id_29	54461	12	30
seq_id_30	7450	1	4
seq_id_31	2009	0	5
seq_id_32	1482	0	6
seq_id_33	7929	5	9
seq_id_34	15205	0	8
seq_id_35	3832	1	1
seq_id_36	3488	0	2
seq_id_37	9826	0	5
seq_id_38	8143	0	7
seq_id_39	783	0	3
seq_id_40	805	0	0
seq_id_41	70437	6	33
seq_id_42	5686	0	4
seq_id_43	2153	1	8
seq_id_44	4034	0	3
seq_id_45	783	0	1
seq_id_46	16606	3	11
seq_id_47	1771	1	1
seq_id_48	3113	0	1
seq_id_49	8166	0	3
seq_id_50	3331	0	0
seq_id_51	15676	3	19
seq_id_52	1020	1	1
seq_id_53	1545	0	6
seq_id_54	8122	1	10
seq_id_55	4421	0	4
seq_id_56	5601	4	10
seq_id_57	1910	0	0
seq_id_58	10993	1	5
seq_id_59	36675	1	8
seq_id_60	553	0	1
seq_id_61	10817	0	4
seq_id_62	1214	0	0
seq_id_63	3104	0	1
seq_id_64	2716	0	0
seq_id_65	1352	0	0
seq_id_66	3605	0	0
seq_id_67	5038	0	0
seq_id_68	2316	0	0
seq_id_69	1863	0	0
seq_id_70	528	0	0
seq_id_71	968	0	0
seq_id_72	1295	0	0
seq_id_73	4893	0	0
seq_id_74	32048	0	0
seq_id_75	3191	0	0
seq_id_76	1256	0	0
seq_id_77	783	0	0
seq_id_78	5469	0	0
seq_id_79	4713	0	0
seq_id_80	19832	0	0
seq_id_81	1255	0	0
seq_id_82	38727	0	0
seq_id_83	973	0	0
seq_id_84	2541	0	0
seq_id_85	3034	0	0
seq_id_86	7910	0	0
seq_id_87	1399	0	0
seq_id_88	1453	0	0
seq_id_89	1389	0	0
seq_id_90	5032	0	0
seq_id_91	1031	0	0
seq_id_92	6603	0	0
seq_id_93	4321	0	0
seq_id_94	1142	0	0
seq_id_95	5237	0	0
seq_id_96	2867	0	0
seq_id_97	595	0	0
seq_id_98	4256	0	0
seq_id_99	3245	0	0
seq_id_100	2154	0	0
seq_id_101	956	0	0
seq_id_102	2029	0	0
seq_id_103	1315	0	0
seq_id_104	13598	0	0
seq_id_105	6054	1	0
seq_id_106	877	0	0
seq_id_107	1118	0	0
seq_id_108	596	0	0
seq_id_109	11257	0	1
seq_id_110	5915	0	0
seq_id_111	92750	0	0
seq_id_112	2216	0	0
seq_id_113	2685	0	0
seq_id_114	652	0	0
seq_id_115	8564	0	0
seq_id_116	503	0	0
seq_id_117	1522	0	0
seq_id_118	5120	0	0
seq_id_119	7836	0	0
seq_id_120	865	0	0
seq_id_121	1152	0	0
seq_id_122	728	0	0
seq_id_123	6648	0	0
seq_id_124	848	0	0
seq_id_125	1272	0	0
seq_id_126	651	0	0
seq_id_127	1354	0	0
seq_id_128	5354	0	0
seq_id_129	2818	0	0
seq_id_130	679	0	0
seq_id_131	3223	0	0
seq_id_132	21751	0	0
seq_id_133	5942	0	0
seq_id_134	713	0	0
seq_id_135	2210	0	0
seq_id_136	5070	0	0
seq_id_137	11869	0	0
seq_id_138	1027	0	0
seq_id_139	3467	0	0
seq_id_140	2766	0	0
seq_id_141	3088	0	0
seq_id_142	675	0	0
seq_id_143	35000	0	0
seq_id_144	815	0	0
seq_id_145	2981	0	0
seq_id_146	694	0	0
seq_id_147	34841	0	0
seq_id_148	2975	0	0
seq_id_149	3189	0	0
seq_id_150	2625	0	0
seq_id_151	11443	0	0
seq_id_152	579	0	0
seq_id_153	10548	0	0
seq_id_154	4642	0	1
seq_id_155	707	0	0
seq_id_156	2367	0	0
seq_id_157	14155	0	0
seq_id_158	798	0	0
seq_id_159	2848	0	0
seq_id_160	1743	0	0
seq_id_161	3742	0	0
seq_id_162	6233	0	0
seq_id_163	16182	0	0
seq_id_164	1995	0	0
seq_id_165	8883	0	0
seq_id_166	1461	0	0
seq_id_167	2611	0	0
seq_id_168	3333	1	3
seq_id_169	45074	6	30
seq_id_170	9484	2	5
seq_id_171	2614	0	3
seq_id_172	3282	0	1
seq_id_173	1018	0	0
seq_id_174	14615	1	13
seq_id_175	2190	1	0
seq_id_176	6457	2	0
seq_id_177	1639	0	1
seq_id_178	2348	0	0
seq_id_179	3401	1	5
seq_id_180	2530	0	1
seq_id_181	659	0	0
seq_id_182	4263	0	1
