fragment	length	numhm	numht
seq_id_1	20330	1	9
seq_id_2	1203	0	0
seq_id_3	1100	0	0
seq_id_4	1481	0	0
seq_id_5	3265	1	1
seq_id_6	1649	0	0
seq_id_7	1806	0	2
seq_id_8	3981	0	2
seq_id_9	25332	0	8
seq_id_10	2236	0	0
seq_id_11	15265	1	15
seq_id_12	509	0	1
seq_id_13	1204	0	1
seq_id_14	899	0	0
seq_id_15	2237	2	1
seq_id_16	1393	0	0
seq_id_17	1582	0	1
seq_id_18	5592	0	7
seq_id_19	2606	0	3
seq_id_20	5139	0	3
seq_id_21	674	0	0
seq_id_22	1744	0	3
seq_id_23	1212	0	0
seq_id_24	17376	0	12
seq_id_25	11370	1	4
seq_id_26	2505	3	1
seq_id_27	3461	0	0
seq_id_28	2832	1	3
seq_id_29	3155	0	2
seq_id_30	698	0	3
seq_id_31	16252	2	9
seq_id_32	762	0	0
seq_id_33	783	0	0
seq_id_34	2802	0	1
seq_id_35	805	0	3
seq_id_36	821	0	0
seq_id_37	1464	0	0
seq_id_38	8927	1	1
seq_id_39	2019	0	0
seq_id_40	1053	0	0
seq_id_41	5599	0	5
seq_id_42	13675	1	14
seq_id_43	589	0	0
seq_id_44	645	0	0
seq_id_45	9951	2	2
seq_id_46	9255	2	3
seq_id_47	4405	4	2
seq_id_48	3515	1	2
seq_id_49	4316	2	0
seq_id_50	9473	1	6
seq_id_51	6282	2	16
seq_id_52	2470	0	3
seq_id_53	2097	3	1
seq_id_54	1042	0	0
seq_id_55	27422	1	13
seq_id_56	10503	0	5
seq_id_57	3328	0	8
seq_id_58	6778	0	4
seq_id_59	1192	0	0
seq_id_60	3380	0	1
seq_id_61	8783	1	2
seq_id_62	7182	0	2
seq_id_63	97415	12	68
seq_id_64	1546	0	5
seq_id_65	41559	8	38
seq_id_66	15757	0	2
seq_id_67	9876	0	1
seq_id_68	1057	0	1
seq_id_69	981	0	0
seq_id_70	27699	1	10
seq_id_71	671	0	0
seq_id_72	2051	0	0
seq_id_73	5152	0	0
seq_id_74	671	0	0
seq_id_75	4190	0	0
seq_id_76	3876	0	0
seq_id_77	13160	0	0
seq_id_78	5846	0	0
seq_id_79	2115	0	0
seq_id_80	25297	0	0
seq_id_81	2827	0	0
seq_id_82	1644	0	0
seq_id_83	1561	0	0
seq_id_84	3720	0	0
seq_id_85	4440	0	0
seq_id_86	16567	0	0
seq_id_87	4408	0	0
seq_id_88	36538	0	0
seq_id_89	965	0	0
seq_id_90	587	0	0
seq_id_91	522	0	0
seq_id_92	9565	0	0
seq_id_93	46290	0	0
seq_id_94	4925	0	0
seq_id_95	3613	1	0
seq_id_96	4099	0	0
seq_id_97	2112	0	0
seq_id_98	15941	0	1
seq_id_99	1463	0	0
seq_id_100	2318	0	0
seq_id_101	1994	0	0
seq_id_102	43454	0	0
seq_id_103	7101	0	0
seq_id_104	3193	0	0
seq_id_105	1659	0	0
seq_id_106	27865	0	0
seq_id_107	5203	0	0
seq_id_108	3737	0	0
seq_id_109	2538	0	0
seq_id_110	4356	0	0
seq_id_111	722	0	0
seq_id_112	3702	0	0
seq_id_113	8231	0	0
seq_id_114	2612	0	0
seq_id_115	32861	0	0
seq_id_116	3138	0	0
seq_id_117	2615	0	0
seq_id_118	8464	0	0
seq_id_119	2018	0	0
seq_id_120	1037	0	0
seq_id_121	3356	0	0
seq_id_122	9062	0	0
seq_id_123	3095	0	0
seq_id_124	4406	0	0
seq_id_125	1323	0	0
seq_id_126	4809	0	0
seq_id_127	19653	0	0
seq_id_128	1234	0	0
seq_id_129	1873	0	0
seq_id_130	2682	0	0
seq_id_131	10410	0	0
seq_id_132	4436	0	0
seq_id_133	2993	0	0
seq_id_134	6291	0	0
seq_id_135	4681	0	0
seq_id_136	121451	0	1
seq_id_137	5231	0	0
seq_id_138	70300	9	42
seq_id_139	565	0	0
seq_id_140	23470	4	14
seq_id_141	5086	1	3
seq_id_142	3027	0	2
seq_id_143	2704	0	1
seq_id_144	39415	4	30
seq_id_145	3400	0	1
seq_id_146	27992	1	15
seq_id_147	10263	0	3
seq_id_148	1509	0	0
seq_id_149	1179	0	1
seq_id_150	10146	0	1
seq_id_151	2623	0	1
seq_id_152	6813	0	3
seq_id_153	9582	0	1
seq_id_154	3896	0	1
seq_id_155	1983	0	0
seq_id_156	20997	0	1
seq_id_157	718	0	0
seq_id_158	4921	0	2
seq_id_159	6254	0	0
seq_id_160	13526	0	2
seq_id_161	1603	0	2
seq_id_162	3971	0	1
seq_id_163	31224	2	14
seq_id_164	8381	0	11
seq_id_165	19608	0	4
seq_id_166	1134	0	2
seq_id_167	11192	0	0
seq_id_168	3263	0	0
seq_id_169	3125	0	1
seq_id_170	2410	0	0
seq_id_171	3045	0	0
seq_id_172	13845	0	2
seq_id_173	1079	0	6
seq_id_174	25485	3	12
seq_id_175	14686	4	4
seq_id_176	108377	11	82
seq_id_177	898	0	1
seq_id_178	3984	0	3
seq_id_179	11258	4	6
seq_id_180	37890	0	12
seq_id_181	946	0	0
seq_id_182	764	0	0
seq_id_183	2154	0	0
seq_id_184	777	0	0
seq_id_185	2799	0	0
seq_id_186	5651	0	2
seq_id_187	11111	1	24
seq_id_188	1713	0	1
seq_id_189	2549	0	7
seq_id_190	1516	0	4
seq_id_191	2759	1	2
seq_id_192	3337	0	2
seq_id_193	14439	1	6
seq_id_194	11279	0	2
seq_id_195	6110	0	1
seq_id_196	2895	0	0
seq_id_197	1048	0	0
seq_id_198	20828	0	1
seq_id_199	12821	0	3
seq_id_200	1484	0	1
seq_id_201	32889	1	14
seq_id_202	6045	0	1
seq_id_203	10498	2	2
seq_id_204	4118	0	3
seq_id_205	13503	0	7
seq_id_206	9485	0	3
seq_id_207	3511	0	0
seq_id_208	4714	0	0
seq_id_209	714	0	1
seq_id_210	1280	0	1
seq_id_211	6754	0	1
seq_id_212	1224	0	0
seq_id_213	886	0	0
seq_id_214	20745	0	4
seq_id_215	1015	0	0
seq_id_216	16242	0	3
seq_id_217	1620	0	0
seq_id_218	14802	0	18
seq_id_219	3104	0	2
seq_id_220	1121	0	0
seq_id_221	36761	1	10
seq_id_222	4867	0	2
seq_id_223	49382	1	24
seq_id_224	7142	0	7
seq_id_225	10073	1	1
seq_id_226	16551	0	3
seq_id_227	1331	0	0
seq_id_228	1116	1	0
seq_id_229	103741	0	6
seq_id_230	9355	0	0
seq_id_231	8396	0	0
seq_id_232	2945	0	0
seq_id_233	1582	0	0
seq_id_234	1125	0	0
seq_id_235	72753	0	0
