fragment	length	numhm	numht
seq_id_1	675	0	1
seq_id_2	78229	3	38
seq_id_3	11220	2	8
seq_id_4	2378	0	1
seq_id_5	12797	0	10
seq_id_6	3538	0	3
seq_id_7	5126	0	3
seq_id_8	2210	0	4
seq_id_9	5529	1	2
seq_id_10	1188	0	0
seq_id_11	1422	0	0
seq_id_12	1372	0	0
seq_id_13	90530	11	49
seq_id_14	29558	9	23
seq_id_15	2600	2	6
seq_id_16	720	0	1
seq_id_17	6556	3	4
seq_id_18	2492	0	2
seq_id_19	7646	0	3
seq_id_20	12274	1	5
seq_id_21	6387	0	3
seq_id_22	16989	0	14
seq_id_23	1658	0	0
seq_id_24	6459	0	2
seq_id_25	2883	0	1
seq_id_26	2658	1	0
seq_id_27	1020	0	0
seq_id_28	7490	0	5
seq_id_29	1346	0	0
seq_id_30	2218	1	1
seq_id_31	1158	0	0
seq_id_32	14132	3	6
seq_id_33	11160	0	13
seq_id_34	3830	0	0
seq_id_35	596	0	0
seq_id_36	7120	1	2
seq_id_37	2588	0	1
seq_id_38	2324	0	2
seq_id_39	2780	1	9
seq_id_40	12301	1	7
seq_id_41	1006	0	0
seq_id_42	2192	0	0
seq_id_43	3179	2	5
seq_id_44	2108	0	2
seq_id_45	2238	1	1
seq_id_46	858	0	0
seq_id_47	955	0	0
seq_id_48	78246	10	61
seq_id_49	36906	1	12
seq_id_50	2630	0	0
seq_id_51	986	0	0
seq_id_52	1728	0	0
seq_id_53	6462	0	0
seq_id_54	40455	0	0
seq_id_55	1089	0	0
seq_id_56	5620	0	0
seq_id_57	4476	0	0
seq_id_58	531	0	0
seq_id_59	2910	0	0
seq_id_60	2542	0	0
seq_id_61	3693	0	0
seq_id_62	13527	0	0
seq_id_63	8573	0	0
seq_id_64	751	0	0
seq_id_65	3597	0	0
seq_id_66	905	0	0
seq_id_67	7420	0	0
seq_id_68	5803	0	0
seq_id_69	848	0	0
seq_id_70	53226	0	0
seq_id_71	79114	1	1
seq_id_72	12244	0	0
seq_id_73	11230	0	0
seq_id_74	32549	0	0
seq_id_75	9506	0	0
seq_id_76	801	0	0
seq_id_77	3557	0	0
seq_id_78	52205	0	0
seq_id_79	1073	0	0
seq_id_80	1199	0	0
seq_id_81	3553	0	0
